Driver,LapNumber,LapTime,Compound
NOR,1.0,118.547,nan
NOR,2.0,134.805,MEDIUM
NOR,3.0,73.869,MEDIUM
NOR,5.0,86.104,MEDIUM
NOR,6.0,76.168,MEDIUM
NOR,7.0,76.275,MEDIUM
NOR,8.0,75.97,MEDIUM
NOR,9.0,86.856,MEDIUM
NOR,11.0,104.921,SOFT
NOR,13.0,72.913,SOFT
NOR,14.0,100.432,SOFT
NOR,16.0,122.743,SOFT
NOR,17.0,128.587,SOFT
TSU,1.0,137.339,MEDIUM
TSU,4.0,75.095,MEDIUM
TSU,5.0,128.739,MEDIUM
TSU,7.0,73.892,SOFT
TSU,8.0,139.424,SOFT
TSU,10.0,117.796,SOFT
TSU,11.0,121.003,SOFT
TSU,12.0,120.696,SOFT
OCO,1.0,116.891,SOFT
OCO,3.0,75.494,SOFT
OCO,4.0,105.794,SOFT
OCO,6.0,74.138,SOFT
OCO,7.0,105.237,SOFT
OCO,9.0,99.346,SOFT
OCO,10.0,98.997,SOFT
OCO,11.0,134.237,SOFT
OCO,12.0,118.913,SOFT
BOR,1.0,110.089,MEDIUM
BOR,3.0,76.116,MEDIUM
BOR,4.0,120.371,MEDIUM
BOR,6.0,83.045,MEDIUM
BOR,8.0,73.722,SOFT
BOR,9.0,122.422,SOFT
BOR,10.0,147.496,SOFT
BOR,11.0,78.767,SOFT
BOR,13.0,122.032,SOFT
BOR,14.0,133.787,SOFT
GAS,1.0,149.202,MEDIUM
GAS,3.0,74.908,MEDIUM
GAS,5.0,102.092,MEDIUM
GAS,7.0,76.084,MEDIUM
GAS,8.0,77.347,MEDIUM
GAS,9.0,77.557,MEDIUM
GAS,10.0,77.55,MEDIUM
GAS,11.0,77.928,MEDIUM
GAS,12.0,83.527,MEDIUM
GAS,14.0,73.954,SOFT
GAS,15.0,106.336,SOFT
GAS,17.0,74.451,SOFT
GAS,18.0,124.383,SOFT
GAS,19.0,123.705,SOFT
COL,1.0,108.784,nan
COL,2.0,76.209,MEDIUM
COL,4.0,76.024,MEDIUM
COL,5.0,76.506,MEDIUM
COL,6.0,137.543,MEDIUM
COL,7.0,76.079,MEDIUM
COL,8.0,117.364,MEDIUM
COL,9.0,137.585,MEDIUM
COL,10.0,75.904,MEDIUM
COL,11.0,92.734,MEDIUM
COL,13.0,74.085,SOFT
COL,14.0,112.197,SOFT
COL,16.0,74.594,SOFT
COL,17.0,123.485,SOFT
COL,18.0,105.588,SOFT
HUL,1.0,128.27,MEDIUM
HUL,3.0,74.636,MEDIUM
HUL,5.0,110.919,MEDIUM
HUL,6.0,78.793,MEDIUM
HUL,7.0,78.398,MEDIUM
HUL,8.0,78.511,MEDIUM
HUL,9.0,77.889,MEDIUM
HUL,10.0,78.283,MEDIUM
HUL,11.0,81.731,MEDIUM
HUL,13.0,73.733,SOFT
HUL,14.0,112.94,SOFT
HUL,16.0,121.331,SOFT
HUL,17.0,110.549,SOFT
STR,2.0,74.458,MEDIUM
STR,4.0,145.881,MEDIUM
STR,5.0,133.951,MEDIUM
STR,6.0,74.7,MEDIUM
STR,7.0,140.533,MEDIUM
STR,8.0,141.171,MEDIUM
STR,9.0,75.269,MEDIUM
STR,10.0,92.825,MEDIUM
STR,12.0,73.962,SOFT
STR,13.0,139.843,SOFT
STR,15.0,73.904,SOFT
STR,16.0,91.696,SOFT
STR,18.0,119.353,SOFT
ALO,2.0,74.241,MEDIUM
ALO,4.0,140.96,MEDIUM
ALO,6.0,74.114,MEDIUM
ALO,7.0,117.239,MEDIUM
ALO,9.0,73.414,SOFT
ALO,10.0,138.619,SOFT
ALO,12.0,73.607,SOFT
ALO,13.0,94.595,SOFT
ALO,15.0,118.773,SOFT
BEA,1.0,75.071,nan
BEA,2.0,148.738,SOFT
BEA,5.0,75.026,SOFT
BEA,6.0,106.417,SOFT
BEA,8.0,74.46,SOFT
BEA,9.0,129.166,SOFT
BEA,11.0,136.221,SOFT
BEA,12.0,120.433,SOFT
SAI,1.0,74.124,SOFT
SAI,5.0,74.17,SOFT
SAI,6.0,106.301,SOFT
SAI,8.0,74.395,SOFT
SAI,9.0,98.679,SOFT
SAI,10.0,140.151,SOFT
SAI,12.0,73.758,SOFT
SAI,13.0,116.222,SOFT
SAI,15.0,112.637,SOFT
SAI,16.0,125.823,SOFT
LAW,2.0,74.647,MEDIUM
LAW,3.0,129.524,MEDIUM
LAW,6.0,120.323,MEDIUM
LAW,7.0,89.277,MEDIUM
LAW,9.0,124.332,MEDIUM
LAW,10.0,75.602,MEDIUM
LAW,11.0,100.922,MEDIUM
LAW,13.0,73.637,SOFT
LAW,14.0,118.159,SOFT
LAW,16.0,94.946,SOFT
LAW,18.0,119.859,SOFT
LAW,19.0,119.163,SOFT
VER,2.0,74.234,MEDIUM
VER,4.0,143.022,MEDIUM
VER,5.0,133.486,MEDIUM
VER,6.0,74.116,MEDIUM
VER,7.0,110.529,MEDIUM
VER,9.0,73.375,SOFT
VER,10.0,106.997,SOFT
VER,12.0,73.658,SOFT
VER,13.0,114.808,SOFT
VER,14.0,116.822,SOFT
VER,15.0,115.13,SOFT
HAD,2.0,74.438,MEDIUM
HAD,4.0,117.226,MEDIUM
HAD,6.0,75.028,MEDIUM
HAD,7.0,91.019,MEDIUM
HAD,8.0,78.05,MEDIUM
HAD,9.0,82.329,MEDIUM
HAD,10.0,148.792,MEDIUM
HAD,12.0,73.382,SOFT
HAD,13.0,89.957,SOFT
HAD,15.0,134.039,SOFT
HAD,16.0,144.403,SOFT
HAD,17.0,109.804,SOFT
HAD,18.0,116.895,SOFT
ANT,2.0,73.825,SOFT
ANT,3.0,113.155,SOFT
ANT,5.0,73.919,SOFT
ANT,6.0,103.262,SOFT
ANT,8.0,73.405,SOFT
ANT,9.0,104.457,SOFT
ANT,11.0,118.549,SOFT
LEC,2.0,73.941,SOFT
LEC,3.0,146.408,SOFT
LEC,6.0,73.888,SOFT
LEC,7.0,116.207,SOFT
LEC,8.0,76.703,SOFT
LEC,9.0,76.571,SOFT
LEC,10.0,81.398,SOFT
LEC,12.0,73.13,SOFT
LEC,13.0,105.978,SOFT
LEC,15.0,74.852,SOFT
LEC,16.0,108.172,SOFT
LEC,17.0,144.007,SOFT
LEC,18.0,108.744,SOFT
ALB,2.0,74.289,SOFT
ALB,4.0,144.657,SOFT
ALB,6.0,117.098,SOFT
HAM,2.0,74.062,MEDIUM
HAM,5.0,149.819,MEDIUM
HAM,6.0,74.204,MEDIUM
HAM,7.0,145.799,MEDIUM
HAM,8.0,147.223,MEDIUM
HAM,9.0,78.016,MEDIUM
HAM,10.0,76.967,MEDIUM
HAM,11.0,80.807,MEDIUM
HAM,13.0,73.527,SOFT
HAM,16.0,106.055,SOFT
HAM,18.0,108.054,SOFT
RUS,2.0,73.396,SOFT
RUS,4.0,109.712,SOFT
RUS,6.0,78.847,SOFT
RUS,7.0,78.0,SOFT
RUS,8.0,77.622,SOFT
RUS,9.0,77.408,SOFT
RUS,10.0,77.65,SOFT
RUS,11.0,77.779,SOFT
RUS,12.0,78.273,SOFT
RUS,13.0,87.529,SOFT
RUS,15.0,73.139,SOFT
RUS,16.0,102.282,SOFT
RUS,18.0,132.92,SOFT
PIA,2.0,74.487,MEDIUM
PIA,3.0,122.721,MEDIUM
PIA,6.0,74.805,MEDIUM
PIA,7.0,76.133,MEDIUM
PIA,8.0,76.173,MEDIUM
PIA,9.0,81.391,MEDIUM
PIA,11.0,72.387,SOFT
PIA,12.0,101.539,SOFT
PIA,14.0,131.26,SOFT
PIA,15.0,123.306,SOFT
