Driver,LapNumber,LapTime,Compound
VER,2.0,81.131,MEDIUM
VER,3.0,81.258,MEDIUM
VER,4.0,81.218,MEDIUM
VER,5.0,81.228,MEDIUM
VER,6.0,80.977,MEDIUM
VER,7.0,81.496,MEDIUM
VER,8.0,81.206,MEDIUM
VER,9.0,81.194,MEDIUM
VER,10.0,81.257,MEDIUM
VER,11.0,81.289,MEDIUM
VER,12.0,81.51,MEDIUM
VER,13.0,81.435,MEDIUM
VER,14.0,81.402,MEDIUM
VER,15.0,81.231,MEDIUM
VER,16.0,81.276,MEDIUM
VER,17.0,81.024,MEDIUM
VER,18.0,80.856,MEDIUM
VER,19.0,81.255,MEDIUM
VER,20.0,81.206,MEDIUM
VER,21.0,81.115,MEDIUM
VER,22.0,81.161,MEDIUM
VER,23.0,81.464,MEDIUM
VER,24.0,81.254,MEDIUM
VER,25.0,81.36,MEDIUM
VER,26.0,81.079,MEDIUM
VER,27.0,81.316,MEDIUM
VER,28.0,81.579,MEDIUM
VER,29.0,92.728,MEDIUM
VER,30.0,132.679,HARD
VER,31.0,97.145,HARD
VER,32.0,80.33,HARD
VER,33.0,80.347,HARD
VER,34.0,80.271,HARD
VER,35.0,80.12,HARD
VER,36.0,79.96,HARD
VER,37.0,79.706,HARD
VER,38.0,79.788,HARD
VER,39.0,79.755,HARD
VER,40.0,79.653,HARD
VER,41.0,79.639,HARD
VER,42.0,79.513,HARD
VER,43.0,79.553,HARD
VER,44.0,79.79,HARD
VER,45.0,80.167,HARD
VER,46.0,94.977,HARD
VER,47.0,135.004,HARD
VER,48.0,132.549,HARD
VER,49.0,125.432,HARD
VER,50.0,130.206,HARD
VER,51.0,122.243,HARD
VER,52.0,120.293,HARD
VER,53.0,131.387,HARD
VER,54.0,78.611,HARD
VER,55.0,78.214,HARD
VER,56.0,78.101,HARD
VER,57.0,78.22,HARD
VER,58.0,77.988,HARD
VER,59.0,78.037,HARD
VER,60.0,78.439,HARD
VER,61.0,78.399,HARD
VER,62.0,78.597,HARD
VER,63.0,78.589,HARD
GAS,2.0,82.771,MEDIUM
GAS,3.0,85.766,MEDIUM
GAS,4.0,81.805,MEDIUM
GAS,5.0,81.668,MEDIUM
GAS,6.0,81.541,MEDIUM
GAS,7.0,82.462,MEDIUM
GAS,8.0,81.926,MEDIUM
GAS,9.0,86.399,MEDIUM
GAS,10.0,105.406,HARD
GAS,11.0,81.243,HARD
GAS,12.0,81.321,HARD
GAS,13.0,82.193,HARD
GAS,14.0,81.439,HARD
GAS,15.0,81.584,HARD
GAS,16.0,83.007,HARD
GAS,17.0,82.184,HARD
GAS,18.0,81.98,HARD
GAS,19.0,81.99,HARD
GAS,20.0,81.984,HARD
GAS,21.0,82.5,HARD
GAS,22.0,82.317,HARD
GAS,23.0,82.353,HARD
GAS,24.0,82.325,HARD
GAS,25.0,82.475,HARD
GAS,26.0,82.602,HARD
GAS,27.0,82.654,HARD
GAS,28.0,82.843,HARD
GAS,29.0,114.26,HARD
GAS,30.0,128.041,HARD
GAS,31.0,81.074,HARD
GAS,32.0,81.137,HARD
GAS,33.0,81.254,HARD
GAS,34.0,80.859,HARD
GAS,35.0,81.008,HARD
GAS,36.0,80.77,HARD
GAS,37.0,80.794,HARD
GAS,38.0,81.038,HARD
GAS,39.0,81.331,HARD
GAS,40.0,81.215,HARD
GAS,41.0,81.355,HARD
GAS,42.0,81.39,HARD
GAS,43.0,81.785,HARD
GAS,44.0,81.708,HARD
GAS,45.0,91.21,HARD
GAS,46.0,112.073,HARD
GAS,47.0,98.502,HARD
GAS,48.0,99.288,HARD
GAS,49.0,104.908,HARD
GAS,50.0,130.57,HARD
GAS,51.0,123.788,HARD
GAS,52.0,119.093,HARD
GAS,53.0,119.058,HARD
GAS,54.0,82.624,HARD
GAS,55.0,81.211,HARD
GAS,56.0,80.607,HARD
GAS,57.0,81.685,HARD
GAS,58.0,80.398,HARD
GAS,59.0,80.797,HARD
GAS,60.0,80.528,HARD
GAS,61.0,80.774,HARD
GAS,62.0,80.702,HARD
GAS,63.0,80.814,HARD
ANT,2.0,83.293,HARD
ANT,3.0,81.788,HARD
ANT,4.0,81.239,HARD
ANT,5.0,81.526,HARD
ANT,6.0,81.723,HARD
ANT,7.0,81.994,HARD
ANT,8.0,82.376,HARD
ANT,9.0,81.653,HARD
ANT,10.0,81.96,HARD
ANT,11.0,82.753,HARD
ANT,12.0,83.074,HARD
ANT,13.0,82.661,HARD
ANT,14.0,82.513,HARD
ANT,15.0,82.198,HARD
ANT,16.0,82.42,HARD
ANT,17.0,82.265,HARD
ANT,18.0,82.242,HARD
ANT,19.0,82.431,HARD
ANT,20.0,82.604,HARD
ANT,21.0,82.252,HARD
ANT,22.0,82.437,HARD
ANT,23.0,82.336,HARD
ANT,24.0,82.5,HARD
ANT,25.0,82.314,HARD
ANT,26.0,82.28,HARD
ANT,27.0,82.861,HARD
ANT,28.0,82.397,HARD
ANT,29.0,105.993,HARD
ANT,30.0,132.564,MEDIUM
ANT,31.0,84.787,MEDIUM
ANT,32.0,81.661,MEDIUM
ANT,33.0,80.62,MEDIUM
ANT,34.0,81.868,MEDIUM
ANT,35.0,81.178,MEDIUM
ANT,36.0,80.822,MEDIUM
ANT,37.0,81.086,MEDIUM
ANT,38.0,81.944,MEDIUM
ANT,39.0,81.181,MEDIUM
ANT,40.0,80.956,MEDIUM
ANT,41.0,80.986,MEDIUM
ANT,42.0,81.019,MEDIUM
ANT,43.0,80.621,MEDIUM
ANT,44.0,80.834,MEDIUM
ALO,2.0,82.15,MEDIUM
ALO,3.0,81.609,MEDIUM
ALO,4.0,81.643,MEDIUM
ALO,5.0,81.401,MEDIUM
ALO,6.0,81.728,MEDIUM
ALO,7.0,81.655,MEDIUM
ALO,8.0,81.947,MEDIUM
ALO,9.0,81.988,MEDIUM
ALO,10.0,82.828,MEDIUM
ALO,11.0,84.04,MEDIUM
ALO,12.0,86.152,MEDIUM
ALO,13.0,104.337,HARD
ALO,14.0,83.043,HARD
ALO,15.0,82.334,HARD
ALO,16.0,81.563,HARD
ALO,17.0,81.7,HARD
ALO,18.0,81.935,HARD
ALO,19.0,81.724,HARD
ALO,20.0,82.087,HARD
ALO,21.0,82.407,HARD
ALO,22.0,81.786,HARD
ALO,23.0,81.864,HARD
ALO,24.0,82.047,HARD
ALO,25.0,82.575,HARD
ALO,26.0,82.451,HARD
ALO,27.0,82.318,HARD
ALO,28.0,82.391,HARD
ALO,29.0,108.961,HARD
ALO,30.0,116.677,HARD
ALO,31.0,83.04,HARD
ALO,32.0,82.179,HARD
ALO,33.0,84.275,HARD
ALO,34.0,82.272,HARD
ALO,35.0,82.815,HARD
ALO,36.0,82.819,HARD
ALO,37.0,81.969,HARD
ALO,38.0,81.809,HARD
ALO,39.0,82.372,HARD
ALO,40.0,82.775,HARD
ALO,41.0,82.795,HARD
ALO,42.0,83.003,HARD
ALO,43.0,81.367,HARD
ALO,44.0,81.407,HARD
ALO,45.0,91.57,HARD
ALO,46.0,115.706,HARD
ALO,47.0,121.679,MEDIUM
ALO,48.0,95.904,MEDIUM
ALO,49.0,92.26,MEDIUM
ALO,50.0,127.524,MEDIUM
ALO,51.0,123.967,MEDIUM
ALO,52.0,118.555,MEDIUM
ALO,53.0,117.39,MEDIUM
ALO,54.0,82.758,MEDIUM
ALO,55.0,81.135,MEDIUM
ALO,56.0,80.242,MEDIUM
ALO,57.0,80.307,MEDIUM
ALO,58.0,80.279,MEDIUM
ALO,59.0,79.901,MEDIUM
ALO,60.0,79.941,MEDIUM
ALO,61.0,79.894,MEDIUM
ALO,62.0,80.064,MEDIUM
ALO,63.0,80.775,MEDIUM
LEC,2.0,82.899,MEDIUM
LEC,3.0,81.571,MEDIUM
LEC,4.0,81.428,MEDIUM
LEC,5.0,81.706,MEDIUM
LEC,6.0,81.621,MEDIUM
LEC,7.0,82.162,MEDIUM
LEC,8.0,81.81,MEDIUM
LEC,9.0,81.713,MEDIUM
LEC,10.0,86.751,MEDIUM
LEC,11.0,102.454,HARD
LEC,12.0,80.505,HARD
LEC,13.0,81.117,HARD
LEC,14.0,81.056,HARD
LEC,15.0,81.056,HARD
LEC,16.0,80.958,HARD
LEC,17.0,80.721,HARD
LEC,18.0,81.498,HARD
LEC,19.0,81.351,HARD
LEC,20.0,83.289,HARD
LEC,21.0,81.802,HARD
LEC,22.0,82.724,HARD
LEC,23.0,80.876,HARD
LEC,24.0,81.154,HARD
LEC,25.0,81.808,HARD
LEC,26.0,82.166,HARD
LEC,27.0,80.68,HARD
LEC,28.0,81.157,HARD
LEC,29.0,106.742,HARD
LEC,30.0,135.401,HARD
LEC,31.0,82.731,HARD
LEC,32.0,80.01,HARD
LEC,33.0,80.393,HARD
LEC,34.0,79.953,HARD
LEC,35.0,79.816,HARD
LEC,36.0,80.133,HARD
LEC,37.0,80.825,HARD
LEC,38.0,79.848,HARD
LEC,39.0,80.503,HARD
LEC,40.0,80.524,HARD
LEC,41.0,79.703,HARD
LEC,42.0,79.71,HARD
LEC,43.0,79.955,HARD
LEC,44.0,79.875,HARD
LEC,45.0,80.102,HARD
LEC,46.0,108.428,HARD
LEC,47.0,113.009,HARD
LEC,48.0,103.267,HARD
LEC,49.0,123.837,HARD
LEC,50.0,129.554,HARD
LEC,51.0,122.586,HARD
LEC,52.0,119.678,HARD
LEC,53.0,128.263,HARD
LEC,54.0,80.588,HARD
LEC,55.0,79.416,HARD
LEC,56.0,79.048,HARD
LEC,57.0,79.14,HARD
LEC,58.0,80.32,HARD
LEC,59.0,80.139,HARD
LEC,60.0,80.68,HARD
LEC,61.0,80.613,HARD
LEC,62.0,81.003,HARD
LEC,63.0,81.576,HARD
STR,2.0,82.497,MEDIUM
STR,3.0,81.83,MEDIUM
STR,4.0,81.939,MEDIUM
STR,5.0,81.527,MEDIUM
STR,6.0,81.727,MEDIUM
STR,7.0,81.675,MEDIUM
STR,8.0,82.084,MEDIUM
