Driver,LapNumber,LapTime,Compound
VER,1.0,100.212,MEDIUM
VER,2.0,100.241,MEDIUM
VER,3.0,100.069,MEDIUM
VER,4.0,99.758,MEDIUM
VER,5.0,100.31,MEDIUM
VER,6.0,100.141,MEDIUM
VER,7.0,118.58,MEDIUM
VER,8.0,138.596,MEDIUM
VER,9.0,102.739,MEDIUM
VER,10.0,99.203,MEDIUM
VER,11.0,99.647,MEDIUM
VER,12.0,99.437,MEDIUM
VER,13.0,99.585,MEDIUM
VER,14.0,99.514,MEDIUM
VER,15.0,100.085,MEDIUM
VER,16.0,99.783,MEDIUM
VER,17.0,99.731,MEDIUM
VER,18.0,99.4,MEDIUM
VER,19.0,99.454,MEDIUM
VER,20.0,99.52,MEDIUM
VER,21.0,99.551,MEDIUM
VER,22.0,99.773,MEDIUM
VER,23.0,99.508,MEDIUM
VER,24.0,99.516,MEDIUM
VER,25.0,99.462,MEDIUM
VER,26.0,99.928,MEDIUM
VER,27.0,100.128,MEDIUM
VER,28.0,100.013,MEDIUM
VER,29.0,99.876,MEDIUM
VER,30.0,100.013,MEDIUM
VER,31.0,100.054,MEDIUM
VER,32.0,100.461,MEDIUM
VER,33.0,101.408,MEDIUM
VER,34.0,118.305,SOFT
VER,35.0,97.991,SOFT
VER,36.0,98.733,SOFT
VER,37.0,98.663,SOFT
VER,38.0,98.511,SOFT
VER,39.0,98.38,SOFT
VER,40.0,98.296,SOFT
VER,41.0,98.274,SOFT
VER,42.0,98.836,SOFT
VER,43.0,98.572,SOFT
VER,44.0,98.751,SOFT
VER,45.0,98.5,SOFT
VER,46.0,98.416,SOFT
VER,47.0,98.167,SOFT
VER,48.0,98.302,SOFT
VER,49.0,98.574,SOFT
VER,50.0,98.585,SOFT
VER,51.0,98.193,SOFT
VER,52.0,98.192,SOFT
VER,53.0,98.107,SOFT
VER,54.0,98.899,SOFT
VER,55.0,98.958,SOFT
VER,56.0,98.26,SOFT
GAS,1.0,108.733,MEDIUM
GAS,2.0,103.048,MEDIUM
GAS,3.0,101.949,MEDIUM
GAS,4.0,101.438,MEDIUM
GAS,5.0,101.634,MEDIUM
GAS,6.0,102.214,MEDIUM
GAS,7.0,127.239,MEDIUM
GAS,8.0,132.846,MEDIUM
GAS,9.0,100.944,MEDIUM
GAS,10.0,101.028,MEDIUM
GAS,11.0,101.123,MEDIUM
GAS,12.0,101.619,MEDIUM
GAS,13.0,101.433,MEDIUM
GAS,14.0,101.523,MEDIUM
GAS,15.0,102.018,MEDIUM
GAS,16.0,101.695,MEDIUM
GAS,17.0,101.255,MEDIUM
GAS,18.0,101.248,MEDIUM
GAS,19.0,101.745,MEDIUM
GAS,20.0,102.697,MEDIUM
GAS,21.0,101.305,MEDIUM
GAS,22.0,101.216,MEDIUM
GAS,23.0,101.313,MEDIUM
GAS,24.0,101.181,MEDIUM
GAS,25.0,101.496,MEDIUM
GAS,26.0,101.643,MEDIUM
GAS,27.0,102.2,MEDIUM
GAS,28.0,122.297,SOFT
GAS,29.0,100.35,SOFT
GAS,30.0,99.27,SOFT
GAS,31.0,99.744,SOFT
GAS,32.0,99.922,SOFT
GAS,33.0,100.001,SOFT
GAS,34.0,99.759,SOFT
GAS,35.0,100.264,SOFT
GAS,36.0,100.492,SOFT
GAS,37.0,101.108,SOFT
GAS,38.0,100.435,SOFT
GAS,39.0,100.025,SOFT
GAS,40.0,101.727,SOFT
GAS,41.0,100.75,SOFT
GAS,42.0,100.788,SOFT
GAS,43.0,100.074,SOFT
GAS,44.0,100.672,SOFT
GAS,45.0,100.731,SOFT
GAS,46.0,99.745,SOFT
GAS,47.0,100.499,SOFT
GAS,48.0,100.579,SOFT
GAS,49.0,100.277,SOFT
GAS,50.0,100.629,SOFT
GAS,51.0,101.299,SOFT
GAS,52.0,100.93,SOFT
GAS,53.0,100.956,SOFT
GAS,54.0,102.383,SOFT
GAS,55.0,102.827,SOFT
ANT,1.0,105.269,MEDIUM
ANT,2.0,101.43,MEDIUM
ANT,3.0,100.383,MEDIUM
ANT,4.0,100.784,MEDIUM
ANT,5.0,100.825,MEDIUM
ANT,6.0,127.382,MEDIUM
ANT,7.0,134.338,MEDIUM
ANT,8.0,125.427,MEDIUM
ANT,9.0,98.875,MEDIUM
ANT,10.0,99.349,MEDIUM
ANT,11.0,99.917,MEDIUM
ANT,12.0,99.836,MEDIUM
ANT,13.0,100.136,MEDIUM
ANT,14.0,100.854,MEDIUM
ANT,15.0,101.168,MEDIUM
ANT,16.0,101.755,MEDIUM
ANT,17.0,101.203,MEDIUM
ANT,18.0,100.867,MEDIUM
ANT,19.0,101.593,MEDIUM
ANT,20.0,101.225,MEDIUM
ANT,21.0,101.026,MEDIUM
ANT,22.0,100.857,MEDIUM
