Driver,LapNumber,GapTime
GAS,4.667,12.002
ANT,4.667,5.511
ALO,4.667,8.229
LEC,4.667,13.313
STR,4.667,18.028
TSU,4.667,16.638
ALB,4.667,17.234
HUL,4.667,12.422
LAW,4.667,14.67
OCO,4.667,16.034
NOR,4.667,4.281
COL,4.667,19.184
HAM,4.667,15.316
BOR,4.667,18.421
SAI,4.667,7.152
HAD,4.667,10.222
RUS,4.667,9.195
PIA,4.667,0.0
BEA,4.667,14.036
VER,5.000,2.142
GAS,5.000,11.941
ANT,5.000,5.558
ALO,5.000,8.365
LEC,5.000,13.417
STR,5.000,18.363
TSU,5.000,16.739
ALB,5.000,17.425
HUL,5.000,12.44
LAW,5.000,14.947
OCO,5.000,16.249
NOR,5.000,4.061
COL,5.000,19.692
HAM,5.000,15.622
BOR,5.000,18.656
SAI,5.000,7.212
HAD,5.000,10.386
RUS,5.000,9.215
PIA,5.000,0.0
BEA,5.000,14.283
VER,5.333,2.159
GAS,5.333,12.552
ANT,5.333,5.658
ALO,5.333,8.755
LEC,5.333,13.705
STR,5.333,18.902
TSU,5.333,17.32
ALB,5.333,17.972
HUL,5.333,12.958
LAW,5.333,15.285
OCO,5.333,16.666
NOR,5.333,4.304
COL,5.333,20.236
HAM,5.333,15.923
BOR,5.333,19.317
SAI,5.333,7.478
HAD,5.333,10.806000000000001
RUS,5.333,9.46
PIA,5.333,0.0
BEA,5.333,14.506
VER,5.667,2.429
GAS,5.667,13.282
ANT,5.667,6.096
ALO,5.667,9.271
LEC,5.667,14.486
STR,5.667,19.642
TSU,5.667,18.149
ALB,5.667,18.755
HUL,5.667,13.709
LAW,5.667,16.075
OCO,5.667,17.499
NOR,5.667,4.572
COL,5.667,21.267
HAM,5.667,16.865
BOR,5.667,20.259
SAI,5.667,7.876
HAD,5.667,11.298
RUS,5.667,10.111
PIA,5.667,0.0
BEA,5.667,15.333
VER,6.000,2.545
GAS,6.000,13.481
ANT,6.000,6.143
ALO,6.000,9.371
LEC,6.000,14.739
STR,6.000,19.908
TSU,6.000,18.342
ALB,6.000,19.086
HUL,6.000,13.926
LAW,6.000,16.233
OCO,6.000,17.857
NOR,6.000,4.298
COL,6.000,21.838
HAM,6.000,17.174
BOR,6.000,20.541
SAI,6.000,7.886
HAD,6.000,11.583
RUS,6.000,10.267
PIA,6.000,0.0
BEA,6.000,15.349
VER,6.333,2.593
GAS,6.333,24.306
ANT,6.333,6.134
ALO,6.333,9.888
LEC,6.333,15.154
STR,6.333,22.852
TSU,6.333,18.84
ALB,6.333,19.837
HUL,6.333,
LAW,6.333,16.97
OCO,6.333,18.489
NOR,6.333,4.4879999999999995
COL,6.333,24.115
HAM,6.333,17.739
BOR,6.333,22.51
SAI,6.333,8.277
HAD,6.333,12.002
RUS,6.333,10.57
PIA,6.333,0.0
BEA,6.333,16.36
VER,6.667,3.992
GAS,6.667,39.812
ANT,6.667,9.193
ALO,6.667,12.223
LEC,6.667,19.588
STR,6.667,29.357
TSU,6.667,26.043
ALB,6.667,26.98
HUL,6.667,
LAW,6.667,22.876
OCO,6.667,25.429
NOR,6.667,7.586
COL,6.667,30.285
HAM,6.667,24.066
BOR,6.667,28.145
SAI,6.667,10.991
HAD,6.667,15.598
RUS,6.667,14.374
PIA,6.667,0.0
BEA,6.667,21.705
VER,7.000,6.29
GAS,7.000,57.037
ANT,7.000,11.619
ALO,7.000,16.718
LEC,7.000,23.724
STR,7.000,33.146
TSU,7.000,29.091
ALB,7.000,30.305
HUL,7.000,
LAW,7.000,27.164
OCO,7.000,24.668
NOR,7.000,5.986
COL,7.000,33.744
HAM,7.000,27.913
BOR,7.000,32.627
SAI,7.000,14.131
HAD,7.000,19.554
RUS,7.000,17.352
PIA,7.000,0.0
BEA,7.000,25.787
VER,7.333,14.289
GAS,7.333,62.559
ANT,7.333,20.819
ALO,7.333,23.501
LEC,7.333,32.627
STR,7.333,42.856
TSU,7.333,38.859
ALB,7.333,40.117
LAW,7.333,36.85
OCO,7.333,12.546
NOR,7.333,2.906
COL,7.333,45.08
HAM,7.333,40.69
BOR,7.333,42.136
SAI,7.333,17.632
HAD,7.333,26.875
RUS,7.333,29.922
PIA,7.333,0.0
BEA,7.333,33.926
VER,7.667,5.804
GAS,7.667,47.924
ANT,7.667,14.061
ALO,7.667,14.775
LEC,7.667,24.514
STR,7.667,32.71
TSU,7.667,29.379
ALB,7.667,30.309
LAW,7.667,27.434
OCO,7.667,5.158
NOR,7.667,2.624
COL,7.667,33.832
HAM,7.667,31.03
BOR,7.667,32.009
SAI,7.667,13.136
HAD,7.667,17.888
RUS,7.667,20.004
PIA,7.667,0.0
BEA,7.667,25.777
VER,8.000,4.684
GAS,8.000,30.524
ANT,8.000,6.601
ALO,8.000,8.046
LEC,8.000,12.172
STR,8.000,19.738
TSU,8.000,16.097
ALB,8.000,17.368
LAW,8.000,14.525
OCO,8.000,4.91
NOR,8.000,3.7359999999999998
COL,8.000,21.008
HAM,8.000,18.371
BOR,8.000,19.136
SAI,8.000,6.189
HAD,8.000,9.647
RUS,8.000,11.269
PIA,8.000,0.0
BEA,8.000,13.791
VER,8.333,1.562
GAS,8.333,18.796
ANT,8.333,3.62
ALO,8.333,5.537
LEC,8.333,9.655
STR,8.333,16.436
TSU,8.333,13.257
ALB,8.333,14.121
LAW,8.333,11.864
OCO,8.333,19.91
NOR,8.333,0.552
COL,8.333,17.038
HAM,8.333,14.924
BOR,8.333,15.449
SAI,8.333,3.059
HAD,8.333,6.845
RUS,8.333,7.807
PIA,8.333,0.0
BEA,8.333,10.6
VER,8.667,2.106
GAS,8.667,19.184
ANT,8.667,4.382
ALO,8.667,5.393
LEC,8.667,9.885
STR,8.667,16.926
TSU,8.667,13.484
ALB,8.667,14.207
LAW,8.667,12.007
OCO,8.667,19.649
NOR,8.667,1.135
COL,8.667,17.653
HAM,8.667,15.006
BOR,8.667,15.576
SAI,8.667,3.5629999999999997
HAD,8.667,6.5600000000000005
RUS,8.667,8.059
PIA,8.667,0.0
BEA,8.667,10.416
VER,9.000,3.466
GAS,9.000,20.629
ANT,9.000,4.851
ALO,9.000,6.436
LEC,9.000,10.62
STR,9.000,19.089
TSU,9.000,15.41
ALB,9.000,16.079
LAW,9.000,13.634
OCO,9.000,23.113
NOR,9.000,2.182
COL,9.000,19.581
HAM,9.000,17.139
BOR,9.000,17.957
SAI,9.000,4.428
HAD,9.000,7.641
RUS,9.000,8.985
PIA,9.000,0.0
BEA,9.000,11.848
VER,9.333,1.798
GAS,9.333,17.107
ANT,9.333,4.286
ALO,9.333,4.809
LEC,9.333,8.614
STR,9.333,15.185
TSU,9.333,11.502
ALB,9.333,12.713
LAW,9.333,10.575
OCO,9.333,36.256
NOR,9.333,0.967
COL,9.333,16.341
HAM,9.333,13.773
BOR,9.333,14.365
SAI,9.333,3.321
HAD,9.333,6.539
RUS,9.333,7.264
PIA,9.333,0.0
BEA,9.333,9.277
VER,9.667,1.623
GAS,9.667,16.762
ANT,9.667,3.844
ALO,9.667,4.444
LEC,9.667,8.269
STR,9.667,14.469
TSU,9.667,11.568
ALB,9.667,12.268
LAW,9.667,10.536
OCO,9.667,21.273
NOR,9.667,0.85
COL,9.667,15.479
HAM,9.667,12.869
BOR,9.667,13.621
SAI,9.667,2.906
HAD,9.667,5.974
RUS,9.667,7.1370000000000005
PIA,9.667,0.0
BEA,9.667,9.051
VER,10.000,1.19
GAS,10.000,7.78
ANT,10.000,2.372
ALO,10.000,3.017
LEC,10.000,4.375
STR,10.000,6.789
TSU,10.000,5.556
ALB,10.000,6.089
LAW,10.000,5.228
OCO,10.000,7.871
NOR,10.000,0.67
COL,10.000,7.216
HAM,10.000,6.1370000000000005
BOR,10.000,6.46
SAI,10.000,1.854
HAD,10.000,3.635
RUS,10.000,4.14
PIA,10.000,0.0
BEA,10.000,4.829
VER,10.333,1.966
GAS,10.333,9.827
ANT,10.333,3.349
ALO,10.333,4.113
LEC,10.333,5.395
STR,10.333,8.591
TSU,10.333,6.823
ALB,10.333,7.412
LAW,10.333,6.402
OCO,10.333,9.304
NOR,10.333,0.928
COL,10.333,9.006
HAM,10.333,7.884
BOR,10.333,8.217
SAI,10.333,2.815
HAD,10.333,4.599
RUS,10.333,5.047
PIA,10.333,0.0
BEA,10.333,5.8149999999999995
VER,10.667,2.622
GAS,10.667,11.373
ANT,10.667,4.175
ALO,10.667,5.014
LEC,10.667,6.626
STR,10.667,10.0
TSU,10.667,8.035
ALB,10.667,8.432
LAW,10.667,7.604
OCO,10.667,10.849
NOR,10.667,1.146
COL,10.667,10.619
HAM,10.667,9.019
BOR,10.667,9.555
SAI,10.667,3.46
HAD,10.667,5.549
RUS,10.667,6.183
PIA,10.667,0.0
BEA,10.667,7.048
VER,11.000,3.231
GAS,11.000,12.561
ANT,11.000,4.789
ALO,11.000,5.746
LEC,11.000,7.487
STR,11.000,11.031
TSU,11.000,8.725999999999999
ALB,11.000,9.268
LAW,11.000,8.364
OCO,11.000,11.919
NOR,11.000,1.241
COL,11.000,11.43
HAM,11.000,10.075
BOR,11.000,10.317
SAI,11.000,4.21
HAD,11.000,6.336
RUS,11.000,6.895
PIA,11.000,0.0
BEA,11.000,7.9350000000000005
VER,11.333,3.516
GAS,11.333,13.818999999999999
ANT,11.333,5.449
ALO,11.333,6.603
LEC,11.333,8.421
STR,11.333,12.234
TSU,11.333,9.858
ALB,11.333,10.487
LAW,11.333,9.506
OCO,11.333,13.198
NOR,11.333,1.319
COL,11.333,12.818
HAM,11.333,11.168
BOR,11.333,11.586
SAI,11.333,4.8149999999999995
HAD,11.333,7.377
RUS,11.333,8.041
PIA,11.333,0.0
BEA,11.333,8.814
VER,11.667,3.971
GAS,11.667,15.012
ANT,11.667,6.102
ALO,11.667,7.388
LEC,11.667,9.448
STR,11.667,13.278
TSU,11.667,11.066
ALB,11.667,11.501
LAW,11.667,10.587
OCO,11.667,14.446
NOR,11.667,1.5270000000000001
COL,11.667,13.947
HAM,11.667,12.063
BOR,11.667,12.727
SAI,11.667,5.253
HAD,11.667,8.149
RUS,11.667,8.875
PIA,11.667,0.0
BEA,11.667,9.995
VER,12.000,4.662
GAS,12.000,16.011
ANT,12.000,6.891
ALO,12.000,8.004
LEC,12.000,10.25
STR,12.000,14.253
TSU,12.000,11.805
ALB,12.000,12.345
LAW,12.000,11.326
OCO,12.000,15.405
NOR,12.000,1.6280000000000001
COL,12.000,14.752
HAM,12.000,12.998
BOR,12.000,13.462
SAI,12.000,5.91
HAD,12.000,8.86
RUS,12.000,9.595
PIA,12.000,0.0
BEA,12.000,10.665
VER,12.333,4.886
GAS,12.333,17.331
ANT,12.333,7.187
ALO,12.333,8.713
LEC,12.333,10.64
STR,12.333,14.934
TSU,12.333,12.52
ALB,12.333,13.265
LAW,12.333,11.999
OCO,12.333,16.155
NOR,12.333,1.751
COL,12.333,15.56
HAM,12.333,13.814
BOR,12.333,14.288
SAI,12.333,6.439
HAD,12.333,9.557
RUS,12.333,10.241
PIA,12.333,0.0
BEA,12.333,11.192
VER,12.667,5.196
GAS,12.667,18.234
ANT,12.667,7.885
ALO,12.667,9.492
LEC,12.667,11.58
STR,12.667,16.134
TSU,12.667,13.512
ALB,12.667,14.163
LAW,12.667,12.889
OCO,12.667,17.304
NOR,12.667,1.9100000000000001
COL,12.667,16.823
HAM,12.667,14.781
BOR,12.667,15.407
SAI,12.667,6.813
HAD,12.667,10.402
RUS,12.667,11.087
PIA,12.667,0.0
BEA,12.667,12.219
VER,13.000,5.832
GAS,13.000,19.446
ANT,13.000,8.516
ALO,13.000,10.348
LEC,13.000,12.288
STR,13.000,17.009
TSU,13.000,14.298
ALB,13.000,15.118
LAW,13.000,13.587
OCO,13.000,18.456
NOR,13.000,1.95
COL,13.000,17.752
HAM,13.000,15.8
BOR,13.000,16.329
SAI,13.000,7.38
HAD,13.000,11.194
RUS,13.000,11.834
PIA,13.000,0.0
BEA,13.000,12.945
VER,13.333,5.9399999999999995
GAS,13.333,20.088
ANT,13.333,8.766
ALO,13.333,10.963
LEC,13.333,12.789
STR,13.333,17.649
TSU,13.333,14.818
ALB,13.333,15.682
LAW,13.333,14.08
OCO,13.333,19.139
NOR,13.333,1.954
COL,13.333,18.44
HAM,13.333,16.272
BOR,13.333,16.816
SAI,13.333,7.681
HAD,13.333,11.756
RUS,13.333,12.323
PIA,13.333,0.0
BEA,13.333,13.358
VER,13.667,5.955
GAS,13.667,20.903
ANT,13.667,9.05
ALO,13.667,11.471
LEC,13.667,13.614
STR,13.667,18.513
TSU,13.667,15.568
ALB,13.667,16.331
LAW,13.667,14.919
OCO,13.667,20.022
NOR,13.667,2.017
COL,13.667,19.344
HAM,13.667,17.0
BOR,13.667,17.753
SAI,13.667,7.854
HAD,13.667,12.277
RUS,13.667,13.126
PIA,13.667,0.0
BEA,13.667,14.179
VER,14.000,6.328
GAS,14.000,22.056
ANT,14.000,9.742
ALO,14.000,12.324
LEC,14.000,14.48
STR,14.000,19.424
TSU,14.000,16.335
ALB,14.000,17.137
LAW,14.000,15.756
OCO,14.000,21.059
NOR,14.000,2.141
COL,14.000,20.267
HAM,14.000,17.888
BOR,14.000,18.591
SAI,14.000,8.439
HAD,14.000,13.285
RUS,14.000,13.917
PIA,14.000,0.0
BEA,14.000,14.934
VER,14.333,6.539
GAS,14.333,22.778
ANT,14.333,10.159
ALO,14.333,12.874
LEC,14.333,14.95
STR,14.333,19.83
TSU,14.333,16.884
ALB,14.333,17.66
LAW,14.333,16.371
OCO,14.333,21.764
NOR,14.333,2.099
COL,14.333,21.02
HAM,14.333,18.374
BOR,14.333,19.06
SAI,14.333,8.854
HAD,14.333,13.692
RUS,14.333,14.441
PIA,14.333,0.0
BEA,14.333,15.526
VER,14.667,6.596
GAS,14.667,23.779
ANT,14.667,10.73
ALO,14.667,13.453
LEC,14.667,15.812
STR,14.667,20.69
TSU,14.667,17.728
ALB,14.667,18.47
LAW,14.667,17.066
OCO,14.667,22.558
NOR,14.667,2.249
COL,14.667,21.792
HAM,14.667,19.129
BOR,14.667,19.944
SAI,14.667,9.017
HAD,14.667,14.213
RUS,14.667,15.016
PIA,14.667,0.0
BEA,14.667,16.383
VER,15.000,6.979
GAS,15.000,24.612
ANT,15.000,11.456
ALO,15.000,14.281
LEC,15.000,16.534
STR,15.000,21.555
TSU,15.000,18.554
ALB,15.000,19.331
LAW,15.000,17.897
OCO,15.000,23.481
NOR,15.000,2.2800000000000002
COL,15.000,22.647
HAM,15.000,20.063
BOR,15.000,20.749
SAI,15.000,9.676
HAD,15.000,15.269
RUS,15.000,15.945
PIA,15.000,0.0
BEA,15.000,17.158
VER,15.333,7.155
GAS,15.333,25.369
ANT,15.333,11.822
ALO,15.333,14.996
LEC,15.333,17.039
STR,15.333,22.114
TSU,15.333,19.174
ALB,15.333,19.971
LAW,15.333,18.499
OCO,15.333,24.159
NOR,15.333,2.438
COL,15.333,23.362
HAM,15.333,20.555
BOR,15.333,21.354
SAI,15.333,10.119
HAD,15.333,15.751
RUS,15.333,16.525
PIA,15.333,0.0
BEA,15.333,17.662
VER,15.667,7.257
GAS,15.667,26.164
ANT,15.667,12.174
ALO,15.667,15.382
LEC,15.667,17.921
STR,15.667,23.01
TSU,15.667,19.951
ALB,15.667,20.737
LAW,15.667,19.339
OCO,15.667,24.953
NOR,15.667,2.727
COL,15.667,24.163
HAM,15.667,21.419
BOR,15.667,22.183
SAI,15.667,10.31
HAD,15.667,16.324
RUS,15.667,17.2
PIA,15.667,0.0
BEA,15.667,18.531
VER,16.000,7.5280000000000005
GAS,16.000,26.964
ANT,16.000,12.996
ALO,16.000,16.174
LEC,16.000,18.582
STR,16.000,23.844
TSU,16.000,20.605
ALB,16.000,21.486
LAW,16.000,20.033
OCO,16.000,25.939
NOR,16.000,2.727
COL,16.000,25.033
HAM,16.000,22.216
BOR,16.000,22.985
SAI,16.000,10.893
HAD,16.000,17.186
RUS,16.000,17.789
PIA,16.000,0.0
BEA,16.000,19.238
VER,16.333,7.584
GAS,16.333,27.816
ANT,16.333,13.276
ALO,16.333,16.947
LEC,16.333,19.017
STR,16.333,24.276
TSU,16.333,21.223
ALB,16.333,22.03
LAW,16.333,20.404
OCO,16.333,26.472
NOR,16.333,2.8289999999999997
COL,16.333,25.678
HAM,16.333,22.606
BOR,16.333,23.411
SAI,16.333,11.247
HAD,16.333,17.76
RUS,16.333,18.446
PIA,16.333,0.0
BEA,16.333,19.515
VER,16.667,7.7379999999999995
GAS,16.667,28.531
ANT,16.667,13.591
ALO,16.667,17.271
LEC,16.667,19.801
STR,16.667,25.102
TSU,16.667,21.895
ALB,16.667,22.73
LAW,16.667,21.23
OCO,16.667,27.095
NOR,16.667,3.091
COL,16.667,26.486
HAM,16.667,23.509
BOR,16.667,24.317
SAI,16.667,11.425
HAD,16.667,18.198
RUS,16.667,19.067
PIA,16.667,0.0
BEA,16.667,20.509
VER,17.000,7.9030000000000005
GAS,17.000,29.356
ANT,17.000,14.388
ALO,17.000,18.143
LEC,17.000,20.597
STR,17.000,25.926
TSU,17.000,22.86
ALB,17.000,23.567
LAW,17.000,22.029
OCO,17.000,27.743
NOR,17.000,3.168
COL,17.000,27.177
HAM,17.000,24.309
BOR,17.000,25.127
SAI,17.000,12.123
HAD,17.000,19.06
RUS,17.000,19.81
PIA,17.000,0.0
BEA,17.000,21.187
VER,17.333,7.88
GAS,17.333,30.196
ANT,17.333,14.556000000000001
ALO,17.333,18.64
LEC,17.333,20.954
STR,17.333,26.208
TSU,17.333,23.201
ALB,17.333,23.972
LAW,17.333,22.411
OCO,17.333,28.662
NOR,17.333,3.252
COL,17.333,27.852
HAM,17.333,24.576999999999998
BOR,17.333,25.38
SAI,17.333,12.488
HAD,17.333,19.459
RUS,17.333,20.31
PIA,17.333,0.0
BEA,17.333,21.587
VER,17.667,7.766
GAS,17.667,30.89
ANT,17.667,14.817
ALO,17.667,19.006
LEC,17.667,21.678
STR,17.667,26.857
TSU,17.667,23.905
ALB,17.667,24.6
LAW,17.667,23.247
OCO,17.667,29.286
NOR,17.667,3.351
COL,17.667,28.456
HAM,17.667,25.305
BOR,17.667,26.134
SAI,17.667,12.52
HAD,17.667,19.828
RUS,17.667,20.838
PIA,17.667,0.0
BEA,17.667,22.372
VER,18.000,7.878
GAS,18.000,31.653
ANT,18.000,15.625
ALO,18.000,19.739
LEC,18.000,22.217
STR,18.000,27.671
TSU,18.000,24.662
ALB,18.000,25.392
LAW,18.000,23.842
OCO,18.000,30.085
NOR,18.000,3.319
COL,18.000,29.084
HAM,18.000,26.289
BOR,18.000,26.808
SAI,18.000,13.213
HAD,18.000,20.703
RUS,18.000,21.503
PIA,18.000,0.0
BEA,18.000,23.02
VER,18.333,7.827
GAS,18.333,32.237
ANT,18.333,15.832
ALO,18.333,20.459
LEC,18.333,22.612
STR,18.333,27.99
TSU,18.333,24.947
ALB,18.333,25.784
LAW,18.333,24.227
OCO,18.333,30.621
NOR,18.333,3.425
COL,18.333,29.755
HAM,18.333,26.538
BOR,18.333,27.17
SAI,18.333,13.547
HAD,18.333,21.203
RUS,18.333,22.069
PIA,18.333,0.0
BEA,18.333,23.34
VER,18.667,7.823
GAS,18.667,32.858
ANT,18.667,16.084
ALO,18.667,20.77
LEC,18.667,23.342
STR,18.667,28.773
TSU,18.667,25.707
ALB,18.667,26.487
LAW,18.667,24.909
OCO,18.667,31.226
NOR,18.667,3.5540000000000003
COL,18.667,30.522
HAM,18.667,27.329
BOR,18.667,28.039
SAI,18.667,13.666
HAD,18.667,21.694
RUS,18.667,22.647
PIA,18.667,0.0
BEA,18.667,24.181
VER,19.000,7.955
GAS,19.000,33.686
ANT,19.000,16.592
ALO,19.000,21.546
LEC,19.000,24.023
STR,19.000,29.706
TSU,19.000,26.489
ALB,19.000,27.294
LAW,19.000,25.737
OCO,19.000,32.29
NOR,19.000,3.466
COL,19.000,31.259
HAM,19.000,28.191
BOR,19.000,28.931
SAI,19.000,14.301
HAD,19.000,22.449
RUS,19.000,23.389
PIA,19.000,0.0
BEA,19.000,24.859
VER,19.333,7.858
GAS,19.333,34.32
ANT,19.333,16.621
ALO,19.333,22.106
LEC,19.333,24.272
STR,19.333,30.004
TSU,19.333,26.689
ALB,19.333,27.57
LAW,19.333,26.024
OCO,19.333,32.564
NOR,19.333,3.428
COL,19.333,31.687
HAM,19.333,28.472
BOR,19.333,29.069
SAI,19.333,14.649000000000001
HAD,19.333,22.821
RUS,19.333,23.663
PIA,19.333,0.0
BEA,19.333,25.04
VER,19.667,7.809
GAS,19.667,34.836
ANT,19.667,16.777
ALO,19.667,22.282
LEC,19.667,24.944
STR,19.667,30.699
TSU,19.667,27.526
ALB,19.667,28.251
LAW,19.667,26.584
OCO,19.667,33.064
NOR,19.667,3.482
COL,19.667,32.279
HAM,19.667,29.164
BOR,19.667,30.006
SAI,19.667,14.735
HAD,19.667,23.275
RUS,19.667,24.306
PIA,19.667,0.0
BEA,19.667,25.742
VER,20.000,8.013
GAS,20.000,35.572
ANT,20.000,17.295
ALO,20.000,23.065
LEC,20.000,25.619
STR,20.000,31.6
TSU,20.000,28.22
ALB,20.000,29.074
LAW,20.000,27.305
OCO,20.000,33.935
NOR,20.000,3.5629999999999997
COL,20.000,33.099
HAM,20.000,30.061
BOR,20.000,30.829
SAI,20.000,15.47
HAD,20.000,24.043
RUS,20.000,24.852
PIA,20.000,0.0
BEA,20.000,26.311
VER,20.333,7.836
GAS,20.333,36.08
ANT,20.333,17.317
ALO,20.333,23.659
LEC,20.333,25.878
STR,20.333,31.898
TSU,20.333,28.531
ALB,20.333,29.433
LAW,20.333,27.571
OCO,20.333,34.183
NOR,20.333,3.596
COL,20.333,33.512
HAM,20.333,30.311
BOR,20.333,31.106
SAI,20.333,15.729
HAD,20.333,24.386
RUS,20.333,25.305
PIA,20.333,0.0
BEA,20.333,26.518
VER,20.667,7.73
GAS,20.667,36.641
ANT,20.667,17.424
ALO,20.667,23.844
LEC,20.667,26.508
STR,20.667,32.567
TSU,20.667,29.08
