Driver,LapNumber,GapTime
VER,0.6666666666666666,1.027
GAS,0.6666666666666666,5.217
ANT,0.6666666666666666,9.999
ALO,0.6666666666666666,7.134
LEC,0.6666666666666666,2.793
STR,0.6666666666666666,7.965
TSU,0.6666666666666666,3.8289999999999997
ALB,0.6666666666666666,3.995
HUL,0.6666666666666666,9.184
LAW,0.6666666666666666,21.663
OCO,0.6666666666666666,14.894
NOR,0.6666666666666666,0.0
HAM,0.6666666666666666,4.641
BOR,0.6666666666666666,10.777
SAI,0.6666666666666666,
HAD,0.6666666666666666,
RUS,0.6666666666666666,2.622
DOO,0.6666666666666666,
PIA,0.6666666666666666,1.6640000000000001
BEA,0.6666666666666666,24.859
VER,1.0,2.274
GAS,1.0,17.003
ANT,1.0,25.236
ALO,1.0,20.059
LEC,1.0,11.442
STR,1.0,22.327
TSU,1.0,13.534
ALB,1.0,15.151
HUL,1.0,24.107
LAW,1.0,31.717
OCO,1.0,28.629
NOR,1.0,0.0
HAM,1.0,15.887
BOR,1.0,27.006
SAI,1.0,
HAD,1.0,
RUS,1.0,7.66
DOO,1.0,
PIA,1.0,3.7720000000000002
BEA,1.0,32.192
VER,1.3333333333333333,1.459
GAS,1.3333333333333333,14.093
ANT,1.3333333333333333,21.826999999999998
ALO,1.3333333333333333,16.277
LEC,1.3333333333333333,7.745
STR,1.3333333333333333,18.153
TSU,1.3333333333333333,9.539
ALB,1.3333333333333333,10.975
HUL,1.3333333333333333,20.092
LAW,1.3333333333333333,28.738
OCO,1.3333333333333333,25.623
NOR,1.3333333333333333,0.0
HAM,1.3333333333333333,12.442
BOR,1.3333333333333333,23.179
RUS,1.3333333333333333,6.1370000000000005
PIA,1.3333333333333333,3.365
BEA,1.3333333333333333,29.982
VER,1.6666666666666665,1.41
GAS,1.6666666666666665,10.995
ANT,1.6666666666666665,16.391
ALO,1.6666666666666665,12.811
LEC,1.6666666666666665,5.467
STR,1.6666666666666665,14.427
TSU,1.6666666666666665,7.393
ALB,1.6666666666666665,8.203
HUL,1.6666666666666665,14.881
LAW,1.6666666666666665,20.965
OCO,1.6666666666666665,19.122
NOR,1.6666666666666665,0.0
HAM,1.6666666666666665,10.054
BOR,1.6666666666666665,17.306
RUS,1.6666666666666665,4.04
PIA,1.6666666666666665,2.815
BEA,1.6666666666666665,22.306
VER,2.0,1.725
GAS,2.0,18.513
ANT,2.0,25.307
ALO,2.0,19.7
LEC,2.0,8.797
STR,2.0,22.017
TSU,2.0,11.921
ALB,2.0,14.168
HUL,2.0,23.728
LAW,2.0,31.195
OCO,2.0,28.858
NOR,2.0,0.0
HAM,2.0,15.801
BOR,2.0,26.725
RUS,2.0,5.7940000000000005
PIA,2.0,3.344
BEA,2.0,32.412
VER,2.3333333333333335,1.475
GAS,2.3333333333333335,12.553
ANT,2.3333333333333335,20.17
ALO,2.3333333333333335,16.121
LEC,2.3333333333333335,7.109
STR,2.3333333333333335,17.249
TSU,2.3333333333333335,8.073
ALB,2.3333333333333335,9.167
HUL,2.3333333333333335,18.452
LAW,2.3333333333333335,25.672
OCO,2.3333333333333335,23.736
NOR,2.3333333333333335,0.0
HAM,2.3333333333333335,9.988
BOR,2.3333333333333335,21.287
RUS,2.3333333333333335,5.181
PIA,2.3333333333333335,3.6959999999999997
BEA,2.3333333333333335,27.48
VER,2.6666666666666665,0.96
GAS,2.6666666666666665,14.292
ANT,2.6666666666666665,19.022
ALO,2.6666666666666665,15.227
LEC,2.6666666666666665,5.372
STR,2.6666666666666665,16.6
TSU,2.6666666666666665,7.2780000000000005
ALB,2.6666666666666665,9.991
HUL,2.6666666666666665,17.548000000000002
LAW,2.6666666666666665,23.418
OCO,2.6666666666666665,21.444
NOR,2.6666666666666665,0.0
HAM,2.6666666666666665,10.642
BOR,2.6666666666666665,19.657
RUS,2.6666666666666665,4.541
PIA,2.6666666666666665,2.757
BEA,2.6666666666666665,24.532
VER,3.0,2.193
GAS,3.0,19.677
ANT,3.0,28.296
ALO,3.0,21.215
LEC,3.0,9.122
STR,3.0,24.24
TSU,3.0,13.158
ALB,3.0,16.082
HUL,3.0,26.323
LAW,3.0,34.821
OCO,3.0,32.23
NOR,3.0,0.0
HAM,3.0,18.019
BOR,3.0,30.179
RUS,3.0,6.499
PIA,3.0,4.054
BEA,3.0,35.879
VER,3.3333333333333335,1.296
GAS,3.3333333333333335,14.706
ANT,3.3333333333333335,22.645
ALO,3.3333333333333335,18.297
LEC,3.3333333333333335,6.545
STR,3.3333333333333335,19.525
TSU,3.3333333333333335,8.617
ALB,3.3333333333333335,10.645
HUL,3.3333333333333335,21.198
LAW,3.3333333333333335,29.687
OCO,3.3333333333333335,27.2
NOR,3.3333333333333335,0.0
HAM,3.3333333333333335,12.423
BOR,3.3333333333333335,23.911
RUS,3.3333333333333335,4.734
PIA,3.3333333333333335,2.781
BEA,3.3333333333333335,30.819
VER,3.6666666666666665,1.256
GAS,3.6666666666666665,14.188
ANT,3.6666666666666665,22.866
ALO,3.6666666666666665,17.682
LEC,3.6666666666666665,5.797
STR,3.6666666666666665,19.791
TSU,3.6666666666666665,9.024
ALB,3.6666666666666665,11.153
HUL,3.6666666666666665,21.099
LAW,3.6666666666666665,26.906
OCO,3.6666666666666665,25.17
NOR,3.6666666666666665,0.0
HAM,3.6666666666666665,12.185
BOR,3.6666666666666665,23.967
RUS,3.6666666666666665,4.791
PIA,3.6666666666666665,3.498
BEA,3.6666666666666665,27.545
VER,4.0,1.819
GAS,4.0,18.221
ANT,4.0,26.759
ALO,4.0,19.915
LEC,4.0,8.867
STR,4.0,22.988
TSU,4.0,12.248
ALB,4.0,14.233
HUL,4.0,25.286
LAW,4.0,38.976
OCO,4.0,38.073
NOR,4.0,0.0
HAM,4.0,15.96
BOR,4.0,28.892
RUS,4.0,6.932
PIA,4.0,3.558
BEA,4.0,45.519
VER,4.333333333333333,1.3900000000000001
GAS,4.333333333333333,15.349
ANT,4.333333333333333,22.715
ALO,4.333333333333333,18.197
LEC,4.333333333333333,6.101
STR,4.333333333333333,19.411
TSU,4.333333333333333,7.951
ALB,4.333333333333333,11.527
HUL,4.333333333333333,20.959
LAW,4.333333333333333,34.938
OCO,4.333333333333333,32.413
NOR,4.333333333333333,0.0
HAM,4.333333333333333,13.128
BOR,4.333333333333333,24.115
RUS,4.333333333333333,4.335
PIA,4.333333333333333,3.081
BEA,4.333333333333333,37.11
VER,4.666666666666667,2.348
GAS,4.666666666666667,14.126
ANT,4.666666666666667,21.098
ALO,4.666666666666667,16.249
LEC,4.666666666666667,6.348
STR,4.666666666666667,18.91
TSU,4.666666666666667,9.294
ALB,4.666666666666667,10.027
HUL,4.666666666666667,19.553
LAW,4.666666666666667,26.935
OCO,4.666666666666667,25.888
NOR,4.666666666666667,0.0
HAM,4.666666666666667,12.965
BOR,4.666666666666667,22.374
RUS,4.666666666666667,4.579
PIA,4.666666666666667,3.588
BEA,4.666666666666667,28.91
VER,5.0,1.83
GAS,5.0,15.873
ANT,5.0,22.243
ALO,5.0,18.404
LEC,5.0,7.834
STR,5.0,19.773
TSU,5.0,10.015
ALB,5.0,12.617
HUL,5.0,20.568
LAW,5.0,26.701
OCO,5.0,25.064
NOR,5.0,0.0
HAM,5.0,14.062
BOR,5.0,23.572
RUS,5.0,5.018
PIA,5.0,3.147
BEA,5.0,27.34
VER,5.333333333333333,1.4809999999999999
GAS,5.333333333333333,10.895
ANT,5.333333333333333,16.296
ALO,5.333333333333333,12.841
LEC,5.333333333333333,5.564
STR,5.333333333333333,14.479
TSU,5.333333333333333,7.346
ALB,5.333333333333333,8.648
HUL,5.333333333333333,15.001
LAW,5.333333333333333,19.715
OCO,5.333333333333333,18.571
NOR,5.333333333333333,0.0
HAM,5.333333333333333,9.736
BOR,5.333333333333333,17.282
RUS,5.333333333333333,4.5280000000000005
PIA,5.333333333333333,3.027
BEA,5.333333333333333,20.956
VER,5.666666666666667,0.895
GAS,5.666666666666667,12.033
ANT,5.666666666666667,18.269
ALO,5.666666666666667,14.359
LEC,5.666666666666667,5.303
STR,5.666666666666667,16.207
TSU,5.666666666666667,7.216
ALB,5.666666666666667,8.847
HUL,5.666666666666667,16.732
LAW,5.666666666666667,22.562
OCO,5.666666666666667,20.291
NOR,5.666666666666667,0.0
HAM,5.666666666666667,10.677
BOR,5.666666666666667,18.987
RUS,5.666666666666667,4.449
PIA,5.666666666666667,2.439
BEA,5.666666666666667,23.132
VER,6.0,1.061
GAS,6.0,15.402
ANT,6.0,22.931
ALO,6.0,17.474
LEC,6.0,6.261
STR,6.0,20.323
TSU,6.0,8.973
ALB,6.0,11.806000000000001
HUL,6.0,21.256
LAW,6.0,27.887
OCO,6.0,25.627
NOR,6.0,0.0
HAM,6.0,14.057
BOR,6.0,24.125
RUS,6.0,4.08
PIA,6.0,2.597
BEA,6.0,28.992
VER,6.333333333333333,0.95
GAS,6.333333333333333,12.106
ANT,6.333333333333333,18.104
ALO,6.333333333333333,13.702
LEC,6.333333333333333,5.535
STR,6.333333333333333,15.149
TSU,6.333333333333333,7.984
ALB,6.333333333333333,9.637
HUL,6.333333333333333,17.08
LAW,6.333333333333333,21.961
OCO,6.333333333333333,20.334
NOR,6.333333333333333,0.0
HAM,6.333333333333333,10.639
BOR,6.333333333333333,19.329
RUS,6.333333333333333,3.636
PIA,6.333333333333333,2.358
BEA,6.333333333333333,23.293
VER,6.666666666666667,0.663
GAS,6.666666666666667,11.848
ANT,6.666666666666667,18.727
ALO,6.666666666666667,14.783
LEC,6.666666666666667,6.237
STR,6.666666666666667,16.297
TSU,6.666666666666667,8.713
ALB,6.666666666666667,9.591
HUL,6.666666666666667,17.348
LAW,6.666666666666667,22.318
OCO,6.666666666666667,21.149
NOR,6.666666666666667,0.0
HAM,6.666666666666667,10.994
BOR,6.666666666666667,20.092
RUS,6.666666666666667,5.373
PIA,6.666666666666667,3.195
BEA,6.666666666666667,23.542
VER,7.0,0.4
GAS,7.0,5.027
ANT,7.0,9.235
ALO,7.0,5.96
LEC,7.0,2.362
STR,7.0,7.902
TSU,7.0,3.316
ALB,7.0,3.763
HUL,7.0,8.264
LAW,7.0,12.995
OCO,7.0,11.537
NOR,7.0,0.0
HAM,7.0,4.447
BOR,7.0,10.484
RUS,7.0,1.6560000000000001
PIA,7.0,1.058
BEA,7.0,14.076
VER,7.333333333333333,0.804
GAS,7.333333333333333,5.943
ANT,7.333333333333333,10.302
ALO,7.333333333333333,6.749
LEC,7.333333333333333,2.888
STR,7.333333333333333,9.127
TSU,7.333333333333333,3.866
ALB,7.333333333333333,4.433
HUL,7.333333333333333,9.602
LAW,7.333333333333333,14.452
OCO,7.333333333333333,13.207
NOR,7.333333333333333,0.0
HAM,7.333333333333333,5.174
BOR,7.333333333333333,11.765
RUS,7.333333333333333,2.36
PIA,7.333333333333333,1.357
BEA,7.333333333333333,15.592
VER,7.666666666666667,0.407
GAS,7.666666666666667,5.84
ANT,7.666666666666667,10.242
ALO,7.666666666666667,6.78
LEC,7.666666666666667,2.7199999999999998
STR,7.666666666666667,9.284
TSU,7.666666666666667,3.638
ALB,7.666666666666667,4.124
HUL,7.666666666666667,9.318
LAW,7.666666666666667,14.733
OCO,7.666666666666667,13.389
NOR,7.666666666666667,0.0
HAM,7.666666666666667,4.8870000000000005
BOR,7.666666666666667,12.094
RUS,7.666666666666667,2.066
PIA,7.666666666666667,0.84
BEA,7.666666666666667,16.807
VER,8.0,0.952
GAS,8.0,7.19
ANT,8.0,11.686
ALO,8.0,8.036
LEC,8.0,4.274
STR,8.0,10.288
TSU,8.0,5.502
ALB,8.0,5.766
HUL,8.0,10.945
LAW,8.0,17.299
OCO,8.0,15.781
NOR,8.0,0.0
HAM,8.0,6.48
BOR,8.0,14.471
RUS,8.0,3.202
PIA,8.0,2.031
BEA,8.0,19.852
VER,8.333333333333334,0.62
GAS,8.333333333333334,7.783
ANT,8.333333333333334,12.407
ALO,8.333333333333334,8.61
LEC,8.333333333333334,4.007
STR,8.333333333333334,10.921
TSU,8.333333333333334,5.589
ALB,8.333333333333334,6.223
HUL,8.333333333333334,11.609
LAW,8.333333333333334,18.349
OCO,8.333333333333334,16.971
NOR,8.333333333333334,0.0
HAM,8.333333333333334,6.852
BOR,8.333333333333334,14.871
RUS,8.333333333333334,3.094
PIA,8.333333333333334,1.9340000000000002
BEA,8.333333333333334,21.006
VER,8.666666666666666,0.296
GAS,8.666666666666666,7.79
ANT,8.666666666666666,12.42
ALO,8.666666666666666,8.776
LEC,8.666666666666666,3.908
STR,8.666666666666666,11.345
TSU,8.666666666666666,5.631
ALB,8.666666666666666,6.156
HUL,8.666666666666666,11.839
LAW,8.666666666666666,19.137
OCO,8.666666666666666,17.342
NOR,8.666666666666666,0.0
HAM,8.666666666666666,6.802
BOR,8.666666666666666,15.018
RUS,8.666666666666666,3.009
PIA,8.666666666666666,1.807
BEA,8.666666666666666,21.859
VER,9.0,0.629
GAS,9.0,8.614
ANT,9.0,13.36
ALO,9.0,9.665
LEC,9.0,4.569
STR,9.0,11.903
TSU,9.0,6.273
ALB,9.0,7.428
HUL,9.0,12.817
LAW,9.0,21.1
OCO,9.0,19.192
NOR,9.0,0.0
HAM,9.0,8.084
BOR,9.0,16.496
RUS,9.0,3.437
PIA,9.0,1.971
BEA,9.0,23.778
VER,9.333333333333334,0.971
GAS,9.333333333333334,10.208
ANT,9.333333333333334,14.772
ALO,9.333333333333334,11.2
LEC,9.333333333333334,5.047
STR,9.333333333333334,13.446
TSU,9.333333333333334,7.405
ALB,9.333333333333334,8.429
HUL,9.333333333333334,14.275
LAW,9.333333333333334,22.822
OCO,9.333333333333334,20.958
NOR,9.333333333333334,0.0
HAM,9.333333333333334,9.263
BOR,9.333333333333334,17.685
RUS,9.333333333333334,4.104
PIA,9.333333333333334,2.365
BEA,9.333333333333334,25.468
VER,9.666666666666666,0.864
GAS,9.666666666666666,10.471
ANT,9.666666666666666,14.828
ALO,9.666666666666666,11.586
LEC,9.666666666666666,5.023
STR,9.666666666666666,14.023
