Driver,LapNumber,LapTime,Compound
VER,2.0,109.509,MEDIUM
VER,3.0,98.011,MEDIUM
VER,4.0,121.494,MEDIUM
VER,5.0,96.493,MEDIUM
VER,6.0,132.002,MEDIUM
VER,7.0,96.043,MEDIUM
VER,8.0,122.613,MEDIUM
VER,9.0,95.776,MEDIUM
VER,10.0,115.886,MEDIUM
VER,11.0,116.951,MEDIUM
VER,13.0,105.533,SOFT
VER,14.0,95.109,SOFT
VER,15.0,116.304,SOFT
VER,17.0,98.71,MEDIUM
VER,18.0,98.564,MEDIUM
VER,19.0,101.177,MEDIUM
VER,20.0,102.9,MEDIUM
VER,21.0,98.463,MEDIUM
VER,22.0,98.189,MEDIUM
VER,24.0,116.647,MEDIUM
NOR,2.0,99.922,MEDIUM
NOR,3.0,98.278,MEDIUM
NOR,4.0,139.777,MEDIUM
NOR,5.0,120.946,MEDIUM
NOR,6.0,96.758,MEDIUM
NOR,7.0,109.717,MEDIUM
NOR,8.0,97.041,MEDIUM
NOR,9.0,105.61,MEDIUM
NOR,10.0,133.942,MEDIUM
NOR,11.0,97.336,MEDIUM
NOR,12.0,97.141,MEDIUM
NOR,13.0,97.183,MEDIUM
NOR,14.0,104.058,MEDIUM
NOR,16.0,122.669,SOFT
NOR,17.0,123.433,SOFT
NOR,18.0,128.954,SOFT
NOR,19.0,95.258,SOFT
NOR,21.0,116.589,SOFT
NOR,22.0,96.13,SOFT
NOR,23.0,96.183,SOFT
NOR,24.0,140.999,SOFT
BOR,2.0,111.423,MEDIUM
BOR,3.0,103.418,MEDIUM
BOR,4.0,122.751,MEDIUM
BOR,5.0,100.293,MEDIUM
BOR,6.0,128.783,MEDIUM
BOR,7.0,98.812,MEDIUM
BOR,8.0,136.894,MEDIUM
BOR,9.0,118.156,MEDIUM
BOR,10.0,97.5,MEDIUM
BOR,11.0,126.547,MEDIUM
BOR,12.0,105.951,MEDIUM
BOR,14.0,110.853,SOFT
BOR,15.0,96.398,SOFT
BOR,16.0,138.573,SOFT
BOR,17.0,96.972,SOFT
BOR,18.0,145.743,SOFT
BOR,19.0,103.466,SOFT
BOR,21.0,101.268,MEDIUM
BOR,22.0,100.677,MEDIUM
BOR,23.0,100.438,MEDIUM
BOR,24.0,143.602,MEDIUM
BOR,25.0,149.889,MEDIUM
HAD,2.0,106.062,MEDIUM
HAD,3.0,101.471,MEDIUM
HAD,4.0,99.415,MEDIUM
HAD,5.0,98.753,MEDIUM
HAD,6.0,117.536,MEDIUM
HAD,7.0,97.622,MEDIUM
HAD,8.0,124.532,MEDIUM
HAD,9.0,97.67,MEDIUM
HAD,10.0,123.941,MEDIUM
HAD,11.0,141.061,MEDIUM
HAD,12.0,97.004,MEDIUM
HAD,13.0,117.267,MEDIUM
HAD,14.0,110.034,MEDIUM
HAD,16.0,99.628,MEDIUM
HAD,17.0,99.009,MEDIUM
HAD,18.0,99.893,MEDIUM
HAD,19.0,100.28,MEDIUM
HAD,20.0,104.995,MEDIUM
HAD,22.0,105.148,SOFT
HAD,23.0,95.965,SOFT
HAD,24.0,113.425,SOFT
HAD,25.0,95.751,SOFT
HAD,26.0,143.895,SOFT
HAD,27.0,112.046,SOFT
HAD,28.0,95.299,SOFT
HAD,30.0,110.15,SOFT
