Driver,LapNumber,LapTime,Compound
RUS,2.0,83.247,SOFT
RUS,3.0,114.191,SOFT
RUS,5.0,83.255,SOFT
RUS,6.0,114.022,SOFT
RUS,8.0,82.73,SOFT
RUS,9.0,115.953,SOFT
RUS,11.0,83.107,SOFT
RUS,12.0,112.049,SOFT
RUS,14.0,82.868,SOFT
RUS,15.0,104.355,SOFT
RUS,17.0,82.645,SOFT
NOR,2.0,83.43,SOFT
NOR,3.0,117.707,SOFT
NOR,5.0,83.178,SOFT
NOR,6.0,113.781,SOFT
NOR,8.0,82.804,SOFT
NOR,9.0,103.618,SOFT
NOR,11.0,112.109,SOFT
NOR,13.0,82.751,SOFT
NOR,14.0,102.384,SOFT
NOR,16.0,82.408,SOFT
NOR,17.0,114.612,SOFT
VER,2.0,83.325,SOFT
VER,3.0,118.039,SOFT
VER,5.0,82.877,SOFT
VER,6.0,120.751,SOFT
VER,8.0,82.912,SOFT
VER,9.0,93.004,SOFT
VER,10.0,132.315,SOFT
VER,11.0,82.752,SOFT
VER,12.0,93.205,SOFT
VER,14.0,82.295,SOFT
VER,15.0,110.096,SOFT
VER,17.0,82.207,SOFT
VER,18.0,115.751,SOFT
ALO,2.0,83.417,SOFT
ALO,3.0,124.315,SOFT
ALO,5.0,83.071,SOFT
ALO,6.0,117.22,SOFT
ALO,8.0,83.036,SOFT
ALO,9.0,112.637,SOFT
ALO,11.0,82.861,SOFT
ALO,12.0,117.838,SOFT
ALO,14.0,83.279,SOFT
ALO,15.0,107.76,SOFT
ALO,17.0,82.902,SOFT
ALO,18.0,124.914,SOFT
PIA,2.0,83.255,SOFT
PIA,3.0,113.097,SOFT
PIA,5.0,82.605,SOFT
PIA,6.0,128.79,SOFT
PIA,8.0,83.021,SOFT
PIA,9.0,108.224,SOFT
PIA,11.0,107.58,SOFT
PIA,13.0,82.622,SOFT
PIA,14.0,106.603,SOFT
PIA,16.0,82.437,SOFT
PIA,17.0,115.144,SOFT
OCO,2.0,83.676,SOFT
OCO,3.0,117.162,SOFT
OCO,5.0,83.334,SOFT
OCO,6.0,110.95,SOFT
OCO,8.0,83.187,SOFT
OCO,9.0,116.239,SOFT
OCO,11.0,83.023,SOFT
OCO,12.0,112.043,SOFT
OCO,14.0,83.538,SOFT
OCO,15.0,107.501,SOFT
OCO,17.0,82.913,SOFT
OCO,18.0,115.614,SOFT
BEA,2.0,83.254,SOFT
BEA,3.0,118.574,SOFT
BEA,5.0,113.345,SOFT
BEA,7.0,83.47,SOFT
BEA,8.0,108.249,SOFT
BEA,10.0,83.041,SOFT
BEA,11.0,119.26,SOFT
LEC,2.0,83.994,MEDIUM
LEC,3.0,104.622,MEDIUM
LEC,5.0,83.163,SOFT
LEC,6.0,115.441,SOFT
LEC,8.0,83.274,SOFT
LEC,9.0,103.917,SOFT
LEC,11.0,82.948,SOFT
LEC,12.0,116.697,SOFT
LEC,14.0,82.794,SOFT
LEC,15.0,110.96,SOFT
LEC,17.0,82.73,SOFT
ANT,2.0,83.481,SOFT
ANT,3.0,111.637,SOFT
ANT,5.0,82.894,SOFT
ANT,6.0,122.218,SOFT
ANT,8.0,83.371,SOFT
ANT,9.0,107.126,SOFT
ANT,11.0,83.08,SOFT
ANT,12.0,120.707,SOFT
ALB,2.0,83.768,SOFT
ALB,3.0,110.077,SOFT
ALB,5.0,83.416,SOFT
ALB,6.0,127.413,SOFT
BOR,2.0,83.664,SOFT
BOR,3.0,119.452,SOFT
BOR,5.0,83.97,SOFT
BOR,6.0,98.903,SOFT
BOR,8.0,83.374,SOFT
BOR,9.0,114.753,SOFT
BOR,11.0,83.092,SOFT
BOR,12.0,107.395,SOFT
BOR,14.0,82.874,SOFT
BOR,15.0,115.966,SOFT
BOR,17.0,83.214,SOFT
BOR,18.0,109.725,SOFT
BOR,20.0,82.904,SOFT
BOR,21.0,118.498,SOFT
SAI,2.0,83.627,SOFT
SAI,3.0,117.662,SOFT
SAI,5.0,83.187,SOFT
SAI,6.0,122.767,SOFT
SAI,8.0,83.172,SOFT
SAI,9.0,110.854,SOFT
SAI,11.0,83.042,SOFT
SAI,12.0,109.773,SOFT
HUL,2.0,83.473,SOFT
HUL,3.0,119.194,SOFT
HUL,5.0,83.658,SOFT
HUL,6.0,93.12,SOFT
HUL,8.0,83.45,SOFT
HUL,9.0,114.081,SOFT
STR,2.0,83.772,SOFT
STR,3.0,119.687,SOFT
STR,4.0,127.458,SOFT
STR,5.0,83.603,SOFT
STR,6.0,111.923,SOFT
STR,8.0,83.316,SOFT
STR,9.0,110.733,SOFT
STR,11.0,83.168,SOFT
STR,12.0,110.201,SOFT
STR,14.0,83.097,SOFT
STR,15.0,110.178,SOFT
LAW,2.0,88.639,SOFT
LAW,4.0,83.444,SOFT
LAW,5.0,114.759,SOFT
LAW,7.0,83.265,SOFT
LAW,8.0,114.794,SOFT
LAW,10.0,83.553,SOFT
LAW,11.0,113.227,SOFT
LAW,13.0,83.077,SOFT
LAW,14.0,116.703,SOFT
HAD,2.0,83.614,SOFT
HAD,3.0,108.316,SOFT
HAD,5.0,83.373,SOFT
HAD,6.0,107.149,SOFT
HAD,8.0,83.312,SOFT
HAD,9.0,102.966,SOFT
HAD,11.0,82.997,SOFT
HAD,12.0,111.198,SOFT
HAD,14.0,83.431,SOFT
HAD,15.0,103.076,SOFT
HAD,17.0,83.072,SOFT
HAD,18.0,120.163,SOFT
GAS,2.0,84.729,MEDIUM
GAS,3.0,118.587,MEDIUM
GAS,4.0,140.879,SOFT
GAS,5.0,83.522,SOFT
GAS,6.0,115.995,SOFT
GAS,8.0,83.468,SOFT
GAS,9.0,114.528,SOFT
HAM,2.0,84.068,MEDIUM
HAM,3.0,117.364,MEDIUM
HAM,4.0,131.832,SOFT
HAM,5.0,83.394,SOFT
HAM,6.0,117.452,SOFT
HAM,8.0,83.437,SOFT
HAM,9.0,115.791,SOFT
COL,2.0,84.468,SOFT
COL,3.0,110.882,SOFT
COL,5.0,83.947,SOFT
COL,6.0,104.496,SOFT
COL,8.0,83.89,SOFT
COL,9.0,113.677,SOFT
TSU,2.0,83.65,SOFT
TSU,3.0,112.778,SOFT
TSU,5.0,83.386,SOFT
TSU,6.0,113.944,SOFT
TSU,8.0,83.328,SOFT
TSU,9.0,106.061,SOFT
TSU,11.0,83.034,SOFT
TSU,12.0,110.558,SOFT
TSU,14.0,103.391,SOFT
TSU,16.0,83.083,SOFT
TSU,17.0,112.273,SOFT
