Driver,LapNumber,GapTime
ALB,3.000,8.809
OCO,3.000,9.206
STR,3.000,10.478
COL,3.000,11.451
LAW,3.000,9.719
HAD,3.000,12.036
GAS,3.000,12.764
VER,3.333,0.0
NOR,3.333,0.509
PIA,3.333,3.536
LEC,3.333,3.217
RUS,3.333,4.106
ANT,3.333,7.104
BOR,3.333,4.934
ALO,3.333,5.751
TSU,3.333,6.911
HAM,3.333,6.065
BEA,3.333,7.707
SAI,3.333,8.201
ALB,3.333,8.58
OCO,3.333,8.951
STR,3.333,10.156
COL,3.333,10.977
LAW,3.333,9.475999999999999
HAD,3.333,11.815
GAS,3.333,12.329
VER,3.667,0.0
NOR,3.667,0.816
PIA,3.667,4.201
LEC,3.667,3.782
RUS,3.667,4.744
ANT,3.667,8.115
BOR,3.667,5.4879999999999995
ALO,3.667,6.259
TSU,3.667,7.648
HAM,3.667,6.949
BEA,3.667,8.414
SAI,3.667,9.14
ALB,3.667,9.513
OCO,3.667,9.893
STR,3.667,11.074
COL,3.667,12.023
LAW,3.667,10.369
HAD,3.667,12.595
GAS,3.667,13.39
VER,4.000,0.0
NOR,4.000,1.095
PIA,4.000,4.7
LEC,4.000,4.202
RUS,4.000,5.327
ANT,4.000,8.699
BOR,4.000,6.307
ALO,4.000,7.104
TSU,4.000,8.288
HAM,4.000,7.507
BEA,4.000,9.142
SAI,4.000,9.94
ALB,4.000,10.512
OCO,4.000,10.917
STR,4.000,11.963
COL,4.000,12.767
LAW,4.000,11.399000000000001
HAD,4.000,13.53
GAS,4.000,14.36
VER,4.333,0.0
NOR,4.333,1.22
PIA,4.333,4.57
LEC,4.333,4.213
RUS,4.333,5.235
ANT,4.333,8.432
BOR,4.333,6.311
ALO,4.333,7.438
TSU,4.333,8.192
HAM,4.333,6.909
BEA,4.333,9.213
SAI,4.333,9.707
ALB,4.333,10.162
OCO,4.333,10.728
STR,4.333,12.003
COL,4.333,12.973
LAW,4.333,11.276
HAD,4.333,13.35
GAS,4.333,14.382
VER,4.667,0.0
NOR,4.667,1.452
PIA,4.667,5.11
LEC,4.667,4.754
RUS,4.667,5.67
ANT,4.667,9.314
BOR,4.667,6.674
ALO,4.667,8.059
TSU,4.667,8.832
HAM,4.667,7.534
BEA,4.667,9.929
SAI,4.667,10.461
ALB,4.667,10.807
OCO,4.667,11.345
STR,4.667,12.719
COL,4.667,13.518
LAW,4.667,11.967
HAD,4.667,14.283
GAS,4.667,15.213
VER,5.000,0.0
NOR,5.000,1.745
PIA,5.000,5.47
LEC,5.000,5.055
RUS,5.000,6.083
ANT,5.000,9.761
BOR,5.000,7.048
ALO,5.000,8.645
TSU,5.000,9.294
HAM,5.000,7.861
BEA,5.000,10.383
SAI,5.000,11.079
ALB,5.000,11.522
OCO,5.000,12.014
STR,5.000,13.29
COL,5.000,14.124
LAW,5.000,12.639
HAD,5.000,14.829
GAS,5.000,16.763
VER,5.333,0.0
NOR,5.333,1.718
PIA,5.333,5.358
LEC,5.333,5.607
RUS,5.333,6.141
ANT,5.333,9.441
BOR,5.333,7.087
ALO,5.333,8.528
TSU,5.333,9.376
HAM,5.333,7.602
BEA,5.333,10.396
SAI,5.333,10.878
ALB,5.333,11.349
OCO,5.333,11.836
STR,5.333,13.176
COL,5.333,14.284
LAW,5.333,12.534
HAD,5.333,14.802
GAS,5.333,16.938
VER,5.667,0.0
NOR,5.667,1.817
PIA,5.667,5.377
LEC,5.667,6.08
RUS,5.667,6.487
ANT,5.667,10.64
BOR,5.667,7.432
ALO,5.667,8.689
TSU,5.667,10.128
HAM,5.667,7.997
BEA,5.667,10.968
SAI,5.667,11.448
ALB,5.667,12.004
OCO,5.667,12.419
STR,5.667,13.761
COL,5.667,14.871
LAW,5.667,13.133
HAD,5.667,15.675
GAS,5.667,17.56
VER,6.000,0.0
NOR,6.000,2.056
PIA,6.000,5.573
LEC,6.000,6.337
RUS,6.000,6.964
ANT,6.000,11.265
BOR,6.000,8.074
ALO,6.000,9.265
TSU,6.000,10.615
HAM,6.000,8.46
BEA,6.000,11.552
SAI,6.000,12.207
ALB,6.000,12.689
OCO,6.000,13.088
STR,6.000,14.527
COL,6.000,15.492
LAW,6.000,13.719
HAD,6.000,16.177
GAS,6.000,18.174
VER,6.333,0.0
NOR,6.333,1.998
PIA,6.333,5.602
LEC,6.333,6.357
RUS,6.333,6.861
ANT,6.333,11.316
BOR,6.333,8.44
ALO,6.333,9.11
TSU,6.333,10.783
HAM,6.333,7.958
BEA,6.333,11.727
SAI,6.333,12.088
ALB,6.333,12.653
OCO,6.333,13.077
STR,6.333,14.548
COL,6.333,15.623
LAW,6.333,13.69
HAD,6.333,16.213
GAS,6.333,18.472
VER,6.667,0.0
NOR,6.667,2.118
PIA,6.667,5.791
LEC,6.667,6.795
RUS,6.667,7.299
ANT,6.667,12.038
BOR,6.667,9.143
ALO,6.667,9.818999999999999
TSU,6.667,11.45
HAM,6.667,8.600999999999999
BEA,6.667,12.34
SAI,6.667,12.927
ALB,6.667,13.375
OCO,6.667,13.858
STR,6.667,15.201
COL,6.667,16.471
LAW,6.667,14.546
HAD,6.667,16.836
GAS,6.667,19.11
VER,7.000,0.0
NOR,7.000,2.284
PIA,7.000,6.001
LEC,7.000,7.001
RUS,7.000,7.594
ANT,7.000,12.456
BOR,7.000,9.805
ALO,7.000,10.578
TSU,7.000,11.961
HAM,7.000,9.207
BEA,7.000,12.867
SAI,7.000,13.573
ALB,7.000,14.115
OCO,7.000,14.628
STR,7.000,15.895
COL,7.000,17.068
LAW,7.000,15.259
HAD,7.000,17.473
GAS,7.000,19.636
VER,7.333,0.0
NOR,7.333,2.297
PIA,7.333,6.032
LEC,7.333,7.098
RUS,7.333,7.721
ANT,7.333,12.397
BOR,7.333,9.979
ALO,7.333,10.567
TSU,7.333,12.052
HAM,7.333,9.174
BEA,7.333,12.974
SAI,7.333,13.752
ALB,7.333,14.206
OCO,7.333,14.688
STR,7.333,16.05
COL,7.333,17.504
LAW,7.333,15.382
HAD,7.333,18.718
GAS,7.333,19.898
VER,7.667,0.0
NOR,7.667,2.312
PIA,7.667,6.265
LEC,7.667,7.526
RUS,7.667,8.025
ANT,7.667,13.159
BOR,7.667,10.562
ALO,7.667,11.271
TSU,7.667,12.71
HAM,7.667,9.899000000000001
BEA,7.667,13.572
SAI,7.667,14.218
ALB,7.667,14.713
OCO,7.667,15.322
STR,7.667,16.739
COL,7.667,18.304
LAW,7.667,16.12
HAD,7.667,19.441
GAS,7.667,20.942
VER,8.000,0.0
NOR,8.000,2.6630000000000003
PIA,8.000,6.811
LEC,8.000,7.9030000000000005
RUS,8.000,8.335
ANT,8.000,13.715
BOR,8.000,11.395
ALO,8.000,12.163
TSU,8.000,13.275
HAM,8.000,10.714
BEA,8.000,14.222
SAI,8.000,15.138
ALB,8.000,15.529
OCO,8.000,16.097
STR,8.000,17.591
COL,8.000,19.033
LAW,8.000,16.845
HAD,8.000,20.062
GAS,8.000,21.655
VER,8.333,0.0
NOR,8.333,2.768
PIA,8.333,6.989
LEC,8.333,8.024
RUS,8.333,8.442
ANT,8.333,13.803
BOR,8.333,11.508
ALO,8.333,12.158
TSU,8.333,13.514
HAM,8.333,10.703
BEA,8.333,14.579
SAI,8.333,15.203
ALB,8.333,15.566
OCO,8.333,16.156
STR,8.333,17.664
COL,8.333,19.358
LAW,8.333,16.915
HAD,8.333,20.173
GAS,8.333,21.957
VER,8.667,0.0
NOR,8.667,2.769
PIA,8.667,7.107
LEC,8.667,8.48
RUS,8.667,8.825
ANT,8.667,14.616
BOR,8.667,12.097
ALO,8.667,12.716
TSU,8.667,14.033
HAM,8.667,11.09
BEA,8.667,15.103
SAI,8.667,15.789
ALB,8.667,16.268
OCO,8.667,16.861
STR,8.667,18.183
COL,8.667,19.933
LAW,8.667,17.523
HAD,8.667,20.484
GAS,8.667,22.797
VER,9.000,0.0
NOR,9.000,3.039
PIA,9.000,7.395
LEC,9.000,8.854
RUS,9.000,9.302
ANT,9.000,15.18
BOR,9.000,12.725
ALO,9.000,13.547
TSU,9.000,14.704
HAM,9.000,11.507
BEA,9.000,15.641
SAI,9.000,16.426
ALB,9.000,17.075
OCO,9.000,17.653
STR,9.000,19.031
COL,9.000,20.748
LAW,9.000,22.568
HAD,9.000,21.128
GAS,9.000,23.422
VER,9.333,0.0
NOR,9.333,3.09
PIA,9.333,7.456
LEC,9.333,9.02
RUS,9.333,9.242
ANT,9.333,15.132
BOR,9.333,13.085
ALO,9.333,13.65
TSU,9.333,14.934
HAM,9.333,11.43
BEA,9.333,15.789
SAI,9.333,16.448
ALB,9.333,16.997
OCO,9.333,17.728
STR,9.333,19.009
COL,9.333,20.992
LAW,9.333,43.085
HAD,9.333,21.264
GAS,9.333,23.737
VER,9.667,0.0
NOR,9.667,3.071
PIA,9.667,7.36
LEC,9.667,9.443
RUS,9.667,9.956
ANT,9.667,15.963
BOR,9.667,13.451
ALO,9.667,14.182
TSU,9.667,15.475
HAM,9.667,11.661
BEA,9.667,16.349
SAI,9.667,16.996
ALB,9.667,17.5
OCO,9.667,18.177
STR,9.667,19.413
COL,9.667,21.861
LAW,9.667,43.918
HAD,9.667,22.186
GAS,9.667,24.242
VER,10.000,0.0
NOR,10.000,3.367
PIA,10.000,7.768
LEC,10.000,9.906
RUS,10.000,10.561
ANT,10.000,16.663
BOR,10.000,14.154
ALO,10.000,14.965
TSU,10.000,16.065
HAM,10.000,12.243
BEA,10.000,17.087
SAI,10.000,17.821
ALB,10.000,18.44
OCO,10.000,19.031
STR,10.000,20.152
COL,10.000,22.388
LAW,10.000,44.628
HAD,10.000,22.904
GAS,10.000,24.894
VER,10.333,0.0
NOR,10.333,3.404
PIA,10.333,7.77
LEC,10.333,9.911
RUS,10.333,10.72
ANT,10.333,16.692
BOR,10.333,14.365
ALO,10.333,15.091
TSU,10.333,16.259
HAM,10.333,12.167
BEA,10.333,17.267
SAI,10.333,17.901
ALB,10.333,18.363
OCO,10.333,19.091
STR,10.333,20.175
COL,10.333,22.671
LAW,10.333,44.75
HAD,10.333,23.121
GAS,10.333,25.169
VER,10.667,0.0
NOR,10.667,3.419
PIA,10.667,7.9879999999999995
LEC,10.667,10.391
RUS,10.667,11.18
ANT,10.667,17.502
BOR,10.667,14.84
ALO,10.667,15.586
TSU,10.667,16.82
HAM,10.667,12.588
BEA,10.667,17.929
SAI,10.667,18.629
ALB,10.667,19.006
OCO,10.667,19.616
STR,10.667,20.662
COL,10.667,23.296
LAW,10.667,44.967
HAD,10.667,23.641
GAS,10.667,25.85
VER,11.000,0.0
NOR,11.000,3.661
PIA,11.000,8.599
LEC,11.000,10.876
RUS,11.000,11.619
ANT,11.000,18.107
BOR,11.000,15.637
ALO,11.000,16.359
TSU,11.000,17.413
HAM,11.000,13.053
BEA,11.000,18.683
SAI,11.000,19.347
ALB,11.000,19.888
OCO,11.000,20.454
STR,11.000,21.448
COL,11.000,24.09
LAW,11.000,45.441
HAD,11.000,24.487
GAS,11.000,26.495
VER,11.333,0.0
NOR,11.333,3.711
PIA,11.333,8.617
LEC,11.333,10.95
RUS,11.333,11.702
ANT,11.333,
BOR,11.333,15.903
ALO,11.333,16.57
TSU,11.333,17.604
HAM,11.333,12.905
BEA,11.333,18.805
SAI,11.333,19.334
ALB,11.333,19.89
OCO,11.333,20.539
STR,11.333,21.428
COL,11.333,24.401
LAW,11.333,45.627
HAD,11.333,24.695
GAS,11.333,26.852
VER,11.667,0.0
NOR,11.667,3.6029999999999998
PIA,11.667,8.675
LEC,11.667,11.28
RUS,11.667,11.925
ANT,11.667,18.726
BOR,11.667,16.392
ALO,11.667,17.027
TSU,11.667,18.151
HAM,11.667,13.681000000000001
BEA,11.667,19.326
SAI,11.667,20.021
ALB,11.667,20.481
OCO,11.667,20.993
STR,11.667,22.089
COL,11.667,25.007
LAW,11.667,46.087
HAD,11.667,25.316
GAS,11.667,27.495
VER,12.000,0.0
NOR,12.000,3.941
PIA,12.000,9.071
LEC,12.000,11.755
RUS,12.000,12.435
ANT,12.000,19.54
BOR,12.000,17.152
ALO,12.000,17.969
TSU,12.000,18.882
HAM,12.000,14.375
BEA,12.000,20.228
SAI,12.000,20.89
ALB,12.000,21.433
OCO,12.000,21.949
STR,12.000,22.962
COL,12.000,25.782
LAW,12.000,46.641
HAD,12.000,26.068
GAS,12.000,28.344
VER,12.333,0.0
NOR,12.333,3.963
PIA,12.333,9.123
LEC,12.333,11.742
RUS,12.333,12.447
ANT,12.333,19.408
BOR,12.333,17.41
ALO,12.333,18.041
TSU,12.333,18.96
HAM,12.333,14.667
BEA,12.333,20.245
SAI,12.333,20.891
ALB,12.333,21.262
OCO,12.333,21.898
STR,12.333,22.882
COL,12.333,26.676
LAW,12.333,46.769
HAD,12.333,26.096
GAS,12.333,28.672
VER,12.667,0.0
NOR,12.667,3.792
PIA,12.667,9.144
LEC,12.667,11.943999999999999
RUS,12.667,12.475999999999999
ANT,12.667,20.051
BOR,12.667,17.824
ALO,12.667,18.452
TSU,12.667,19.543
HAM,12.667,15.136
BEA,12.667,20.578
SAI,12.667,21.352
ALB,12.667,21.782
OCO,12.667,22.421
STR,12.667,23.261
COL,12.667,27.579
LAW,12.667,46.903
HAD,12.667,26.347
GAS,12.667,29.204
VER,13.000,0.0
NOR,13.000,3.98
PIA,13.000,9.415
LEC,13.000,12.184
RUS,13.000,12.75
ANT,13.000,20.821
BOR,13.000,18.536
ALO,13.000,19.292
TSU,13.000,20.134
HAM,13.000,15.712
BEA,13.000,21.397
SAI,13.000,22.085
ALB,13.000,22.592
OCO,13.000,23.169
STR,13.000,23.961
COL,13.000,28.341
LAW,13.000,47.337
HAD,13.000,26.895
GAS,13.000,29.874
VER,13.333,0.0
NOR,13.333,3.977
PIA,13.333,9.389
LEC,13.333,12.035
RUS,13.333,12.731
ANT,13.333,20.574
BOR,13.333,18.621
ALO,13.333,19.244
TSU,13.333,20.062
HAM,13.333,15.595
BEA,13.333,21.267
SAI,13.333,21.913
ALB,13.333,22.361
OCO,13.333,22.973
STR,13.333,23.931
COL,13.333,28.552
LAW,13.333,47.329
HAD,13.333,26.901
GAS,13.333,30.047
VER,13.667,0.0
NOR,13.667,4.048
PIA,13.667,9.564
LEC,13.667,12.382
RUS,13.667,13.065
ANT,13.667,21.27
BOR,13.667,19.061
ALO,13.667,19.8
TSU,13.667,20.844
HAM,13.667,15.922
BEA,13.667,21.764
SAI,13.667,22.412
ALB,13.667,22.905
OCO,13.667,23.541
STR,13.667,24.428
COL,13.667,29.409
LAW,13.667,47.601
HAD,13.667,27.352
GAS,13.667,31.184
VER,14.000,0.0
NOR,14.000,4.371
PIA,14.000,9.959
LEC,14.000,12.703
RUS,14.000,13.564
ANT,14.000,22.085
BOR,14.000,19.745
ALO,14.000,20.57
TSU,14.000,21.509
HAM,14.000,16.473
BEA,14.000,22.575
SAI,14.000,23.294
ALB,14.000,23.686
OCO,14.000,24.254
STR,14.000,25.144
COL,14.000,30.175
LAW,14.000,48.068
HAD,14.000,27.959
GAS,14.000,31.87
VER,14.333,0.0
NOR,14.333,4.344
PIA,14.333,9.894
LEC,14.333,12.747
RUS,14.333,13.593
ANT,14.333,21.942
BOR,14.333,19.848
ALO,14.333,20.548000000000002
TSU,14.333,21.529
HAM,14.333,16.272
BEA,14.333,22.635
SAI,14.333,23.193
ALB,14.333,23.631
OCO,14.333,24.301
STR,14.333,25.136
COL,14.333,30.38
LAW,14.333,48.171
HAD,14.333,27.984
GAS,14.333,32.086
VER,14.667,0.0
NOR,14.667,4.282
PIA,14.667,9.955
LEC,14.667,13.049
RUS,14.667,14.041
ANT,14.667,22.729
BOR,14.667,20.371
ALO,14.667,21.055
TSU,14.667,22.205
HAM,14.667,16.608
BEA,14.667,23.273
SAI,14.667,23.841
ALB,14.667,24.367
OCO,14.667,24.942
STR,14.667,25.807
COL,14.667,31.216
LAW,14.667,48.651
HAD,14.667,28.5
GAS,14.667,33.613
VER,15.000,0.0
NOR,15.000,4.353
PIA,15.000,10.267
LEC,15.000,13.261
RUS,15.000,14.324
ANT,15.000,23.464
BOR,15.000,21.053
ALO,15.000,21.769
TSU,15.000,22.826999999999998
HAM,15.000,16.936
BEA,15.000,24.012
SAI,15.000,24.612
ALB,15.000,25.04
OCO,15.000,25.671
STR,15.000,26.472
COL,15.000,31.871
LAW,15.000,48.94
HAD,15.000,28.918
GAS,15.000,34.241
VER,15.333,0.0
NOR,15.333,4.2780000000000005
PIA,15.333,10.184
LEC,15.333,13.106
RUS,15.333,14.288
ANT,15.333,23.345
BOR,15.333,21.065
ALO,15.333,21.724
TSU,15.333,22.979
HAM,15.333,16.749
BEA,15.333,23.965
SAI,15.333,24.549
ALB,15.333,24.856
OCO,15.333,25.686
STR,15.333,26.532
COL,15.333,32.081
LAW,15.333,49.037
HAD,15.333,28.974
GAS,15.333,34.439
VER,15.667,0.0
NOR,15.667,4.267
PIA,15.667,10.253
LEC,15.667,13.498
RUS,15.667,14.702
ANT,15.667,24.238
BOR,15.667,21.603
ALO,15.667,22.17
TSU,15.667,23.754
HAM,15.667,17.193
BEA,15.667,24.6
SAI,15.667,25.245
ALB,15.667,25.636
OCO,15.667,26.333
STR,15.667,27.194
COL,15.667,32.992
LAW,15.667,49.369
HAD,15.667,29.555
GAS,15.667,35.203
VER,16.000,0.0
NOR,16.000,4.441
PIA,16.000,10.403
LEC,16.000,13.855
RUS,16.000,15.199
ANT,16.000,24.979
BOR,16.000,22.179
ALO,16.000,22.974
TSU,16.000,24.352
HAM,16.000,17.678
BEA,16.000,25.396
SAI,16.000,26.089
ALB,16.000,26.538
OCO,16.000,27.151
STR,16.000,27.9
COL,16.000,33.889
LAW,16.000,49.692
HAD,16.000,30.204
GAS,16.000,35.764
VER,16.333,0.0
NOR,16.333,4.493
PIA,16.333,10.42
LEC,16.333,13.87
RUS,16.333,15.291
ANT,16.333,24.929
BOR,16.333,22.347
ALO,16.333,23.065
TSU,16.333,24.506
HAM,16.333,17.688
BEA,16.333,25.438
SAI,16.333,26.08
ALB,16.333,26.599
OCO,16.333,27.161
STR,16.333,27.998
COL,16.333,34.126
LAW,16.333,49.905
HAD,16.333,30.35
GAS,16.333,36.098
VER,16.667,0.0
NOR,16.667,4.589
PIA,16.667,10.591
LEC,16.667,14.304
RUS,16.667,15.622
ANT,16.667,25.775
BOR,16.667,22.795
ALO,16.667,23.503
TSU,16.667,25.256
HAM,16.667,18.107
BEA,16.667,26.107
SAI,16.667,26.828
ALB,16.667,27.173
OCO,16.667,27.822
STR,16.667,28.638
COL,16.667,34.704
LAW,16.667,50.193
HAD,16.667,30.886
GAS,16.667,36.779
VER,17.000,0.0
NOR,17.000,4.783
PIA,17.000,10.849
LEC,17.000,14.635
RUS,17.000,16.095
ANT,17.000,26.316
BOR,17.000,23.491
ALO,17.000,24.308
TSU,17.000,25.812
HAM,17.000,18.477
BEA,17.000,26.807
SAI,17.000,27.541
ALB,17.000,28.07
OCO,17.000,28.655
STR,17.000,29.375
COL,17.000,35.433
LAW,17.000,50.623
HAD,17.000,31.761
GAS,17.000,37.247
VER,17.333,0.0
NOR,17.333,4.86
PIA,17.333,10.865
LEC,17.333,14.683
RUS,17.333,16.239
ANT,17.333,26.287
BOR,17.333,23.744
ALO,17.333,24.476
TSU,17.333,26.59
HAM,17.333,18.448
BEA,17.333,27.114
SAI,17.333,27.742
ALB,17.333,28.07
OCO,17.333,28.77
STR,17.333,29.605
COL,17.333,35.774
LAW,17.333,50.872
HAD,17.333,31.85
GAS,17.333,37.54
VER,17.667,0.0
NOR,17.667,4.966
PIA,17.667,10.977
LEC,17.667,14.972
RUS,17.667,16.643
ANT,17.667,26.833
BOR,17.667,24.272
ALO,17.667,24.955
TSU,17.667,27.626
HAM,17.667,18.927
BEA,17.667,27.979
SAI,17.667,28.72
ALB,17.667,29.031
OCO,17.667,29.575
STR,17.667,30.288
COL,17.667,36.425
LAW,17.667,51.365
HAD,17.667,32.466
GAS,17.667,38.591
VER,18.000,0.0
NOR,18.000,5.245
PIA,18.000,11.381
LEC,18.000,15.357
RUS,18.000,17.024
ANT,18.000,27.568
BOR,18.000,25.005
ALO,18.000,25.727
TSU,18.000,28.372
HAM,18.000,19.452
BEA,18.000,33.513
SAI,18.000,29.602
ALB,18.000,30.081
OCO,18.000,30.567
STR,18.000,31.17
COL,18.000,37.12
LAW,18.000,51.94
HAD,18.000,33.066
GAS,18.000,39.361
VER,18.333,0.0
NOR,18.333,5.351
PIA,18.333,11.389
LEC,18.333,15.361
RUS,18.333,17.097
ANT,18.333,27.555
BOR,18.333,25.176
ALO,18.333,25.795
TSU,18.333,28.593
HAM,18.333,19.354
BEA,18.333,54.925
SAI,18.333,29.729
ALB,18.333,30.045
OCO,18.333,30.624
STR,18.333,31.468
COL,18.333,37.403
LAW,18.333,52.067
HAD,18.333,33.081
GAS,18.333,39.629
VER,18.667,0.0
NOR,18.667,5.432
PIA,18.667,11.54
LEC,18.667,15.595
RUS,18.667,17.48
ANT,18.667,28.074
BOR,18.667,25.688
ALO,18.667,26.357
TSU,18.667,29.464
HAM,18.667,19.706
BEA,18.667,55.263
SAI,18.667,30.241
ALB,18.667,30.65
OCO,18.667,31.302
STR,18.667,32.042
COL,18.667,37.941
LAW,18.667,52.521
HAD,18.667,33.672
GAS,18.667,40.253
VER,19.000,0.0
NOR,19.000,5.696
PIA,19.000,11.902
LEC,19.000,16.01
RUS,19.000,17.942
ANT,19.000,28.67
BOR,19.000,26.399
ALO,19.000,27.074
TSU,19.000,34.477
HAM,19.000,20.127
BEA,19.000,55.444
SAI,19.000,30.926
ALB,19.000,31.494
OCO,19.000,32.154
STR,19.000,32.947
COL,19.000,38.709
LAW,19.000,52.979
HAD,19.000,34.47
GAS,19.000,40.817
VER,19.333,0.0
NOR,19.333,5.699
PIA,19.333,11.889
LEC,19.333,16.051
RUS,19.333,17.987
ANT,19.333,28.61
BOR,19.333,26.549
ALO,19.333,27.237
TSU,19.333,55.177
HAM,19.333,19.989
BEA,19.333,55.218
SAI,19.333,30.978
ALB,19.333,31.354
OCO,19.333,32.121
STR,19.333,33.07
COL,19.333,39.015
LAW,19.333,53.075
HAD,19.333,34.565
GAS,19.333,40.962
VER,19.667,0.0
NOR,19.667,5.713
PIA,19.667,12.077
LEC,19.667,16.356
RUS,19.667,18.367
ANT,19.667,29.034
BOR,19.667,27.04
ALO,19.667,27.733
TSU,19.667,56.136
HAM,19.667,20.37
BEA,19.667,55.352
SAI,19.667,31.701999999999998
ALB,19.667,31.947
OCO,19.667,32.701
STR,19.667,33.518
COL,19.667,39.585
LAW,19.667,53.455
HAD,19.667,35.08
GAS,19.667,41.654
VER,20.000,0.0
NOR,20.000,5.888
PIA,20.000,12.27
LEC,20.000,16.643
RUS,20.000,18.673000000000002
ANT,20.000,29.559
BOR,20.000,32.301
ALO,20.000,32.683
TSU,20.000,56.747
HAM,20.000,20.678
BEA,20.000,55.615
SAI,20.000,32.282
ALB,20.000,32.876
OCO,20.000,33.507
STR,20.000,34.287
COL,20.000,40.144
LAW,20.000,53.886
HAD,20.000,35.753
GAS,20.000,42.209
VER,20.333,0.0
NOR,20.333,5.797
PIA,20.333,12.156
LEC,20.333,16.547
RUS,20.333,18.667
ANT,20.333,29.468
BOR,20.333,54.61
ALO,20.333,53.885
TSU,20.333,56.834
HAM,20.333,20.524
BEA,20.333,55.742
SAI,20.333,32.17
ALB,20.333,32.69
OCO,20.333,33.459
STR,20.333,34.28
COL,20.333,40.456
LAW,20.333,54.254
HAD,20.333,35.778
GAS,20.333,42.425
VER,20.667,0.0
NOR,20.667,5.7620000000000005
PIA,20.667,12.184
LEC,20.667,16.848
RUS,20.667,18.939
ANT,20.667,29.831
BOR,20.667,55.373
ALO,20.667,54.262
TSU,20.667,57.279
HAM,20.667,20.821
BEA,20.667,56.211
SAI,20.667,32.653
ALB,20.667,33.146
OCO,20.667,33.889
STR,20.667,34.785
COL,20.667,40.986
LAW,20.667,55.181
HAD,20.667,36.286
GAS,20.667,42.869
VER,21.000,0.0
NOR,21.000,5.967
PIA,21.000,12.307
LEC,21.000,17.218
RUS,21.000,19.186
ANT,21.000,30.328
BOR,21.000,56.089
ALO,21.000,54.954
TSU,21.000,57.712
