Driver,LapNumber,LapTime,Compound
VER,2.0,71.022,MEDIUM
VER,3.0,138.301,MEDIUM
VER,4.0,118.727,MEDIUM
VER,5.0,70.703,MEDIUM
VER,6.0,125.306,MEDIUM
VER,7.0,97.516,MEDIUM
VER,8.0,70.92,MEDIUM
VER,9.0,90.824,MEDIUM
VER,11.0,79.952,MEDIUM
VER,13.0,69.925,SOFT
VER,14.0,104.088,SOFT
VER,16.0,70.139,SOFT
VER,17.0,85.505,SOFT
VER,18.0,112.097,SOFT
VER,19.0,96.922,SOFT
VER,20.0,103.032,SOFT
NOR,3.0,70.262,SOFT
NOR,4.0,120.467,SOFT
NOR,5.0,128.471,SOFT
NOR,6.0,70.349,SOFT
NOR,7.0,105.851,SOFT
NOR,9.0,68.972,SOFT
NOR,10.0,106.775,SOFT
NOR,12.0,69.425,SOFT
NOR,13.0,93.091,SOFT
NOR,15.0,113.119,SOFT
NOR,16.0,118.187,SOFT
BOR,2.0,84.256,HARD
BOR,3.0,72.966,HARD
BOR,4.0,111.493,HARD
BOR,5.0,72.014,HARD
BOR,6.0,112.46,HARD
BOR,7.0,76.289,HARD
BOR,9.0,72.604,HARD
BOR,10.0,122.772,HARD
BOR,11.0,112.215,HARD
BOR,12.0,72.13,HARD
BOR,13.0,92.484,HARD
BOR,15.0,70.361,SOFT
BOR,16.0,122.357,SOFT
BOR,17.0,108.434,SOFT
BOR,18.0,74.013,SOFT
BOR,20.0,109.032,SOFT
BOR,21.0,115.606,SOFT
HAD,3.0,71.748,SOFT
HAD,4.0,119.152,SOFT
HAD,5.0,118.665,SOFT
HAD,6.0,70.751,SOFT
HAD,7.0,115.23,SOFT
HAD,8.0,119.29,SOFT
HAD,9.0,90.913,SOFT
HAD,11.0,70.986,SOFT
HAD,12.0,95.621,SOFT
HAD,14.0,70.166,SOFT
HAD,15.0,128.043,SOFT
HAD,16.0,105.774,SOFT
HAD,17.0,70.351,SOFT
HAD,18.0,89.152,SOFT
HAD,20.0,107.552,SOFT
HAD,21.0,95.862,SOFT
GAS,2.0,83.725,INTERMEDIATE
GAS,3.0,100.621,INTERMEDIATE
GAS,5.0,72.417,HARD
GAS,6.0,113.929,HARD
GAS,7.0,72.425,HARD
GAS,8.0,128.198,HARD
GAS,9.0,88.837,HARD
GAS,10.0,71.92,HARD
GAS,11.0,120.483,HARD
GAS,12.0,71.566,HARD
GAS,13.0,127.467,HARD
GAS,14.0,88.499,HARD
GAS,15.0,77.713,HARD
GAS,17.0,71.012,SOFT
GAS,18.0,132.773,SOFT
GAS,19.0,108.504,SOFT
GAS,20.0,99.034,SOFT
GAS,21.0,70.963,SOFT
GAS,22.0,116.191,SOFT
GAS,23.0,117.676,SOFT
GAS,24.0,111.78,SOFT
ANT,2.0,93.36,MEDIUM
ANT,3.0,73.74,MEDIUM
ANT,4.0,124.102,MEDIUM
ANT,5.0,115.916,MEDIUM
ANT,6.0,72.061,MEDIUM
ANT,7.0,133.196,MEDIUM
ANT,8.0,116.271,MEDIUM
ANT,9.0,71.187,MEDIUM
ANT,10.0,109.488,MEDIUM
ANT,12.0,108.146,MEDIUM
ANT,13.0,76.312,MEDIUM
ANT,14.0,75.733,MEDIUM
ANT,15.0,75.162,MEDIUM
ANT,16.0,74.838,MEDIUM
ANT,17.0,74.708,MEDIUM
ANT,18.0,75.059,MEDIUM
ANT,19.0,74.914,MEDIUM
ANT,20.0,76.348,MEDIUM
ANT,21.0,75.382,MEDIUM
ANT,22.0,75.216,MEDIUM
ANT,23.0,85.359,MEDIUM
ANT,25.0,70.697,SOFT
ANT,26.0,132.329,SOFT
ANT,27.0,130.035,SOFT
ANT,28.0,71.489,SOFT
ANT,29.0,120.443,SOFT
ANT,30.0,119.366,SOFT
ANT,31.0,118.09,SOFT
ALO,2.0,71.082,SOFT
ALO,3.0,114.441,SOFT
ALO,4.0,105.454,SOFT
ALO,5.0,76.857,SOFT
ALO,6.0,109.685,SOFT
ALO,7.0,71.047,SOFT
ALO,8.0,89.682,SOFT
ALO,9.0,74.012,SOFT
ALO,10.0,73.973,SOFT
ALO,11.0,75.471,SOFT
ALO,12.0,74.77,SOFT
ALO,13.0,84.626,SOFT
ALO,15.0,101.192,SOFT
ALO,16.0,78.989,SOFT
ALO,17.0,139.707,SOFT
ALO,18.0,104.396,SOFT
ALO,19.0,70.232,SOFT
ALO,20.0,86.733,SOFT
LEC,3.0,72.106,MEDIUM
LEC,4.0,118.112,MEDIUM
LEC,5.0,71.275,MEDIUM
LEC,6.0,114.572,MEDIUM
LEC,7.0,70.912,MEDIUM
LEC,8.0,109.546,MEDIUM
LEC,9.0,77.751,MEDIUM
LEC,11.0,70.62,MEDIUM
LEC,12.0,112.515,MEDIUM
LEC,13.0,115.324,MEDIUM
