Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-05-03 15:41:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,1
2025-05-03 15:41:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1
2025-05-03 15:41:46,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1
2025-05-03 15:41:46,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-05-03 15:44:58,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 16 (LEC) WILL BE INVESTIGATED AFTER THE SPRINT - UNSAFE CONDITION,,,,,,1
2025-05-03 15:45:49,Other,RISK OF RAIN FOR F1 SPRINT IS 70%,,,,,,1
2025-05-03 15:49:17,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-05-03 15:49:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 15:49:25,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-05-03 15:50:00,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-05-03 15:50:00,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 15:51:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 15:51:44,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-05-03 15:53:16,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-05-03 15:53:16,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 15:55:01,Other,FORMATION LAP WILL BE STARTED BEHIND THE SAFETY CAR,,,,,,1
2025-05-03 15:55:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 15:55:08,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-05-03 15:56:11,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-05-03 15:56:11,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 15:56:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 15:56:55,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-05-03 15:57:04,Drs,DRS DISABLED,DISABLED,,,,,1
2025-05-03 15:58:07,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 16:03:48,Other,STARTING PROCEDURE SUSPENDED,,,,,,1
2025-05-03 16:04:10,Flag,RED FLAG,,RED,Track,,,1
2025-05-03 16:06:06,Flag,TRACK CLEAR,,CLEAR,Track,,,1
2025-05-03 16:06:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 16:07:17,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 16:10:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-05-03 16:11:17,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-05-03 16:15:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,1
2025-05-03 16:16:16,Other,SPRINT WILL START AT 12:25,,,,,,1
2025-05-03 16:18:01,Other,CORRECTION: SPRINT WILL START AT 12:28,,,,,,1
2025-05-03 16:19:03,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,1
2025-05-03 16:19:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-05-03 16:19:31,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2025-05-03 16:28:05,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-05-03 16:31:20,Other,STANDING START,,,,,,2
2025-05-03 16:38:54,Other,LAP 1 TURN 1 INCIDENT INVOLVING CARS 12 (ANT) AND 81 (PIA) NOTED,,,,,,5
2025-05-03 16:40:03,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CARS 12 (ANT) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION,,,,,,6
2025-05-03 16:40:27,Other,INCIDENT INVOLVING CAR 1 (VER) NOTED - FALSE START - OUT OF POSITION,,,,,,6
2025-05-03 16:41:39,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 1 (VER) REVIEWED NO FURTHER INVESTIGATION - FALSE START - OUT OF POSITION,,,,,,7
2025-05-03 16:43:24,Other,CAR 7 (DOO) TIME 2:13.457 DELETED - TRACK LIMITS AT TURN 11 LAP 3 12:35:26,,,,,,8
2025-05-03 16:44:24,Other,CAR 55 (SAI) TIME 1:43.395 DELETED - TRACK LIMITS AT TURN 17 LAP 7 12:42:55,,,,,,8
2025-05-03 16:47:49,Drs,DRS ENABLED,ENABLED,,,,,11
2025-05-03 16:51:24,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,13
2025-05-03 16:51:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,13
2025-05-03 16:51:32,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,13
2025-05-03 16:51:38,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,13
2025-05-03 16:51:46,Other,YELLOW IN PIT LANE,,,,,,13
2025-05-03 16:52:12,Other,PIT LANE ENTRY OPEN,,,,,,13
2025-05-03 16:53:30,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 13 12:52:34,,,,,,14
2025-05-03 16:53:43,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,14
2025-05-03 16:54:16,Other,PIT LANE INCIDENT INVOLVING CARS 1 (VER) AND 12 (ANT) NOTED - UNSAFE RELEASE,,,,,,14
2025-05-03 16:54:32,Other,CAR 22 (TSU) TIME 1:39.140 DELETED - TRACK LIMITS AT TURN 15 LAP 12 12:51:28,,,,,,14
2025-05-03 16:54:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,14
2025-05-03 16:54:48,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,15
2025-05-03 16:54:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,15
2025-05-03 16:54:48,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,15
2025-05-03 16:55:47,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 1 (VER) AND 12 (ANT) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,15
2025-05-03 16:57:09,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 1 (VER) - UNSAFE RELEASE,,,,,,15
2025-05-03 16:58:20,Other,TURN 12 INCIDENT INVOLVING CARS 30 (LAW) AND 14 (ALO) NOTED - CAUSING A COLLISION,,,,,,16
2025-05-03 16:59:14,Other,RECOVERY VEHICLE ON TRACK AT TURN 12,,,,,,16
2025-05-03 17:00:49,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 30 (LAW) AND 14 (ALO) WILL BE INVESTIGATED AFTER THE SPRINT - CAUSING A COLLISION,,,,,,17
2025-05-03 17:02:42,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,18
2025-05-03 17:03:34,Other,PIT LANE INCIDENT INVOLVING CARS 87 (BEA) AND 27 (HUL) NOTED - UNSAFE RELEASE,,,,,,18
2025-05-03 17:03:37,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,18
2025-05-03 17:04:28,Flag,TRACK CLEAR,,CLEAR,Track,,,18
2025-05-03 17:04:42,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,18
2025-05-03 17:05:27,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 87 (BEA) AND 27 (HUL) WILL BE INVESTIGATED AFTER THE SPRINT - UNSAFE RELEASE,,,,,,18
2025-05-03 17:07:48,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - STARTING PROCEDURE INFRINGEMENT,,,,,,18
2025-05-03 17:08:10,Other,CORRECTION: INCIDENT INVOLVING CAR 23 (ALB) NOTED -SAFETY CAR PROCEDURE INFRINGEMENT,,,,,,18
2025-05-03 17:09:09,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE SPRINT - SAFETY CAR PROCEDURE INFRINGEMENT,,,,,,18
2025-05-03 17:09:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,18
2025-05-03 17:10:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,18
2025-05-03 17:10:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,18
2025-05-03 17:13:56,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,18
2025-05-03 17:14:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,18
2025-05-03 17:14:53,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,18
2025-05-03 17:30:04,Other,F1 - POST-SPRINT PARC FERME - WORK MAY COMMENCE AT 13:32,,,,,,18
