Driver,LapNumber,LapTime,Compound
LEC,2.0,82.829,MEDIUM
LEC,3.0,82.495,MEDIUM
LEC,4.0,82.278,MEDIUM
LEC,5.0,82.318,MEDIUM
LEC,6.0,82.357,MEDIUM
LEC,7.0,82.046,MEDIUM
LEC,8.0,81.74,MEDIUM
LEC,9.0,81.822,MEDIUM
LEC,10.0,81.944,MEDIUM
LEC,11.0,81.842,MEDIUM
LEC,12.0,82.025,MEDIUM
LEC,13.0,81.9,MEDIUM
LEC,14.0,81.978,MEDIUM
LEC,15.0,82.08,MEDIUM
LEC,16.0,82.475,MEDIUM
LEC,17.0,82.22,MEDIUM
LEC,18.0,82.316,MEDIUM
LEC,19.0,84.552,MEDIUM
LEC,20.0,99.083,HARD
LEC,21.0,81.535,HARD
LEC,22.0,80.955,HARD
LEC,23.0,80.911,HARD
LEC,24.0,81.28,HARD
LEC,25.0,81.211,HARD
LEC,26.0,81.129,HARD
LEC,27.0,80.904,HARD
LEC,28.0,81.12,HARD
LEC,29.0,81.58,HARD
LEC,30.0,81.483,HARD
LEC,31.0,81.538,HARD
LEC,32.0,81.561,HARD
LEC,33.0,81.448,HARD
LEC,34.0,81.112,HARD
LEC,35.0,81.493,HARD
LEC,36.0,81.302,HARD
LEC,37.0,81.268,HARD
LEC,38.0,81.684,HARD
LEC,39.0,81.629,HARD
LEC,40.0,84.018,HARD
LEC,41.0,97.985,HARD
LEC,42.0,80.688,HARD
LEC,43.0,80.548,HARD
LEC,44.0,80.64,HARD
LEC,45.0,81.097,HARD
LEC,46.0,80.56,HARD
LEC,47.0,80.44,HARD
LEC,48.0,80.824,HARD
LEC,49.0,80.945,HARD
LEC,50.0,81.615,HARD
LEC,51.0,82.108,HARD
LEC,52.0,81.231,HARD
LEC,53.0,80.86,HARD
LEC,54.0,80.794,HARD
LEC,55.0,81.167,HARD
LEC,56.0,81.325,HARD
LEC,57.0,81.875,HARD
LEC,58.0,81.402,HARD
LEC,59.0,81.33,HARD
LEC,60.0,81.722,HARD
LEC,61.0,81.718,HARD
LEC,62.0,83.111,HARD
LEC,63.0,81.686,HARD
LEC,64.0,82.113,HARD
LEC,65.0,81.916,HARD
LEC,66.0,81.798,HARD
LEC,67.0,81.845,HARD
LEC,68.0,82.657,HARD
LEC,69.0,83.022,HARD
LEC,70.0,82.914,HARD
PIA,2.0,83.242,MEDIUM
PIA,3.0,83.102,MEDIUM
PIA,4.0,82.757,MEDIUM
PIA,5.0,82.652,MEDIUM
PIA,6.0,82.598,MEDIUM
PIA,7.0,82.034,MEDIUM
PIA,8.0,81.94,MEDIUM
PIA,9.0,81.839,MEDIUM
PIA,10.0,81.663,MEDIUM
PIA,11.0,81.9,MEDIUM
PIA,12.0,81.939,MEDIUM
PIA,13.0,82.231,MEDIUM
PIA,14.0,82.065,MEDIUM
PIA,15.0,82.075,MEDIUM
PIA,16.0,82.138,MEDIUM
PIA,17.0,82.056,MEDIUM
PIA,18.0,84.668,MEDIUM
PIA,19.0,98.914,HARD
PIA,20.0,81.08,HARD
PIA,21.0,82.149,HARD
PIA,22.0,81.153,HARD
PIA,23.0,81.127,HARD
PIA,24.0,81.129,HARD
PIA,25.0,80.898,HARD
PIA,26.0,81.035,HARD
PIA,27.0,80.956,HARD
PIA,28.0,81.006,HARD
PIA,29.0,81.592,HARD
PIA,30.0,81.341,HARD
PIA,31.0,81.515,HARD
PIA,32.0,81.564,HARD
PIA,33.0,81.55,HARD
PIA,34.0,81.409,HARD
PIA,35.0,81.545,HARD
PIA,36.0,81.466,HARD
PIA,37.0,81.164,HARD
PIA,38.0,81.496,HARD
PIA,39.0,81.441,HARD
PIA,40.0,81.625,HARD
PIA,41.0,81.031,HARD
PIA,42.0,80.975,HARD
PIA,43.0,81.024,HARD
PIA,44.0,82.21,HARD
PIA,45.0,83.987,HARD
PIA,46.0,97.898,HARD
PIA,47.0,79.666,HARD
PIA,48.0,79.718,HARD
PIA,49.0,79.757,HARD
PIA,50.0,80.203,HARD
PIA,51.0,79.5,HARD
PIA,52.0,79.501,HARD
PIA,53.0,79.651,HARD
PIA,54.0,79.967,HARD
PIA,55.0,79.444,HARD
PIA,56.0,79.412,HARD
PIA,57.0,79.438,HARD
PIA,58.0,79.479,HARD
PIA,59.0,79.753,HARD
PIA,60.0,79.528,HARD
PIA,61.0,79.664,HARD
PIA,62.0,79.927,HARD
PIA,63.0,80.195,HARD
PIA,64.0,80.931,HARD
PIA,65.0,80.529,HARD
PIA,66.0,80.661,HARD
PIA,67.0,80.2,HARD
PIA,68.0,80.222,HARD
PIA,69.0,80.721,HARD
PIA,70.0,80.663,HARD
NOR,2.0,83.964,MEDIUM
NOR,3.0,83.223,MEDIUM
NOR,4.0,82.877,MEDIUM
NOR,5.0,82.639,MEDIUM
NOR,6.0,82.181,MEDIUM
NOR,7.0,82.217,MEDIUM
NOR,8.0,81.986,MEDIUM
NOR,9.0,81.579,MEDIUM
NOR,10.0,82.089,MEDIUM
NOR,11.0,82.251,MEDIUM
NOR,12.0,82.404,MEDIUM
NOR,13.0,82.675,MEDIUM
NOR,14.0,82.154,MEDIUM
NOR,15.0,82.233,MEDIUM
NOR,16.0,82.043,MEDIUM
NOR,17.0,82.539,MEDIUM
NOR,18.0,82.189,MEDIUM
NOR,19.0,82.03,MEDIUM
NOR,20.0,81.44,MEDIUM
NOR,21.0,81.707,MEDIUM
NOR,22.0,82.099,MEDIUM
NOR,23.0,82.075,MEDIUM
NOR,24.0,82.117,MEDIUM
NOR,25.0,81.924,MEDIUM
NOR,26.0,82.145,MEDIUM
NOR,27.0,82.125,MEDIUM
NOR,28.0,82.153,MEDIUM
NOR,29.0,82.533,MEDIUM
NOR,30.0,82.633,MEDIUM
NOR,31.0,85.567,MEDIUM
NOR,32.0,99.959,HARD
NOR,33.0,81.411,HARD
NOR,34.0,80.752,HARD
NOR,35.0,80.726,HARD
NOR,36.0,80.557,HARD
NOR,37.0,80.976,HARD
NOR,38.0,80.4,HARD
NOR,39.0,80.301,HARD
NOR,40.0,80.442,HARD
NOR,41.0,80.547,HARD
NOR,42.0,80.471,HARD
NOR,43.0,81.447,HARD
NOR,44.0,80.146,HARD
NOR,45.0,80.703,HARD
NOR,46.0,80.377,HARD
NOR,47.0,80.358,HARD
NOR,48.0,80.543,HARD
NOR,49.0,80.472,HARD
NOR,50.0,80.527,HARD
NOR,51.0,80.779,HARD
NOR,52.0,80.908,HARD
NOR,53.0,80.197,HARD
NOR,54.0,80.157,HARD
NOR,55.0,80.005,HARD
NOR,56.0,80.153,HARD
NOR,57.0,79.918,HARD
NOR,58.0,80.144,HARD
NOR,59.0,79.936,HARD
NOR,60.0,80.157,HARD
NOR,61.0,80.11,HARD
NOR,62.0,80.461,HARD
NOR,63.0,80.82,HARD
NOR,64.0,81.089,HARD
NOR,65.0,80.765,HARD
NOR,66.0,80.597,HARD
NOR,67.0,80.397,HARD
NOR,68.0,80.268,HARD
NOR,69.0,80.63,HARD
NOR,70.0,80.714,HARD
RUS,2.0,83.822,MEDIUM
RUS,3.0,83.388,MEDIUM
RUS,4.0,82.96,MEDIUM
RUS,5.0,82.667,MEDIUM
RUS,6.0,82.514,MEDIUM
RUS,7.0,82.245,MEDIUM
RUS,8.0,82.061,MEDIUM
RUS,9.0,81.931,MEDIUM
RUS,10.0,82.168,MEDIUM
RUS,11.0,82.186,MEDIUM
RUS,12.0,82.122,MEDIUM
RUS,13.0,82.315,MEDIUM
RUS,14.0,82.341,MEDIUM
RUS,15.0,82.403,MEDIUM
RUS,16.0,82.092,MEDIUM
RUS,17.0,82.283,MEDIUM
RUS,18.0,82.343,MEDIUM
RUS,19.0,84.726,MEDIUM
RUS,20.0,99.84,HARD
RUS,21.0,80.85,HARD
RUS,22.0,81.243,HARD
RUS,23.0,81.536,HARD
RUS,24.0,81.447,HARD
RUS,25.0,82.451,HARD
RUS,26.0,81.384,HARD
RUS,27.0,81.494,HARD
RUS,28.0,81.294,HARD
RUS,29.0,81.68,HARD
RUS,30.0,81.465,HARD
RUS,31.0,81.654,HARD
RUS,32.0,81.421,HARD
RUS,33.0,81.436,HARD
RUS,34.0,81.35,HARD
RUS,35.0,81.376,HARD
RUS,36.0,81.113,HARD
RUS,37.0,81.445,HARD
RUS,38.0,81.418,HARD
RUS,39.0,82.064,HARD
RUS,40.0,81.702,HARD
RUS,41.0,81.659,HARD
RUS,42.0,81.426,HARD
RUS,43.0,84.284,HARD
RUS,44.0,98.471,HARD
RUS,45.0,79.409,HARD
RUS,46.0,79.611,HARD
RUS,47.0,79.631,HARD
RUS,48.0,79.874,HARD
RUS,49.0,80.139,HARD
RUS,50.0,80.257,HARD
RUS,51.0,80.253,HARD
RUS,52.0,80.237,HARD
RUS,53.0,80.187,HARD
RUS,54.0,80.2,HARD
RUS,55.0,80.259,HARD
RUS,56.0,80.64,HARD
RUS,57.0,81.226,HARD
RUS,58.0,81.011,HARD
RUS,59.0,81.491,HARD
RUS,60.0,81.567,HARD
RUS,61.0,81.559,HARD
RUS,62.0,81.305,HARD
RUS,63.0,80.133,HARD
RUS,64.0,80.365,HARD
RUS,65.0,80.398,HARD
RUS,66.0,80.447,HARD
RUS,67.0,80.601,HARD
RUS,68.0,80.252,HARD
RUS,69.0,80.551,HARD
RUS,70.0,80.972,HARD
ALO,2.0,84.413,MEDIUM
ALO,3.0,84.72,MEDIUM
ALO,4.0,83.815,MEDIUM
ALO,5.0,83.425,MEDIUM
ALO,6.0,83.486,MEDIUM
ALO,7.0,83.205,MEDIUM
ALO,8.0,83.491,MEDIUM
ALO,9.0,83.159,MEDIUM
ALO,10.0,83.122,MEDIUM
ALO,11.0,82.876,MEDIUM
ALO,12.0,82.928,MEDIUM
ALO,13.0,82.779,MEDIUM
ALO,14.0,82.767,MEDIUM
ALO,15.0,82.719,MEDIUM
ALO,16.0,81.999,MEDIUM
ALO,17.0,81.784,MEDIUM
ALO,18.0,82.08,MEDIUM
ALO,19.0,82.219,MEDIUM
ALO,20.0,82.576,MEDIUM
ALO,21.0,83.739,MEDIUM
ALO,22.0,83.469,MEDIUM
ALO,23.0,82.63,MEDIUM
ALO,24.0,82.362,MEDIUM
ALO,25.0,82.694,MEDIUM
ALO,26.0,83.442,MEDIUM
ALO,27.0,82.652,MEDIUM
ALO,28.0,82.826,MEDIUM
ALO,29.0,83.037,MEDIUM
ALO,30.0,83.028,MEDIUM
ALO,31.0,83.103,MEDIUM
ALO,32.0,83.573,MEDIUM
ALO,33.0,83.054,MEDIUM
ALO,34.0,82.974,MEDIUM
ALO,35.0,83.142,MEDIUM
ALO,36.0,82.948,MEDIUM
ALO,37.0,83.481,MEDIUM
ALO,38.0,83.2,MEDIUM
ALO,39.0,86.44,MEDIUM
ALO,40.0,101.699,HARD
ALO,41.0,82.808,HARD
ALO,42.0,82.437,HARD
ALO,43.0,82.384,HARD
ALO,44.0,81.585,HARD
ALO,45.0,81.295,HARD
ALO,46.0,81.579,HARD
ALO,47.0,81.156,HARD
ALO,48.0,80.63,HARD
ALO,49.0,81.223,HARD
ALO,50.0,81.316,HARD
ALO,51.0,80.872,HARD
ALO,52.0,80.404,HARD
ALO,53.0,80.324,HARD
ALO,54.0,80.113,HARD
ALO,55.0,80.24,HARD
ALO,56.0,80.535,HARD
ALO,57.0,80.885,HARD
ALO,58.0,80.896,HARD
ALO,59.0,80.963,HARD
ALO,60.0,80.564,HARD
ALO,61.0,80.44,HARD
ALO,62.0,80.451,HARD
ALO,63.0,81.627,HARD
ALO,64.0,81.141,HARD
ALO,65.0,80.74,HARD
ALO,66.0,80.898,HARD
ALO,67.0,80.358,HARD
ALO,68.0,80.596,HARD
ALO,69.0,80.368,HARD
ALO,70.0,80.848,HARD
STR,2.0,84.098,MEDIUM
STR,3.0,85.322,MEDIUM
STR,4.0,83.808,MEDIUM
STR,5.0,83.892,MEDIUM
STR,6.0,83.462,MEDIUM
STR,7.0,83.325,MEDIUM
STR,8.0,83.447,MEDIUM
STR,9.0,83.349,MEDIUM
STR,10.0,83.251,MEDIUM
STR,11.0,83.245,MEDIUM
STR,12.0,83.256,MEDIUM
STR,13.0,83.17,MEDIUM
STR,14.0,83.21,MEDIUM
STR,15.0,83.201,MEDIUM
STR,16.0,83.33,MEDIUM
STR,17.0,83.27,MEDIUM
STR,18.0,82.899,MEDIUM
STR,19.0,82.966,MEDIUM
STR,20.0,83.424,MEDIUM
STR,21.0,83.243,MEDIUM
STR,22.0,83.0,MEDIUM
STR,23.0,83.153,MEDIUM
STR,24.0,83.077,MEDIUM
STR,25.0,83.236,MEDIUM
STR,26.0,83.121,MEDIUM
STR,27.0,82.878,MEDIUM
STR,28.0,83.043,MEDIUM
STR,29.0,83.092,MEDIUM
STR,30.0,83.283,MEDIUM
STR,31.0,83.465,MEDIUM
STR,32.0,83.393,MEDIUM
STR,33.0,83.476,MEDIUM
STR,34.0,83.259,MEDIUM
STR,35.0,83.679,MEDIUM
STR,36.0,86.688,MEDIUM
STR,37.0,99.39,HARD
