Driver,LapNumber,LapTime,Compound
NOR,2.0,92.036,SOFT
NOR,3.0,113.615,SOFT
NOR,5.0,91.933,SOFT
NOR,6.0,126.744,SOFT
NOR,7.0,143.659,SOFT
NOR,8.0,90.983,SOFT
NOR,9.0,124.896,SOFT
NOR,11.0,90.787,SOFT
NOR,12.0,124.145,SOFT
NOR,14.0,90.793,SOFT
NOR,15.0,110.123,SOFT
NOR,17.0,100.363,SOFT
LEC,2.0,92.84,SOFT
LEC,3.0,105.605,SOFT
LEC,5.0,92.058,SOFT
LEC,6.0,132.917,SOFT
LEC,7.0,129.378,SOFT
LEC,8.0,91.579,SOFT
LEC,9.0,124.712,SOFT
LEC,11.0,91.639,SOFT
LEC,12.0,106.708,SOFT
LEC,14.0,91.45,SOFT
LEC,15.0,121.9,SOFT
LEC,17.0,91.04,SOFT
LEC,18.0,115.035,SOFT
LEC,20.0,91.021,SOFT
PIA,2.0,91.591,SOFT
PIA,3.0,111.477,SOFT
PIA,5.0,91.927,SOFT
PIA,6.0,130.487,SOFT
PIA,7.0,132.526,SOFT
PIA,8.0,99.034,SOFT
PIA,10.0,91.2,SOFT
PIA,11.0,117.901,SOFT
PIA,13.0,91.245,SOFT
PIA,14.0,116.27,SOFT
PIA,16.0,90.703,SOFT
PIA,17.0,116.452,SOFT
PIA,19.0,90.641,SOFT
PIA,20.0,127.642,SOFT
HAM,2.0,91.69,SOFT
HAM,3.0,107.466,SOFT
HAM,5.0,96.706,SOFT
HAM,6.0,130.568,SOFT
HAM,7.0,129.176,SOFT
HAM,8.0,91.738,SOFT
HAM,9.0,115.55,SOFT
HAM,11.0,91.617,SOFT
HAM,12.0,110.581,SOFT
HAM,14.0,91.501,SOFT
HAM,15.0,129.151,SOFT
HAM,17.0,90.927,SOFT
HAM,18.0,121.792,SOFT
HAM,20.0,91.141,SOFT
RUS,2.0,92.082,SOFT
RUS,3.0,110.076,SOFT
RUS,5.0,92.022,SOFT
RUS,6.0,136.013,SOFT
RUS,7.0,138.314,SOFT
RUS,8.0,91.295,SOFT
RUS,9.0,124.875,SOFT
RUS,11.0,91.307,SOFT
RUS,12.0,119.56,SOFT
RUS,14.0,91.334,SOFT
RUS,15.0,125.962,SOFT
RUS,17.0,123.421,SOFT
RUS,18.0,90.984,SOFT
RUS,19.0,104.778,SOFT
RUS,21.0,90.723,SOFT
RUS,22.0,133.357,SOFT
HUL,2.0,92.677,SOFT
HUL,3.0,122.649,SOFT
HUL,5.0,92.035,SOFT
HUL,6.0,108.638,SOFT
HUL,8.0,91.921,SOFT
HUL,9.0,114.576,SOFT
HUL,11.0,91.726,SOFT
HUL,12.0,104.608,SOFT
HUL,14.0,91.632,SOFT
HUL,15.0,116.557,SOFT
ALB,2.0,106.86,SOFT
ALB,4.0,91.97,SOFT
ALB,5.0,115.074,SOFT
ALB,7.0,91.503,SOFT
ALB,8.0,126.744,SOFT
