Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-10-24 21:45:06,Other,RISK OF RAIN FOR F1 SECOND PRACTICE SESSION IS 0%,,,,,,
2025-10-24 22:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-10-24 22:23:09,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2025-10-24 22:23:15,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-10-24 23:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-10-24 23:00:05,Other,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),,,,,,
