Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-11-22 01:32:11,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2025-11-22 01:32:36,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,
2025-11-22 01:32:42,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2025-11-22 01:32:46,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,,,,,,
2025-11-22 01:32:51,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2025-11-22 01:32:51,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-11-22 01:32:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,
2025-11-22 01:33:01,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2025-11-22 01:33:07,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,
2025-11-22 01:33:15,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2025-11-22 01:36:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2025-11-22 01:36:32,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-11-22 01:37:23,Other,DRS ENABLED IN ZONE 1,,,,,,
2025-11-22 01:37:23,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-11-22 01:37:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2025-11-22 01:37:34,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-11-22 01:37:47,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2025-11-22 01:37:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2025-11-22 01:38:00,Other,"TURN 10 INCIDENT INVOLVING CARS 31 (OCO), 44 (HAM) AND 1 (VER) NOTED - IMPEDING",,,,,,
2025-11-22 01:38:26,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2025-11-22 01:38:39,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2025-11-22 01:38:44,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2025-11-22 01:38:46,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2025-11-22 01:38:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2025-11-22 01:38:51,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2025-11-22 01:38:52,Other,DRS DISABLED IN ZONE 2,,,,,,
2025-11-22 01:38:57,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2025-11-22 01:38:59,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2025-11-22 01:38:59,Other,DRS ENABLED IN ZONE 2,,,,,,
2025-11-22 01:38:59,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2025-11-22 01:39:00,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2025-11-22 01:39:01,Other,DRS DISABLED IN ZONE 2,,,,,,
2025-11-22 01:39:03,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2025-11-22 01:39:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2025-11-22 01:39:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2025-11-22 01:39:18,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 01:39:18,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2025-11-22 01:39:27,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-11-22 01:39:27,Other,DRS ENABLED IN ZONE 1,,,,,,
2025-11-22 01:39:31,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2025-11-22 01:40:19,Other,"FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 31 (OCO), 44 (HAM) AND 1 (VER) REVIEWED NO FURTHER INVESTIGATION - IMPEDING",,,,,,
2025-11-22 01:40:38,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2025-11-22 01:40:51,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2025-11-22 01:41:15,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2025-11-22 01:41:21,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2025-11-22 01:41:31,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 01:41:31,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2025-11-22 01:42:05,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2025-11-22 01:42:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2025-11-22 01:42:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2025-11-22 01:42:39,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2025-11-22 01:43:14,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,
2025-11-22 01:43:16,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2025-11-22 01:43:18,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2025-11-22 01:43:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2025-11-22 01:43:25,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,
2025-11-22 01:43:29,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2025-11-22 01:43:29,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2025-11-22 01:51:51,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
