Driver,LapNumber,LapTime,Compound
VER,2.0,74.737,SOFT
VER,3.0,73.77,SOFT
VER,4.0,73.685,SOFT
VER,5.0,73.652,SOFT
VER,6.0,96.343,SOFT
VER,7.0,117.936,SOFT
VER,9.0,75.803,MEDIUM
VER,10.0,72.934,MEDIUM
VER,11.0,72.623,MEDIUM
VER,12.0,72.617,MEDIUM
VER,13.0,72.962,MEDIUM
VER,14.0,72.82,MEDIUM
VER,15.0,72.775,MEDIUM
VER,16.0,72.829,MEDIUM
VER,17.0,73.055,MEDIUM
VER,18.0,72.964,MEDIUM
VER,19.0,72.857,MEDIUM
VER,20.0,73.059,MEDIUM
VER,21.0,72.978,MEDIUM
VER,22.0,73.03,MEDIUM
VER,23.0,72.91,MEDIUM
VER,24.0,75.069,MEDIUM
GAS,2.0,75.682,MEDIUM
GAS,3.0,75.119,MEDIUM
GAS,4.0,73.411,MEDIUM
GAS,5.0,73.216,MEDIUM
GAS,6.0,101.287,MEDIUM
GAS,7.0,126.766,MEDIUM
GAS,9.0,76.902,SOFT
GAS,10.0,73.816,SOFT
GAS,11.0,73.222,SOFT
GAS,12.0,73.602,SOFT
GAS,13.0,73.155,SOFT
GAS,14.0,73.535,SOFT
GAS,15.0,73.701,SOFT
GAS,16.0,73.781,SOFT
GAS,17.0,73.938,SOFT
GAS,18.0,73.857,SOFT
GAS,19.0,74.013,SOFT
GAS,20.0,73.673,SOFT
GAS,21.0,74.381,SOFT
GAS,22.0,73.416,SOFT
GAS,23.0,73.314,SOFT
GAS,24.0,76.409,SOFT
ANT,2.0,74.056,SOFT
ANT,3.0,73.47,SOFT
ANT,4.0,72.971,SOFT
ANT,5.0,72.967,SOFT
ANT,6.0,94.896,SOFT
ANT,7.0,118.217,SOFT
ANT,9.0,74.567,MEDIUM
ANT,10.0,72.138,MEDIUM
ANT,11.0,72.24,MEDIUM
ANT,12.0,72.29,MEDIUM
ANT,13.0,72.368,MEDIUM
ANT,14.0,72.621,MEDIUM
ANT,15.0,72.589,MEDIUM
ANT,16.0,72.705,MEDIUM
ANT,17.0,72.891,MEDIUM
ANT,18.0,73.306,MEDIUM
ANT,19.0,73.214,MEDIUM
ANT,20.0,73.082,MEDIUM
ANT,21.0,73.303,MEDIUM
ANT,22.0,73.113,MEDIUM
ANT,23.0,72.862,MEDIUM
ANT,24.0,74.984,MEDIUM
