Driver,LapNumber,LapTime,Compound
VER,2.0,86.499,SOFT
VER,4.0,146.213,SOFT
VER,5.0,86.166,SOFT
VER,8.0,86.145,SOFT
VER,9.0,115.066,SOFT
VER,11.0,85.585,SOFT
VER,12.0,136.217,SOFT
NOR,2.0,87.006,SOFT
NOR,3.0,147.47,SOFT
NOR,4.0,132.588,SOFT
NOR,5.0,86.692,SOFT
NOR,6.0,102.617,SOFT
NOR,7.0,88.942,SOFT
NOR,8.0,89.074,SOFT
NOR,9.0,88.716,SOFT
NOR,10.0,90.046,SOFT
NOR,12.0,85.606,SOFT
NOR,13.0,119.309,SOFT
BOR,2.0,88.686,SOFT
BOR,3.0,121.314,SOFT
BOR,5.0,87.302,SOFT
BOR,6.0,127.31,SOFT
BOR,8.0,88.687,SOFT
BOR,9.0,95.837,SOFT
BOR,11.0,86.501,SOFT
BOR,12.0,123.732,SOFT
HAD,2.0,88.275,HARD
HAD,3.0,124.754,HARD
HAD,4.0,87.515,HARD
HAD,5.0,130.217,HARD
HAD,6.0,109.371,HARD
HAD,7.0,88.008,HARD
HAD,8.0,106.927,HARD
HAD,9.0,112.276,HARD
HAD,11.0,86.129,SOFT
GAS,2.0,88.552,SOFT
GAS,4.0,120.386,SOFT
GAS,5.0,88.262,SOFT
GAS,6.0,118.058,SOFT
GAS,8.0,87.878,SOFT
GAS,9.0,141.826,SOFT
GAS,10.0,122.596,SOFT
GAS,11.0,88.022,SOFT
GAS,12.0,90.379,SOFT
GAS,13.0,90.424,SOFT
ANT,2.0,87.343,SOFT
ANT,5.0,86.46,SOFT
ANT,6.0,120.056,SOFT
ANT,8.0,86.422,SOFT
ANT,9.0,129.825,SOFT
ALO,4.0,87.422,MEDIUM
ALO,5.0,147.982,MEDIUM
ALO,6.0,118.394,MEDIUM
ALO,7.0,87.169,MEDIUM
ALO,8.0,118.09,MEDIUM
ALO,10.0,87.364,MEDIUM
ALO,12.0,86.894,MEDIUM
ALO,13.0,104.777,MEDIUM
LEC,2.0,86.494,SOFT
LEC,5.0,85.922,SOFT
LEC,6.0,106.047,SOFT
LEC,8.0,128.402,SOFT
LEC,9.0,86.126,SOFT
LEC,10.0,91.147,SOFT
LEC,12.0,85.498,SOFT
LEC,13.0,113.972,SOFT
STR,4.0,87.6,MEDIUM
STR,5.0,148.812,MEDIUM
STR,6.0,119.152,MEDIUM
STR,8.0,88.004,MEDIUM
STR,9.0,134.291,MEDIUM
STR,11.0,110.877,MEDIUM
STR,12.0,88.087,MEDIUM
STR,13.0,101.874,MEDIUM
TSU,2.0,87.478,SOFT
TSU,4.0,148.294,SOFT
TSU,5.0,87.157,SOFT
TSU,7.0,141.107,SOFT
TSU,8.0,86.759,SOFT
TSU,9.0,104.817,SOFT
TSU,11.0,86.104,SOFT
TSU,12.0,148.101,SOFT
ALB,2.0,87.442,MEDIUM
ALB,4.0,117.773,MEDIUM
ALB,5.0,87.33,MEDIUM
ALB,6.0,148.797,MEDIUM
ALB,7.0,121.876,MEDIUM
ALB,8.0,86.62,MEDIUM
ALB,9.0,115.814,MEDIUM
ALB,11.0,86.119,SOFT
ALB,12.0,135.473,SOFT
HUL,2.0,88.938,SOFT
HUL,3.0,117.745,SOFT
HUL,5.0,88.143,SOFT
HUL,6.0,140.118,SOFT
HUL,7.0,90.917,SOFT
HUL,8.0,90.752,SOFT
