Driver,LapNumber,LapTime,Compound
VER,2.0,106.561,INTERMEDIATE
VER,3.0,105.845,INTERMEDIATE
VER,4.0,128.939,INTERMEDIATE
VER,5.0,104.565,INTERMEDIATE
VER,6.0,135.124,INTERMEDIATE
VER,7.0,103.777,INTERMEDIATE
VER,9.0,103.493,INTERMEDIATE
VER,10.0,125.929,INTERMEDIATE
VER,11.0,103.288,INTERMEDIATE
VER,12.0,119.493,INTERMEDIATE
VER,14.0,108.806,SOFT
VER,15.0,102.614,SOFT
VER,16.0,99.156,SOFT
VER,17.0,108.626,SOFT
VER,18.0,96.82,SOFT
VER,19.0,111.46,SOFT
VER,20.0,95.646,SOFT
VER,21.0,111.387,SOFT
VER,23.0,102.819,SOFT
VER,24.0,94.281,SOFT
VER,25.0,123.469,SOFT
VER,26.0,120.558,SOFT
VER,28.0,143.404,SOFT
NOR,2.0,106.806,INTERMEDIATE
NOR,3.0,132.068,INTERMEDIATE
NOR,4.0,105.01,INTERMEDIATE
NOR,6.0,103.078,INTERMEDIATE
NOR,8.0,103.089,INTERMEDIATE
NOR,11.0,108.446,SOFT
NOR,12.0,109.317,SOFT
NOR,14.0,99.528,SOFT
NOR,15.0,104.123,SOFT
NOR,16.0,97.112,SOFT
NOR,17.0,133.698,SOFT
NOR,18.0,102.592,SOFT
BOR,2.0,119.647,SOFT
BOR,3.0,116.464,SOFT
BOR,4.0,112.696,SOFT
BOR,5.0,106.686,SOFT
BOR,6.0,109.743,SOFT
BOR,8.0,104.84,SOFT
BOR,9.0,96.944,SOFT
BOR,10.0,128.82,SOFT
BOR,11.0,95.738,SOFT
BOR,12.0,123.263,SOFT
BOR,13.0,101.306,SOFT
BOR,14.0,133.633,SOFT
BOR,15.0,143.837,SOFT
BOR,16.0,149.188,SOFT
HAD,2.0,107.701,INTERMEDIATE
HAD,3.0,105.339,INTERMEDIATE
HAD,5.0,104.157,INTERMEDIATE
HAD,7.0,103.317,INTERMEDIATE
HAD,9.0,120.713,INTERMEDIATE
HAD,11.0,111.75,SOFT
HAD,12.0,104.746,SOFT
HAD,13.0,101.923,SOFT
HAD,14.0,106.86,SOFT
HAD,15.0,98.201,SOFT
HAD,16.0,125.798,SOFT
HAD,17.0,96.521,SOFT
HAD,18.0,116.406,SOFT
HAD,20.0,103.59,SOFT
HAD,21.0,95.939,SOFT
HAD,22.0,110.356,SOFT
HAD,23.0,95.169,SOFT
HAD,24.0,130.033,SOFT
HAD,25.0,140.283,SOFT
GAS,2.0,103.254,SOFT
GAS,3.0,99.163,SOFT
GAS,4.0,97.437,SOFT
GAS,5.0,110.534,SOFT
GAS,6.0,97.121,SOFT
GAS,7.0,130.778,SOFT
GAS,8.0,110.018,SOFT
GAS,9.0,95.562,SOFT
GAS,10.0,132.989,SOFT
GAS,11.0,122.471,SOFT
GAS,12.0,147.363,SOFT
ANT,2.0,106.386,INTERMEDIATE
ANT,3.0,135.509,INTERMEDIATE
ANT,4.0,104.257,INTERMEDIATE
ANT,6.0,103.479,INTERMEDIATE
ANT,8.0,102.991,INTERMEDIATE
ANT,9.0,127.249,INTERMEDIATE
ANT,11.0,105.229,SOFT
ANT,12.0,101.809,SOFT
ANT,13.0,115.57,SOFT
ANT,14.0,97.625,SOFT
ANT,15.0,133.732,SOFT
ANT,16.0,96.482,SOFT
ANT,17.0,129.158,SOFT
ANT,18.0,136.685,SOFT
ANT,19.0,95.385,SOFT
ANT,20.0,123.338,SOFT
ANT,21.0,112.006,SOFT
ANT,23.0,147.628,SOFT
ALO,2.0,119.452,INTERMEDIATE
ALO,4.0,101.852,SOFT
ALO,5.0,107.134,SOFT
ALO,6.0,108.598,SOFT
ALO,7.0,98.164,SOFT
ALO,8.0,121.925,SOFT
ALO,9.0,95.54,SOFT
ALO,10.0,121.148,SOFT
ALO,11.0,104.468,SOFT
ALO,12.0,134.008,SOFT
LEC,2.0,109.068,INTERMEDIATE
LEC,3.0,105.836,INTERMEDIATE
LEC,4.0,119.068,INTERMEDIATE
LEC,5.0,104.787,INTERMEDIATE
LEC,6.0,144.135,INTERMEDIATE
LEC,7.0,103.773,INTERMEDIATE
LEC,8.0,126.159,INTERMEDIATE
LEC,9.0,119.479,INTERMEDIATE
LEC,10.0,116.518,INTERMEDIATE
LEC,12.0,110.093,SOFT
LEC,13.0,101.867,SOFT
LEC,14.0,111.067,SOFT
LEC,15.0,98.251,SOFT
LEC,16.0,115.415,SOFT
LEC,17.0,96.469,SOFT
LEC,18.0,108.141,SOFT
LEC,19.0,95.908,SOFT
LEC,20.0,114.89,SOFT
LEC,22.0,102.667,SOFT
LEC,23.0,107.013,SOFT
LEC,24.0,102.278,SOFT
LEC,25.0,119.524,SOFT
LEC,26.0,144.232,SOFT
STR,3.0,103.383,SOFT
STR,4.0,98.921,SOFT
STR,5.0,97.483,SOFT
STR,6.0,130.197,SOFT
STR,7.0,120.748,SOFT
STR,8.0,132.755,SOFT
STR,9.0,95.533,SOFT
STR,10.0,132.403,SOFT
STR,11.0,127.951,SOFT
TSU,2.0,108.416,INTERMEDIATE
TSU,3.0,113.885,INTERMEDIATE
TSU,4.0,107.419,INTERMEDIATE
TSU,5.0,144.891,INTERMEDIATE
TSU,6.0,105.258,INTERMEDIATE
TSU,9.0,106.075,SOFT
TSU,10.0,102.499,SOFT
TSU,11.0,105.599,SOFT
TSU,12.0,98.896,SOFT
TSU,13.0,111.226,SOFT
TSU,14.0,97.246,SOFT
TSU,15.0,111.791,SOFT
TSU,16.0,110.515,SOFT
TSU,17.0,96.667,SOFT
TSU,18.0,113.134,SOFT
TSU,20.0,107.265,SOFT
TSU,21.0,103.381,SOFT
TSU,22.0,105.022,SOFT
TSU,23.0,147.391,SOFT
TSU,24.0,134.938,SOFT
ALB,2.0,128.335,INTERMEDIATE
ALB,3.0,106.473,INTERMEDIATE
ALB,4.0,137.258,INTERMEDIATE
ALB,5.0,105.028,INTERMEDIATE
ALB,6.0,139.641,INTERMEDIATE
ALB,7.0,116.444,INTERMEDIATE
ALB,9.0,103.082,SOFT
ALB,10.0,99.632,SOFT
ALB,11.0,107.802,SOFT
ALB,12.0,96.747,SOFT
ALB,13.0,127.006,SOFT
ALB,14.0,104.017,SOFT
ALB,15.0,124.073,SOFT
ALB,16.0,103.213,SOFT
ALB,17.0,94.875,SOFT
ALB,18.0,125.954,SOFT
ALB,19.0,100.742,SOFT
ALB,20.0,137.613,SOFT
ALB,21.0,131.222,SOFT
HUL,2.0,107.474,SOFT
HUL,3.0,100.013,SOFT
HUL,4.0,98.207,SOFT
HUL,5.0,114.33,SOFT
HUL,6.0,96.65,SOFT
HUL,7.0,113.114,SOFT
HUL,9.0,111.695,SOFT
HUL,10.0,129.009,SOFT
HUL,11.0,145.312,SOFT
LAW,2.0,108.038,INTERMEDIATE
LAW,3.0,124.646,INTERMEDIATE
LAW,4.0,105.954,INTERMEDIATE
LAW,5.0,134.037,INTERMEDIATE
LAW,6.0,104.053,INTERMEDIATE
LAW,7.0,134.597,INTERMEDIATE
LAW,8.0,104.555,INTERMEDIATE
LAW,9.0,126.154,INTERMEDIATE
LAW,11.0,116.872,SOFT
LAW,12.0,107.493,SOFT
LAW,13.0,101.32,SOFT
LAW,14.0,99.721,SOFT
LAW,15.0,112.228,SOFT
LAW,16.0,97.475,SOFT
LAW,17.0,127.287,SOFT
LAW,19.0,107.426,SOFT
LAW,20.0,95.637,SOFT
LAW,21.0,109.075,SOFT
LAW,22.0,95.439,SOFT
LAW,23.0,107.785,SOFT
LAW,24.0,135.659,SOFT
OCO,2.0,108.926,INTERMEDIATE
OCO,3.0,107.596,INTERMEDIATE
OCO,4.0,118.802,INTERMEDIATE
OCO,5.0,106.61,INTERMEDIATE
OCO,6.0,123.266,INTERMEDIATE
OCO,7.0,106.11,INTERMEDIATE
OCO,8.0,126.757,INTERMEDIATE
OCO,9.0,105.588,INTERMEDIATE
OCO,10.0,125.382,INTERMEDIATE
OCO,12.0,112.042,SOFT
