Driver,LapNumber,LapTime,Compound
VER,2.0,89.896,MEDIUM
VER,4.0,89.6,MEDIUM
VER,6.0,132.232,MEDIUM
VER,7.0,100.174,MEDIUM
VER,9.0,88.547,SOFT
VER,10.0,143.563,SOFT
VER,12.0,94.917,MEDIUM
VER,13.0,94.854,MEDIUM
VER,14.0,94.714,MEDIUM
VER,15.0,94.753,MEDIUM
VER,16.0,100.192,MEDIUM
VER,17.0,94.99,MEDIUM
VER,18.0,95.27,MEDIUM
VER,19.0,95.824,MEDIUM
VER,22.0,131.733,SOFT
VER,23.0,137.237,SOFT
NOR,2.0,89.272,MEDIUM
NOR,4.0,121.854,MEDIUM
NOR,5.0,90.03,MEDIUM
NOR,6.0,125.055,MEDIUM
NOR,7.0,89.475,MEDIUM
NOR,8.0,107.089,MEDIUM
NOR,10.0,88.34,SOFT
NOR,11.0,145.314,SOFT
NOR,12.0,145.211,SOFT
NOR,13.0,88.267,SOFT
NOR,14.0,101.578,SOFT
NOR,16.0,95.039,MEDIUM
NOR,17.0,98.234,MEDIUM
NOR,20.0,132.203,MEDIUM
HAD,2.0,143.63,MEDIUM
HAD,3.0,90.935,MEDIUM
HAD,6.0,89.895,MEDIUM
HAD,7.0,111.957,MEDIUM
HAD,9.0,89.415,SOFT
HAD,10.0,122.55,SOFT
HAD,12.0,89.306,SOFT
HAD,13.0,126.397,SOFT
HAD,15.0,133.109,MEDIUM
HAD,16.0,95.819,MEDIUM
DOO,2.0,90.86,MEDIUM
DOO,4.0,90.167,MEDIUM
DOO,5.0,149.355,MEDIUM
DOO,7.0,90.036,MEDIUM
DOO,8.0,121.697,MEDIUM
DOO,10.0,130.832,SOFT
DOO,11.0,124.226,SOFT
DOO,12.0,89.912,SOFT
DOO,15.0,95.291,MEDIUM
DOO,16.0,95.07,MEDIUM
DOO,17.0,95.509,MEDIUM
DOO,20.0,129.951,MEDIUM
DOO,21.0,140.205,MEDIUM
GAS,2.0,90.296,MEDIUM
GAS,4.0,124.056,MEDIUM
GAS,5.0,124.333,MEDIUM
GAS,6.0,89.811,MEDIUM
GAS,7.0,144.645,MEDIUM
GAS,8.0,100.943,MEDIUM
GAS,10.0,115.305,SOFT
GAS,11.0,89.106,SOFT
GAS,13.0,133.607,SOFT
GAS,14.0,92.772,SOFT
GAS,16.0,94.347,MEDIUM
GAS,17.0,94.46,MEDIUM
GAS,18.0,94.811,MEDIUM
GAS,21.0,125.542,MEDIUM
GAS,22.0,126.425,MEDIUM
ANT,2.0,91.252,MEDIUM
ANT,5.0,90.292,MEDIUM
ANT,7.0,89.689,MEDIUM
ANT,9.0,89.564,MEDIUM
ANT,10.0,106.832,MEDIUM
ANT,12.0,138.534,SOFT
ANT,13.0,89.242,SOFT
ANT,16.0,97.485,SOFT
ALO,2.0,91.024,MEDIUM
ALO,4.0,121.95,MEDIUM
ALO,5.0,90.562,MEDIUM
ALO,7.0,107.595,MEDIUM
ALO,9.0,138.347,SOFT
ALO,10.0,89.726,SOFT
ALO,13.0,89.662,SOFT
ALO,14.0,111.712,SOFT
ALO,17.0,128.395,MEDIUM
ALO,18.0,145.78,MEDIUM
LEC,2.0,142.634,MEDIUM
LEC,3.0,89.477,MEDIUM
LEC,6.0,130.815,MEDIUM
LEC,7.0,89.002,MEDIUM
LEC,8.0,120.527,MEDIUM
LEC,10.0,147.587,SOFT
LEC,11.0,128.525,SOFT
LEC,12.0,98.955,SOFT
LEC,14.0,88.749,SOFT
LEC,15.0,107.007,SOFT
LEC,17.0,94.769,MEDIUM
LEC,18.0,94.661,MEDIUM
LEC,21.0,118.18,MEDIUM
LEC,22.0,139.342,MEDIUM
STR,2.0,91.087,MEDIUM
STR,6.0,90.007,SOFT
STR,9.0,129.48,SOFT
STR,10.0,90.509,SOFT
STR,13.0,90.546,SOFT
STR,14.0,108.63,SOFT
STR,17.0,147.568,SOFT
STR,18.0,147.666,SOFT
TSU,2.0,90.275,MEDIUM
TSU,4.0,142.961,MEDIUM
TSU,5.0,89.627,MEDIUM
TSU,7.0,147.92,MEDIUM
TSU,8.0,89.417,MEDIUM
TSU,9.0,112.612,MEDIUM
TSU,11.0,136.039,SOFT
TSU,12.0,88.963,SOFT
TSU,15.0,99.897,SOFT
TSU,17.0,95.173,MEDIUM
TSU,18.0,95.259,MEDIUM
ALB,2.0,91.247,HARD
ALB,4.0,125.004,HARD
ALB,5.0,90.193,HARD
ALB,7.0,89.722,HARD
ALB,8.0,139.002,HARD
ALB,10.0,129.936,SOFT
ALB,11.0,139.09,SOFT
ALB,12.0,89.22,SOFT
ALB,15.0,97.782,SOFT
ALB,17.0,94.634,HARD
ALB,18.0,94.998,HARD
ALB,19.0,95.278,HARD
ALB,22.0,136.027,HARD
ALB,23.0,127.415,HARD
HUL,2.0,91.548,MEDIUM
HUL,4.0,90.616,MEDIUM
HUL,6.0,116.849,MEDIUM
HUL,7.0,97.496,MEDIUM
HUL,9.0,89.193,SOFT
HUL,12.0,89.492,SOFT
HUL,13.0,109.844,SOFT
HUL,15.0,94.884,MEDIUM
HUL,16.0,95.02,MEDIUM
HUL,17.0,95.651,MEDIUM
HUL,20.0,128.415,SOFT
HUL,21.0,134.641,SOFT
LAW,2.0,91.171,MEDIUM
LAW,4.0,90.817,MEDIUM
LAW,5.0,116.456,MEDIUM
LAW,7.0,89.522,SOFT
LAW,8.0,132.496,SOFT
LAW,10.0,90.253,SOFT
LAW,11.0,113.388,SOFT
LAW,13.0,135.115,SOFT
LAW,14.0,89.488,SOFT
LAW,15.0,118.299,SOFT
LAW,17.0,96.405,MEDIUM
LAW,18.0,97.026,MEDIUM
LAW,21.0,123.323,MEDIUM
OCO,2.0,91.681,MEDIUM
OCO,4.0,91.456,MEDIUM
OCO,7.0,91.681,MEDIUM
OCO,8.0,120.144,MEDIUM
OCO,10.0,90.019,SOFT
OCO,13.0,90.151,SOFT
OCO,14.0,134.382,SOFT
OCO,16.0,95.25,SOFT
OCO,17.0,95.578,SOFT
OCO,18.0,95.845,SOFT
OCO,21.0,132.34,MEDIUM
OCO,22.0,136.33,MEDIUM
HAM,2.0,91.353,MEDIUM
HAM,4.0,113.888,MEDIUM
HAM,5.0,89.949,MEDIUM
HAM,7.0,122.48,MEDIUM
HAM,8.0,89.62,MEDIUM
HAM,9.0,114.572,MEDIUM
HAM,11.0,129.071,SOFT
HAM,12.0,89.371,SOFT
HAM,14.0,140.837,SOFT
HAM,15.0,89.495,SOFT
HAM,16.0,134.767,SOFT
HAM,18.0,95.32,MEDIUM
HAM,19.0,95.46,MEDIUM
HAM,22.0,134.119,MEDIUM
HAM,23.0,130.476,MEDIUM
SAI,2.0,90.636,MEDIUM
SAI,4.0,90.036,MEDIUM
SAI,6.0,89.777,MEDIUM
SAI,8.0,98.017,MEDIUM
SAI,10.0,88.942,SOFT
SAI,11.0,140.6,SOFT
SAI,12.0,147.695,SOFT
SAI,13.0,92.818,SOFT
SAI,15.0,121.568,MEDIUM
SAI,16.0,94.434,MEDIUM
SAI,17.0,95.134,MEDIUM
SAI,18.0,95.336,MEDIUM
SAI,19.0,95.843,MEDIUM
SAI,20.0,95.656,MEDIUM
SAI,23.0,132.698,MEDIUM
SAI,24.0,144.952,MEDIUM
RUS,2.0,94.479,MEDIUM
RUS,4.0,123.135,MEDIUM
RUS,5.0,145.74,MEDIUM
RUS,6.0,89.707,MEDIUM
RUS,7.0,129.365,MEDIUM
RUS,9.0,88.973,SOFT
RUS,12.0,129.307,SOFT
RUS,13.0,110.165,SOFT
RUS,15.0,96.02,SOFT
RUS,17.0,94.808,MEDIUM
RUS,21.0,134.004,MEDIUM
PIA,2.0,90.286,MEDIUM
PIA,4.0,121.895,MEDIUM
PIA,5.0,89.273,MEDIUM
PIA,6.0,143.159,MEDIUM
PIA,7.0,89.14,MEDIUM
PIA,8.0,117.04,MEDIUM
PIA,10.0,88.43,SOFT
PIA,11.0,128.49,SOFT
PIA,12.0,147.289,SOFT
PIA,13.0,101.507,SOFT
PIA,15.0,93.86,MEDIUM
PIA,16.0,93.795,MEDIUM
PIA,17.0,94.118,MEDIUM
PIA,18.0,94.024,MEDIUM
PIA,21.0,136.711,SOFT
PIA,22.0,136.772,SOFT
BEA,2.0,91.055,MEDIUM
BEA,4.0,90.777,MEDIUM
BEA,7.0,90.436,MEDIUM
BEA,8.0,117.983,MEDIUM
