Driver,LapNumber,GapTime
GAS,8.333,288.574
HAD,8.333,12.17
BOR,8.333,13.609
LAW,8.333,14.339
TSU,8.333,15.982
RUS,8.333,16.472
ALO,8.333,18.134
STR,8.333,17.451
ALB,8.333,18.788
HUL,8.333,21.48
HAM,8.333,19.332
ANT,8.333,19.623
COL,8.333,24.454
PIA,8.667,0.663
VER,8.667,0.0
NOR,8.667,1.45
LEC,8.667,5.107
OCO,8.667,9.003
SAI,8.667,9.917
BEA,8.667,12.345
GAS,8.667,289.595
HAD,8.667,13.207
BOR,8.667,14.311
LAW,8.667,15.475999999999999
TSU,8.667,17.484
RUS,8.667,18.083
ALO,8.667,20.018
STR,8.667,19.07
ALB,8.667,20.528
HUL,8.667,22.725
HAM,8.667,21.013
ANT,8.667,21.651
COL,8.667,26.412
PIA,9.000,0.577
VER,9.000,0.0
NOR,9.000,1.234
LEC,9.000,5.108
OCO,9.000,8.924
SAI,9.000,9.984
BEA,9.000,12.515
GAS,9.000,289.657
HAD,9.000,13.133
BOR,9.000,14.241
LAW,9.000,15.474
TSU,9.000,17.362
RUS,9.000,17.967
ALO,9.000,19.948
STR,9.000,19.0
ALB,9.000,20.612
HUL,9.000,22.832
HAM,9.000,21.199
ANT,9.000,21.689
COL,9.000,26.569
PIA,9.333,0.337
VER,9.333,0.0
NOR,9.333,0.981
LEC,9.333,5.219
OCO,9.333,8.892
SAI,9.333,9.872
BEA,9.333,12.484
GAS,9.333,289.849
HAD,9.333,13.021
BOR,9.333,14.328
LAW,9.333,15.567
TSU,9.333,17.283
RUS,9.333,17.628
ALO,9.333,19.592
STR,9.333,18.688
ALB,9.333,20.3
HUL,9.333,22.929
HAM,9.333,20.87
ANT,9.333,21.088
COL,9.333,26.691
PIA,9.667,0.818
VER,9.667,0.0
NOR,9.667,1.456
LEC,9.667,5.35
OCO,9.667,9.681000000000001
SAI,9.667,10.555
BEA,9.667,13.109
GAS,9.667,291.078
HAD,9.667,13.856
BOR,9.667,15.513
LAW,9.667,16.408
TSU,9.667,18.583
RUS,9.667,19.148
ALO,9.667,21.033
STR,9.667,20.285
ALB,9.667,21.576999999999998
HUL,9.667,23.877
HAM,9.667,22.149
ANT,9.667,23.086
COL,9.667,28.163
PIA,10.000,0.462
VER,10.000,0.0
NOR,10.000,1.092
LEC,10.000,5.191
OCO,10.000,9.392
SAI,10.000,10.464
BEA,10.000,12.933
GAS,10.000,291.144
HAD,10.000,13.778
BOR,10.000,15.356
LAW,10.000,16.294
TSU,10.000,18.31
RUS,10.000,18.92
ALO,10.000,20.998
STR,10.000,20.196
ALB,10.000,21.539
HUL,10.000,23.782
HAM,10.000,22.074
ANT,10.000,22.887
COL,10.000,28.478
PIA,10.333,0.118
VER,10.333,0.0
NOR,10.333,0.761
LEC,10.333,5.281
OCO,10.333,9.316
SAI,10.333,10.487
BEA,10.333,12.922
GAS,10.333,291.36
HAD,10.333,13.778
BOR,10.333,15.495
LAW,10.333,16.117
TSU,10.333,18.233
RUS,10.333,18.518
ALO,10.333,20.744
STR,10.333,19.997
ALB,10.333,21.394
HUL,10.333,23.801
HAM,10.333,21.842
ANT,10.333,22.363
COL,10.333,28.72
PIA,10.667,0.734
VER,10.667,0.0
NOR,10.667,1.351
LEC,10.667,5.434
OCO,10.667,10.133
SAI,10.667,11.139
BEA,10.667,13.809
GAS,10.667,292.432
HAD,10.667,14.488
BOR,10.667,16.157
LAW,10.667,17.236
TSU,10.667,19.733
RUS,10.667,20.256
ALO,10.667,22.243
STR,10.667,21.392
ALB,10.667,22.754
HUL,10.667,24.917
HAM,10.667,23.345
ANT,10.667,24.165
COL,10.667,30.438
PIA,11.000,0.713
VER,11.000,0.0
NOR,11.000,1.342
LEC,11.000,5.635
OCO,11.000,10.253
SAI,11.000,11.37
BEA,11.000,14.075
GAS,11.000,292.746
HAD,11.000,14.794
BOR,11.000,16.454
LAW,11.000,17.526
TSU,11.000,19.957
RUS,11.000,20.472
ALO,11.000,22.394
STR,11.000,21.637
ALB,11.000,23.033
HUL,11.000,25.314
HAM,11.000,23.617
ANT,11.000,24.301
COL,11.000,30.752
PIA,11.333,0.348
VER,11.333,0.0
NOR,11.333,0.911
LEC,11.333,5.593
OCO,11.333,10.142
SAI,11.333,11.346
BEA,11.333,13.913
GAS,11.333,292.865
HAD,11.333,14.665
BOR,11.333,16.493
LAW,11.333,17.218
TSU,11.333,19.634
RUS,11.333,19.944
ALO,11.333,21.957
STR,11.333,21.302
ALB,11.333,22.586
HUL,11.333,25.146
HAM,11.333,23.374
ANT,11.333,24.018
COL,11.333,30.838
PIA,11.667,0.836
VER,11.667,0.0
NOR,11.667,1.487
LEC,11.667,5.773
OCO,11.667,11.059
SAI,11.667,12.036
BEA,11.667,14.828
GAS,11.667,294.503
HAD,11.667,15.546
BOR,11.667,17.559
LAW,11.667,18.42
TSU,11.667,21.116
RUS,11.667,21.746
ALO,11.667,23.908
STR,11.667,22.919
ALB,11.667,24.41
HUL,11.667,26.723
HAM,11.667,24.869
ANT,11.667,25.83
COL,11.667,32.573
PIA,12.000,0.826
VER,12.000,0.0
NOR,12.000,1.369
LEC,12.000,5.911
OCO,12.000,11.162
SAI,12.000,12.297
BEA,12.000,15.158
GAS,12.000,303.289
HAD,12.000,15.663
BOR,12.000,17.771
LAW,12.000,18.688
TSU,12.000,21.204
RUS,12.000,21.905
ALO,12.000,24.083
STR,12.000,23.048
ALB,12.000,24.637
HUL,12.000,27.18
HAM,12.000,25.382
ANT,12.000,25.944
COL,12.000,32.983
PIA,12.333,0.428
VER,12.333,0.0
NOR,12.333,0.891
LEC,12.333,5.9190000000000005
OCO,12.333,11.035
SAI,12.333,12.084
BEA,12.333,14.968
HAD,12.333,15.577
BOR,12.333,17.927
LAW,12.333,18.309
TSU,12.333,20.869
RUS,12.333,21.543
ALO,12.333,23.769
STR,12.333,22.736
ALB,12.333,23.935
HUL,12.333,27.179
HAM,12.333,24.985
ANT,12.333,25.381
COL,12.333,33.131
PIA,12.667,0.666
VER,12.667,0.0
NOR,12.667,1.379
LEC,12.667,6.232
OCO,12.667,11.983
SAI,12.667,12.971
BEA,12.667,15.998
HAD,12.667,16.56
BOR,12.667,18.882
LAW,12.667,19.989
TSU,12.667,22.299
RUS,12.667,23.023
ALO,12.667,25.775
STR,12.667,24.154
ALB,12.667,26.263
HUL,12.667,28.524
HAM,12.667,26.719
ANT,12.667,27.572
COL,12.667,34.683
PIA,13.000,0.737
VER,13.000,0.0
NOR,13.000,1.526
LEC,13.000,6.414
OCO,13.000,12.052
SAI,13.000,13.133
BEA,13.000,16.223
HAD,13.000,16.664
BOR,13.000,19.338
LAW,13.000,20.079
TSU,13.000,22.333
RUS,13.000,23.181
ALO,13.000,26.01
STR,13.000,24.262
ALB,13.000,26.497
HUL,13.000,28.974
HAM,13.000,27.009
ANT,13.000,27.65
COL,13.000,34.948
PIA,13.333,0.31
VER,13.333,0.0
NOR,13.333,1.085
LEC,13.333,6.47
OCO,13.333,11.922
SAI,13.333,13.035
BEA,13.333,16.086
HAD,13.333,16.511
BOR,13.333,19.333
LAW,13.333,19.649
TSU,13.333,22.087
RUS,13.333,22.716
ALO,13.333,25.708
STR,13.333,23.717
ALB,13.333,26.108
HUL,13.333,29.144
HAM,13.333,26.492
ANT,13.333,27.047
COL,13.333,35.124
PIA,13.667,0.651
VER,13.667,0.0
NOR,13.667,1.448
LEC,13.667,7.184
OCO,13.667,12.805
SAI,13.667,13.894
BEA,13.667,17.276
HAD,13.667,17.751
BOR,13.667,20.195
LAW,13.667,21.031
TSU,13.667,23.348
RUS,13.667,24.322
ALO,13.667,27.346
STR,13.667,25.219
ALB,13.667,27.887
HUL,13.667,30.33
HAM,13.667,28.272
ANT,13.667,29.142
COL,13.667,36.508
PIA,14.000,0.583
VER,14.000,0.0
NOR,14.000,1.353
LEC,14.000,7.408
OCO,14.000,12.886
SAI,14.000,14.081
BEA,14.000,17.443
HAD,14.000,17.988
BOR,14.000,20.533
LAW,14.000,21.302
TSU,14.000,23.356
RUS,14.000,24.405
ALO,14.000,27.488
STR,14.000,25.275
ALB,14.000,28.99
HUL,14.000,30.753
HAM,14.000,28.791
ANT,14.000,29.622
COL,14.000,36.752
PIA,14.333,0.269
VER,14.333,0.0
NOR,14.333,1.079
LEC,14.333,7.458
OCO,14.333,12.771
SAI,14.333,13.984
BEA,14.333,17.485
HAD,14.333,17.995
BOR,14.333,20.869
LAW,14.333,20.987
TSU,14.333,23.185
RUS,14.333,24.261
ALO,14.333,27.392
STR,14.333,24.749
ALB,14.333,29.402
HUL,14.333,30.723
HAM,14.333,29.22
ANT,14.333,29.553
COL,14.333,36.918
PIA,14.667,0.747
VER,14.667,0.0
NOR,14.667,1.35
LEC,14.667,9.845
OCO,14.667,13.741
SAI,14.667,14.788
BEA,14.667,18.485
HAD,14.667,18.994
BOR,14.667,21.916
LAW,14.667,22.79
TSU,14.667,24.574
RUS,14.667,25.9
ALO,14.667,28.979
STR,14.667,26.528
ALB,14.667,30.89
HUL,14.667,32.629
HAM,14.667,30.082
ANT,14.667,32.052
COL,14.667,37.985
PIA,15.000,0.727
VER,15.000,0.0
NOR,15.000,1.397
LEC,15.000,10.194
OCO,15.000,13.816
SAI,15.000,14.989
BEA,15.000,18.597
HAD,15.000,19.098
BOR,15.000,22.17
LAW,15.000,22.925
TSU,15.000,24.557
RUS,15.000,25.959
ALO,15.000,29.068
STR,15.000,26.625
ALB,15.000,30.965
HUL,15.000,32.852
HAM,15.000,30.157
ANT,15.000,31.966
COL,15.000,38.098
