Driver,LapNumber,LapTime,Compound
NOR,2.0,64.672,SOFT
NOR,3.0,94.519,SOFT
NOR,5.0,64.877,SOFT
NOR,6.0,107.614,SOFT
NOR,8.0,64.41,SOFT
NOR,11.0,65.201,SOFT
NOR,12.0,88.868,SOFT
NOR,14.0,64.268,SOFT
NOR,15.0,87.605,SOFT
NOR,17.0,63.971,SOFT
NOR,18.0,96.63,SOFT
PIA,2.0,86.202,SOFT
PIA,3.0,97.75,SOFT
PIA,4.0,65.004,SOFT
PIA,5.0,89.479,SOFT
PIA,7.0,64.966,SOFT
PIA,8.0,93.824,SOFT
PIA,10.0,64.556,SOFT
PIA,11.0,89.255,SOFT
PIA,13.0,64.736,SOFT
PIA,14.0,95.883,SOFT
PIA,16.0,64.554,SOFT
PIA,17.0,93.978,SOFT
PIA,19.0,92.624,SOFT
VER,2.0,65.106,SOFT
VER,3.0,107.954,SOFT
VER,5.0,65.202,SOFT
VER,6.0,87.709,SOFT
VER,8.0,65.103,SOFT
VER,9.0,87.821,SOFT
VER,11.0,64.836,SOFT
VER,12.0,89.135,SOFT
VER,14.0,64.929,SOFT
VER,15.0,79.985,SOFT
VER,17.0,67.674,SOFT
LEC,2.0,65.345,SOFT
LEC,3.0,91.455,SOFT
LEC,5.0,65.197,SOFT
LEC,6.0,88.814,SOFT
LEC,8.0,65.446,SOFT
LEC,9.0,75.668,SOFT
LEC,11.0,64.878,SOFT
LEC,14.0,64.734,SOFT
LEC,15.0,85.21,SOFT
LEC,17.0,64.492,SOFT
LEC,18.0,78.451,SOFT
LEC,20.0,64.501,SOFT
LEC,21.0,97.707,SOFT
HAM,2.0,65.115,SOFT
HAM,3.0,94.39,SOFT
HAM,5.0,65.39,SOFT
HAM,6.0,88.578,SOFT
HAM,8.0,65.651,SOFT
HAM,9.0,96.218,SOFT
HAM,11.0,64.896,SOFT
HAM,14.0,64.953,SOFT
HAM,15.0,84.951,SOFT
HAM,17.0,64.619,SOFT
HAM,18.0,87.747,SOFT
HAM,20.0,64.582,SOFT
RUS,2.0,65.359,SOFT
RUS,3.0,95.317,SOFT
RUS,5.0,65.189,SOFT
RUS,6.0,92.586,SOFT
RUS,8.0,65.382,SOFT
RUS,9.0,84.837,SOFT
RUS,11.0,64.86,SOFT
RUS,12.0,90.735,SOFT
RUS,14.0,64.844,SOFT
RUS,15.0,79.549,SOFT
RUS,17.0,64.763,SOFT
ANT,2.0,65.283,SOFT
ANT,3.0,98.196,SOFT
ANT,5.0,65.178,SOFT
ANT,6.0,96.288,SOFT
ANT,8.0,65.688,SOFT
ANT,9.0,89.154,SOFT
ANT,11.0,65.052,SOFT
ANT,12.0,93.17,SOFT
ANT,14.0,65.276,SOFT
ANT,15.0,89.612,SOFT
STR,2.0,66.061,SOFT
STR,3.0,91.244,SOFT
STR,5.0,65.756,SOFT
STR,6.0,90.693,SOFT
STR,8.0,65.329,SOFT
STR,9.0,90.074,SOFT
TSU,2.0,65.386,SOFT
TSU,3.0,91.668,SOFT
TSU,5.0,65.369,SOFT
TSU,6.0,112.727,SOFT
BOR,2.0,65.782,SOFT
BOR,3.0,91.612,SOFT
BOR,5.0,65.273,SOFT
BOR,6.0,81.35,SOFT
BOR,8.0,65.123,SOFT
BOR,9.0,92.138,SOFT
BOR,11.0,66.125,SOFT
BOR,12.0,85.994,SOFT
BOR,14.0,64.846,SOFT
BOR,15.0,88.842,SOFT
BOR,17.0,65.341,SOFT
BOR,18.0,80.581,SOFT
BOR,20.0,65.132,SOFT
LAW,2.0,65.4,SOFT
LAW,3.0,102.684,SOFT
LAW,5.0,65.017,SOFT
LAW,6.0,98.287,SOFT
LAW,8.0,65.248,SOFT
LAW,9.0,89.815,SOFT
LAW,11.0,65.041,SOFT
LAW,12.0,91.89,SOFT
LAW,14.0,74.211,SOFT
LAW,16.0,64.926,SOFT
ALO,2.0,79.084,SOFT
ALO,4.0,65.891,SOFT
ALO,5.0,86.559,SOFT
ALO,7.0,65.197,SOFT
ALO,8.0,96.68,SOFT
ALO,10.0,66.114,SOFT
ALO,11.0,100.107,SOFT
ALO,13.0,65.128,SOFT
ALO,14.0,92.684,SOFT
HUL,2.0,65.681,SOFT
HUL,3.0,109.836,SOFT
HUL,5.0,65.606,SOFT
HUL,6.0,79.102,SOFT
HUL,8.0,65.775,SOFT
HUL,9.0,90.797,SOFT
ALB,2.0,66.015,SOFT
ALB,3.0,118.087,SOFT
ALB,5.0,65.81,SOFT
ALB,6.0,90.859,SOFT
ALB,7.0,121.934,SOFT
ALB,8.0,65.143,SOFT
ALB,9.0,82.472,SOFT
ALB,12.0,66.07,SOFT
ALB,13.0,77.304,SOFT
ALB,17.0,65.205,SOFT
ALB,18.0,91.505,SOFT
SAI,2.0,66.171,SOFT
SAI,3.0,104.239,SOFT
SAI,4.0,144.144,SOFT
SAI,5.0,65.899,SOFT
SAI,6.0,82.639,SOFT
SAI,7.0,127.029,SOFT
SAI,8.0,65.582,SOFT
SAI,9.0,79.072,SOFT
SAI,11.0,65.845,SOFT
SAI,12.0,91.0,SOFT
BEA,2.0,66.79,SOFT
BEA,3.0,93.59,SOFT
BEA,5.0,65.86,SOFT
BEA,6.0,82.893,SOFT
BEA,8.0,65.218,SOFT
BEA,9.0,90.851,SOFT
BEA,11.0,66.113,SOFT
BEA,12.0,82.933,SOFT
BEA,14.0,65.312,SOFT
BEA,15.0,92.594,SOFT
GAS,2.0,66.264,SOFT
GAS,3.0,90.914,SOFT
GAS,5.0,65.292,SOFT
GAS,6.0,108.095,SOFT
GAS,8.0,65.054,SOFT
GAS,9.0,95.113,SOFT
GAS,11.0,65.717,SOFT
GAS,12.0,92.73,SOFT
GAS,14.0,64.846,SOFT
GAS,15.0,94.376,SOFT
GAS,17.0,65.649,SOFT
GAS,18.0,91.64,SOFT
GAS,20.0,73.423,SOFT
OCO,2.0,65.745,SOFT
OCO,3.0,96.148,SOFT
OCO,5.0,65.821,SOFT
OCO,6.0,106.438,SOFT
OCO,8.0,65.364,SOFT
OCO,9.0,94.355,SOFT
COL,2.0,67.042,SOFT
COL,3.0,85.094,SOFT
COL,5.0,65.547,SOFT
COL,6.0,85.148,SOFT
COL,8.0,65.278,SOFT
COL,9.0,89.711,SOFT
COL,11.0,66.587,SOFT
COL,12.0,85.771,SOFT
COL,14.0,65.288,SOFT
COL,15.0,111.016,SOFT
HAD,2.0,65.344,SOFT
HAD,3.0,86.792,SOFT
HAD,5.0,65.063,SOFT
HAD,6.0,87.983,SOFT
HAD,8.0,65.557,SOFT
HAD,9.0,116.955,SOFT
HAD,11.0,65.226,SOFT
HAD,12.0,93.271,SOFT
