Driver,LapNumber,LapTime,Compound
VER,2.0,102.21,MEDIUM
VER,7.0,101.331,MEDIUM
VER,12.0,101.446,MEDIUM
VER,13.0,142.921,MEDIUM
VER,14.0,127.303,MEDIUM
VER,15.0,101.255,MEDIUM
VER,16.0,138.403,MEDIUM
VER,22.0,101.117,SOFT
GAS,2.0,103.502,SOFT
GAS,5.0,103.139,SOFT
ANT,4.0,103.04,MEDIUM
ANT,7.0,102.247,MEDIUM
ANT,10.0,101.531,MEDIUM
ANT,11.0,145.616,MEDIUM
ANT,12.0,148.535,MEDIUM
ANT,13.0,101.464,MEDIUM
ANT,14.0,132.222,MEDIUM
ANT,20.0,101.717,MEDIUM
ALO,2.0,102.957,SOFT
ALO,5.0,114.503,MEDIUM
ALO,8.0,128.551,MEDIUM
ALO,9.0,102.211,MEDIUM
ALO,14.0,110.554,MEDIUM
ALO,15.0,121.455,MEDIUM
ALO,16.0,121.436,MEDIUM
ALO,17.0,101.857,MEDIUM
ALO,18.0,138.812,MEDIUM
LEC,2.0,101.982,SOFT
LEC,5.0,102.376,SOFT
LEC,8.0,101.458,SOFT
LEC,13.0,140.087,MEDIUM
LEC,14.0,132.505,MEDIUM
LEC,15.0,137.35,MEDIUM
LEC,16.0,101.519,MEDIUM
LEC,17.0,137.625,MEDIUM
STR,2.0,103.303,SOFT
STR,5.0,120.801,MEDIUM
STR,8.0,126.285,MEDIUM
STR,9.0,102.101,MEDIUM
STR,13.0,103.061,SOFT
STR,14.0,122.824,SOFT
STR,16.0,142.307,SOFT
TSU,2.0,102.878,MEDIUM
TSU,5.0,102.347,MEDIUM
TSU,8.0,112.554,SOFT
TSU,13.0,101.967,MEDIUM
TSU,14.0,138.596,MEDIUM
TSU,15.0,131.076,MEDIUM
TSU,16.0,101.788,MEDIUM
TSU,17.0,138.587,MEDIUM
TSU,22.0,102.143,SOFT
ALB,2.0,103.778,SOFT
ALB,3.0,135.207,SOFT
HUL,2.0,104.259,SOFT
HUL,3.0,123.963,SOFT
HUL,7.0,102.916,SOFT
LAW,2.0,102.448,SOFT
LAW,7.0,124.199,MEDIUM
LAW,8.0,102.257,MEDIUM
LAW,13.0,101.807,SOFT
LAW,14.0,122.888,SOFT
LAW,15.0,146.796,MEDIUM
LAW,16.0,117.865,MEDIUM
LAW,17.0,101.537,MEDIUM
LAW,18.0,139.214,MEDIUM
LAW,20.0,102.56,SOFT
LAW,25.0,101.707,SOFT
OCO,2.0,103.247,SOFT
OCO,3.0,135.334,SOFT
OCO,7.0,115.104,SOFT
OCO,8.0,103.004,SOFT
NOR,2.0,102.407,MEDIUM
NOR,7.0,101.322,SOFT
NOR,11.0,101.396,SOFT
NOR,12.0,140.643,SOFT
NOR,13.0,133.254,MEDIUM
NOR,14.0,134.51,MEDIUM
NOR,20.0,102.239,SOFT
COL,2.0,104.057,SOFT
COL,3.0,127.254,SOFT
COL,5.0,102.779,SOFT
HAM,2.0,102.752,SOFT
HAM,5.0,101.821,SOFT
HAM,8.0,135.219,SOFT
HAM,13.0,123.493,SOFT
HAM,14.0,102.824,SOFT
HAM,15.0,135.27,SOFT
HAM,16.0,102.183,SOFT
HAM,17.0,141.012,SOFT
BOR,2.0,103.856,SOFT
BOR,7.0,125.577,MEDIUM
BOR,8.0,102.511,MEDIUM
BOR,12.0,103.214,SOFT
BOR,13.0,125.694,SOFT
BOR,15.0,102.277,MEDIUM
BOR,16.0,143.974,MEDIUM
SAI,2.0,102.635,SOFT
SAI,7.0,102.638,SOFT
SAI,13.0,101.675,MEDIUM
SAI,14.0,134.236,MEDIUM
SAI,16.0,118.16,MEDIUM
SAI,18.0,101.595,MEDIUM
SAI,22.0,101.864,MEDIUM
HAD,2.0,103.154,SOFT
HAD,7.0,124.819,MEDIUM
HAD,8.0,101.656,MEDIUM
HAD,13.0,101.94,SOFT
HAD,14.0,137.747,SOFT
HAD,16.0,101.647,MEDIUM
HAD,17.0,142.366,MEDIUM
HAD,19.0,102.863,SOFT
HAD,24.0,102.372,SOFT
RUS,2.0,102.671,SOFT
RUS,5.0,123.342,MEDIUM
RUS,8.0,101.646,MEDIUM
RUS,11.0,101.455,MEDIUM
RUS,12.0,144.194,MEDIUM
RUS,14.0,101.723,MEDIUM
RUS,15.0,133.033,MEDIUM
RUS,21.0,102.07,SOFT
PIA,4.0,101.839,MEDIUM
PIA,7.0,122.359,MEDIUM
PIA,10.0,101.636,SOFT
PIA,11.0,145.697,SOFT
PIA,12.0,144.277,SOFT
PIA,13.0,101.414,SOFT
PIA,14.0,131.994,SOFT
BEA,2.0,103.122,SOFT
BEA,3.0,136.81,SOFT
BEA,7.0,111.254,SOFT
BEA,8.0,102.666,SOFT
