Driver,LapNumber,LapTime,Compound
VER,1.0,87.817,MEDIUM
VER,2.0,83.412,MEDIUM
VER,3.0,82.702,MEDIUM
VER,4.0,82.787,MEDIUM
VER,5.0,82.538,MEDIUM
VER,6.0,88.329,MEDIUM
VER,7.0,82.981,MEDIUM
VER,8.0,83.01,MEDIUM
VER,9.0,83.296,MEDIUM
VER,10.0,83.234,MEDIUM
VER,11.0,83.246,MEDIUM
VER,12.0,83.124,MEDIUM
VER,13.0,83.086,MEDIUM
VER,14.0,82.891,MEDIUM
VER,15.0,83.296,MEDIUM
VER,16.0,83.364,MEDIUM
VER,17.0,83.239,MEDIUM
VER,18.0,83.484,MEDIUM
VER,19.0,83.237,MEDIUM
VER,20.0,83.344,MEDIUM
VER,21.0,83.409,MEDIUM
VER,22.0,83.221,MEDIUM
VER,23.0,83.452,MEDIUM
VER,24.0,83.291,MEDIUM
VER,25.0,83.128,MEDIUM
VER,26.0,83.51,MEDIUM
VER,27.0,83.239,MEDIUM
VER,28.0,83.192,MEDIUM
VER,29.0,83.395,MEDIUM
VER,30.0,83.348,MEDIUM
VER,31.0,83.351,MEDIUM
VER,32.0,83.383,MEDIUM
VER,33.0,83.146,MEDIUM
VER,34.0,83.604,MEDIUM
VER,35.0,83.966,MEDIUM
VER,36.0,84.026,MEDIUM
VER,37.0,87.255,MEDIUM
VER,38.0,100.899,SOFT
VER,39.0,81.284,SOFT
VER,40.0,81.425,SOFT
VER,41.0,81.447,SOFT
VER,42.0,81.349,SOFT
VER,43.0,81.348,SOFT
VER,44.0,81.404,SOFT
VER,45.0,81.291,SOFT
VER,46.0,81.681,SOFT
VER,47.0,81.236,SOFT
VER,48.0,81.435,SOFT
VER,49.0,81.219,SOFT
VER,50.0,81.108,SOFT
VER,51.0,81.266,SOFT
VER,52.0,81.224,SOFT
VER,53.0,81.232,SOFT
VER,54.0,81.283,SOFT
VER,55.0,81.148,SOFT
VER,56.0,81.267,SOFT
VER,57.0,81.544,SOFT
VER,58.0,81.183,SOFT
VER,59.0,81.267,SOFT
VER,60.0,81.174,SOFT
VER,61.0,81.366,SOFT
VER,62.0,81.237,SOFT
VER,63.0,81.434,SOFT
VER,64.0,81.434,SOFT
VER,65.0,81.558,SOFT
VER,66.0,81.248,SOFT
VER,67.0,81.563,SOFT
VER,68.0,81.663,SOFT
VER,69.0,82.007,SOFT
VER,70.0,97.045,SOFT
VER,71.0,95.021,SOFT
GAS,1.0,94.307,MEDIUM
GAS,2.0,87.656,MEDIUM
GAS,3.0,84.28,MEDIUM
GAS,4.0,83.831,MEDIUM
GAS,5.0,85.852,MEDIUM
GAS,6.0,84.627,MEDIUM
GAS,7.0,85.087,MEDIUM
GAS,8.0,84.752,MEDIUM
GAS,9.0,84.897,MEDIUM
GAS,10.0,84.632,MEDIUM
GAS,11.0,84.733,MEDIUM
GAS,12.0,84.454,MEDIUM
GAS,13.0,84.191,MEDIUM
GAS,14.0,84.213,MEDIUM
GAS,15.0,84.492,MEDIUM
GAS,16.0,84.1,MEDIUM
GAS,17.0,85.31,MEDIUM
GAS,18.0,84.226,MEDIUM
GAS,19.0,84.317,MEDIUM
GAS,20.0,84.399,MEDIUM
GAS,21.0,84.562,MEDIUM
GAS,22.0,85.593,MEDIUM
GAS,23.0,84.322,MEDIUM
GAS,24.0,84.402,MEDIUM
GAS,25.0,84.502,MEDIUM
GAS,26.0,84.556,MEDIUM
GAS,27.0,84.534,MEDIUM
GAS,28.0,85.115,MEDIUM
GAS,29.0,85.084,MEDIUM
GAS,30.0,84.764,MEDIUM
GAS,31.0,84.697,MEDIUM
GAS,32.0,84.889,MEDIUM
GAS,33.0,88.21,MEDIUM
GAS,34.0,102.048,SOFT
GAS,35.0,83.026,SOFT
GAS,36.0,83.228,SOFT
GAS,37.0,83.886,SOFT
GAS,38.0,82.727,SOFT
GAS,39.0,82.475,SOFT
GAS,40.0,82.665,SOFT
GAS,41.0,82.467,SOFT
GAS,42.0,82.663,SOFT
GAS,43.0,82.271,SOFT
GAS,44.0,82.708,SOFT
GAS,45.0,82.538,SOFT
GAS,46.0,82.63,SOFT
GAS,47.0,82.744,SOFT
GAS,48.0,82.685,SOFT
GAS,49.0,82.693,SOFT
GAS,50.0,82.637,SOFT
GAS,51.0,82.601,SOFT
GAS,52.0,82.64,SOFT
GAS,53.0,82.361,SOFT
GAS,54.0,82.515,SOFT
GAS,55.0,82.578,SOFT
GAS,56.0,82.582,SOFT
GAS,57.0,82.699,SOFT
GAS,58.0,84.793,SOFT
GAS,59.0,83.014,SOFT
GAS,60.0,82.713,SOFT
GAS,61.0,84.423,SOFT
GAS,62.0,82.632,SOFT
GAS,63.0,82.944,SOFT
GAS,64.0,82.681,SOFT
GAS,65.0,82.802,SOFT
GAS,66.0,83.08,SOFT
GAS,67.0,82.8,SOFT
GAS,68.0,84.301,SOFT
GAS,69.0,105.019,SOFT
GAS,70.0,87.799,SOFT
ANT,1.0,89.572,SOFT
ANT,2.0,83.658,SOFT
ANT,3.0,83.002,SOFT
ANT,4.0,83.019,SOFT
ANT,5.0,82.774,SOFT
ANT,6.0,86.125,SOFT
ANT,7.0,83.059,SOFT
ANT,8.0,83.181,SOFT
ANT,9.0,83.125,SOFT
ANT,10.0,83.467,SOFT
ANT,11.0,83.35,SOFT
ANT,12.0,83.087,SOFT
ANT,13.0,83.054,SOFT
ANT,14.0,82.965,SOFT
ANT,15.0,83.387,SOFT
ANT,16.0,83.577,SOFT
ANT,17.0,83.226,SOFT
ANT,18.0,83.348,SOFT
ANT,19.0,83.361,SOFT
ANT,20.0,83.421,SOFT
ANT,21.0,83.538,SOFT
ANT,22.0,86.134,SOFT
ANT,23.0,100.558,MEDIUM
ANT,24.0,82.969,MEDIUM
ANT,25.0,81.845,MEDIUM
ANT,26.0,82.437,MEDIUM
ANT,27.0,82.709,MEDIUM
ANT,28.0,82.54,MEDIUM
ANT,29.0,82.378,MEDIUM
ANT,30.0,82.557,MEDIUM
ANT,31.0,82.522,MEDIUM
ANT,32.0,83.24,MEDIUM
ANT,33.0,82.077,MEDIUM
ANT,34.0,82.335,MEDIUM
ANT,35.0,82.65,MEDIUM
ANT,36.0,82.568,MEDIUM
ANT,37.0,82.467,MEDIUM
ANT,38.0,82.477,MEDIUM
ANT,39.0,82.421,MEDIUM
ANT,40.0,82.41,MEDIUM
ANT,41.0,84.072,MEDIUM
ANT,42.0,82.353,MEDIUM
ANT,43.0,82.271,MEDIUM
ANT,44.0,82.248,MEDIUM
ANT,45.0,82.513,MEDIUM
ANT,46.0,82.556,MEDIUM
ANT,47.0,86.184,MEDIUM
ANT,48.0,102.458,SOFT
ANT,49.0,81.474,SOFT
