Driver,LapNumber,GapTime
HAM,2.667,16.681
TSU,2.667,45.937
NOR,3.000,3.708
VER,3.000,0.0
SAI,3.000,4.603
RUS,3.000,1.624
PIA,3.000,8.269
LAW,3.000,40.644
ALO,3.000,12.141
HAD,3.000,5.844
LEC,3.000,11.074
GAS,3.000,39.261
HUL,3.000,12.696
OCO,3.000,13.832
BEA,3.000,10.468
COL,3.000,17.748
ALB,3.000,15.556000000000001
ANT,3.000,28.507
HAM,3.000,14.661
TSU,3.000,38.561
NOR,3.333,3.068
VER,3.333,0.0
SAI,3.333,4.022
RUS,3.333,1.389
PIA,3.333,6.284
LAW,3.333,37.379
ALO,3.333,8.954
HAD,3.333,4.618
LEC,3.333,8.078
GAS,3.333,36.246
HUL,3.333,9.956
OCO,3.333,11.503
BEA,3.333,7.521
COL,3.333,15.165
ALB,3.333,12.731
ANT,3.333,25.002
HAM,3.333,11.975999999999999
TSU,3.333,35.076
NOR,3.667,3.007
VER,3.667,0.0
SAI,3.667,4.13
RUS,3.667,1.401
PIA,3.667,6.495
LAW,3.667,37.824
ALO,3.667,9.305
HAD,3.667,5.099
LEC,3.667,8.356
GAS,3.667,36.211
HUL,3.667,10.18
OCO,3.667,11.88
BEA,3.667,7.83
COL,3.667,16.276
ALB,3.667,13.295
ANT,3.667,25.5
HAM,3.667,12.431
TSU,3.667,35.338
NOR,4.000,2.61
VER,4.000,0.0
SAI,4.000,3.674
RUS,4.000,1.085
PIA,4.000,6.379
LAW,4.000,37.712
ALO,4.000,9.147
HAD,4.000,4.712
LEC,4.000,8.217
GAS,4.000,36.135
HUL,4.000,9.882
OCO,4.000,11.58
BEA,4.000,7.555
COL,4.000,16.486
ALB,4.000,13.735
ANT,4.000,25.345
HAM,4.000,13.516
TSU,4.000,35.189
NOR,4.333,2.7
VER,4.333,0.0
SAI,4.333,3.65
RUS,4.333,1.036
PIA,4.333,6.354
LAW,4.333,37.959
ALO,4.333,9.047
HAD,4.333,4.552
LEC,4.333,8.39
GAS,4.333,36.34
HUL,4.333,10.065
OCO,4.333,11.984
BEA,4.333,7.916
COL,4.333,17.053
ALB,4.333,14.556000000000001
ANT,4.333,25.494
HAM,4.333,13.84
TSU,4.333,35.323
NOR,4.667,2.955
VER,4.667,0.0
SAI,4.667,4.254
RUS,4.667,1.066
PIA,4.667,6.775
LAW,4.667,38.519
ALO,4.667,9.85
HAD,4.667,5.075
LEC,4.667,8.771
GAS,4.667,36.817
HUL,4.667,10.899000000000001
OCO,4.667,12.503
BEA,4.667,8.377
COL,4.667,18.132
ALB,4.667,15.156
ANT,4.667,25.91
HAM,4.667,14.108
TSU,4.667,35.779
NOR,5.000,2.68
VER,5.000,0.0
SAI,5.000,4.044
RUS,5.000,0.573
PIA,5.000,6.586
LAW,5.000,38.429
ALO,5.000,10.034
HAD,5.000,4.937
LEC,5.000,8.873
GAS,5.000,36.912
HUL,5.000,10.743
OCO,5.000,12.294
BEA,5.000,9.494
COL,5.000,18.313
ALB,5.000,15.011
ANT,5.000,25.865
HAM,5.000,13.763
TSU,5.000,35.666
NOR,5.333,2.9859999999999998
VER,5.333,0.0
SAI,5.333,4.862
RUS,5.333,0.706
PIA,5.333,7.241
LAW,5.333,39.274
ALO,5.333,10.873
HAD,5.333,5.489
LEC,5.333,9.475
GAS,5.333,37.811
HUL,5.333,11.659
OCO,5.333,13.407
BEA,5.333,10.565
COL,5.333,19.369
ALB,5.333,15.748
ANT,5.333,26.107
HAM,5.333,14.436
TSU,5.333,36.308
NOR,5.667,3.366
VER,5.667,0.0
SAI,5.667,5.335
RUS,5.667,0.904
PIA,5.667,8.041
LAW,5.667,39.977
ALO,5.667,12.108
HAD,5.667,6.254
LEC,5.667,10.018
GAS,5.667,38.48
HUL,5.667,13.101
OCO,5.667,14.422
BEA,5.667,11.362
COL,5.667,20.489
ALB,5.667,16.361
ANT,5.667,26.663
HAM,5.667,15.244
TSU,5.667,37.174
NOR,6.000,3.051
VER,6.000,0.0
SAI,6.000,5.027
RUS,6.000,0.442
PIA,6.000,7.616
LAW,6.000,39.917
ALO,6.000,12.057
HAD,6.000,5.908
LEC,6.000,10.003
GAS,6.000,38.401
HUL,6.000,12.881
OCO,6.000,14.054
BEA,6.000,11.229
COL,6.000,20.74
ALB,6.000,16.031
ANT,6.000,26.484
HAM,6.000,14.695
TSU,6.000,37.062
NOR,6.333,3.288
VER,6.333,0.0
SAI,6.333,5.519
RUS,6.333,0.742
PIA,6.333,8.084
LAW,6.333,40.715
ALO,6.333,12.63
HAD,6.333,6.334
LEC,6.333,10.34
GAS,6.333,39.069
HUL,6.333,14.084
OCO,6.333,15.051
BEA,6.333,12.008
COL,6.333,21.747
ALB,6.333,16.612
ANT,6.333,26.731
HAM,6.333,15.425
TSU,6.333,37.596
NOR,6.667,3.768
VER,6.667,0.0
SAI,6.667,6.125
RUS,6.667,0.948
PIA,6.667,8.758
LAW,6.667,41.373
ALO,6.667,13.547
HAD,6.667,7.039
LEC,6.667,10.598
GAS,6.667,39.723
HUL,6.667,15.128
OCO,6.667,16.028
BEA,6.667,13.025
COL,6.667,22.78
ALB,6.667,17.373
ANT,6.667,27.268
HAM,6.667,16.454
TSU,6.667,38.334
NOR,7.000,3.445
VER,7.000,0.0
SAI,7.000,5.8100000000000005
RUS,7.000,0.584
PIA,7.000,8.331
LAW,7.000,41.27
ALO,7.000,13.478
HAD,7.000,6.657
LEC,7.000,10.548
GAS,7.000,39.681
HUL,7.000,14.883
OCO,7.000,15.579
BEA,7.000,13.116
COL,7.000,22.914
ALB,7.000,16.917
ANT,7.000,27.042
HAM,7.000,15.875
TSU,7.000,38.165
NOR,7.333,3.783
VER,7.333,0.0
SAI,7.333,6.281
RUS,7.333,0.928
PIA,7.333,8.764
LAW,7.333,42.174
ALO,7.333,14.242
HAD,7.333,7.003
LEC,7.333,10.607
GAS,7.333,40.636
HUL,7.333,15.539
OCO,7.333,16.499
BEA,7.333,13.67
COL,7.333,23.951
ALB,7.333,17.616
ANT,7.333,27.145
HAM,7.333,17.072
TSU,7.333,38.548
NOR,7.667,4.083
VER,7.667,0.0
SAI,7.667,6.626
RUS,7.667,1.255
PIA,7.667,9.067
LAW,7.667,42.69
ALO,7.667,15.12
HAD,7.667,7.508
LEC,7.667,10.725999999999999
GAS,7.667,41.018
HUL,7.667,16.147
OCO,7.667,17.157
BEA,7.667,14.376
COL,7.667,24.981
ALB,7.667,18.507
ANT,7.667,27.371
HAM,7.667,17.898
TSU,7.667,38.974
NOR,8.000,3.809
VER,8.000,0.0
SAI,8.000,6.309
RUS,8.000,0.908
PIA,8.000,8.47
LAW,8.000,42.494
ALO,8.000,15.136
HAD,8.000,7.067
LEC,8.000,10.574
GAS,8.000,41.012
HUL,8.000,15.797
OCO,8.000,16.727
BEA,8.000,14.234
COL,8.000,25.155
ALB,8.000,18.072
ANT,8.000,26.854
HAM,8.000,17.207
TSU,8.000,38.866
NOR,8.333,4.003
VER,8.333,0.0
SAI,8.333,6.6899999999999995
RUS,8.333,1.184
PIA,8.333,8.948
LAW,8.333,43.332
ALO,8.333,15.662
HAD,8.333,7.5649999999999995
LEC,8.333,10.761
GAS,8.333,41.706
HUL,8.333,16.596
OCO,8.333,17.669
BEA,8.333,14.842
COL,8.333,26.094
ALB,8.333,18.763
ANT,8.333,27.367
HAM,8.333,18.094
TSU,8.333,39.156
NOR,8.667,4.611
VER,8.667,0.0
SAI,8.667,7.307
RUS,8.667,1.646
PIA,8.667,9.955
LAW,8.667,43.906
ALO,8.667,16.524
HAD,8.667,8.26
LEC,8.667,10.95
GAS,8.667,42.145
HUL,8.667,17.609
OCO,8.667,18.606
BEA,8.667,15.684
COL,8.667,27.069
ALB,8.667,19.811
ANT,8.667,28.112
HAM,8.667,19.331
TSU,8.667,39.714
NOR,9.000,4.346
VER,9.000,0.0
SAI,9.000,7.078
RUS,9.000,1.349
PIA,9.000,9.704
LAW,9.000,43.765
ALO,9.000,16.442
HAD,9.000,7.95
LEC,9.000,10.85
GAS,9.000,42.139
HUL,9.000,17.462
OCO,9.000,18.441
BEA,9.000,15.628
COL,9.000,27.298
ALB,9.000,19.329
ANT,9.000,27.854
HAM,9.000,19.144
TSU,9.000,39.497
NOR,9.333,4.315
VER,9.333,0.0
SAI,9.333,7.468
RUS,9.333,1.58
PIA,9.333,9.882
LAW,9.333,44.192
ALO,9.333,16.812
HAD,9.333,8.186
LEC,9.333,10.97
GAS,9.333,42.716
HUL,9.333,17.772
OCO,9.333,18.999
BEA,9.333,16.015
COL,9.333,27.866
ALB,9.333,20.263
ANT,9.333,28.473
HAM,9.333,19.646
TSU,9.333,39.548
NOR,9.667,4.301
VER,9.667,0.0
SAI,9.667,7.697
RUS,9.667,1.611
PIA,9.667,10.112
LAW,9.667,44.355
ALO,9.667,17.184
HAD,9.667,8.543
LEC,9.667,10.903
GAS,9.667,42.75
HUL,9.667,18.255
OCO,9.667,19.28
BEA,9.667,16.341
COL,9.667,28.32
ALB,9.667,20.842
ANT,9.667,28.907
HAM,9.667,20.081
TSU,9.667,39.774
NOR,10.000,3.886
VER,10.000,0.0
SAI,10.000,7.5440000000000005
RUS,10.000,1.2530000000000001
PIA,10.000,9.639
LAW,10.000,44.035
ALO,10.000,17.109
HAD,10.000,8.303
LEC,10.000,10.675
GAS,10.000,42.705
HUL,10.000,17.997
OCO,10.000,18.866
BEA,10.000,16.207
COL,10.000,29.262
ALB,10.000,20.43
ANT,10.000,28.647
HAM,10.000,19.617
TSU,10.000,39.559
NOR,10.333,4.124
VER,10.333,0.0
SAI,10.333,7.768
RUS,10.333,1.538
PIA,10.333,9.918
LAW,10.333,44.495
ALO,10.333,17.395
HAD,10.333,8.771
LEC,10.333,10.719
GAS,10.333,43.209
HUL,10.333,18.41
OCO,10.333,19.542
BEA,10.333,16.686
COL,10.333,30.183
ALB,10.333,20.974
ANT,10.333,28.855
HAM,10.333,20.144
TSU,10.333,39.854
NOR,10.667,4.089
VER,10.667,0.0
SAI,10.667,8.23
RUS,10.667,1.825
PIA,10.667,10.321
LAW,10.667,44.892
ALO,10.667,18.012
HAD,10.667,9.358
LEC,10.667,11.21
GAS,10.667,43.496
HUL,10.667,19.087
OCO,10.667,20.315
BEA,10.667,17.097
COL,10.667,31.108
ALB,10.667,21.726
ANT,10.667,29.228
HAM,10.667,20.892
TSU,10.667,40.12
NOR,11.000,3.811
VER,11.000,0.0
SAI,11.000,8.151
RUS,11.000,1.635
PIA,11.000,9.924
LAW,11.000,44.717
ALO,11.000,18.07
HAD,11.000,9.322
LEC,11.000,11.081
GAS,11.000,43.641
HUL,11.000,18.957
OCO,11.000,20.232
BEA,11.000,16.976
COL,11.000,31.36
ALB,11.000,21.363
ANT,11.000,29.115
HAM,11.000,20.41
TSU,11.000,40.047
NOR,11.333,3.995
VER,11.333,0.0
SAI,11.333,8.651
RUS,11.333,1.859
PIA,11.333,10.571
LAW,11.333,45.33
ALO,11.333,18.55
HAD,11.333,9.931000000000001
LEC,11.333,11.457
GAS,11.333,44.242
HUL,11.333,19.565
OCO,11.333,20.925
BEA,11.333,17.452
COL,11.333,32.391
ALB,11.333,22.125
ANT,11.333,29.245
HAM,11.333,21.374
TSU,11.333,40.36
NOR,11.667,4.042
VER,11.667,0.0
SAI,11.667,8.775
RUS,11.667,1.845
PIA,11.667,11.431
LAW,11.667,45.648
ALO,11.667,18.901
HAD,11.667,10.352
LEC,11.667,11.638
GAS,11.667,44.288
HUL,11.667,19.933
OCO,11.667,21.335
BEA,11.667,17.894
COL,11.667,33.154
ALB,11.667,22.73
ANT,11.667,29.235
HAM,11.667,21.869
TSU,11.667,40.318
NOR,12.000,3.622
VER,12.000,0.0
SAI,12.000,8.682
RUS,12.000,1.546
PIA,12.000,11.918
LAW,12.000,45.361
ALO,12.000,18.989
HAD,12.000,10.719
LEC,12.000,11.145
GAS,12.000,44.348
HUL,12.000,19.755
OCO,12.000,21.144
BEA,12.000,17.72
COL,12.000,33.309
ALB,12.000,22.238
ANT,12.000,28.955
HAM,12.000,21.33
TSU,12.000,40.028
NOR,12.333,3.8120000000000003
VER,12.333,0.0
SAI,12.333,9.087
RUS,12.333,1.7389999999999999
PIA,12.333,12.508
LAW,12.333,45.985
ALO,12.333,19.648
HAD,12.333,11.261
LEC,12.333,11.679
GAS,12.333,45.046
HUL,12.333,20.383
OCO,12.333,21.89
BEA,12.333,18.283
COL,12.333,34.26
ALB,12.333,22.986
ANT,12.333,29.028
HAM,12.333,22.332
TSU,12.333,40.311
NOR,12.667,4.012
VER,12.667,0.0
SAI,12.667,9.567
RUS,12.667,1.8439999999999999
PIA,12.667,13.315
LAW,12.667,46.546
ALO,12.667,20.191
HAD,12.667,11.802
LEC,12.667,12.201
GAS,12.667,45.553
HUL,12.667,21.167
OCO,12.667,22.533
BEA,12.667,18.948
COL,12.667,35.048
ALB,12.667,24.013
ANT,12.667,29.018
HAM,12.667,23.833
TSU,12.667,40.777
NOR,13.000,3.819
VER,13.000,0.0
SAI,13.000,9.662
RUS,13.000,1.6280000000000001
PIA,13.000,13.107
LAW,13.000,46.333
ALO,13.000,20.478
HAD,13.000,12.799
LEC,13.000,12.317
GAS,13.000,45.729
HUL,13.000,21.086
OCO,13.000,22.543
BEA,13.000,19.021
COL,13.000,35.504
ALB,13.000,29.929
ANT,13.000,28.722
HAM,13.000,24.662
TSU,13.000,40.569
NOR,13.333,3.809
VER,13.333,0.0
SAI,13.333,10.159
RUS,13.333,1.788
PIA,13.333,14.029
LAW,13.333,47.004
ALO,13.333,20.966
HAD,13.333,13.359
LEC,13.333,12.582
GAS,13.333,46.314
HUL,13.333,21.933
OCO,13.333,23.383
BEA,13.333,19.492
COL,13.333,36.359
ALB,13.333,49.302
ANT,13.333,28.885
HAM,13.333,25.24
TSU,13.333,40.872
NOR,13.667,3.88
VER,13.667,0.0
SAI,13.667,10.519
RUS,13.667,1.919
PIA,13.667,14.643
LAW,13.667,47.446
ALO,13.667,21.59
HAD,13.667,14.0
LEC,13.667,12.698
GAS,13.667,46.607
HUL,13.667,22.553
OCO,13.667,24.039
BEA,13.667,20.382
COL,13.667,36.963
ALB,13.667,51.052
ANT,13.667,29.054
HAM,13.667,25.787
TSU,13.667,41.286
NOR,14.000,3.572
VER,14.000,0.0
SAI,14.000,10.45
RUS,14.000,1.692
PIA,14.000,14.477
LAW,14.000,47.335
ALO,14.000,21.896
HAD,14.000,14.071
LEC,14.000,12.942
GAS,14.000,46.798
HUL,14.000,22.385
OCO,14.000,24.012
BEA,14.000,20.377
COL,14.000,37.346
ALB,14.000,56.324
ANT,14.000,28.784
HAM,14.000,25.584
TSU,14.000,41.109
NOR,14.333,3.82
VER,14.333,0.0
SAI,14.333,10.955
RUS,14.333,2.022
PIA,14.333,15.255
LAW,14.333,48.288
ALO,14.333,22.673000000000002
HAD,14.333,14.644
LEC,14.333,13.315
GAS,14.333,47.499
HUL,14.333,23.268
OCO,14.333,24.816
BEA,14.333,21.043
COL,14.333,38.257
ALB,14.333,81.32
ANT,14.333,28.947
HAM,14.333,26.276
TSU,14.333,41.554
NOR,14.667,3.832
VER,14.667,0.0
SAI,14.667,11.093
RUS,14.667,2.072
PIA,14.667,15.664
LAW,14.667,48.711
ALO,14.667,23.173
HAD,14.667,15.029
LEC,14.667,12.992
GAS,14.667,47.535
HUL,14.667,23.857
OCO,14.667,25.442
BEA,14.667,21.655
COL,14.667,38.74
ALB,14.667,89.399
ANT,14.667,29.068
HAM,14.667,26.692
TSU,14.667,41.981
NOR,15.000,3.333
VER,15.000,0.0
SAI,15.000,10.959
RUS,15.000,1.729
PIA,15.000,15.25
LAW,15.000,59.188
ALO,15.000,23.301
HAD,15.000,15.03
LEC,15.000,12.989
GAS,15.000,56.594
HUL,15.000,23.767
OCO,15.000,25.257
BEA,15.000,21.465
COL,15.000,45.274
ALB,15.000,103.502
ANT,15.000,29.635
HAM,15.000,26.192
TSU,15.000,48.845
NOR,15.333,4.721
VER,15.333,0.0
SAI,15.333,19.398
RUS,15.333,3.277
PIA,15.333,24.403
LAW,15.333,68.544
ALO,15.333,33.7
HAD,15.333,23.492
LEC,15.333,20.945
GAS,15.333,66.144
HUL,15.333,34.218
OCO,15.333,35.615
BEA,15.333,31.381
COL,15.333,54.94
ALB,15.333,104.055
ANT,15.333,41.324
HAM,15.333,37.266
TSU,15.333,58.596
NOR,15.667,4.702
VER,15.667,0.0
SAI,15.667,16.065
RUS,15.667,2.702
PIA,15.667,21.223
LAW,15.667,57.006
ALO,15.667,30.841
HAD,15.667,20.865
LEC,15.667,17.756
GAS,15.667,54.94
HUL,15.667,31.488
OCO,15.667,32.661
BEA,15.667,29.355
COL,15.667,46.871
ALB,15.667,90.205
ANT,15.667,37.582
HAM,15.667,33.739
TSU,15.667,49.91
NOR,16.000,3.534
VER,16.000,0.0
SAI,16.000,11.715
RUS,16.000,2.366
PIA,16.000,16.087
LAW,16.000,49.339
ALO,16.000,28.547
HAD,16.000,16.534
LEC,16.000,14.422
GAS,16.000,47.508
HUL,16.000,24.122
OCO,16.000,25.029
BEA,16.000,23.055
COL,16.000,39.58
ALB,16.000,82.643
ANT,16.000,30.093
HAM,16.000,26.059
TSU,16.000,42.129
NOR,16.333,3.674
VER,16.333,0.0
SAI,16.333,11.994
RUS,16.333,2.56
PIA,16.333,16.475
LAW,16.333,49.987
ALO,16.333,43.995
HAD,16.333,17.207
LEC,16.333,14.708
GAS,16.333,48.067
HUL,16.333,24.495
OCO,16.333,25.535
BEA,16.333,23.502
COL,16.333,40.42
ALB,16.333,82.86
ANT,16.333,30.705
HAM,16.333,26.399
TSU,16.333,42.484
NOR,16.667,3.559
VER,16.667,0.0
SAI,16.667,12.06
RUS,16.667,2.385
PIA,16.667,16.459
LAW,16.667,50.136
ALO,16.667,44.336
HAD,16.667,17.625
LEC,16.667,14.497
GAS,16.667,48.162
HUL,16.667,24.778
OCO,16.667,25.852
BEA,16.667,24.363
COL,16.667,41.076
ALB,16.667,82.909
ANT,16.667,30.818
HAM,16.667,26.684
TSU,16.667,42.855
NOR,17.000,3.101
VER,17.000,0.0
SAI,17.000,11.926
RUS,17.000,6.258
PIA,17.000,16.287
LAW,17.000,50.083
ALO,17.000,44.347
HAD,17.000,17.832
LEC,17.000,14.693999999999999
GAS,17.000,48.243
HUL,17.000,24.364
OCO,17.000,25.6
BEA,17.000,29.73
COL,17.000,41.383
ALB,17.000,82.912
ANT,17.000,30.556
HAM,17.000,26.351
TSU,17.000,42.63
NOR,17.333,3.033
VER,17.333,0.0
SAI,17.333,12.352
RUS,17.333,22.001
PIA,17.333,16.735
LAW,17.333,50.762
ALO,17.333,44.83
HAD,17.333,18.525
LEC,17.333,14.883
GAS,17.333,48.823
HUL,17.333,24.785
OCO,17.333,26.336
BEA,17.333,46.238
COL,17.333,42.22
ALB,17.333,83.186
ANT,17.333,30.826
HAM,17.333,26.937
TSU,17.333,43.24
NOR,17.667,3.081
VER,17.667,0.0
SAI,17.667,12.727
RUS,17.667,22.357
PIA,17.667,16.972
LAW,17.667,51.185
ALO,17.667,45.285
HAD,17.667,19.124
LEC,17.667,14.921
GAS,17.667,49.225
HUL,17.667,25.098
OCO,17.667,26.968
BEA,17.667,47.525
COL,17.667,42.673
ALB,17.667,83.247
ANT,17.667,30.998
HAM,17.667,27.65
TSU,17.667,44.048
NOR,18.000,2.835
VER,18.000,0.0
SAI,18.000,12.786
RUS,18.000,21.953
PIA,18.000,16.712
LAW,18.000,51.046
ALO,18.000,45.41
HAD,18.000,19.356
LEC,18.000,15.062
GAS,18.000,49.244
HUL,18.000,25.032
OCO,18.000,26.733
BEA,18.000,47.577
COL,18.000,42.929
ALB,18.000,83.128
ANT,18.000,30.667
HAM,18.000,27.135
TSU,18.000,43.828
NOR,18.333,2.974
VER,18.333,0.0
SAI,18.333,13.341
RUS,18.333,22.489
PIA,18.333,17.322
LAW,18.333,51.846
ALO,18.333,45.983
HAD,18.333,19.996
LEC,18.333,15.446
GAS,18.333,50.051
HUL,18.333,25.756
OCO,18.333,27.542
BEA,18.333,48.193
COL,18.333,43.965
ALB,18.333,83.476
ANT,18.333,31.025
HAM,18.333,28.012
TSU,18.333,44.823
NOR,18.667,2.963
VER,18.667,0.0
SAI,18.667,13.619
RUS,18.667,22.438
PIA,18.667,17.561
LAW,18.667,52.207
ALO,18.667,46.399
HAD,18.667,20.462
LEC,18.667,15.317
GAS,18.667,50.444
HUL,18.667,26.036
OCO,18.667,27.967
BEA,18.667,48.545
COL,18.667,44.236
ALB,18.667,83.341
ANT,18.667,30.987
HAM,18.667,28.576999999999998
TSU,18.667,45.419
NOR,19.000,2.7439999999999998
VER,19.000,0.0
SAI,19.000,13.679
RUS,19.000,21.962
PIA,19.000,17.278
LAW,19.000,52.296
ALO,19.000,46.378
HAD,19.000,20.595
LEC,19.000,15.725
GAS,19.000,50.345
HUL,19.000,25.97
OCO,19.000,27.838
BEA,19.000,48.363
COL,19.000,44.341
ALB,19.000,83.215
ANT,19.000,30.489
HAM,19.000,28.031
TSU,19.000,45.246
NOR,19.333,2.886
VER,19.333,0.0
SAI,19.333,14.224
RUS,19.333,22.375
PIA,19.333,17.926
LAW,19.333,52.992
ALO,19.333,46.9
HAD,19.333,21.225
LEC,19.333,16.118
GAS,19.333,51.198
HUL,19.333,26.416
OCO,19.333,28.564
BEA,19.333,49.02
COL,19.333,45.165
ALB,19.333,83.384
ANT,19.333,30.91
HAM,19.333,29.06
TSU,19.333,45.902
NOR,19.667,2.862
VER,19.667,0.0
SAI,19.667,14.986
RUS,19.667,22.389
PIA,19.667,18.515
LAW,19.667,53.444
ALO,19.667,47.545
HAD,19.667,21.823
LEC,19.667,16.195
GAS,19.667,51.56
HUL,19.667,26.734
OCO,19.667,29.175
BEA,19.667,49.482
COL,19.667,45.36
ALB,19.667,83.264
ANT,19.667,31.31
HAM,19.667,29.641
TSU,19.667,46.39
NOR,20.000,2.668
VER,20.000,0.0
SAI,20.000,15.112
RUS,20.000,21.937
PIA,20.000,18.229
LAW,20.000,53.253
ALO,20.000,47.578
HAD,20.000,27.256
LEC,20.000,16.596
GAS,20.000,51.427
HUL,20.000,26.628
OCO,20.000,29.564
BEA,20.000,49.457
COL,20.000,45.531
ALB,20.000,83.122
ANT,20.000,30.919
HAM,20.000,28.983
TSU,20.000,46.136
NOR,20.333,2.896
VER,20.333,0.0
SAI,20.333,15.685
RUS,20.333,22.367
PIA,20.333,18.756
LAW,20.333,54.052
ALO,20.333,48.255
HAD,20.333,43.65
LEC,20.333,16.983
GAS,20.333,52.282
HUL,20.333,27.039
OCO,20.333,30.564
BEA,20.333,50.031
COL,20.333,46.416
ALB,20.333,83.256
ANT,20.333,31.247
HAM,20.333,29.549
TSU,20.333,47.275
NOR,20.667,3.368
VER,20.667,0.0
SAI,20.667,16.553
RUS,20.667,22.381
PIA,20.667,19.234
LAW,20.667,54.575
ALO,20.667,48.892
HAD,20.667,43.928
LEC,20.667,17.127
GAS,20.667,52.7
HUL,20.667,27.608
OCO,20.667,31.136
BEA,20.667,50.755
COL,20.667,47.297
ALB,20.667,83.204
ANT,20.667,32.034
HAM,20.667,29.657
TSU,20.667,47.92
NOR,21.000,3.414
VER,21.000,0.0
SAI,21.000,16.721
RUS,21.000,22.103
PIA,21.000,23.337
LAW,21.000,54.525
ALO,21.000,49.05
HAD,21.000,44.251
LEC,21.000,17.276
GAS,21.000,53.023
HUL,21.000,27.748
OCO,21.000,31.16
BEA,21.000,50.544
COL,21.000,47.936
ALB,21.000,83.182
ANT,21.000,31.775
HAM,21.000,29.546
TSU,21.000,48.11
NOR,21.333,3.758
VER,21.333,0.0
SAI,21.333,17.568
RUS,21.333,22.406
PIA,21.333,39.323
LAW,21.333,55.356
ALO,21.333,49.836
HAD,21.333,44.471
LEC,21.333,17.963
GAS,21.333,53.808
HUL,21.333,28.035
OCO,21.333,31.74
BEA,21.333,51.312
COL,21.333,49.232
ALB,21.333,83.337
ANT,21.333,32.221
HAM,21.333,29.907
TSU,21.333,49.959
NOR,21.667,4.209
VER,21.667,0.0
SAI,21.667,18.417
RUS,21.667,22.469
PIA,21.667,39.256
LAW,21.667,55.837
ALO,21.667,50.154
HAD,21.667,44.802
LEC,21.667,18.775
GAS,21.667,54.24
HUL,21.667,28.14
OCO,21.667,31.994
BEA,21.667,52.037
COL,21.667,49.78
ALB,21.667,83.237
ANT,21.667,32.683
HAM,21.667,30.088
TSU,21.667,51.225
NOR,22.000,8.766
VER,22.000,0.0
SAI,22.000,23.352
RUS,22.000,22.359
PIA,22.000,38.84
LAW,22.000,55.784
ALO,22.000,49.869
