Driver,LapNumber,LapTime,Compound
VER,2.0,84.859,MEDIUM
VER,3.0,83.512,MEDIUM
VER,4.0,83.262,MEDIUM
VER,5.0,83.588,MEDIUM
VER,6.0,83.576,MEDIUM
VER,7.0,83.31,MEDIUM
VER,8.0,83.139,MEDIUM
VER,9.0,83.101,MEDIUM
VER,10.0,83.088,MEDIUM
VER,11.0,83.066,MEDIUM
VER,12.0,83.014,MEDIUM
VER,13.0,83.254,MEDIUM
VER,14.0,83.118,MEDIUM
VER,15.0,83.077,MEDIUM
VER,16.0,83.001,MEDIUM
VER,17.0,82.89,MEDIUM
VER,18.0,82.727,MEDIUM
VER,19.0,82.838,MEDIUM
VER,20.0,82.857,MEDIUM
VER,21.0,82.919,MEDIUM
VER,22.0,82.733,MEDIUM
VER,23.0,82.782,MEDIUM
VER,24.0,82.817,MEDIUM
VER,25.0,82.97,MEDIUM
VER,26.0,82.937,MEDIUM
VER,27.0,83.015,MEDIUM
VER,28.0,83.031,MEDIUM
VER,29.0,82.811,MEDIUM
VER,30.0,82.928,MEDIUM
VER,31.0,82.941,MEDIUM
VER,32.0,82.89,MEDIUM
VER,33.0,82.943,MEDIUM
VER,34.0,82.795,MEDIUM
VER,35.0,82.651,MEDIUM
VER,36.0,82.699,MEDIUM
VER,37.0,87.432,MEDIUM
VER,38.0,102.349,HARD
VER,39.0,81.402,HARD
VER,40.0,81.625,HARD
VER,41.0,81.358,HARD
VER,42.0,81.445,HARD
VER,43.0,81.32,HARD
VER,44.0,81.289,HARD
VER,45.0,81.353,HARD
VER,46.0,81.325,HARD
VER,47.0,81.336,HARD
VER,48.0,81.316,HARD
VER,49.0,81.328,HARD
VER,50.0,81.297,HARD
VER,51.0,81.749,HARD
VER,52.0,81.003,HARD
VER,53.0,81.1,HARD
NOR,2.0,83.889,MEDIUM
NOR,3.0,83.674,MEDIUM
NOR,4.0,84.819,MEDIUM
NOR,5.0,84.238,MEDIUM
NOR,6.0,83.887,MEDIUM
NOR,7.0,83.538,MEDIUM
NOR,8.0,83.518,MEDIUM
NOR,9.0,83.477,MEDIUM
NOR,10.0,83.416,MEDIUM
NOR,11.0,83.36,MEDIUM
NOR,12.0,83.294,MEDIUM
NOR,13.0,83.293,MEDIUM
NOR,14.0,83.509,MEDIUM
NOR,15.0,83.059,MEDIUM
NOR,16.0,83.089,MEDIUM
NOR,17.0,83.232,MEDIUM
NOR,18.0,83.189,MEDIUM
NOR,19.0,83.289,MEDIUM
NOR,20.0,83.049,MEDIUM
NOR,21.0,82.998,MEDIUM
