Driver,LapNumber,GapTime
VER,5.0,0.0
GAS,5.0,17.631
ANT,5.0,2.474
ALO,5.0,16.012
LEC,5.0,6.169
STR,5.0,14.863
TSU,5.0,8.139
ALB,5.0,5.4030000000000005
HUL,5.0,14.047
LAW,5.0,26.048
OCO,5.0,8.792
NOR,5.0,3.719
HAM,5.0,10.631
BOR,5.0,13.445
SAI,5.0,4.489
HAD,5.0,12.701
RUS,5.0,3.081
PIA,5.0,1.204
BEA,5.0,15.57
VER,5.333333333333333,0.0
GAS,5.333333333333333,18.864
ANT,5.333333333333333,2.827
ALO,5.333333333333333,17.188
LEC,5.333333333333333,6.948
STR,5.333333333333333,15.815
TSU,5.333333333333333,8.467
ALB,5.333333333333333,6.233
HUL,5.333333333333333,15.048
LAW,5.333333333333333,27.31
OCO,5.333333333333333,9.364
NOR,5.333333333333333,3.945
HAM,5.333333333333333,11.568
BOR,5.333333333333333,14.191
SAI,5.333333333333333,5.456
HAD,5.333333333333333,13.225
RUS,5.333333333333333,3.429
PIA,5.333333333333333,1.134
BEA,5.333333333333333,16.523
VER,5.666666666666667,0.0
GAS,5.666666666666667,19.719
ANT,5.666666666666667,3.288
ALO,5.666666666666667,17.816
LEC,5.666666666666667,7.674
STR,5.666666666666667,16.215
TSU,5.666666666666667,9.097
ALB,5.666666666666667,6.654
HUL,5.666666666666667,15.421
LAW,5.666666666666667,28.246
OCO,5.666666666666667,9.947
NOR,5.666666666666667,4.585
HAM,5.666666666666667,12.027
BOR,5.666666666666667,14.768
SAI,5.666666666666667,5.855
HAD,5.666666666666667,13.853
RUS,5.666666666666667,4.083
PIA,5.666666666666667,1.3820000000000001
BEA,5.666666666666667,17.118
VER,6.0,0.0
GAS,6.0,19.83
ANT,6.0,3.261
ALO,6.0,17.611
LEC,6.0,7.436
STR,6.0,15.979
TSU,6.0,9.079
ALB,6.0,6.513
HUL,6.0,15.262
LAW,6.0,28.286
OCO,6.0,9.809
NOR,6.0,4.257
HAM,6.0,11.945
BOR,6.0,14.483
SAI,6.0,5.71
HAD,6.0,13.896
RUS,6.0,4.021
PIA,6.0,1.155
BEA,6.0,16.963
VER,6.333333333333333,0.0
GAS,6.333333333333333,20.773
ANT,6.333333333333333,3.652
ALO,6.333333333333333,18.355
LEC,6.333333333333333,8.12
STR,6.333333333333333,17.036
TSU,6.333333333333333,9.512
ALB,6.333333333333333,7.328
HUL,6.333333333333333,16.278
LAW,6.333333333333333,29.365
OCO,6.333333333333333,10.528
NOR,6.333333333333333,4.896
HAM,6.333333333333333,12.48
BOR,6.333333333333333,15.541
SAI,6.333333333333333,6.481
HAD,6.333333333333333,14.42
RUS,6.333333333333333,5.546
PIA,6.333333333333333,1.357
BEA,6.333333333333333,17.729
VER,6.666666666666667,0.0
GAS,6.666666666666667,21.678
ANT,6.666666666666667,4.176
ALO,6.666666666666667,19.157
LEC,6.666666666666667,8.582
STR,6.666666666666667,17.623
TSU,6.666666666666667,10.026
ALB,6.666666666666667,7.62
HUL,6.666666666666667,16.925
LAW,6.666666666666667,30.13
OCO,6.666666666666667,10.877
NOR,6.666666666666667,5.242
HAM,6.666666666666667,12.979
BOR,6.666666666666667,16.118
SAI,6.666666666666667,6.916
HAD,6.666666666666667,14.891
RUS,6.666666666666667,6.291
PIA,6.666666666666667,1.542
BEA,6.666666666666667,18.357
VER,7.0,0.0
GAS,7.0,21.766
ANT,7.0,4.207
ALO,7.0,19.013
LEC,7.0,8.4
STR,7.0,17.477
TSU,7.0,10.072
ALB,7.0,7.412
HUL,7.0,16.755
LAW,7.0,30.249
OCO,7.0,10.78
NOR,7.0,5.182
HAM,7.0,12.822
BOR,7.0,16.007
SAI,7.0,6.656
HAD,7.0,14.927
RUS,7.0,6.3
PIA,7.0,1.2690000000000001
BEA,7.0,18.304
VER,7.333333333333333,0.0
GAS,7.333333333333333,22.513
