Driver,LapNumber,LapTime,Compound
NOR,2.0,79.611,SOFT
NOR,3.0,110.913,SOFT
NOR,5.0,100.393,SOFT
NOR,6.0,79.517,SOFT
NOR,7.0,106.353,SOFT
NOR,9.0,96.213,SOFT
NOR,11.0,79.451,SOFT
NOR,12.0,111.753,SOFT
NOR,13.0,107.79,SOFT
NOR,14.0,79.293,SOFT
NOR,15.0,109.248,SOFT
NOR,17.0,79.433,SOFT
NOR,18.0,107.161,SOFT
NOR,20.0,78.869,SOFT
NOR,21.0,115.193,SOFT
LEC,2.0,79.801,SOFT
LEC,3.0,115.147,SOFT
LEC,4.0,128.268,SOFT
LEC,5.0,79.689,SOFT
LEC,6.0,104.459,SOFT
LEC,8.0,91.166,SOFT
LEC,10.0,79.359,SOFT
LEC,11.0,105.169,SOFT
LEC,13.0,79.31,SOFT
LEC,14.0,113.23,SOFT
LEC,16.0,79.007,SOFT
LEC,17.0,107.891,SOFT
LEC,19.0,79.222,SOFT
PIA,2.0,79.711,SOFT
PIA,3.0,110.804,SOFT
PIA,5.0,98.426,SOFT
PIA,6.0,79.918,SOFT
PIA,7.0,106.47,SOFT
PIA,9.0,79.291,SOFT
PIA,10.0,108.647,SOFT
PIA,12.0,79.286,SOFT
PIA,13.0,110.244,SOFT
PIA,15.0,79.056,SOFT
PIA,16.0,104.206,SOFT
PIA,18.0,78.982,SOFT
PIA,19.0,116.298,SOFT
VER,2.0,79.812,SOFT
VER,3.0,113.349,SOFT
VER,5.0,79.455,SOFT
VER,6.0,107.554,SOFT
VER,8.0,79.14,SOFT
VER,9.0,111.023,SOFT
VER,11.0,79.422,SOFT
VER,12.0,113.063,SOFT
VER,14.0,78.923,SOFT
VER,15.0,98.742,SOFT
VER,17.0,78.792,SOFT
VER,18.0,112.992,SOFT
RUS,2.0,79.973,MEDIUM
RUS,3.0,118.197,MEDIUM
RUS,5.0,79.414,MEDIUM
RUS,6.0,109.439,MEDIUM
RUS,8.0,79.287,SOFT
RUS,9.0,108.855,SOFT
RUS,11.0,79.474,SOFT
RUS,12.0,112.678,SOFT
RUS,14.0,79.157,SOFT
RUS,15.0,105.81,SOFT
RUS,17.0,79.288,SOFT
BOR,2.0,80.349,SOFT
BOR,3.0,109.535,SOFT
BOR,5.0,79.688,SOFT
BOR,6.0,96.788,SOFT
BOR,8.0,80.042,SOFT
BOR,9.0,111.917,SOFT
BOR,11.0,79.323,SOFT
BOR,12.0,111.704,SOFT
BOR,14.0,79.501,SOFT
