Driver,LapNumber,LapTime,Compound
VER,2.0,101.733,MEDIUM
VER,3.0,67.667,MEDIUM
VER,4.0,110.198,MEDIUM
VER,5.0,115.096,MEDIUM
VER,6.0,95.693,MEDIUM
VER,7.0,66.723,MEDIUM
VER,8.0,114.443,MEDIUM
VER,9.0,116.909,MEDIUM
VER,10.0,66.489,MEDIUM
VER,11.0,95.305,MEDIUM
VER,13.0,73.006,SOFT
VER,14.0,138.238,SOFT
VER,15.0,102.524,SOFT
VER,16.0,65.607,SOFT
VER,17.0,89.856,SOFT
VER,19.0,70.521,MEDIUM
VER,20.0,70.038,MEDIUM
VER,21.0,70.022,MEDIUM
VER,22.0,70.0,MEDIUM
VER,23.0,71.744,MEDIUM
VER,24.0,69.884,MEDIUM
VER,25.0,69.867,MEDIUM
VER,26.0,69.924,MEDIUM
VER,27.0,69.849,MEDIUM
VER,28.0,70.045,MEDIUM
VER,29.0,105.845,MEDIUM
VER,30.0,104.912,MEDIUM
BOR,2.0,69.522,HARD
BOR,3.0,68.558,HARD
BOR,4.0,103.631,HARD
BOR,5.0,67.666,HARD
BOR,6.0,108.483,HARD
BOR,7.0,126.013,HARD
BOR,8.0,66.986,HARD
BOR,9.0,105.745,HARD
BOR,10.0,66.644,HARD
BOR,11.0,93.695,HARD
BOR,13.0,65.915,SOFT
BOR,14.0,109.447,SOFT
BOR,15.0,122.098,SOFT
BOR,16.0,65.874,SOFT
BOR,17.0,104.843,SOFT
BOR,18.0,116.734,SOFT
BOR,19.0,66.302,SOFT
BOR,20.0,93.121,SOFT
BOR,22.0,70.37,SOFT
BOR,23.0,70.891,SOFT
BOR,24.0,70.69,SOFT
BOR,25.0,70.406,SOFT
BOR,26.0,70.081,SOFT
BOR,27.0,69.999,SOFT
BOR,28.0,69.792,SOFT
BOR,29.0,69.838,SOFT
BOR,30.0,69.999,SOFT
BOR,31.0,71.029,SOFT
BOR,32.0,71.795,SOFT
BOR,33.0,71.332,SOFT
BOR,34.0,109.161,SOFT
BOR,35.0,104.805,SOFT
HAD,2.0,69.085,MEDIUM
HAD,3.0,104.564,MEDIUM
HAD,4.0,67.383,MEDIUM
HAD,5.0,108.691,MEDIUM
HAD,6.0,96.363,MEDIUM
HAD,7.0,67.252,MEDIUM
HAD,8.0,109.679,MEDIUM
HAD,9.0,91.933,MEDIUM
HAD,10.0,66.931,MEDIUM
HAD,11.0,98.102,MEDIUM
HAD,12.0,89.479,MEDIUM
HAD,13.0,66.757,MEDIUM
HAD,14.0,80.465,MEDIUM
HAD,16.0,101.903,SOFT
HAD,17.0,66.11,SOFT
HAD,18.0,100.249,SOFT
HAD,20.0,66.111,SOFT
HAD,21.0,90.261,SOFT
HAD,23.0,70.455,SOFT
HAD,24.0,70.518,SOFT
HAD,25.0,70.331,SOFT
HAD,26.0,70.182,SOFT
HAD,27.0,70.174,SOFT
HAD,28.0,70.331,SOFT
HAD,29.0,70.297,SOFT
HAD,30.0,73.609,SOFT
HAD,31.0,82.752,SOFT
HAD,32.0,104.593,SOFT
HAD,33.0,106.576,SOFT
GAS,2.0,68.411,MEDIUM
GAS,3.0,117.349,MEDIUM
GAS,4.0,107.882,MEDIUM
GAS,5.0,67.111,MEDIUM
GAS,6.0,132.402,MEDIUM
GAS,7.0,97.984,MEDIUM
GAS,8.0,66.868,MEDIUM
GAS,9.0,110.332,MEDIUM
GAS,10.0,101.596,MEDIUM
GAS,11.0,66.498,MEDIUM
GAS,12.0,88.177,MEDIUM
GAS,13.0,91.247,MEDIUM
GAS,14.0,84.449,MEDIUM
GAS,16.0,65.78,SOFT
GAS,17.0,124.515,SOFT
GAS,18.0,97.052,SOFT
GAS,19.0,66.145,SOFT
GAS,20.0,111.681,SOFT
GAS,21.0,105.342,SOFT
GAS,22.0,70.83,SOFT
GAS,24.0,70.373,MEDIUM
GAS,25.0,70.573,MEDIUM
GAS,26.0,70.674,MEDIUM
GAS,27.0,71.052,MEDIUM
GAS,28.0,76.556,MEDIUM
GAS,29.0,70.484,MEDIUM
GAS,30.0,70.774,MEDIUM
GAS,31.0,70.598,MEDIUM
GAS,32.0,70.64,MEDIUM
GAS,33.0,108.289,MEDIUM
GAS,34.0,103.788,MEDIUM
ANT,2.0,68.309,HARD
ANT,3.0,122.373,HARD
ANT,4.0,120.723,HARD
ANT,5.0,66.908,HARD
ANT,6.0,129.756,HARD
ANT,7.0,130.476,HARD
ANT,8.0,66.342,HARD
ANT,9.0,95.34,HARD
ANT,11.0,66.13,SOFT
ANT,12.0,127.971,SOFT
ANT,14.0,74.464,SOFT
ANT,15.0,105.891,SOFT
ANT,17.0,70.466,SOFT
ANT,18.0,69.74,SOFT
ANT,19.0,69.777,SOFT
ANT,20.0,69.872,SOFT
ANT,21.0,69.788,SOFT
ANT,22.0,69.711,SOFT
ANT,23.0,69.848,SOFT
ANT,24.0,69.727,SOFT
ANT,25.0,79.089,SOFT
ANT,26.0,70.543,SOFT
ANT,27.0,70.105,SOFT
ANT,28.0,83.005,SOFT
ANT,29.0,74.142,SOFT
ANT,30.0,96.937,HARD
ANT,31.0,69.518,HARD
ANT,32.0,69.449,HARD
ANT,33.0,69.041,HARD
ANT,34.0,138.139,HARD
ANT,35.0,94.758,HARD
ALO,2.0,68.548,HARD
ALO,3.0,110.315,HARD
ALO,4.0,67.072,HARD
ALO,5.0,115.373,HARD
ALO,6.0,95.596,HARD
ALO,7.0,92.079,HARD
ALO,8.0,66.791,HARD
ALO,9.0,118.621,HARD
ALO,10.0,66.858,HARD
ALO,11.0,103.956,HARD
ALO,12.0,67.015,HARD
ALO,13.0,93.239,HARD
ALO,15.0,98.953,SOFT
ALO,16.0,99.94,SOFT
ALO,17.0,66.17,SOFT
ALO,18.0,104.073,SOFT
ALO,20.0,70.68,HARD
ALO,21.0,70.472,HARD
ALO,22.0,70.241,HARD
ALO,23.0,70.216,HARD
ALO,24.0,70.227,HARD
ALO,25.0,70.852,HARD
ALO,26.0,70.577,HARD
ALO,27.0,70.566,HARD
ALO,28.0,70.53,HARD
ALO,29.0,70.407,HARD
ALO,30.0,70.48,HARD
ALO,31.0,109.421,HARD
ALO,32.0,107.926,HARD
STR,2.0,67.83,MEDIUM
STR,3.0,102.819,MEDIUM
STR,4.0,66.853,MEDIUM
STR,5.0,122.681,MEDIUM
STR,6.0,67.155,MEDIUM
STR,7.0,121.665,MEDIUM
STR,8.0,104.704,MEDIUM
STR,9.0,66.923,MEDIUM
STR,10.0,123.724,MEDIUM
STR,11.0,78.565,MEDIUM
STR,13.0,66.16,SOFT
STR,14.0,131.128,SOFT
STR,15.0,116.288,SOFT
STR,16.0,66.248,SOFT
STR,17.0,100.708,SOFT
STR,18.0,88.95,SOFT
STR,20.0,70.594,SOFT
STR,21.0,70.613,SOFT
STR,22.0,70.285,SOFT
STR,23.0,70.037,SOFT
STR,24.0,70.003,SOFT
STR,25.0,70.134,SOFT
STR,26.0,70.149,SOFT
STR,27.0,70.318,SOFT
STR,28.0,70.711,SOFT
STR,29.0,70.32,SOFT
STR,30.0,70.161,SOFT
