Driver,LapNumber,LapTime,Compound
VER,2.0,103.444,SOFT
VER,4.0,132.278,SOFT
VER,5.0,135.416,SOFT
VER,6.0,102.567,SOFT
VER,8.0,119.641,SOFT
VER,9.0,101.727,SOFT
VER,10.0,114.745,SOFT
VER,12.0,124.21,SOFT
VER,14.0,101.445,SOFT
VER,15.0,126.273,SOFT
VER,16.0,122.737,SOFT
VER,17.0,101.621,SOFT
VER,19.0,129.209,SOFT
NOR,2.0,105.815,SOFT
NOR,4.0,132.982,SOFT
NOR,5.0,103.64,SOFT
NOR,6.0,131.315,SOFT
NOR,7.0,105.182,SOFT
NOR,8.0,105.036,SOFT
NOR,9.0,108.278,SOFT
NOR,10.0,105.781,SOFT
NOR,11.0,109.934,SOFT
NOR,13.0,101.223,SOFT
NOR,15.0,134.307,SOFT
NOR,16.0,107.114,SOFT
NOR,19.0,145.242,SOFT
BOR,2.0,106.242,SOFT
BOR,4.0,148.021,SOFT
BOR,6.0,131.822,SOFT
BOR,7.0,148.775,SOFT
BOR,8.0,109.839,SOFT
BOR,10.0,103.851,SOFT
BOR,13.0,103.06,SOFT
HAD,3.0,123.966,HARD
HAD,4.0,105.188,HARD
HAD,5.0,104.986,HARD
HAD,7.0,103.467,HARD
HAD,9.0,132.813,HARD
HAD,10.0,123.23,HARD
HAD,11.0,103.057,HARD
HAD,12.0,112.788,HARD
HAD,14.0,102.821,SOFT
HAD,16.0,135.334,SOFT
HAD,17.0,131.89,SOFT
HAD,18.0,102.267,SOFT
HAD,19.0,134.603,SOFT
HAD,20.0,104.5,SOFT
HAD,22.0,149.383,SOFT
GAS,2.0,107.182,HARD
GAS,3.0,148.364,HARD
GAS,4.0,105.194,HARD
GAS,6.0,131.347,HARD
GAS,7.0,130.88,HARD
GAS,8.0,133.196,HARD
GAS,9.0,120.961,HARD
GAS,10.0,104.073,HARD
GAS,11.0,117.354,HARD
GAS,13.0,103.919,SOFT
GAS,14.0,137.33,SOFT
GAS,15.0,127.282,SOFT
GAS,16.0,139.139,SOFT
GAS,17.0,103.322,SOFT
GAS,19.0,106.019,SOFT
GAS,20.0,127.101,SOFT
GAS,21.0,140.826,SOFT
ANT,2.0,104.099,SOFT
ANT,5.0,139.976,SOFT
ANT,6.0,146.29,SOFT
ANT,7.0,103.282,SOFT
ANT,8.0,136.778,SOFT
ANT,10.0,101.992,SOFT
ANT,13.0,101.909,SOFT
ANT,15.0,101.876,SOFT
ALO,2.0,105.235,SOFT
ALO,4.0,122.353,SOFT
ALO,5.0,104.794,SOFT
ALO,7.0,103.69,SOFT
ALO,10.0,103.769,SOFT
ALO,11.0,130.041,SOFT
ALO,13.0,122.697,SOFT
ALO,14.0,103.363,SOFT
ALO,15.0,144.595,SOFT
ALO,16.0,102.591,SOFT
LEC,2.0,104.693,SOFT
LEC,4.0,103.048,SOFT
LEC,7.0,102.354,SOFT
LEC,8.0,136.687,SOFT
LEC,10.0,102.328,SOFT
LEC,11.0,131.09,SOFT
LEC,13.0,102.209,SOFT
LEC,15.0,130.641,SOFT
LEC,16.0,144.619,SOFT
LEC,17.0,134.424,SOFT
LEC,18.0,142.011,SOFT
STR,2.0,107.673,SOFT
STR,3.0,148.418,SOFT
STR,4.0,105.215,SOFT
STR,6.0,104.676,SOFT
STR,7.0,146.113,SOFT
STR,9.0,104.005,SOFT
STR,10.0,121.558,SOFT
STR,12.0,115.441,MEDIUM
STR,13.0,103.35,MEDIUM
