Driver,LapNumber,LapTime,Compound
LEC,1.0,109.84,SOFT
LEC,2.0,73.063,SOFT
LEC,3.0,100.055,SOFT
LEC,4.0,72.091,SOFT
LEC,5.0,100.135,SOFT
LEC,6.0,71.752,SOFT
LEC,7.0,94.412,SOFT
LEC,8.0,94.405,SOFT
LEC,9.0,71.229,SOFT
LEC,10.0,94.077,SOFT
LEC,11.0,91.221,SOFT
LEC,13.0,102.131,MEDIUM
LEC,14.0,71.314,MEDIUM
LEC,16.0,95.531,SOFT
LEC,17.0,70.581,SOFT
LEC,18.0,93.683,SOFT
LEC,19.0,91.627,SOFT
LEC,20.0,70.606,SOFT
LEC,22.0,97.454,SOFT
LEC,23.0,70.653,SOFT
LEC,25.0,96.545,SOFT
LEC,26.0,70.063,SOFT
VER,1.0,89.639,SOFT
VER,2.0,71.92,SOFT
VER,3.0,100.015,SOFT
VER,4.0,71.814,SOFT
VER,6.0,86.538,SOFT
VER,7.0,91.855,SOFT
VER,8.0,71.431,SOFT
VER,10.0,103.15,SOFT
VER,11.0,71.124,SOFT
VER,13.0,87.277,SOFT
VER,14.0,70.875,SOFT
VER,16.0,84.537,SOFT
VER,17.0,70.669,SOFT
VER,19.0,90.266,SOFT
VER,20.0,70.718,SOFT
NOR,1.0,107.078,SOFT
NOR,2.0,72.86,SOFT
NOR,3.0,99.17,SOFT
NOR,4.0,71.596,SOFT
NOR,5.0,93.901,SOFT
NOR,6.0,71.739,SOFT
NOR,7.0,114.847,SOFT
NOR,8.0,100.912,SOFT
NOR,9.0,90.185,SOFT
NOR,10.0,71.285,SOFT
NOR,12.0,97.056,SOFT
NOR,13.0,70.959,SOFT
NOR,15.0,88.972,SOFT
NOR,16.0,70.57,SOFT
NOR,17.0,95.935,SOFT
NOR,18.0,70.709,SOFT
NOR,20.0,93.692,SOFT
NOR,21.0,70.464,SOFT
NOR,23.0,84.889,SOFT
NOR,24.0,70.125,SOFT
NOR,25.0,98.058,SOFT
NOR,26.0,69.954,SOFT
PIA,1.0,112.854,SOFT
PIA,2.0,72.439,SOFT
PIA,3.0,109.164,SOFT
PIA,4.0,71.791,SOFT
PIA,5.0,99.87,SOFT
PIA,6.0,71.385,SOFT
PIA,7.0,115.458,SOFT
PIA,8.0,97.499,SOFT
PIA,9.0,71.308,SOFT
PIA,11.0,107.065,SOFT
PIA,12.0,88.918,SOFT
PIA,14.0,94.239,SOFT
PIA,15.0,70.961,SOFT
PIA,16.0,96.056,SOFT
PIA,17.0,93.062,SOFT
PIA,18.0,71.031,SOFT
PIA,19.0,95.738,SOFT
PIA,20.0,70.858,SOFT
PIA,22.0,93.55,SOFT
PIA,23.0,70.531,SOFT
PIA,25.0,87.027,SOFT
PIA,26.0,70.14,SOFT
PIA,27.0,98.087,SOFT
PIA,28.0,70.129,SOFT
HAM,1.0,109.245,SOFT
HAM,2.0,73.687,SOFT
HAM,3.0,95.715,SOFT
HAM,4.0,72.336,SOFT
HAM,5.0,100.934,SOFT
HAM,6.0,72.035,SOFT
HAM,7.0,99.097,SOFT
HAM,8.0,94.041,SOFT
HAM,9.0,90.537,SOFT
HAM,10.0,106.017,SOFT
HAM,11.0,71.575,SOFT
HAM,13.0,103.952,MEDIUM
HAM,14.0,72.123,MEDIUM
HAM,16.0,97.348,SOFT
HAM,17.0,70.883,SOFT
HAM,18.0,97.848,SOFT
HAM,19.0,70.918,SOFT
HAM,20.0,96.993,SOFT
HAM,21.0,71.332,SOFT
HAM,23.0,91.177,SOFT
HAM,24.0,70.986,SOFT
HAM,26.0,93.647,SOFT
HAM,27.0,70.382,SOFT
ALB,2.0,82.067,SOFT
ALB,3.0,73.153,SOFT
ALB,4.0,98.322,SOFT
ALB,5.0,72.789,SOFT
ALB,6.0,104.082,SOFT
ALB,7.0,72.22,SOFT
ALB,8.0,108.29,SOFT
ALB,9.0,91.796,SOFT
ALB,10.0,83.572,SOFT
ALB,11.0,71.629,SOFT
ALB,12.0,117.107,SOFT
ALB,14.0,94.23,MEDIUM
ALB,15.0,85.095,MEDIUM
ALB,16.0,71.509,MEDIUM
ALB,18.0,91.798,MEDIUM
ALB,19.0,79.873,MEDIUM
ALB,20.0,71.071,MEDIUM
ALB,21.0,110.079,MEDIUM
ALB,22.0,95.131,SOFT
ALB,23.0,90.457,SOFT
ALB,24.0,70.732,SOFT
ALB,26.0,105.939,SOFT
ALB,27.0,95.021,MEDIUM
