Driver,LapNumber,GapTime
PIA,9.667,1.3900000000000001
BEA,9.667,6.623
VER,10.000,14.836
GAS,10.000,7.465
ANT,10.000,2.842
ALO,10.000,9.48
STR,10.000,18.551
TSU,10.000,10.6
ALB,10.000,7.774
HUL,10.000,9.843
LAW,10.000,6.132
OCO,10.000,32.004
NOR,10.000,0.0
COL,10.000,11.523
HAM,10.000,11.645
SAI,10.000,8.8
HAD,10.000,4.711
RUS,10.000,5.208
PIA,10.000,1.3820000000000001
BEA,10.000,6.671
VER,10.333,
GAS,10.333,
ANT,10.333,
ALO,10.333,
STR,10.333,
TSU,10.333,
ALB,10.333,
HUL,10.333,
LAW,10.333,
OCO,10.333,
NOR,10.333,
COL,10.333,
HAM,10.333,
SAI,10.333,
HAD,10.333,
RUS,10.333,
PIA,10.333,
BEA,10.333,
VER,10.667,14.362
GAS,10.667,7.795
ANT,10.667,2.925
ALO,10.667,10.216
STR,10.667,18.691
TSU,10.667,11.604
ALB,10.667,8.518
HUL,10.667,10.646
LAW,10.667,6.5969999999999995
OCO,10.667,31.857
NOR,10.667,0.0
COL,10.667,12.445
HAM,10.667,13.309
SAI,10.667,9.392
HAD,10.667,4.832
RUS,10.667,5.354
PIA,10.667,1.565
BEA,10.667,6.946
VER,11.000,14.214
GAS,11.000,7.78
ANT,11.000,3.071
ALO,11.000,10.289
STR,11.000,18.849
TSU,11.000,11.563
ALB,11.000,8.456
HUL,11.000,10.675
LAW,11.000,6.713
OCO,11.000,31.851
NOR,11.000,0.0
COL,11.000,12.605
HAM,11.000,13.362
SAI,11.000,9.381
HAD,11.000,4.907
RUS,11.000,5.216
PIA,11.000,1.6400000000000001
BEA,11.000,7.031
VER,11.333,13.755
GAS,11.333,7.748
ANT,11.333,3.08
ALO,11.333,10.227
STR,11.333,18.939
TSU,11.333,11.409
ALB,11.333,8.373
HUL,11.333,10.627
LAW,11.333,6.947
OCO,11.333,31.893
NOR,11.333,0.0
COL,11.333,12.713
HAM,11.333,13.289
SAI,11.333,9.216
HAD,11.333,5.193
RUS,11.333,5.131
PIA,11.333,1.549
BEA,11.333,7.106
VER,11.667,14.645
GAS,11.667,8.954
ANT,11.667,3.142
ALO,11.667,11.035
STR,11.667,19.565
TSU,11.667,12.544
ALB,11.667,9.574
HUL,11.667,11.756
LAW,11.667,7.853
OCO,11.667,31.851
NOR,11.667,0.0
COL,11.667,13.524000000000001
HAM,11.667,14.371
SAI,11.667,10.272
HAD,11.667,6.628
RUS,11.667,5.589
PIA,11.667,1.766
BEA,11.667,8.22
VER,12.000,14.67
GAS,12.000,9.094
ANT,12.000,3.357
ALO,12.000,11.26
STR,12.000,19.825
TSU,12.000,12.631
ALB,12.000,9.584
HUL,12.000,11.845
LAW,12.000,8.036
OCO,12.000,32.003
NOR,12.000,0.0
COL,12.000,13.734
HAM,12.000,14.608
SAI,12.000,10.361
HAD,12.000,6.8309999999999995
RUS,12.000,5.688
PIA,12.000,1.9260000000000002
BEA,12.000,8.335
VER,12.333,14.242
GAS,12.333,9.166
ANT,12.333,3.395
ALO,12.333,11.058
STR,12.333,19.643
TSU,12.333,12.468
ALB,12.333,9.631
HUL,12.333,11.850999999999999
LAW,12.333,8.556000000000001
OCO,12.333,31.906
NOR,12.333,0.0
COL,12.333,13.636
HAM,12.333,14.682
SAI,12.333,10.119
HAD,12.333,6.912
RUS,12.333,5.589
PIA,12.333,1.729
BEA,12.333,8.361
VER,12.667,15.098
GAS,12.667,10.523
ANT,12.667,3.695
ALO,12.667,12.363
STR,12.667,20.249
TSU,12.667,13.634
ALB,12.667,11.016
HUL,12.667,12.984
LAW,12.667,9.892
OCO,12.667,31.985
NOR,12.667,0.0
COL,12.667,14.799
HAM,12.667,16.38
SAI,12.667,11.675
HAD,12.667,7.728
RUS,12.667,6.243
PIA,12.667,1.9849999999999999
BEA,12.667,8.893
VER,13.000,15.104
GAS,13.000,10.671
ANT,13.000,3.786
ALO,13.000,12.517
STR,13.000,20.452
TSU,13.000,13.705
ALB,13.000,11.005
HUL,13.000,12.982
LAW,13.000,10.127
OCO,13.000,32.044
NOR,13.000,0.0
COL,13.000,15.172
HAM,13.000,16.545
SAI,13.000,11.8
HAD,13.000,7.97
RUS,13.000,6.309
PIA,13.000,1.999
BEA,13.000,9.214
VER,13.333,14.792
GAS,13.333,
ANT,13.333,3.84
ALO,13.333,12.451
STR,13.333,20.471
TSU,13.333,13.754
ALB,13.333,11.249
HUL,13.333,13.096
LAW,13.333,10.397
OCO,13.333,31.988
NOR,13.333,0.0
COL,13.333,15.608
HAM,13.333,16.723
SAI,13.333,11.897
HAD,13.333,8.059
RUS,13.333,6.211
PIA,13.333,1.964
BEA,13.333,9.349
VER,13.667,15.558
GAS,13.667,11.815
ANT,13.667,4.042
ALO,13.667,13.748
STR,13.667,21.163
TSU,13.667,15.049
ALB,13.667,12.343
HUL,13.667,14.306
LAW,13.667,11.239
OCO,13.667,32.26
NOR,13.667,0.0
COL,13.667,16.654
HAM,13.667,17.793
SAI,13.667,13.264
HAD,13.667,8.648
RUS,13.667,6.586
PIA,13.667,2.242
BEA,13.667,9.89
VER,14.000,15.445
GAS,14.000,11.85
ANT,14.000,4.147
ALO,14.000,13.95
STR,14.000,21.288
TSU,14.000,15.185
ALB,14.000,12.305
HUL,14.000,14.088
LAW,14.000,11.343
OCO,14.000,32.321
NOR,14.000,0.0
COL,14.000,16.905
HAM,14.000,21.906
SAI,14.000,13.285
HAD,14.000,8.776
RUS,14.000,6.591
PIA,14.000,2.304
BEA,14.000,10.118
VER,14.333,15.179
GAS,14.333,11.947
ANT,14.333,4.174
ALO,14.333,13.982
STR,14.333,21.372
TSU,14.333,15.775
ALB,14.333,12.365
HUL,14.333,14.198
LAW,14.333,11.454
OCO,14.333,32.339
NOR,14.333,0.0
COL,14.333,17.185
HAM,14.333,40.269
SAI,14.333,13.121
HAD,14.333,8.875
RUS,14.333,6.516
PIA,14.333,2.24
BEA,14.333,10.342
VER,14.667,16.266
GAS,14.667,13.028
ANT,14.667,4.589
ALO,14.667,15.204
STR,14.667,22.098
TSU,14.667,17.039
ALB,14.667,13.664
HUL,14.667,15.849
LAW,14.667,12.4
OCO,14.667,32.845
NOR,14.667,0.0
COL,14.667,18.645
HAM,14.667,40.369
SAI,14.667,14.614
HAD,14.667,9.823
RUS,14.667,7.153
PIA,14.667,2.592
BEA,14.667,10.998
VER,15.000,16.227
GAS,15.000,13.155
ANT,15.000,4.739
ALO,15.000,15.361
STR,15.000,22.325
TSU,15.000,17.092
ALB,15.000,13.729
HUL,15.000,15.8
LAW,15.000,12.594
OCO,15.000,32.983
NOR,15.000,0.0
COL,15.000,19.037
HAM,15.000,40.182
SAI,15.000,14.768
HAD,15.000,10.071
RUS,15.000,7.244
PIA,15.000,2.7
BEA,15.000,11.269
VER,15.333,16.214
GAS,15.333,13.315
ANT,15.333,4.747
ALO,15.333,15.233
STR,15.333,22.293
TSU,15.333,17.016
ALB,15.333,13.781
HUL,15.333,15.884
LAW,15.333,12.715
OCO,15.333,33.065
NOR,15.333,0.0
COL,15.333,19.18
HAM,15.333,39.985
SAI,15.333,14.697
HAD,15.333,10.24
RUS,15.333,7.209
PIA,15.333,2.7
BEA,15.333,11.473
VER,15.667,17.25
GAS,15.667,14.194
ANT,15.667,4.916
ALO,15.667,16.414
STR,15.667,22.789
TSU,15.667,18.148
ALB,15.667,14.796
HUL,15.667,16.816
LAW,15.667,13.634
OCO,15.667,33.211
NOR,15.667,0.0
COL,15.667,20.181
HAM,15.667,39.667
SAI,15.667,15.953
HAD,15.667,10.958
RUS,15.667,7.704
PIA,15.667,2.883
BEA,15.667,12.242
VER,16.000,17.121
GAS,16.000,14.279
ANT,16.000,4.997
ALO,16.000,16.43
STR,16.000,22.906
TSU,16.000,18.1
ALB,16.000,14.742
HUL,16.000,16.797
LAW,16.000,13.779
OCO,16.000,33.296
NOR,16.000,0.0
COL,16.000,20.451
HAM,16.000,39.624
SAI,16.000,16.06
HAD,16.000,11.12
RUS,16.000,7.75
PIA,16.000,2.988
BEA,16.000,12.416
VER,16.333,17.035
GAS,16.333,14.364
ANT,16.333,5.019
ALO,16.333,16.603
STR,16.333,22.902
TSU,16.333,18.068
ALB,16.333,14.832
HUL,16.333,17.432
LAW,16.333,13.943
OCO,16.333,33.431
NOR,16.333,0.0
COL,16.333,20.598
HAM,16.333,39.432
SAI,16.333,16.169
HAD,16.333,11.328
RUS,16.333,7.728
PIA,16.333,2.941
BEA,16.333,12.616
VER,16.667,18.374
GAS,16.667,15.662
ANT,16.667,5.496
ALO,16.667,18.019
STR,16.667,23.549
TSU,16.667,19.644
ALB,16.667,16.297
HUL,16.667,18.892
LAW,16.667,14.909
OCO,16.667,34.072
NOR,16.667,0.0
COL,16.667,21.583
HAM,16.667,39.483
SAI,16.667,17.603
HAD,16.667,12.394
RUS,16.667,8.426
PIA,16.667,3.3689999999999998
BEA,16.667,13.525
VER,17.000,18.159
GAS,17.000,15.656
ANT,17.000,5.6129999999999995
ALO,17.000,18.215
STR,17.000,23.777
TSU,17.000,19.578
ALB,17.000,16.216
HUL,17.000,18.946
LAW,17.000,15.004
OCO,17.000,34.108
NOR,17.000,0.0
COL,17.000,21.783
HAM,17.000,39.326
SAI,17.000,21.355
HAD,17.000,12.659
RUS,17.000,8.474
PIA,17.000,3.441
BEA,17.000,17.808
VER,17.333,17.984
GAS,17.333,15.629
ANT,17.333,5.678
ALO,17.333,18.5
STR,17.333,23.842
TSU,17.333,19.535
ALB,17.333,16.232
HUL,17.333,19.069
LAW,17.333,15.15
OCO,17.333,34.295
NOR,17.333,0.0
COL,17.333,21.857
HAM,17.333,39.133
SAI,17.333,41.815
HAD,17.333,12.861
RUS,17.333,8.508
PIA,17.333,3.394
BEA,17.333,36.145
VER,17.667,18.498
GAS,17.667,16.544
ANT,17.667,5.99
ALO,17.667,19.504
STR,17.667,24.453
TSU,17.667,20.962
ALB,17.667,17.386
HUL,17.667,20.294
LAW,17.667,15.997
OCO,17.667,34.736
NOR,17.667,0.0
COL,17.667,22.575
HAM,17.667,39.45
SAI,17.667,41.336
HAD,17.667,13.495
RUS,17.667,8.868
PIA,17.667,3.762
BEA,17.667,35.29
VER,18.000,18.434
GAS,18.000,20.623
ANT,18.000,6.127
ALO,18.000,19.695
STR,18.000,24.618
TSU,18.000,20.976
ALB,18.000,17.302
HUL,18.000,20.19
LAW,18.000,16.161
OCO,18.000,34.853
NOR,18.000,0.0
COL,18.000,22.762
HAM,18.000,39.3
SAI,18.000,41.005
HAD,18.000,17.612
RUS,18.000,8.85
PIA,18.000,3.81
BEA,18.000,34.812
VER,18.333,18.134
GAS,18.333,38.819
ANT,18.333,6.13
ALO,18.333,19.772
STR,18.333,24.624
TSU,18.333,20.799
ALB,18.333,17.299
HUL,18.333,20.316
LAW,18.333,16.252
OCO,18.333,35.245
NOR,18.333,0.0
COL,18.333,22.9
HAM,18.333,39.123
SAI,18.333,40.544
HAD,18.333,36.896
RUS,18.333,8.709
PIA,18.333,3.77
BEA,18.333,34.421
VER,18.667,18.849
GAS,18.667,38.5
ANT,18.667,6.558
ALO,18.667,20.592
STR,18.667,25.372
TSU,18.667,21.987
ALB,18.667,18.065
HUL,18.667,21.113
LAW,18.667,16.885
OCO,18.667,35.886
NOR,18.667,0.0
COL,18.667,23.712
HAM,18.667,39.961
SAI,18.667,40.412
HAD,18.667,37.217
RUS,18.667,9.237
PIA,18.667,4.078
BEA,18.667,34.085
VER,19.000,18.797
GAS,19.000,37.963
ANT,19.000,6.614
ALO,19.000,20.696
STR,19.000,25.481
TSU,19.000,21.916
ALB,19.000,18.121
HUL,19.000,21.022
LAW,19.000,21.186
OCO,19.000,35.849
NOR,19.000,0.0
COL,19.000,23.822
HAM,19.000,39.733
SAI,19.000,39.881
HAD,19.000,37.327
RUS,19.000,9.225
PIA,19.000,4.107
BEA,19.000,33.828
VER,19.333,18.549
GAS,19.333,37.733
ANT,19.333,6.67
ALO,19.333,20.96
STR,19.333,25.511
TSU,19.333,21.911
ALB,19.333,18.207
HUL,19.333,21.368
LAW,19.333,38.942
OCO,19.333,35.956
NOR,19.333,0.0
COL,19.333,24.01
HAM,19.333,40.022
SAI,19.333,39.582
HAD,19.333,37.224
RUS,19.333,9.143
PIA,19.333,4.122
BEA,19.333,33.744
VER,19.667,19.101
GAS,19.667,37.59
ANT,19.667,7.085
ALO,19.667,21.729
STR,19.667,26.21
TSU,19.667,22.96
ALB,19.667,18.749
HUL,19.667,22.11
LAW,19.667,38.866
OCO,19.667,36.139
NOR,19.667,0.0
COL,19.667,24.717
HAM,19.667,40.879
SAI,19.667,39.881
HAD,19.667,37.05
RUS,19.667,9.509
PIA,19.667,4.25
BEA,19.667,33.188
VER,20.000,19.06
GAS,20.000,37.091
ANT,20.000,7.216
ALO,20.000,21.881
STR,20.000,26.393
TSU,20.000,22.861
ALB,20.000,18.929
HUL,20.000,22.065
LAW,20.000,38.681
OCO,20.000,36.127
NOR,20.000,0.0
COL,20.000,24.863
HAM,20.000,40.929
SAI,20.000,39.454
HAD,20.000,36.682
RUS,20.000,9.542
PIA,20.000,4.358
BEA,20.000,33.142
VER,20.333,
GAS,20.333,
ANT,20.333,
ALO,20.333,
STR,20.333,
TSU,20.333,
ALB,20.333,
HUL,20.333,
LAW,20.333,
OCO,20.333,
NOR,20.333,
COL,20.333,
HAM,20.333,
SAI,20.333,
HAD,20.333,
RUS,20.333,
PIA,20.333,
BEA,20.333,
VER,20.667,19.202
GAS,20.667,37.504
ANT,20.667,7.656
ALO,20.667,23.576
STR,20.667,27.362
TSU,20.667,24.342
ALB,20.667,20.36
HUL,20.667,22.314
LAW,20.667,38.308
OCO,20.667,36.51
NOR,20.667,0.0
COL,20.667,25.847
HAM,20.667,41.649
SAI,20.667,39.352
HAD,20.667,37.035
RUS,20.667,10.186
PIA,20.667,4.493
BEA,20.667,32.929
VER,21.000,19.247
GAS,21.000,37.319
ANT,21.000,11.902
ALO,21.000,23.829
STR,21.000,27.627
TSU,21.000,24.371
ALB,21.000,20.533
HUL,21.000,22.487
LAW,21.000,38.068
OCO,21.000,36.579
NOR,21.000,0.0
COL,21.000,26.164
HAM,21.000,41.739
SAI,21.000,39.271
HAD,21.000,36.806
RUS,21.000,10.193
PIA,21.000,4.519
BEA,21.000,32.85
VER,21.333,19.266
GAS,21.333,37.149
ANT,21.333,30.637
ALO,21.333,24.144
STR,21.333,28.182
TSU,21.333,24.614
ALB,21.333,20.805
HUL,21.333,22.764
LAW,21.333,37.868
OCO,21.333,37.085
NOR,21.333,0.0
COL,21.333,26.568
HAM,21.333,41.789
SAI,21.333,39.064
HAD,21.333,36.643
RUS,21.333,10.287
PIA,21.333,4.585
BEA,21.333,32.857
VER,21.667,19.439
GAS,21.667,37.436
ANT,21.667,30.319
ALO,21.667,25.128
STR,21.667,28.964
TSU,21.667,26.111
ALB,21.667,21.517
HUL,21.667,23.218
LAW,21.667,38.439
OCO,21.667,38.949
NOR,21.667,0.0
COL,21.667,27.4
HAM,21.667,42.477
SAI,21.667,39.556
HAD,21.667,36.558
RUS,21.667,10.807
PIA,21.667,4.941
BEA,21.667,32.85
VER,22.000,19.453
GAS,22.000,37.234
ANT,22.000,29.91
ALO,22.000,25.38
STR,22.000,29.152
TSU,22.000,26.07
ALB,22.000,21.644
