Driver,LapNumber,LapTime,Compound
PIA,2.0,101.998,SOFT
PIA,5.0,101.201,SOFT
PIA,6.0,132.855,SOFT
PIA,7.0,145.727,SOFT
PIA,8.0,101.393,SOFT
PIA,9.0,141.205,SOFT
PIA,11.0,100.626,SOFT
PIA,12.0,136.412,SOFT
PIA,14.0,101.362,SOFT
PIA,15.0,134.287,SOFT
PIA,17.0,100.751,SOFT
PIA,18.0,130.675,SOFT
PIA,20.0,100.647,SOFT
PIA,21.0,144.28,SOFT
VER,2.0,102.066,SOFT
VER,3.0,137.914,SOFT
VER,5.0,101.334,SOFT
VER,6.0,139.918,SOFT
VER,8.0,100.951,SOFT
VER,9.0,170.571,SOFT
VER,11.0,101.078,SOFT
VER,12.0,132.614,SOFT
VER,14.0,100.903,SOFT
NOR,2.0,102.076,SOFT
NOR,3.0,123.69,SOFT
NOR,5.0,101.01,SOFT
NOR,6.0,143.697,SOFT
NOR,8.0,110.07,SOFT
NOR,10.0,100.715,SOFT
NOR,11.0,134.769,SOFT
NOR,13.0,101.078,SOFT
NOR,14.0,133.974,SOFT
NOR,16.0,100.562,SOFT
NOR,17.0,127.229,SOFT
NOR,19.0,100.677,SOFT
NOR,20.0,146.84,SOFT
RUS,2.0,102.564,SOFT
RUS,5.0,101.784,SOFT
RUS,6.0,135.184,SOFT
RUS,8.0,101.379,SOFT
RUS,9.0,133.037,SOFT
RUS,11.0,101.254,SOFT
RUS,12.0,132.996,SOFT
RUS,14.0,101.54,SOFT
RUS,15.0,131.645,SOFT
RUS,17.0,101.26,SOFT
LEC,2.0,111.862,SOFT
LEC,4.0,101.635,SOFT
LEC,5.0,131.446,SOFT
LEC,7.0,115.413,SOFT
LEC,9.0,101.084,SOFT
LEC,10.0,128.453,SOFT
LEC,12.0,112.522,SOFT
LEC,14.0,101.339,SOFT
LEC,15.0,127.559,SOFT
LEC,17.0,100.9,SOFT
LEC,18.0,149.61,SOFT
ANT,2.0,102.732,SOFT
ANT,3.0,143.801,SOFT
ANT,5.0,102.139,SOFT
ANT,6.0,151.199,SOFT
HAM,2.0,110.459,SOFT
HAM,4.0,101.939,SOFT
HAM,5.0,138.255,SOFT
