Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-10-25 17:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-10-25 18:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-10-25 18:30:16,Other,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),,,,,,
