Driver,LapNumber,GapTime
ANT,0.6666666666666666,0.0
PIA,0.6666666666666666,1.815
NOR,0.6666666666666666,4.356
VER,0.6666666666666666,5.603
RUS,0.6666666666666666,7.299
HAM,0.6666666666666666,8.681000000000001
ALB,0.6666666666666666,9.399000000000001
HAD,0.6666666666666666,11.741
ALO,0.6666666666666666,13.991
HUL,0.6666666666666666,15.599
OCO,0.6666666666666666,17.843
GAS,0.6666666666666666,19.059
LAW,0.6666666666666666,21.365
SAI,0.6666666666666666,23.115
STR,0.6666666666666666,27.07
DOO,0.6666666666666666,29.9
BOR,0.6666666666666666,34.337
BEA,0.6666666666666666,37.087
TSU,0.6666666666666666,40.181
ANT,1.0,0.0
PIA,1.0,1.3599999999999999
NOR,1.0,3.657
VER,1.0,5.33
RUS,1.0,7.7620000000000005
HAM,1.0,8.451
ALB,1.0,9.95
HAD,1.0,12.491
ALO,1.0,15.04
HUL,1.0,16.762
OCO,1.0,19.483
GAS,1.0,21.585
LAW,1.0,24.643
SAI,1.0,26.653
STR,1.0,29.427
DOO,1.0,32.658
BOR,1.0,34.751
BEA,1.0,36.033
TSU,1.0,38.705
ANT,1.3333333333333333,0.0
PIA,1.3333333333333333,1.3599999999999999
NOR,1.3333333333333333,3.735
VER,1.3333333333333333,5.516
RUS,1.3333333333333333,7.75
HAM,1.3333333333333333,9.203
ALB,1.3333333333333333,10.469
HAD,1.3333333333333333,12.844
ALO,1.3333333333333333,14.016
HUL,1.3333333333333333,16.469
OCO,1.3333333333333333,17.407
GAS,1.3333333333333333,18.844
LAW,1.3333333333333333,20.563
SAI,1.3333333333333333,22.782
STR,1.3333333333333333,25.157
DOO,1.3333333333333333,27.469
BOR,1.3333333333333333,28.313
BEA,1.3333333333333333,29.344
TSU,1.3333333333333333,31.722
ANT,1.6666666666666665,0.0
PIA,1.6666666666666665,1.6059999999999999
NOR,1.6666666666666665,3.925
VER,1.6666666666666665,7.493
RUS,1.6666666666666665,9.198
HAM,1.6666666666666665,11.253
ALB,1.6666666666666665,12.755
HAD,1.6666666666666665,15.436
