Driver,LapNumber,LapTime,Compound
VER,2.0,95.501,HARD
VER,4.0,94.059,HARD
VER,5.0,128.808,HARD
VER,6.0,141.488,HARD
VER,7.0,93.011,HARD
VER,9.0,92.514,HARD
VER,10.0,116.825,HARD
VER,12.0,91.854,SOFT
VER,14.0,136.582,SOFT
VER,15.0,91.392,SOFT
VER,16.0,108.369,SOFT
VER,18.0,97.215,HARD
VER,19.0,96.837,HARD
VER,20.0,96.437,HARD
VER,21.0,96.107,HARD
VER,22.0,96.314,HARD
VER,24.0,139.067,HARD
NOR,2.0,96.14,HARD
NOR,4.0,93.388,HARD
NOR,6.0,93.286,HARD
NOR,8.0,92.493,HARD
NOR,9.0,102.366,HARD
NOR,11.0,91.698,SOFT
NOR,12.0,149.912,SOFT
NOR,14.0,91.799,SOFT
NOR,16.0,101.461,SOFT
NOR,18.0,95.034,SOFT
NOR,20.0,92.374,SOFT
BOR,2.0,100.587,HARD
BOR,3.0,140.583,HARD
BOR,4.0,97.015,HARD
BOR,5.0,145.979,HARD
BOR,6.0,101.805,HARD
BOR,8.0,95.314,HARD
BOR,9.0,124.369,HARD
BOR,10.0,97.177,HARD
BOR,11.0,97.057,HARD
BOR,12.0,96.649,HARD
BOR,13.0,101.738,HARD
BOR,15.0,99.157,SOFT
BOR,16.0,128.689,SOFT
BOR,17.0,140.296,SOFT
BOR,18.0,92.611,SOFT
BOR,19.0,145.578,SOFT
BOR,20.0,145.84,SOFT
BOR,21.0,95.851,SOFT
BOR,22.0,95.974,SOFT
BOR,23.0,95.862,SOFT
BOR,24.0,95.772,SOFT
BOR,25.0,95.863,SOFT
BOR,26.0,149.316,SOFT
HAD,2.0,96.79,HARD
HAD,3.0,137.726,HARD
HAD,4.0,94.329,HARD
HAD,6.0,93.492,HARD
HAD,7.0,140.012,HARD
HAD,9.0,93.157,HARD
HAD,10.0,149.229,HARD
HAD,11.0,117.071,HARD
HAD,12.0,92.55,HARD
HAD,13.0,111.764,HARD
HAD,15.0,92.381,SOFT
HAD,16.0,145.54,SOFT
HAD,17.0,146.548,SOFT
