Driver,LapNumber,LapTime,Compound
VER,3.0,91.526,MEDIUM
VER,5.0,130.648,MEDIUM
VER,6.0,127.478,MEDIUM
VER,7.0,125.332,MEDIUM
VER,8.0,91.358,MEDIUM
VER,9.0,132.767,MEDIUM
VER,11.0,90.148,SOFT
VER,12.0,131.641,SOFT
VER,14.0,90.392,SOFT
VER,15.0,138.603,SOFT
VER,16.0,136.537,SOFT
NOR,2.0,92.379,MEDIUM
NOR,4.0,124.534,MEDIUM
NOR,5.0,91.021,MEDIUM
NOR,8.0,96.674,MEDIUM
NOR,9.0,93.902,MEDIUM
NOR,10.0,93.845,MEDIUM
NOR,11.0,93.956,MEDIUM
NOR,12.0,94.44,MEDIUM
NOR,13.0,95.61,MEDIUM
NOR,14.0,95.163,MEDIUM
NOR,15.0,102.049,MEDIUM
NOR,16.0,115.231,MEDIUM
NOR,18.0,90.292,SOFT
NOR,21.0,90.577,SOFT
NOR,22.0,143.776,SOFT
NOR,23.0,133.471,SOFT
NOR,24.0,90.237,SOFT
NOR,25.0,128.552,SOFT
NOR,26.0,142.28,SOFT
BOR,2.0,94.069,MEDIUM
BOR,4.0,147.484,MEDIUM
BOR,5.0,93.434,MEDIUM
BOR,9.0,92.86,MEDIUM
BOR,10.0,111.077,MEDIUM
BOR,11.0,95.241,MEDIUM
BOR,12.0,95.055,MEDIUM
BOR,13.0,97.864,MEDIUM
BOR,14.0,95.756,MEDIUM
BOR,15.0,95.13,MEDIUM
BOR,16.0,95.024,MEDIUM
BOR,17.0,101.366,MEDIUM
BOR,19.0,91.303,SOFT
BOR,22.0,90.697,SOFT
BOR,23.0,141.037,SOFT
BOR,25.0,143.074,SOFT
HAD,2.0,92.85,MEDIUM
HAD,3.0,147.562,MEDIUM
HAD,5.0,92.064,MEDIUM
HAD,8.0,92.141,MEDIUM
HAD,11.0,91.512,MEDIUM
HAD,12.0,97.317,MEDIUM
HAD,13.0,94.909,MEDIUM
HAD,14.0,94.928,MEDIUM
HAD,15.0,102.192,MEDIUM
HAD,17.0,90.679,SOFT
HAD,19.0,136.294,SOFT
HAD,20.0,129.761,SOFT
HAD,21.0,90.489,SOFT
HAD,23.0,94.464,SOFT
HAD,25.0,133.198,SOFT
GAS,2.0,94.354,MEDIUM
GAS,4.0,147.186,MEDIUM
GAS,5.0,93.976,MEDIUM
GAS,8.0,93.215,MEDIUM
GAS,10.0,132.521,MEDIUM
GAS,11.0,93.162,MEDIUM
GAS,12.0,97.326,MEDIUM
GAS,13.0,96.336,MEDIUM
GAS,14.0,96.347,MEDIUM
GAS,15.0,104.429,MEDIUM
GAS,17.0,116.447,SOFT
GAS,19.0,136.479,SOFT
GAS,20.0,91.643,SOFT
GAS,21.0,131.523,SOFT
GAS,22.0,128.005,SOFT
GAS,23.0,131.601,SOFT
ANT,4.0,91.761,SOFT
ANT,7.0,90.76,SOFT
ANT,8.0,147.999,SOFT
ANT,10.0,101.701,SOFT
ANT,12.0,90.37,SOFT
ANT,15.0,120.751,SOFT
ANT,16.0,90.237,SOFT
ANT,17.0,130.696,SOFT
ANT,18.0,142.784,SOFT
ALO,6.0,97.327,MEDIUM
ALO,7.0,97.234,MEDIUM
ALO,8.0,97.301,MEDIUM
ALO,9.0,96.491,MEDIUM
ALO,10.0,98.25,MEDIUM
ALO,11.0,107.877,MEDIUM
ALO,13.0,116.094,MEDIUM
ALO,14.0,91.835,MEDIUM
ALO,15.0,106.708,MEDIUM
ALO,17.0,90.923,SOFT
ALO,18.0,138.114,SOFT
ALO,20.0,105.606,SOFT
ALO,21.0,140.682,SOFT
LEC,2.0,93.5,MEDIUM
LEC,3.0,143.035,MEDIUM
LEC,6.0,106.511,MEDIUM
LEC,7.0,136.553,MEDIUM
LEC,8.0,95.043,MEDIUM
LEC,9.0,94.914,MEDIUM
LEC,10.0,99.234,MEDIUM
LEC,11.0,94.665,MEDIUM
LEC,12.0,100.275,MEDIUM
LEC,14.0,90.651,SOFT
LEC,15.0,148.375,SOFT
LEC,17.0,111.894,SOFT
LEC,18.0,149.209,SOFT
LEC,19.0,113.77,SOFT
LEC,20.0,91.486,SOFT
LEC,21.0,140.319,SOFT
LEC,22.0,137.316,SOFT
LEC,23.0,145.561,SOFT
STR,6.0,93.067,MEDIUM
STR,8.0,92.702,MEDIUM
STR,10.0,94.044,MEDIUM
STR,11.0,96.808,MEDIUM
STR,12.0,96.001,MEDIUM
STR,13.0,96.238,MEDIUM
STR,14.0,96.679,MEDIUM
STR,15.0,104.085,MEDIUM
STR,17.0,91.733,SOFT
STR,20.0,91.26,SOFT
STR,22.0,91.747,SOFT
STR,24.0,145.241,SOFT
TSU,2.0,93.743,MEDIUM
TSU,4.0,92.767,MEDIUM
TSU,6.0,92.732,MEDIUM
TSU,7.0,132.878,MEDIUM
TSU,9.0,98.087,MEDIUM
TSU,10.0,97.542,MEDIUM
TSU,11.0,97.058,MEDIUM
TSU,12.0,97.271,MEDIUM
TSU,13.0,97.407,MEDIUM
TSU,14.0,101.124,MEDIUM
TSU,15.0,99.146,MEDIUM
TSU,16.0,96.876,MEDIUM
TSU,17.0,103.511,MEDIUM
TSU,19.0,91.44,SOFT
TSU,22.0,91.476,SOFT
TSU,24.0,122.286,SOFT
TSU,25.0,135.187,SOFT
ALB,2.0,92.317,SOFT
ALB,6.0,91.173,SOFT
ALB,7.0,121.515,SOFT
ALB,8.0,94.732,SOFT
ALB,9.0,93.989,SOFT
ALB,10.0,94.031,SOFT
ALB,11.0,94.792,SOFT
ALB,12.0,94.256,SOFT
ALB,13.0,115.119,SOFT
ALB,14.0,99.909,SOFT
ALB,16.0,120.4,SOFT
ALB,17.0,122.118,SOFT
ALB,18.0,90.668,SOFT
ALB,19.0,146.48,SOFT
ALB,20.0,141.195,SOFT
ALB,21.0,106.939,SOFT
ALB,22.0,123.365,SOFT
ALB,23.0,141.66,SOFT
HUL,2.0,93.169,MEDIUM
HUL,4.0,93.179,MEDIUM
HUL,7.0,92.871,MEDIUM
HUL,8.0,121.799,MEDIUM
HUL,9.0,95.668,MEDIUM
HUL,10.0,94.745,MEDIUM
HUL,11.0,94.467,MEDIUM
HUL,12.0,95.292,MEDIUM
HUL,13.0,95.085,MEDIUM
HUL,14.0,100.887,MEDIUM
HUL,16.0,90.64,SOFT
HUL,17.0,134.185,SOFT
HUL,19.0,90.637,SOFT
HUL,22.0,133.772,SOFT
LAW,2.0,93.628,MEDIUM
LAW,3.0,146.953,MEDIUM
LAW,4.0,129.326,MEDIUM
LAW,5.0,107.305,MEDIUM
OCO,2.0,94.257,MEDIUM
OCO,4.0,93.647,MEDIUM
OCO,7.0,92.802,MEDIUM
OCO,10.0,92.773,MEDIUM
OCO,13.0,91.95,MEDIUM
OCO,14.0,112.437,MEDIUM
OCO,16.0,90.784,SOFT
OCO,18.0,133.861,SOFT
OCO,19.0,91.898,SOFT
OCO,20.0,138.739,SOFT
OCO,21.0,121.188,SOFT
OCO,22.0,129.764,SOFT
OCO,23.0,146.961,SOFT
COL,2.0,95.2,MEDIUM
COL,4.0,133.084,MEDIUM
COL,5.0,115.653,MEDIUM
COL,6.0,98.844,MEDIUM
COL,7.0,93.708,MEDIUM
COL,10.0,92.672,MEDIUM
COL,12.0,147.315,MEDIUM
COL,13.0,94.008,MEDIUM
COL,14.0,114.919,MEDIUM
COL,16.0,91.047,SOFT
COL,18.0,143.637,SOFT
COL,19.0,94.503,SOFT
COL,21.0,92.043,SOFT
COL,22.0,144.826,SOFT
COL,23.0,128.251,SOFT
HAM,2.0,134.825,MEDIUM
HAM,3.0,92.807,MEDIUM
HAM,7.0,121.417,MEDIUM
HAM,8.0,91.448,MEDIUM
HAM,9.0,119.216,MEDIUM
HAM,10.0,95.553,MEDIUM
HAM,11.0,95.402,MEDIUM
HAM,12.0,94.701,MEDIUM
HAM,13.0,94.932,MEDIUM
HAM,14.0,103.922,MEDIUM
HAM,16.0,90.559,SOFT
HAM,19.0,90.65,SOFT
HAM,20.0,137.88,SOFT
HAM,22.0,131.318,SOFT
HAM,23.0,139.385,SOFT
SAI,2.0,91.96,SOFT
SAI,4.0,91.353,SOFT
SAI,7.0,117.947,SOFT
SAI,8.0,110.667,SOFT
SAI,9.0,94.294,SOFT
SAI,10.0,94.356,SOFT
SAI,11.0,94.284,SOFT
SAI,12.0,94.083,SOFT
SAI,13.0,94.043,SOFT
SAI,14.0,100.717,SOFT
SAI,15.0,118.282,SOFT
SAI,17.0,90.392,SOFT
SAI,20.0,90.813,SOFT
SAI,21.0,137.365,SOFT
SAI,22.0,120.699,SOFT
SAI,23.0,141.299,SOFT
RUS,3.0,91.707,SOFT
RUS,4.0,149.274,SOFT
RUS,5.0,145.715,SOFT
RUS,6.0,91.663,SOFT
RUS,8.0,134.908,SOFT
RUS,9.0,91.238,SOFT
RUS,10.0,112.589,SOFT
RUS,12.0,90.197,SOFT
RUS,14.0,135.753,SOFT
RUS,15.0,100.596,SOFT
RUS,17.0,137.995,SOFT
RUS,18.0,145.074,SOFT
PIA,2.0,92.554,MEDIUM
PIA,4.0,112.064,MEDIUM
PIA,8.0,94.023,MEDIUM
PIA,9.0,94.995,MEDIUM
PIA,10.0,94.632,MEDIUM
PIA,11.0,102.317,MEDIUM
PIA,12.0,94.672,MEDIUM
PIA,13.0,96.079,MEDIUM
PIA,14.0,94.831,MEDIUM
PIA,15.0,100.309,MEDIUM
PIA,16.0,113.602,MEDIUM
PIA,18.0,90.627,SOFT
PIA,19.0,139.859,SOFT
PIA,20.0,143.771,SOFT
PIA,21.0,90.983,SOFT
PIA,22.0,143.472,SOFT
PIA,23.0,141.809,SOFT
PIA,24.0,90.165,SOFT
PIA,26.0,149.324,SOFT
BEA,2.0,93.986,MEDIUM
BEA,4.0,92.778,MEDIUM
BEA,6.0,142.84,MEDIUM
BEA,7.0,91.689,MEDIUM
BEA,10.0,96.394,MEDIUM
BEA,11.0,96.158,MEDIUM
BEA,12.0,96.225,MEDIUM
BEA,13.0,95.663,MEDIUM
BEA,14.0,95.704,MEDIUM
BEA,15.0,100.653,MEDIUM
BEA,17.0,90.799,SOFT
BEA,19.0,140.467,SOFT
BEA,20.0,91.101,SOFT
BEA,21.0,144.224,SOFT
BEA,22.0,114.027,SOFT
BEA,23.0,126.714,SOFT
BEA,24.0,118.673,SOFT
