Driver,LapNumber,LapTime,Compound
VER,2.0,110.246,SOFT
VER,5.0,93.558,SOFT
VER,6.0,107.2,SOFT
VER,8.0,93.027,SOFT
VER,9.0,148.045,SOFT
VER,11.0,117.204,SOFT
VER,12.0,128.049,SOFT
VER,13.0,133.548,SOFT
NOR,2.0,93.796,SOFT
NOR,5.0,93.921,SOFT
NOR,6.0,101.951,SOFT
NOR,7.0,96.033,SOFT
NOR,8.0,134.817,SOFT
NOR,9.0,113.569,SOFT
NOR,10.0,108.469,SOFT
NOR,12.0,121.59,SOFT
NOR,14.0,92.314,SOFT
NOR,15.0,124.163,SOFT
NOR,17.0,123.918,SOFT
NOR,18.0,146.916,SOFT
BOR,2.0,98.578,SOFT
BOR,3.0,136.917,SOFT
BOR,5.0,95.586,SOFT
BOR,8.0,94.518,SOFT
BOR,11.0,97.908,SOFT
BOR,13.0,137.923,SOFT
BOR,15.0,119.786,SOFT
BOR,16.0,139.216,SOFT
HAD,2.0,94.845,MEDIUM
HAD,3.0,138.532,MEDIUM
HAD,5.0,94.681,MEDIUM
HAD,6.0,109.964,MEDIUM
HAD,7.0,136.086,MEDIUM
HAD,9.0,93.023,SOFT
HAD,10.0,123.321,SOFT
HAD,12.0,137.69,SOFT
HAD,13.0,98.057,SOFT
HAD,14.0,149.586,SOFT
HAD,15.0,134.431,SOFT
DOO,2.0,95.574,MEDIUM
DOO,5.0,95.447,MEDIUM
DOO,8.0,94.806,MEDIUM
DOO,9.0,124.125,MEDIUM
DOO,11.0,114.127,SOFT
DOO,13.0,138.327,SOFT
DOO,14.0,93.347,SOFT
DOO,15.0,138.97,SOFT
DOO,17.0,140.936,SOFT
GAS,2.0,95.106,MEDIUM
GAS,5.0,94.728,MEDIUM
GAS,8.0,94.572,MEDIUM
GAS,11.0,92.974,SOFT
GAS,14.0,138.195,SOFT
GAS,15.0,93.094,SOFT
GAS,16.0,130.033,SOFT
GAS,17.0,134.775,SOFT
ANT,2.0,95.032,MEDIUM
ANT,5.0,95.147,MEDIUM
ANT,6.0,138.686,MEDIUM
ANT,8.0,92.916,SOFT
ANT,9.0,123.663,SOFT
ANT,11.0,128.613,SOFT
ANT,12.0,146.137,SOFT
ALO,2.0,94.237,SOFT
ALO,4.0,148.075,SOFT
ALO,5.0,94.274,SOFT
ALO,6.0,106.158,SOFT
ALO,7.0,149.498,SOFT
ALO,8.0,96.874,SOFT
ALO,9.0,105.672,SOFT
ALO,11.0,93.861,SOFT
ALO,12.0,146.352,SOFT
ALO,14.0,93.548,SOFT
ALO,15.0,109.055,SOFT
ALO,17.0,117.432,SOFT
ALO,18.0,149.017,SOFT
LEC,2.0,94.903,SOFT
LEC,3.0,142.641,SOFT
LEC,5.0,94.535,SOFT
LEC,9.0,94.258,SOFT
LEC,10.0,131.661,SOFT
LEC,11.0,96.162,SOFT
LEC,12.0,102.427,SOFT
LEC,14.0,92.48,SOFT
LEC,17.0,93.848,SOFT
LEC,18.0,116.769,SOFT
LEC,19.0,132.878,SOFT
STR,2.0,95.513,SOFT
STR,5.0,95.318,SOFT
STR,7.0,141.163,SOFT
STR,8.0,95.277,SOFT
STR,9.0,124.505,SOFT
STR,11.0,101.828,SOFT
STR,13.0,94.363,SOFT
STR,14.0,130.222,SOFT
STR,15.0,139.756,SOFT
TSU,2.0,95.784,HARD
TSU,5.0,94.965,HARD
TSU,6.0,135.642,HARD
TSU,7.0,147.857,HARD
TSU,10.0,149.905,SOFT
TSU,12.0,95.271,HARD
TSU,13.0,130.539,HARD
TSU,14.0,126.982,HARD
TSU,15.0,144.183,HARD
ALB,2.0,95.967,HARD
ALB,6.0,140.452,HARD
ALB,7.0,95.11,HARD
ALB,8.0,108.953,HARD
ALB,10.0,93.854,SOFT
ALB,13.0,117.775,SOFT
ALB,14.0,93.753,SOFT
ALB,16.0,136.151,SOFT
HUL,2.0,94.877,SOFT
HUL,3.0,138.475,SOFT
HUL,5.0,94.636,SOFT
HUL,6.0,109.893,SOFT
LAW,2.0,94.904,MEDIUM
LAW,3.0,138.557,MEDIUM
LAW,5.0,94.647,MEDIUM
LAW,6.0,129.135,MEDIUM
LAW,9.0,93.37,SOFT
LAW,10.0,137.71,SOFT
LAW,12.0,94.15,SOFT
LAW,13.0,149.68,SOFT
OCO,2.0,96.409,HARD
OCO,5.0,96.11,HARD
OCO,6.0,120.809,HARD
OCO,8.0,99.873,HARD
OCO,9.0,99.755,HARD
OCO,10.0,99.337,HARD
OCO,11.0,109.168,HARD
OCO,13.0,93.24,SOFT
OCO,14.0,110.717,SOFT
OCO,16.0,137.713,HARD
OCO,17.0,148.963,HARD
HAM,2.0,113.103,SOFT
HAM,4.0,94.846,SOFT
HAM,5.0,139.748,SOFT
HAM,7.0,94.298,SOFT
HAM,9.0,134.801,SOFT
HAM,10.0,96.543,SOFT
HAM,11.0,97.384,SOFT
HAM,12.0,102.445,SOFT
HAM,14.0,93.111,SOFT
HAM,17.0,110.652,SOFT
HAM,18.0,129.283,SOFT
SAI,2.0,95.414,HARD
SAI,4.0,149.278,HARD
SAI,5.0,110.33,HARD
SAI,7.0,139.544,HARD
SAI,8.0,99.712,HARD
SAI,10.0,93.092,SOFT
SAI,11.0,143.454,SOFT
SAI,13.0,94.161,SOFT
SAI,14.0,148.646,SOFT
RUS,3.0,145.104,MEDIUM
RUS,4.0,94.887,MEDIUM
RUS,7.0,122.431,MEDIUM
RUS,9.0,92.827,SOFT
RUS,10.0,128.452,SOFT
RUS,12.0,147.196,SOFT
PIA,2.0,93.324,SOFT
PIA,3.0,143.66,SOFT
PIA,5.0,93.813,SOFT
PIA,6.0,142.474,SOFT
PIA,7.0,130.126,SOFT
PIA,9.0,91.646,SOFT
PIA,10.0,114.563,SOFT
PIA,12.0,136.312,SOFT
PIA,13.0,140.112,SOFT
BEA,2.0,97.825,HARD
BEA,5.0,97.207,HARD
BEA,8.0,101.03,HARD
BEA,9.0,101.789,HARD
BEA,10.0,100.791,HARD
BEA,11.0,101.008,HARD
BEA,12.0,116.123,HARD
BEA,14.0,94.335,SOFT
BEA,15.0,135.18,SOFT
BEA,17.0,134.58,HARD
BEA,18.0,134.46,HARD
