Driver,LapNumber,GapTime
NOR,4.333333333333333,7.632
COL,4.333333333333333,12.608
HAM,4.333333333333333,5.524
BOR,4.333333333333333,15.896
SAI,4.333333333333333,16.5
HAD,4.333333333333333,13.422
RUS,4.333333333333333,0.0
PIA,4.333333333333333,4.438
BEA,4.333333333333333,14.627
VER,4.666666666666667,0.709
GAS,4.666666666666667,22.345
ANT,4.666666666666667,2.891
ALO,4.666666666666667,6.509
LEC,4.666666666666667,10.789
STR,4.666666666666667,19.682
TSU,4.666666666666667,18.128
ALB,4.666666666666667,14.72
HUL,4.666666666666667,12.144
LAW,4.666666666666667,21.166
OCO,4.666666666666667,15.949
NOR,4.666666666666667,8.13
COL,4.666666666666667,13.213
HAM,4.666666666666667,5.665
BOR,4.666666666666667,16.665
SAI,4.666666666666667,17.109
HAD,4.666666666666667,13.921
RUS,4.666666666666667,0.0
PIA,4.666666666666667,4.602
BEA,4.666666666666667,15.212
VER,5.0,0.56
GAS,5.0,23.051
ANT,5.0,3.001
ALO,5.0,6.856
LEC,5.0,11.215
STR,5.0,20.308
TSU,5.0,18.557
ALB,5.0,14.955
HUL,5.0,12.56
LAW,5.0,21.579
OCO,5.0,16.185
NOR,5.0,8.399000000000001
COL,5.0,13.557
HAM,5.0,6.034
BOR,5.0,16.778
SAI,5.0,17.328
HAD,5.0,14.041
RUS,5.0,0.0
PIA,5.0,4.775
BEA,5.0,15.503
VER,5.333333333333333,0.92
GAS,5.333333333333333,23.663
ANT,5.333333333333333,3.076
ALO,5.333333333333333,7.016
LEC,5.333333333333333,11.568999999999999
STR,5.333333333333333,20.932
TSU,5.333333333333333,19.066
ALB,5.333333333333333,15.49
HUL,5.333333333333333,12.994
LAW,5.333333333333333,22.123
OCO,5.333333333333333,16.984
NOR,5.333333333333333,8.549
COL,5.333333333333333,14.101
HAM,5.333333333333333,6.25
BOR,5.333333333333333,17.396
SAI,5.333333333333333,18.007
HAD,5.333333333333333,
RUS,5.333333333333333,0.0
PIA,5.333333333333333,4.874
BEA,5.333333333333333,16.336
VER,5.666666666666667,1.083
GAS,5.666666666666667,24.512
ANT,5.666666666666667,3.278
ALO,5.666666666666667,7.312
LEC,5.666666666666667,11.952
STR,5.666666666666667,21.583
TSU,5.666666666666667,19.737
ALB,5.666666666666667,16.195
HUL,5.666666666666667,13.567
LAW,5.666666666666667,23.003
OCO,5.666666666666667,17.526
NOR,5.666666666666667,9.054
COL,5.666666666666667,14.6
HAM,5.666666666666667,6.439
BOR,5.666666666666667,18.037
SAI,5.666666666666667,18.83
HAD,5.666666666666667,15.488
RUS,5.666666666666667,0.0
PIA,5.666666666666667,5.054
BEA,5.666666666666667,16.948
VER,6.0,1.107
GAS,6.0,24.927
ANT,6.0,3.176
ALO,6.0,7.382
LEC,6.0,12.039
STR,6.0,21.92
TSU,6.0,19.93
ALB,6.0,16.273
HUL,6.0,13.871
LAW,6.0,23.274
OCO,6.0,17.56
NOR,6.0,9.072
COL,6.0,14.975
HAM,6.0,6.556
BOR,6.0,18.043
SAI,6.0,18.955
HAD,6.0,15.519
RUS,6.0,0.0
PIA,6.0,5.0
BEA,6.0,16.909
VER,6.333333333333333,1.294
GAS,6.333333333333333,25.383
ANT,6.333333333333333,3.143
ALO,6.333333333333333,7.492
LEC,6.333333333333333,12.354
STR,6.333333333333333,22.342
TSU,6.333333333333333,20.422
ALB,6.333333333333333,16.769
HUL,6.333333333333333,13.936
LAW,6.333333333333333,23.704
OCO,6.333333333333333,18.091
NOR,6.333333333333333,9.092
COL,6.333333333333333,15.194
HAM,6.333333333333333,6.612
BOR,6.333333333333333,18.691
SAI,6.333333333333333,19.415
HAD,6.333333333333333,15.992
RUS,6.333333333333333,0.0
PIA,6.333333333333333,4.989
BEA,6.333333333333333,17.476
VER,6.666666666666667,1.376
GAS,6.666666666666667,25.877
ANT,6.666666666666667,3.254
ALO,6.666666666666667,7.564
LEC,6.666666666666667,12.734
STR,6.666666666666667,22.798000000000002
TSU,6.666666666666667,20.833
ALB,6.666666666666667,17.225
HUL,6.666666666666667,14.383
LAW,6.666666666666667,24.422
OCO,6.666666666666667,18.656
NOR,6.666666666666667,9.399000000000001
COL,6.666666666666667,15.512
HAM,6.666666666666667,6.604
BOR,6.666666666666667,19.243
SAI,6.666666666666667,19.979
HAD,6.666666666666667,16.395
RUS,6.666666666666667,0.0
PIA,6.666666666666667,5.036
BEA,6.666666666666667,17.917
VER,7.0,1.323
GAS,7.0,26.306
ANT,7.0,3.087
ALO,7.0,7.55
LEC,7.0,12.969
STR,7.0,23.012
TSU,7.0,21.062
ALB,7.0,17.201
HUL,7.0,14.474
LAW,7.0,24.523
OCO,7.0,18.586
NOR,7.0,9.354
COL,7.0,16.037
HAM,7.0,6.67
BOR,7.0,19.21
SAI,7.0,20.205
HAD,7.0,16.547
RUS,7.0,0.0
PIA,7.0,5.072
BEA,7.0,17.822
VER,7.333333333333333,1.255
GAS,7.333333333333333,26.55
ANT,7.333333333333333,2.959
ALO,7.333333333333333,7.441
LEC,7.333333333333333,13.03
STR,7.333333333333333,23.36
TSU,7.333333333333333,21.401
ALB,7.333333333333333,17.589
HUL,7.333333333333333,14.628
LAW,7.333333333333333,24.727
OCO,7.333333333333333,19.178
NOR,7.333333333333333,9.233
COL,7.333333333333333,16.208
HAM,7.333333333333333,6.6129999999999995
BOR,7.333333333333333,19.732
SAI,7.333333333333333,20.526
HAD,7.333333333333333,16.935
RUS,7.333333333333333,0.0
PIA,7.333333333333333,4.975
BEA,7.333333333333333,18.388
VER,7.666666666666667,1.49
GAS,7.666666666666667,27.006
ANT,7.666666666666667,3.097
ALO,7.666666666666667,7.504
LEC,7.666666666666667,13.088
STR,7.666666666666667,23.868
TSU,7.666666666666667,21.905
ALB,7.666666666666667,18.123
HUL,7.666666666666667,14.992
LAW,7.666666666666667,25.326
OCO,7.666666666666667,19.617
NOR,7.666666666666667,9.482
COL,7.666666666666667,16.473
HAM,7.666666666666667,6.562
BOR,7.666666666666667,20.349
SAI,7.666666666666667,21.023
HAD,7.666666666666667,17.33
RUS,7.666666666666667,0.0
PIA,7.666666666666667,5.025
BEA,7.666666666666667,18.813
VER,8.0,1.55
GAS,8.0,27.592
ANT,8.0,3.11
ALO,8.0,7.506
LEC,8.0,12.986
STR,8.0,24.235
TSU,8.0,22.219
ALB,8.0,18.288
HUL,8.0,15.411
LAW,8.0,25.627
OCO,8.0,19.67
NOR,8.0,9.429
