Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-04-11 11:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-04-11 11:44:31,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2025-04-11 11:44:32,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2025-04-11 12:05:32,Other,INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) NOTED - PIT LANE INFRINGEMENT,,,,,,
2025-04-11 12:13:44,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - PIT LANE INFRINGEMENT,,,,,,
2025-04-11 12:14:38,Other,TURN 13 INCIDENT INVOLVING CARS 23 (ALB) AND 46 (BRO) NOTED - IMPEDING,,,,,,
2025-04-11 12:19:30,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 23 (ALB) AND 46 (BRO) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING,,,,,,
2025-04-11 12:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-04-11 12:30:16,Other,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR),,,,,,
