Driver,LapNumber,LapTime,Compound
VER,2.0,72.942,HARD
VER,3.0,108.621,HARD
VER,4.0,71.968,HARD
VER,5.0,134.67,HARD
VER,6.0,71.693,HARD
VER,7.0,139.542,HARD
VER,8.0,71.368,HARD
VER,9.0,89.201,HARD
VER,11.0,74.601,HARD
VER,12.0,74.179,HARD
VER,13.0,74.534,HARD
VER,14.0,74.693,HARD
VER,15.0,74.895,HARD
VER,16.0,78.58,HARD
VER,17.0,74.834,HARD
VER,18.0,74.715,HARD
VER,19.0,74.87,HARD
VER,20.0,74.967,HARD
VER,21.0,75.024,HARD
VER,22.0,74.7,HARD
VER,23.0,74.747,HARD
VER,24.0,74.529,HARD
VER,25.0,74.525,HARD
VER,26.0,83.683,HARD
VER,28.0,82.978,SOFT
VER,30.0,109.719,HARD
VER,31.0,102.71,HARD
NOR,2.0,72.7,HARD
NOR,3.0,111.125,HARD
NOR,4.0,72.051,HARD
NOR,5.0,121.434,HARD
NOR,6.0,71.796,HARD
NOR,7.0,78.619,HARD
NOR,8.0,72.805,HARD
NOR,9.0,72.705,HARD
NOR,10.0,72.662,HARD
NOR,11.0,76.69,HARD
NOR,13.0,72.536,HARD
NOR,14.0,78.45,HARD
NOR,15.0,73.057,HARD
NOR,16.0,77.254,HARD
NOR,17.0,73.526,HARD
NOR,18.0,76.316,HARD
NOR,19.0,73.807,HARD
NOR,20.0,73.712,HARD
NOR,21.0,77.976,HARD
NOR,23.0,70.471,MEDIUM
NOR,24.0,117.246,MEDIUM
NOR,25.0,144.944,MEDIUM
NOR,26.0,70.259,MEDIUM
NOR,27.0,113.471,MEDIUM
NOR,28.0,103.856,MEDIUM
NOR,29.0,69.975,MEDIUM
NOR,30.0,114.594,MEDIUM
NOR,31.0,100.341,MEDIUM
BOR,2.0,81.927,HARD
BOR,3.0,73.35,HARD
BOR,4.0,111.855,HARD
BOR,5.0,72.537,HARD
BOR,6.0,116.827,HARD
BOR,7.0,72.293,HARD
BOR,8.0,130.155,HARD
BOR,9.0,71.938,HARD
BOR,10.0,135.084,HARD
BOR,11.0,79.068,HARD
BOR,13.0,73.189,HARD
BOR,14.0,90.275,HARD
BOR,15.0,74.263,HARD
BOR,16.0,74.433,HARD
BOR,17.0,74.789,HARD
BOR,18.0,74.563,HARD
BOR,19.0,74.545,HARD
BOR,20.0,74.236,HARD
BOR,21.0,75.066,HARD
BOR,22.0,79.121,HARD
BOR,24.0,70.865,MEDIUM
BOR,25.0,124.597,MEDIUM
BOR,26.0,128.455,MEDIUM
