Driver,LapNumber,LapTime,Compound
VER,5.0,107.655,HARD
VER,6.0,107.127,HARD
VER,7.0,106.484,HARD
VER,8.0,106.133,HARD
VER,9.0,106.376,HARD
VER,10.0,106.172,HARD
VER,11.0,106.245,HARD
VER,12.0,106.123,HARD
VER,13.0,106.102,HARD
VER,14.0,105.817,HARD
VER,15.0,105.617,HARD
VER,16.0,105.641,HARD
VER,17.0,105.699,HARD
VER,18.0,106.208,HARD
VER,19.0,105.414,HARD
VER,20.0,105.492,HARD
VER,21.0,105.558,HARD
VER,22.0,105.473,HARD
VER,23.0,105.362,HARD
VER,24.0,105.411,HARD
VER,25.0,105.303,HARD
VER,26.0,104.967,HARD
VER,27.0,104.82,HARD
VER,28.0,104.9,HARD
VER,29.0,105.01,HARD
VER,30.0,104.843,HARD
VER,31.0,104.784,HARD
VER,32.0,104.726,HARD
VER,33.0,104.653,HARD
VER,34.0,104.79,HARD
VER,35.0,104.911,HARD
VER,36.0,104.78,HARD
VER,37.0,104.677,HARD
VER,38.0,104.775,HARD
VER,39.0,104.95,HARD
VER,40.0,108.754,HARD
VER,41.0,121.525,MEDIUM
VER,42.0,103.702,MEDIUM
VER,43.0,103.755,MEDIUM
VER,44.0,103.564,MEDIUM
VER,45.0,103.423,MEDIUM
VER,46.0,103.419,MEDIUM
VER,47.0,103.579,MEDIUM
VER,48.0,103.942,MEDIUM
VER,49.0,105.535,MEDIUM
VER,50.0,103.388,MEDIUM
VER,51.0,104.556,MEDIUM
SAI,5.0,108.586,MEDIUM
SAI,6.0,107.267,MEDIUM
SAI,7.0,106.246,MEDIUM
SAI,8.0,106.434,MEDIUM
SAI,9.0,106.803,MEDIUM
SAI,10.0,106.784,MEDIUM
SAI,11.0,106.581,MEDIUM
SAI,12.0,106.543,MEDIUM
SAI,13.0,106.301,MEDIUM
SAI,14.0,106.105,MEDIUM
SAI,15.0,106.155,MEDIUM
SAI,16.0,106.149,MEDIUM
SAI,17.0,105.977,MEDIUM
SAI,18.0,105.842,MEDIUM
SAI,19.0,105.791,MEDIUM
SAI,20.0,105.85,MEDIUM
SAI,21.0,106.158,MEDIUM
SAI,22.0,106.045,MEDIUM
SAI,23.0,105.71,MEDIUM
SAI,24.0,105.817,MEDIUM
SAI,25.0,105.976,MEDIUM
SAI,26.0,105.823,MEDIUM
SAI,27.0,109.291,MEDIUM
SAI,28.0,123.007,HARD
SAI,29.0,105.038,HARD
SAI,30.0,105.031,HARD
SAI,31.0,105.038,HARD
SAI,32.0,105.19,HARD
SAI,33.0,105.055,HARD
SAI,34.0,104.992,HARD
SAI,35.0,105.23,HARD
SAI,36.0,105.362,HARD
SAI,37.0,104.713,HARD
SAI,38.0,104.786,HARD
SAI,39.0,104.877,HARD
SAI,40.0,105.53,HARD
SAI,41.0,105.22,HARD
SAI,42.0,104.866,HARD
SAI,43.0,104.437,HARD
SAI,44.0,104.354,HARD
SAI,45.0,104.013,HARD
SAI,46.0,104.498,HARD
SAI,47.0,103.972,HARD
SAI,48.0,104.158,HARD
SAI,49.0,104.327,HARD
SAI,50.0,104.476,HARD
SAI,51.0,104.449,HARD
LAW,5.0,108.996,MEDIUM
LAW,6.0,107.085,MEDIUM
LAW,7.0,107.092,MEDIUM
LAW,8.0,106.951,MEDIUM
LAW,9.0,106.684,MEDIUM
LAW,10.0,106.988,MEDIUM
LAW,11.0,106.924,MEDIUM
LAW,12.0,106.688,MEDIUM
LAW,13.0,106.519,MEDIUM
LAW,14.0,106.741,MEDIUM
LAW,15.0,106.258,MEDIUM
LAW,16.0,106.362,MEDIUM
LAW,17.0,106.304,MEDIUM
LAW,18.0,106.475,MEDIUM
LAW,19.0,106.277,MEDIUM
LAW,20.0,109.664,MEDIUM
LAW,21.0,123.612,HARD
LAW,22.0,106.719,HARD
LAW,23.0,105.97,HARD
LAW,24.0,105.797,HARD
LAW,25.0,105.766,HARD
LAW,26.0,105.483,HARD
LAW,27.0,105.69,HARD
LAW,28.0,105.748,HARD
LAW,29.0,105.867,HARD
LAW,30.0,105.72,HARD
LAW,31.0,105.297,HARD
LAW,32.0,105.533,HARD
LAW,33.0,105.274,HARD
LAW,34.0,105.607,HARD
LAW,35.0,105.293,HARD
LAW,36.0,105.181,HARD
LAW,37.0,105.1,HARD
LAW,38.0,104.796,HARD
LAW,39.0,105.161,HARD
LAW,40.0,105.297,HARD
LAW,41.0,105.061,HARD
LAW,42.0,104.933,HARD
LAW,43.0,105.383,HARD
LAW,44.0,105.143,HARD
LAW,45.0,104.912,HARD
LAW,46.0,104.887,HARD
LAW,47.0,104.765,HARD
LAW,48.0,104.763,HARD
LAW,49.0,104.531,HARD
LAW,50.0,104.557,HARD
LAW,51.0,104.899,HARD
ANT,5.0,109.666,MEDIUM
ANT,6.0,107.038,MEDIUM
ANT,7.0,106.668,MEDIUM
ANT,8.0,107.2,MEDIUM
ANT,9.0,106.885,MEDIUM
ANT,10.0,106.89,MEDIUM
ANT,11.0,106.575,MEDIUM
ANT,12.0,106.916,MEDIUM
ANT,13.0,106.569,MEDIUM
ANT,14.0,106.284,MEDIUM
ANT,15.0,106.44,MEDIUM
ANT,16.0,106.265,MEDIUM
ANT,17.0,106.243,MEDIUM
ANT,18.0,109.655,MEDIUM
ANT,19.0,123.634,HARD
ANT,20.0,105.205,HARD
ANT,21.0,106.877,HARD
ANT,22.0,105.746,HARD
ANT,23.0,105.46,HARD
ANT,24.0,105.287,HARD
ANT,25.0,105.513,HARD
ANT,26.0,105.197,HARD
ANT,27.0,105.069,HARD
ANT,28.0,105.384,HARD
ANT,29.0,106.213,HARD
ANT,30.0,105.425,HARD
ANT,31.0,104.823,HARD
ANT,32.0,105.021,HARD
ANT,33.0,104.925,HARD
ANT,34.0,104.891,HARD
ANT,35.0,104.887,HARD
ANT,36.0,104.929,HARD
ANT,37.0,104.626,HARD
ANT,38.0,104.791,HARD
ANT,39.0,104.834,HARD
ANT,40.0,104.917,HARD
ANT,41.0,105.029,HARD
ANT,42.0,104.888,HARD
ANT,43.0,104.632,HARD
ANT,44.0,104.434,HARD
ANT,45.0,104.172,HARD
ANT,46.0,104.301,HARD
ANT,47.0,104.091,HARD
ANT,48.0,104.246,HARD
ANT,49.0,104.161,HARD
ANT,50.0,104.423,HARD
ANT,51.0,105.532,HARD
RUS,5.0,111.002,HARD
RUS,6.0,107.174,HARD
RUS,7.0,107.845,HARD
RUS,8.0,106.544,HARD
RUS,9.0,107.108,HARD
RUS,10.0,106.895,HARD
RUS,11.0,106.277,HARD
