Driver,LapNumber,LapTime,Compound
VER,2.0,106.318,HARD
VER,3.0,108.815,HARD
VER,4.0,100.29,HARD
VER,5.0,80.8,HARD
VER,6.0,80.011,HARD
VER,7.0,78.968,HARD
VER,8.0,77.714,HARD
VER,9.0,81.205,HARD
VER,10.0,79.169,HARD
VER,11.0,77.481,HARD
VER,12.0,78.128,HARD
VER,13.0,77.122,HARD
VER,14.0,76.81,HARD
VER,15.0,76.38,HARD
VER,16.0,75.392,HARD
VER,17.0,75.131,HARD
VER,18.0,75.035,HARD
VER,19.0,75.413,HARD
VER,20.0,75.233,HARD
VER,21.0,75.248,HARD
VER,22.0,75.291,HARD
VER,23.0,75.254,HARD
VER,24.0,75.181,HARD
VER,25.0,75.175,HARD
VER,26.0,76.288,HARD
VER,27.0,76.323,HARD
VER,28.0,92.651,HARD
VER,29.0,78.571,MEDIUM
VER,30.0,75.074,MEDIUM
VER,31.0,75.133,MEDIUM
VER,32.0,75.424,MEDIUM
VER,33.0,76.213,MEDIUM
VER,34.0,75.8,MEDIUM
VER,35.0,75.33,MEDIUM
VER,36.0,74.976,MEDIUM
VER,37.0,75.025,MEDIUM
VER,38.0,74.677,MEDIUM
VER,39.0,74.785,MEDIUM
VER,40.0,74.421,MEDIUM
VER,41.0,74.39,MEDIUM
VER,42.0,74.456,MEDIUM
VER,43.0,74.567,MEDIUM
VER,44.0,74.38,MEDIUM
VER,45.0,74.23,MEDIUM
VER,46.0,74.897,MEDIUM
VER,47.0,74.859,MEDIUM
VER,48.0,74.538,MEDIUM
VER,49.0,74.261,MEDIUM
VER,50.0,74.426,MEDIUM
VER,51.0,75.165,MEDIUM
VER,52.0,76.328,MEDIUM
VER,53.0,77.547,MEDIUM
VER,54.0,75.872,MEDIUM
VER,55.0,75.62,MEDIUM
VER,56.0,75.33,MEDIUM
VER,57.0,75.418,MEDIUM
VER,58.0,75.247,MEDIUM
VER,59.0,75.35,MEDIUM
VER,60.0,75.088,MEDIUM
VER,61.0,75.064,MEDIUM
VER,62.0,75.13,MEDIUM
VER,63.0,75.088,MEDIUM
VER,64.0,75.24,MEDIUM
VER,65.0,75.122,MEDIUM
VER,66.0,75.214,MEDIUM
VER,67.0,75.551,MEDIUM
VER,68.0,76.273,MEDIUM
VER,69.0,76.063,MEDIUM
VER,70.0,75.812,MEDIUM
VER,71.0,76.058,MEDIUM
VER,72.0,76.072,MEDIUM
VER,73.0,76.221,MEDIUM
VER,74.0,76.349,MEDIUM
VER,75.0,76.344,MEDIUM
VER,76.0,76.468,MEDIUM
VER,77.0,93.332,MEDIUM
VER,78.0,77.77,SOFT
GAS,2.0,108.974,MEDIUM
GAS,3.0,108.723,MEDIUM
GAS,4.0,91.509,MEDIUM
GAS,5.0,78.864,MEDIUM
GAS,6.0,78.054,MEDIUM
GAS,7.0,79.262,MEDIUM
ANT,2.0,111.408,HARD
ANT,3.0,108.871,HARD
ANT,4.0,96.575,HARD
ANT,5.0,80.377,HARD
ANT,6.0,80.757,HARD
ANT,7.0,81.194,HARD
ANT,8.0,80.877,HARD
ANT,9.0,83.326,HARD
ANT,10.0,81.523,HARD
ANT,11.0,79.894,HARD
ANT,12.0,79.788,HARD
ANT,13.0,78.868,HARD
ANT,14.0,79.075,HARD
ANT,15.0,79.858,HARD
ANT,16.0,80.745,HARD
ANT,17.0,81.182,HARD
ANT,18.0,80.136,HARD
ANT,19.0,79.624,HARD
ANT,20.0,78.842,HARD
ANT,21.0,77.914,HARD
ANT,22.0,77.273,HARD
ANT,23.0,76.973,HARD
ANT,24.0,76.939,HARD
ANT,25.0,78.777,HARD
ANT,26.0,79.479,HARD
ANT,27.0,79.446,HARD
ANT,28.0,79.91,HARD
ANT,29.0,79.074,HARD
ANT,30.0,80.406,HARD
ANT,31.0,79.809,HARD
ANT,32.0,79.689,HARD
ANT,33.0,79.344,HARD
ANT,34.0,78.763,HARD
ANT,35.0,79.458,HARD
ANT,36.0,79.869,HARD
ANT,37.0,78.87,HARD
ANT,38.0,78.381,HARD
ANT,39.0,78.721,HARD
ANT,40.0,78.95,HARD
ANT,41.0,78.06,HARD
ANT,42.0,77.12,HARD
ANT,43.0,78.31,HARD
ANT,44.0,78.885,HARD
ANT,45.0,79.251,HARD
ANT,46.0,79.265,HARD
ANT,47.0,80.131,HARD
ANT,48.0,78.844,HARD
ANT,49.0,78.328,HARD
ANT,50.0,79.093,HARD
ANT,51.0,80.341,HARD
ANT,52.0,81.962,HARD
ANT,53.0,79.263,HARD
ANT,54.0,79.603,HARD
ANT,55.0,78.966,HARD
ANT,56.0,78.296,HARD
ANT,57.0,78.511,HARD
ANT,58.0,78.393,HARD
ANT,59.0,79.056,HARD
ANT,60.0,78.697,HARD
ANT,61.0,78.59,HARD
ANT,62.0,78.448,HARD
ANT,63.0,78.884,HARD
ANT,64.0,78.457,HARD
ANT,65.0,77.696,HARD
ANT,66.0,77.398,HARD
ANT,67.0,75.551,HARD
ANT,68.0,75.019,HARD
ANT,69.0,94.121,HARD
ANT,70.0,79.503,MEDIUM
ANT,71.0,91.512,MEDIUM
ANT,72.0,79.009,HARD
ANT,73.0,73.651,HARD
ANT,74.0,73.518,HARD
ANT,75.0,74.834,HARD
ALO,2.0,107.072,HARD
ALO,3.0,109.211,HARD
ALO,4.0,99.675,HARD
ALO,5.0,80.94,HARD
ALO,6.0,80.424,HARD
ALO,7.0,80.222,HARD
ALO,8.0,79.105,HARD
ALO,9.0,82.183,HARD
ALO,10.0,80.167,HARD
ALO,11.0,77.469,HARD
ALO,12.0,77.319,HARD
ALO,13.0,76.411,HARD
ALO,14.0,76.295,HARD
ALO,15.0,75.593,HARD
ALO,16.0,94.168,HARD
ALO,17.0,80.283,HARD
ALO,18.0,76.84,HARD
ALO,19.0,77.226,HARD
ALO,20.0,77.267,HARD
ALO,21.0,77.921,HARD
ALO,22.0,78.938,HARD
ALO,23.0,77.947,HARD
ALO,24.0,77.748,HARD
ALO,25.0,77.685,HARD
ALO,26.0,76.293,HARD
ALO,27.0,76.744,HARD
ALO,28.0,76.414,HARD
ALO,29.0,76.279,HARD
ALO,30.0,77.307,HARD
ALO,31.0,76.142,HARD
ALO,32.0,76.088,HARD
ALO,33.0,75.823,HARD
ALO,34.0,77.347,HARD
ALO,35.0,76.024,HARD
ALO,36.0,76.2,HARD
LEC,2.0,104.769,MEDIUM
LEC,3.0,108.805,MEDIUM
LEC,4.0,101.248,MEDIUM
LEC,5.0,78.801,MEDIUM
LEC,6.0,79.267,MEDIUM
LEC,7.0,78.656,MEDIUM
LEC,8.0,77.99,MEDIUM
LEC,9.0,81.212,MEDIUM
LEC,10.0,79.912,MEDIUM
LEC,11.0,79.89,MEDIUM
LEC,12.0,76.439,MEDIUM
LEC,13.0,76.207,MEDIUM
LEC,14.0,76.63,MEDIUM
LEC,15.0,76.042,MEDIUM
LEC,16.0,75.743,MEDIUM
LEC,17.0,75.268,MEDIUM
LEC,18.0,74.821,MEDIUM
LEC,19.0,75.516,MEDIUM
LEC,20.0,74.807,MEDIUM
LEC,21.0,75.782,MEDIUM
LEC,22.0,92.412,MEDIUM
LEC,23.0,80.099,HARD
LEC,24.0,76.02,HARD
LEC,25.0,74.618,HARD
LEC,26.0,74.714,HARD
LEC,27.0,74.819,HARD
LEC,28.0,74.849,HARD
LEC,29.0,74.205,HARD
LEC,30.0,75.131,HARD
LEC,31.0,76.773,HARD
LEC,32.0,76.418,HARD
LEC,33.0,75.515,HARD
LEC,34.0,74.98,HARD
LEC,35.0,74.349,HARD
LEC,36.0,74.055,HARD
LEC,37.0,74.105,HARD
LEC,38.0,74.57,HARD
LEC,39.0,74.14,HARD
LEC,40.0,74.056,HARD
LEC,41.0,74.835,HARD
LEC,42.0,75.133,HARD
LEC,43.0,74.556,HARD
LEC,44.0,74.265,HARD
LEC,45.0,74.21,HARD
