Driver,LapNumber,LapTime,Compound
VER,2.0,75.579,MEDIUM
VER,3.0,138.683,MEDIUM
VER,4.0,141.615,MEDIUM
VER,5.0,75.13,MEDIUM
VER,7.0,142.633,MEDIUM
VER,8.0,75.078,MEDIUM
VER,9.0,89.368,MEDIUM
VER,11.0,75.239,SOFT
VER,12.0,124.35,SOFT
VER,14.0,75.423,SOFT
VER,15.0,102.467,SOFT
VER,16.0,117.577,SOFT
VER,17.0,119.836,SOFT
NOR,3.0,75.656,MEDIUM
NOR,4.0,135.466,MEDIUM
NOR,5.0,143.263,MEDIUM
NOR,6.0,75.269,MEDIUM
NOR,7.0,87.085,MEDIUM
NOR,8.0,77.739,MEDIUM
NOR,9.0,84.455,MEDIUM
NOR,11.0,74.897,SOFT
NOR,12.0,127.34,SOFT
NOR,13.0,146.162,SOFT
NOR,14.0,75.197,SOFT
NOR,15.0,99.705,SOFT
NOR,17.0,78.297,SOFT
NOR,18.0,126.512,SOFT
NOR,19.0,127.882,SOFT
BOR,2.0,77.295,SOFT
BOR,3.0,120.324,SOFT
BOR,5.0,77.031,SOFT
BOR,6.0,123.396,SOFT
BOR,7.0,82.418,SOFT
BOR,9.0,76.292,SOFT
BOR,10.0,135.761,SOFT
BOR,12.0,76.046,SOFT
BOR,13.0,98.852,SOFT
BOR,15.0,81.262,SOFT
BOR,16.0,114.928,SOFT
BOR,17.0,123.289,SOFT
HAD,2.0,76.941,MEDIUM
HAD,3.0,126.004,MEDIUM
HAD,4.0,115.058,MEDIUM
HAD,5.0,75.508,MEDIUM
HAD,6.0,121.135,MEDIUM
HAD,8.0,76.433,MEDIUM
HAD,9.0,99.448,MEDIUM
HAD,10.0,145.409,MEDIUM
HAD,11.0,128.84,MEDIUM
HAD,13.0,75.665,SOFT
HAD,14.0,124.227,SOFT
HAD,16.0,75.807,SOFT
HAD,17.0,96.15,SOFT
HAD,19.0,102.347,MEDIUM
HAD,20.0,116.104,MEDIUM
GAS,2.0,76.679,SOFT
GAS,3.0,112.053,SOFT
GAS,5.0,76.871,SOFT
GAS,6.0,109.69,SOFT
GAS,8.0,75.99,SOFT
GAS,9.0,141.283,SOFT
GAS,11.0,76.193,SOFT
GAS,12.0,120.103,SOFT
GAS,13.0,104.286,SOFT
ANT,2.0,76.763,MEDIUM
ANT,3.0,120.633,MEDIUM
ANT,5.0,76.325,MEDIUM
ANT,6.0,120.469,MEDIUM
ANT,8.0,75.919,MEDIUM
ANT,9.0,96.733,MEDIUM
ANT,11.0,75.399,SOFT
ANT,12.0,109.146,SOFT
ANT,14.0,109.112,MEDIUM
ALO,3.0,77.011,HARD
ALO,4.0,129.795,HARD
ALO,5.0,109.792,HARD
ALO,6.0,76.67,HARD
ALO,7.0,142.305,HARD
ALO,8.0,76.317,HARD
ALO,9.0,110.452,HARD
ALO,11.0,75.819,SOFT
ALO,12.0,118.787,SOFT
ALO,13.0,116.529,SOFT
ALO,14.0,75.975,SOFT
ALO,15.0,112.186,SOFT
ALO,17.0,108.7,HARD
LEC,2.0,76.749,MEDIUM
LEC,3.0,146.059,MEDIUM
LEC,5.0,75.529,MEDIUM
LEC,6.0,135.733,MEDIUM
LEC,7.0,140.624,MEDIUM
LEC,8.0,110.957,MEDIUM
LEC,9.0,79.772,MEDIUM
LEC,10.0,85.862,MEDIUM
LEC,11.0,78.428,MEDIUM
LEC,12.0,77.62,MEDIUM
LEC,13.0,77.261,MEDIUM
LEC,14.0,77.823,MEDIUM
LEC,15.0,82.23,MEDIUM
LEC,17.0,109.208,SOFT
LEC,18.0,113.877,SOFT
LEC,19.0,129.207,SOFT
LEC,20.0,75.83,SOFT
LEC,21.0,126.956,SOFT
LEC,22.0,113.605,SOFT
LEC,23.0,75.451,SOFT
LEC,24.0,108.746,SOFT
LEC,25.0,118.709,SOFT
LEC,26.0,134.404,SOFT
STR,3.0,77.465,HARD
STR,4.0,124.063,HARD
STR,5.0,76.774,HARD
STR,6.0,129.597,HARD
STR,7.0,76.986,HARD
STR,8.0,141.646,HARD
STR,9.0,103.145,HARD
STR,11.0,77.07,HARD
STR,12.0,123.869,HARD
STR,13.0,76.847,HARD
STR,14.0,102.826,HARD
STR,16.0,75.975,SOFT
STR,17.0,142.37,SOFT
STR,18.0,119.743,SOFT
STR,19.0,76.062,SOFT
STR,20.0,108.932,SOFT
STR,21.0,112.057,SOFT
TSU,2.0,76.572,MEDIUM
TSU,4.0,133.196,MEDIUM
TSU,5.0,76.11,MEDIUM
TSU,6.0,137.491,MEDIUM
TSU,8.0,86.017,SOFT
TSU,11.0,76.654,SOFT
TSU,12.0,116.285,SOFT
TSU,13.0,105.392,SOFT
TSU,14.0,117.204,SOFT
ALB,2.0,76.646,MEDIUM
ALB,3.0,134.381,MEDIUM
ALB,4.0,114.384,MEDIUM
ALB,5.0,76.102,MEDIUM
ALB,6.0,138.732,MEDIUM
ALB,7.0,129.203,MEDIUM
ALB,8.0,75.732,MEDIUM
ALB,9.0,97.52,MEDIUM
ALB,11.0,76.076,SOFT
ALB,12.0,144.943,SOFT
ALB,13.0,140.295,SOFT
ALB,14.0,105.437,SOFT
ALB,15.0,75.762,SOFT
ALB,16.0,110.197,SOFT
ALB,18.0,76.185,SOFT
ALB,19.0,122.039,SOFT
ALB,20.0,131.638,SOFT
HUL,2.0,78.005,SOFT
HUL,3.0,105.282,SOFT
HUL,5.0,77.44,SOFT
HUL,6.0,98.181,SOFT
HUL,7.0,115.413,SOFT
HUL,9.0,76.454,SOFT
HUL,10.0,118.908,SOFT
HUL,12.0,76.238,SOFT
HUL,13.0,91.226,SOFT
HUL,15.0,109.311,SOFT
HUL,16.0,119.556,SOFT
LAW,2.0,77.337,MEDIUM
LAW,3.0,127.535,MEDIUM
LAW,4.0,115.95,MEDIUM
LAW,5.0,76.678,MEDIUM
LAW,6.0,111.431,MEDIUM
LAW,8.0,120.128,MEDIUM
LAW,9.0,101.696,MEDIUM
LAW,11.0,139.58,MEDIUM
LAW,12.0,143.288,MEDIUM
LAW,14.0,75.977,SOFT
LAW,15.0,107.493,SOFT
LAW,17.0,76.155,SOFT
LAW,18.0,110.42,SOFT
LAW,19.0,146.647,SOFT
LAW,20.0,121.432,SOFT
LAW,21.0,129.031,SOFT
OCO,2.0,77.059,SOFT
OCO,3.0,120.526,SOFT
OCO,5.0,76.859,SOFT
OCO,6.0,110.775,SOFT
OCO,8.0,76.399,SOFT
OCO,9.0,137.927,SOFT
OCO,11.0,76.387,SOFT
OCO,12.0,101.366,SOFT
OCO,14.0,112.217,SOFT
OCO,15.0,117.211,SOFT
COL,2.0,77.203,SOFT
COL,3.0,104.326,SOFT
COL,5.0,76.871,SOFT
COL,6.0,98.283,SOFT
COL,8.0,76.21,SOFT
COL,9.0,114.544,SOFT
COL,11.0,76.85,SOFT
COL,12.0,106.37,SOFT
COL,13.0,109.297,SOFT
HAM,2.0,76.983,MEDIUM
HAM,4.0,141.311,MEDIUM
HAM,5.0,75.866,MEDIUM
HAM,6.0,139.351,MEDIUM
HAM,8.0,111.268,MEDIUM
HAM,9.0,119.765,MEDIUM
HAM,10.0,90.66,MEDIUM
HAM,11.0,78.987,MEDIUM
HAM,12.0,77.426,MEDIUM
HAM,13.0,77.204,MEDIUM
HAM,14.0,77.31,MEDIUM
HAM,15.0,82.282,MEDIUM
HAM,17.0,75.82,SOFT
