Driver,LapNumber,GapTime
ALB,3.667,16.718
OCO,3.667,17.951999999999998
VER,4.000,0.0
SAI,4.000,0.447
LAW,4.000,0.657
ANT,4.000,0.997
RUS,4.000,1.139
TSU,4.000,1.2389999999999999
NOR,4.000,2.328
HAD,4.000,1.271
LEC,4.000,2.443
ALO,4.000,2.7560000000000002
HAM,4.000,2.596
BOR,4.000,2.86
STR,4.000,3.627
BEA,4.000,3.9699999999999998
COL,4.000,3.697
HUL,4.000,4.353
GAS,4.000,3.99
ALB,4.000,4.516
OCO,4.000,4.901
VER,4.333,0.0
SAI,4.333,1.067
LAW,4.333,1.869
ANT,4.333,2.673
RUS,4.333,3.6870000000000003
TSU,4.333,3.252
NOR,4.333,5.164
HAD,4.333,4.11
LEC,4.333,4.798
ALO,4.333,6.002
HAM,4.333,5.502
BOR,4.333,6.337
STR,4.333,6.997
BEA,4.333,8.516
COL,4.333,6.86
HUL,4.333,7.567
GAS,4.333,7.952
ALB,4.333,8.843
OCO,4.333,9.319
VER,4.667,0.0
SAI,4.667,1.537
LAW,4.667,2.313
ANT,4.667,3.371
RUS,4.667,4.873
TSU,4.667,4.123
NOR,4.667,6.573
HAD,4.667,5.5280000000000005
LEC,4.667,6.054
ALO,4.667,7.927
HAM,4.667,7.209
BOR,4.667,8.593
STR,4.667,9.675
BEA,4.667,11.549
COL,4.667,9.139
HUL,4.667,10.46
GAS,4.667,11.038
ALB,4.667,11.95
OCO,4.667,12.48
VER,5.000,0.0
SAI,5.000,1.44
LAW,5.000,1.9769999999999999
ANT,5.000,3.055
RUS,5.000,4.422
TSU,5.000,3.849
NOR,5.000,6.286
HAD,5.000,6.334
LEC,5.000,5.921
ALO,5.000,7.516
HAM,5.000,6.5120000000000005
BOR,5.000,8.147
STR,5.000,9.279
BEA,5.000,11.106
COL,5.000,8.805
HUL,5.000,10.12
GAS,5.000,10.62
ALB,5.000,11.343
OCO,5.000,12.105
VER,5.333,0.0
SAI,5.333,1.318
LAW,5.333,2.2
ANT,5.333,3.058
RUS,5.333,4.82
TSU,5.333,4.05
NOR,5.333,6.969
HAD,5.333,7.577
LEC,5.333,6.364
ALO,5.333,8.849
HAM,5.333,8.121
BOR,5.333,9.505
STR,5.333,10.789
BEA,5.333,12.494
COL,5.333,10.068
HUL,5.333,11.296
GAS,5.333,11.913
ALB,5.333,12.897
OCO,5.333,13.641
VER,5.667,0.0
SAI,5.667,1.5350000000000001
LAW,5.667,2.51
ANT,5.667,3.424
RUS,5.667,5.231
TSU,5.667,4.5280000000000005
NOR,5.667,7.566
HAD,5.667,8.337
LEC,5.667,6.724
ALO,5.667,10.413
HAM,5.667,8.968
BOR,5.667,11.109
STR,5.667,12.388
BEA,5.667,14.163
COL,5.667,11.734
HUL,5.667,13.098
GAS,5.667,13.762
ALB,5.667,14.622
OCO,5.667,15.44
VER,6.000,0.0
SAI,6.000,1.58
LAW,6.000,1.935
ANT,6.000,2.966
RUS,6.000,4.469
TSU,6.000,4.266
NOR,6.000,7.032
HAD,6.000,8.048
LEC,6.000,6.521
ALO,6.000,10.179
HAM,6.000,8.228
BOR,6.000,10.692
STR,6.000,12.021
BEA,6.000,13.665
COL,6.000,11.213
HUL,6.000,12.624
GAS,6.000,13.179
ALB,6.000,13.931000000000001
OCO,6.000,15.112
VER,6.333,0.0
SAI,6.333,1.482
LAW,6.333,2.258
ANT,6.333,3.027
RUS,6.333,5.681
TSU,6.333,5.305
NOR,6.333,7.682
HAD,6.333,8.288
LEC,6.333,6.829
ALO,6.333,11.115
HAM,6.333,8.988
BOR,6.333,11.664
STR,6.333,13.24
BEA,6.333,14.746
COL,6.333,12.487
HUL,6.333,13.78
GAS,6.333,14.247
ALB,6.333,15.142
OCO,6.333,15.952
VER,6.667,0.0
SAI,6.667,1.4729999999999999
LAW,6.667,2.676
ANT,6.667,3.63
RUS,6.667,6.36
TSU,6.667,5.63
NOR,6.667,8.344
HAD,6.667,9.276
LEC,6.667,7.617
ALO,6.667,12.328
HAM,6.667,9.888
BOR,6.667,13.032
STR,6.667,14.816
BEA,6.667,16.552
COL,6.667,13.924
HUL,6.667,15.401
GAS,6.667,16.179
ALB,6.667,17.064
OCO,6.667,17.866
VER,7.000,0.0
SAI,7.000,1.342
LAW,7.000,2.543
ANT,7.000,3.15
RUS,7.000,5.83
TSU,7.000,5.37
NOR,7.000,7.571
HAD,7.000,8.982
LEC,7.000,7.346
ALO,7.000,12.396
HAM,7.000,9.058
BOR,7.000,12.289
STR,7.000,14.287
BEA,7.000,15.602
COL,7.000,13.572
HUL,7.000,14.809
GAS,7.000,15.535
ALB,7.000,16.528
OCO,7.000,17.444
VER,7.333,0.0
SAI,7.333,1.478
LAW,7.333,3.08
ANT,7.333,3.9050000000000002
RUS,7.333,6.455
TSU,7.333,5.769
NOR,7.333,8.814
HAD,7.333,10.437
LEC,7.333,7.886
ALO,7.333,13.511
HAM,7.333,9.526
BOR,7.333,12.886
STR,7.333,15.36
BEA,7.333,17.18
COL,7.333,14.492
HUL,7.333,16.168
GAS,7.333,16.704
ALB,7.333,17.658
OCO,7.333,18.264
VER,7.667,0.0
SAI,7.667,1.736
LAW,7.667,3.576
ANT,7.667,4.563
RUS,7.667,6.901
TSU,7.667,6.296
NOR,7.667,9.368
HAD,7.667,11.407
LEC,7.667,8.407
ALO,7.667,14.717
HAM,7.667,10.301
BOR,7.667,13.806000000000001
STR,7.667,16.733
BEA,7.667,18.977
COL,7.667,15.66
HUL,7.667,17.606
GAS,7.667,18.458
ALB,7.667,19.451
OCO,7.667,20.202
VER,8.000,0.0
SAI,8.000,1.643
LAW,8.000,3.3609999999999998
ANT,8.000,4.217
RUS,8.000,6.241
TSU,8.000,6.059
NOR,8.000,8.682
HAD,8.000,11.184
LEC,8.000,8.047
ALO,8.000,14.261
HAM,8.000,9.848
BOR,8.000,13.6
STR,8.000,16.318
BEA,8.000,18.304
COL,8.000,15.11
HUL,8.000,17.067
GAS,8.000,17.883
ALB,8.000,18.69
OCO,8.000,19.67
VER,8.333,0.0
SAI,8.333,1.75
LAW,8.333,3.711
ANT,8.333,4.5
RUS,8.333,7.435
TSU,8.333,6.714
NOR,8.333,9.125
HAD,8.333,11.87
LEC,8.333,8.353
ALO,8.333,15.088
HAM,8.333,10.118
BOR,8.333,14.196
STR,8.333,17.054
BEA,8.333,19.19
COL,8.333,16.054
HUL,8.333,17.855
GAS,8.333,18.61
ALB,8.333,19.704
OCO,8.333,20.401
VER,8.667,0.0
SAI,8.667,2.266
LAW,8.667,4.01
ANT,8.667,5.077
RUS,8.667,7.864
TSU,8.667,7.217
NOR,8.667,9.758
HAD,8.667,12.609
LEC,8.667,8.778
ALO,8.667,15.989
HAM,8.667,10.881
BOR,8.667,14.939
STR,8.667,18.148
BEA,8.667,20.525
COL,8.667,17.145
HUL,8.667,19.112
GAS,8.667,19.93
ALB,8.667,21.042
OCO,8.667,21.845
VER,9.000,0.0
SAI,9.000,2.07
LAW,9.000,3.669
ANT,9.000,4.726
RUS,9.000,6.973
TSU,9.000,6.749
NOR,9.000,9.022
HAD,9.000,12.292
LEC,9.000,8.444
ALO,9.000,15.371
HAM,9.000,10.238
BOR,9.000,14.496
STR,9.000,17.562
BEA,9.000,19.668
COL,9.000,16.732
HUL,9.000,18.486
GAS,9.000,19.282
ALB,9.000,20.294
OCO,9.000,21.155
VER,9.333,0.0
SAI,9.333,2.1
LAW,9.333,4.227
ANT,9.333,5.025
RUS,9.333,7.58
TSU,9.333,8.43
NOR,9.333,9.88
HAD,9.333,12.612
LEC,9.333,9.343
ALO,9.333,15.786
HAM,9.333,10.549
BOR,9.333,14.832
STR,9.333,18.368
BEA,9.333,20.452
COL,9.333,17.411
HUL,9.333,19.166
GAS,9.333,19.915
ALB,9.333,21.154
OCO,9.333,21.903
VER,9.667,0.0
SAI,9.667,2.559
LAW,9.667,4.548
ANT,9.667,5.611
RUS,9.667,7.82
TSU,9.667,9.167
NOR,9.667,10.866
HAD,9.667,13.166
LEC,9.667,10.077
ALO,9.667,16.543
HAM,9.667,11.336
BOR,9.667,15.457
STR,9.667,19.5
BEA,9.667,21.699
COL,9.667,18.443
HUL,9.667,20.343
GAS,9.667,21.215
ALB,9.667,22.389
OCO,9.667,23.245
VER,10.000,0.0
SAI,10.000,2.682
LAW,10.000,4.485
ANT,10.000,5.444
RUS,10.000,7.696
TSU,10.000,8.969
NOR,10.000,10.232
HAD,10.000,13.068
LEC,10.000,9.66
ALO,10.000,16.254
HAM,10.000,10.881
BOR,10.000,15.275
STR,10.000,19.267
BEA,10.000,20.639
COL,10.000,18.5
HUL,10.000,19.547
GAS,10.000,20.491
ALB,10.000,21.77
OCO,10.000,22.544
VER,10.333,0.0
SAI,10.333,2.464
LAW,10.333,4.638
ANT,10.333,5.607
RUS,10.333,7.823
TSU,10.333,9.273
NOR,10.333,10.731
HAD,10.333,13.139
LEC,10.333,10.101
ALO,10.333,16.518
HAM,10.333,11.4
BOR,10.333,15.662
STR,10.333,20.016
BEA,10.333,22.108
COL,10.333,19.239
HUL,10.333,20.678
GAS,10.333,21.465
ALB,10.333,22.664
OCO,10.333,23.334
VER,10.667,0.0
SAI,10.667,2.999
LAW,10.667,5.217
ANT,10.667,6.188
RUS,10.667,8.083
TSU,10.667,9.637
NOR,10.667,11.482
HAD,10.667,13.799
LEC,10.667,10.704
ALO,10.667,17.144
HAM,10.667,12.339
BOR,10.667,16.269
STR,10.667,21.116
BEA,10.667,23.403
COL,10.667,20.128
HUL,10.667,22.131
GAS,10.667,22.91
ALB,10.667,24.017
OCO,10.667,24.794
VER,11.000,0.0
SAI,11.000,3.018
LAW,11.000,5.164
ANT,11.000,5.774
RUS,11.000,7.728
TSU,11.000,9.392
NOR,11.000,10.974
HAD,11.000,13.646
LEC,11.000,10.216
ALO,11.000,16.63
HAM,11.000,11.737
BOR,11.000,15.954
STR,11.000,20.601
BEA,11.000,22.613
COL,11.000,19.985
HUL,11.000,21.59
GAS,11.000,22.241
ALB,11.000,23.358
OCO,11.000,24.171
VER,11.333,0.0
SAI,11.333,3.025
LAW,11.333,5.498
ANT,11.333,6.26
RUS,11.333,7.916
TSU,11.333,9.762
NOR,11.333,11.412
HAD,11.333,14.418
LEC,11.333,10.535
ALO,11.333,17.48
HAM,11.333,12.21
BOR,11.333,16.559
STR,11.333,21.673000000000002
BEA,11.333,23.783
COL,11.333,21.105
HUL,11.333,22.294
GAS,11.333,23.12
ALB,11.333,24.383
OCO,11.333,25.116
VER,11.667,0.0
SAI,11.667,3.444
LAW,11.667,5.827
ANT,11.667,6.897
RUS,11.667,8.143
TSU,11.667,9.957
NOR,11.667,11.992
HAD,11.667,14.84
LEC,11.667,11.027
ALO,11.667,18.23
HAM,11.667,12.814
BOR,11.667,17.242
STR,11.667,22.883
BEA,11.667,25.08
COL,11.667,22.145
HUL,11.667,23.513
GAS,11.667,24.583
ALB,11.667,25.774
OCO,11.667,26.523
VER,12.000,0.0
SAI,12.000,3.438
LAW,12.000,5.729
ANT,12.000,6.567
RUS,12.000,7.713
TSU,12.000,9.713
NOR,12.000,11.629
HAD,12.000,14.735
LEC,12.000,10.563
ALO,12.000,17.771
HAM,12.000,12.242
BOR,12.000,17.073
STR,12.000,22.409
BEA,12.000,24.368
COL,12.000,21.992
HUL,12.000,22.998
GAS,12.000,24.186
ALB,12.000,25.149
OCO,12.000,26.015
VER,12.333,0.0
SAI,12.333,
LAW,12.333,5.811
ANT,12.333,6.614
RUS,12.333,7.674
TSU,12.333,9.667
NOR,12.333,11.712
HAD,12.333,15.084
LEC,12.333,10.674
ALO,12.333,18.09
HAM,12.333,12.583
BOR,12.333,17.291
STR,12.333,23.181
BEA,12.333,25.016
COL,12.333,22.545
HUL,12.333,23.831
GAS,12.333,25.721
ALB,12.333,26.234
OCO,12.333,26.851
VER,12.667,0.0
SAI,12.667,3.609
LAW,12.667,6.247
ANT,12.667,7.289
RUS,12.667,8.194
TSU,12.667,10.297
NOR,12.667,12.299
HAD,12.667,15.743
LEC,12.667,11.352
ALO,12.667,19.126
HAM,12.667,13.501
BOR,12.667,18.076
STR,12.667,24.554
BEA,12.667,26.07
COL,12.667,23.727
HUL,12.667,25.312
GAS,12.667,27.154
ALB,12.667,27.669
OCO,12.667,28.504
VER,13.000,0.0
SAI,13.000,3.637
LAW,13.000,6.146
ANT,13.000,7.034
RUS,13.000,7.616
TSU,13.000,10.128
NOR,13.000,11.803
HAD,13.000,15.702
LEC,13.000,10.903
ALO,13.000,18.841
HAM,13.000,13.16
BOR,13.000,17.883
STR,13.000,24.248
BEA,13.000,25.556
COL,13.000,23.763
HUL,13.000,24.8
GAS,13.000,26.83
ALB,13.000,27.105
OCO,13.000,27.983
VER,13.333,0.0
SAI,13.333,3.409
LAW,13.333,6.419
ANT,13.333,7.135
RUS,13.333,7.832
TSU,13.333,10.297
NOR,13.333,12.013
HAD,13.333,16.308
LEC,13.333,11.084
ALO,13.333,19.373
HAM,13.333,13.284
BOR,13.333,18.344
STR,13.333,25.118
BEA,13.333,26.269
COL,13.333,24.415
HUL,13.333,25.745
GAS,13.333,27.558
ALB,13.333,28.244
OCO,13.333,28.85
VER,13.667,0.0
SAI,13.667,3.818
LAW,13.667,7.017
ANT,13.667,7.886
RUS,13.667,8.651
TSU,13.667,10.83
NOR,13.667,12.656
HAD,13.667,16.998
LEC,13.667,11.708
ALO,13.667,20.325
HAM,13.667,14.101
BOR,13.667,19.172
STR,13.667,26.412
BEA,13.667,27.765
COL,13.667,25.6
HUL,13.667,27.098
GAS,13.667,29.128
ALB,13.667,29.535
OCO,13.667,30.346
VER,14.000,0.0
SAI,14.000,3.925
LAW,14.000,7.07
ANT,14.000,7.501
RUS,14.000,8.135
TSU,14.000,10.772
NOR,14.000,12.256
HAD,14.000,17.058
LEC,14.000,11.218
ALO,14.000,20.059
HAM,14.000,13.945
BOR,14.000,19.019
STR,14.000,25.926
BEA,14.000,27.22
COL,14.000,25.552
HUL,14.000,26.579
GAS,14.000,28.845
ALB,14.000,28.854
OCO,14.000,29.869
VER,14.333,0.0
SAI,14.333,4.08
LAW,14.333,7.3870000000000005
ANT,14.333,8.21
RUS,14.333,8.723
TSU,14.333,11.298
NOR,14.333,12.71
HAD,14.333,17.53
LEC,14.333,12.001
ALO,14.333,20.558
HAM,14.333,14.18
BOR,14.333,19.709
STR,14.333,27.606
BEA,14.333,28.693
COL,14.333,27.199
HUL,14.333,28.182
GAS,14.333,30.759
ALB,14.333,29.829
OCO,14.333,31.239
VER,14.667,0.0
SAI,14.667,4.411
LAW,14.667,7.749
ANT,14.667,8.856
RUS,14.667,9.427
TSU,14.667,11.822
NOR,14.667,13.675
HAD,14.667,18.389
LEC,14.667,12.839
ALO,14.667,21.787
HAM,14.667,16.562
BOR,14.667,20.558
STR,14.667,29.29
BEA,14.667,30.604
COL,14.667,28.668
HUL,14.667,29.939
GAS,14.667,32.517
ALB,14.667,31.346
OCO,14.667,33.054
VER,15.000,0.0
SAI,15.000,4.463
LAW,15.000,7.711
ANT,15.000,8.324
RUS,15.000,8.674
TSU,15.000,11.637
NOR,15.000,13.122
HAD,15.000,18.322
LEC,15.000,12.444
ALO,15.000,21.527
HAM,15.000,16.208
BOR,15.000,20.364
STR,15.000,28.896
BEA,15.000,30.048
COL,15.000,28.613
HUL,15.000,29.356
GAS,15.000,32.156
ALB,15.000,34.156
OCO,15.000,32.355
VER,15.333,0.0
SAI,15.333,4.55
LAW,15.333,8.051
ANT,15.333,8.818
RUS,15.333,9.494
TSU,15.333,11.969
NOR,15.333,13.609
HAD,15.333,18.835
LEC,15.333,12.833
ALO,15.333,22.436
HAM,15.333,16.623
BOR,15.333,21.17
STR,15.333,30.21
BEA,15.333,31.197
COL,15.333,29.634
HUL,15.333,30.654
GAS,15.333,34.416
ALB,15.333,51.08
OCO,15.333,33.763
VER,15.667,0.0
SAI,15.667,4.806
LAW,15.667,8.45
ANT,15.667,9.335
RUS,15.667,10.114
TSU,15.667,12.327
NOR,15.667,14.325
HAD,15.667,19.52
LEC,15.667,13.553
ALO,15.667,23.497
HAM,15.667,17.268
BOR,15.667,21.905
STR,15.667,31.555
BEA,15.667,32.928
COL,15.667,30.727
HUL,15.667,32.246
GAS,15.667,36.01
ALB,15.667,51.539
OCO,15.667,34.771
VER,16.000,0.0
SAI,16.000,4.971
LAW,16.000,8.432
ANT,16.000,8.948
RUS,16.000,9.664
TSU,16.000,12.13
NOR,16.000,13.951
HAD,16.000,19.539
LEC,16.000,13.363
ALO,16.000,23.318
HAM,16.000,17.091
BOR,16.000,21.802
STR,16.000,31.248
BEA,16.000,32.55
COL,16.000,33.952
HUL,16.000,31.927
GAS,16.000,35.77
ALB,16.000,51.504
OCO,16.000,34.598
VER,16.333,0.0
SAI,16.333,4.967
LAW,16.333,8.689
ANT,16.333,9.462
RUS,16.333,10.201
TSU,16.333,12.413
NOR,16.333,14.509
HAD,16.333,20.145
LEC,16.333,13.734
ALO,16.333,23.94
HAM,16.333,17.562
BOR,16.333,22.484
STR,16.333,32.077
BEA,16.333,33.36
COL,16.333,52.8
HUL,16.333,32.759
GAS,16.333,36.99
ALB,16.333,52.953
OCO,16.333,35.265
VER,16.667,0.0
SAI,16.667,5.228
LAW,16.667,9.08
ANT,16.667,10.07
RUS,16.667,10.93
TSU,16.667,12.922
NOR,16.667,15.076
HAD,16.667,20.748
LEC,16.667,14.074
ALO,16.667,24.797
HAM,16.667,17.969
BOR,16.667,23.237
STR,16.667,32.995
BEA,16.667,34.514
COL,16.667,64.823
HUL,16.667,33.815
GAS,16.667,38.329
ALB,16.667,54.591
OCO,16.667,36.276
VER,17.000,0.0
SAI,17.000,5.249
LAW,17.000,9.037
ANT,17.000,9.492
RUS,17.000,10.316
TSU,17.000,12.572
NOR,17.000,14.692
HAD,17.000,20.635
LEC,17.000,13.68
ALO,17.000,24.422
HAM,17.000,17.683
BOR,17.000,22.965
STR,17.000,32.892
BEA,17.000,33.922
COL,17.000,64.881
HUL,17.000,33.226
GAS,17.000,37.919
ALB,17.000,54.254
OCO,17.000,35.933
VER,17.333,0.0
SAI,17.333,5.083
LAW,17.333,9.311
ANT,17.333,10.108
RUS,17.333,10.756
TSU,17.333,12.833
NOR,17.333,15.1
HAD,17.333,21.15
LEC,17.333,13.951
ALO,17.333,24.844
HAM,17.333,17.813
BOR,17.333,23.375
STR,17.333,33.519
BEA,17.333,34.755
COL,17.333,65.628
HUL,17.333,34.24
GAS,17.333,38.504
ALB,17.333,54.388
OCO,17.333,36.587
VER,17.667,0.0
SAI,17.667,4.734
LAW,17.667,9.315
ANT,17.667,10.189
RUS,17.667,10.982
TSU,17.667,12.864
NOR,17.667,15.191
HAD,17.667,21.143
LEC,17.667,13.96
ALO,17.667,25.216
HAM,17.667,17.793
BOR,17.667,23.482
STR,17.667,33.756
BEA,17.667,35.42
COL,17.667,66.171
HUL,17.667,34.59
GAS,17.667,39.352
ALB,17.667,54.372
OCO,17.667,36.98
VER,18.000,0.0
SAI,18.000,4.883
LAW,18.000,9.304
ANT,18.000,12.939
RUS,18.000,10.547
TSU,18.000,12.662
NOR,18.000,14.871
HAD,18.000,21.175
LEC,18.000,13.497
ALO,18.000,25.008
HAM,18.000,17.58
BOR,18.000,23.269
STR,18.000,33.881
BEA,18.000,34.978
COL,18.000,66.225
HUL,18.000,34.365
GAS,18.000,39.247
ALB,18.000,54.251
OCO,18.000,36.896
VER,18.333,0.0
SAI,18.333,4.975
LAW,18.333,9.604
ANT,18.333,30.589
RUS,18.333,10.787
TSU,18.333,13.111
NOR,18.333,15.195
HAD,18.333,21.957
LEC,18.333,14.035
ALO,18.333,25.941
HAM,18.333,17.987
BOR,18.333,24.321
STR,18.333,34.952
BEA,18.333,36.246
COL,18.333,67.123
HUL,18.333,35.572
GAS,18.333,40.421
ALB,18.333,54.588
OCO,18.333,37.893
VER,18.667,0.0
SAI,18.667,5.274
LAW,18.667,10.226
ANT,18.667,31.363
RUS,18.667,11.054
TSU,18.667,13.432
NOR,18.667,15.735
HAD,18.667,22.381
LEC,18.667,14.665
ALO,18.667,26.858
HAM,18.667,18.533
BOR,18.667,25.005
STR,18.667,35.832
BEA,18.667,37.498
COL,18.667,67.928
HUL,18.667,36.683
GAS,18.667,41.695
ALB,18.667,54.945
OCO,18.667,39.092
VER,19.000,0.0
SAI,19.000,5.26
LAW,19.000,10.167
ANT,19.000,31.159
RUS,19.000,10.678
TSU,19.000,13.328
NOR,19.000,15.475
HAD,19.000,22.604
LEC,19.000,17.771
ALO,19.000,26.644
HAM,19.000,18.412
BOR,19.000,24.876
STR,19.000,35.801
BEA,19.000,37.089
COL,19.000,67.752
HUL,19.000,36.302
GAS,19.000,41.531
ALB,19.000,54.698
OCO,19.000,38.925
VER,19.333,0.0
SAI,19.333,5.38
LAW,19.333,10.426
ANT,19.333,31.412
RUS,19.333,11.184
TSU,19.333,13.532
NOR,19.333,15.565
HAD,19.333,23.083
LEC,19.333,35.322
ALO,19.333,27.208
HAM,19.333,18.558
BOR,19.333,25.433
STR,19.333,36.808
BEA,19.333,38.108
COL,19.333,68.422
HUL,19.333,37.515
GAS,19.333,42.425
ALB,19.333,54.851
OCO,19.333,39.673
VER,19.667,0.0
SAI,19.667,5.559
LAW,19.667,10.816
ANT,19.667,31.152
RUS,19.667,11.682
TSU,19.667,13.948
NOR,19.667,15.771
HAD,19.667,23.286
LEC,19.667,35.659
ALO,19.667,28.004
HAM,19.667,19.052
BOR,19.667,26.087
STR,19.667,37.719
BEA,19.667,39.463
COL,19.667,69.396
HUL,19.667,38.654
GAS,19.667,43.518
ALB,19.667,55.018
OCO,19.667,40.716
VER,20.000,0.0
SAI,20.000,5.618
LAW,20.000,14.339
ANT,20.000,30.872
RUS,20.000,11.213
TSU,20.000,13.76
NOR,20.000,15.502
HAD,20.000,23.424
LEC,20.000,35.37
ALO,20.000,27.794
HAM,20.000,18.885
BOR,20.000,25.899
STR,20.000,37.58
BEA,20.000,38.913
COL,20.000,69.356
HUL,20.000,38.225
GAS,20.000,43.299
ALB,20.000,54.792
OCO,20.000,40.447
VER,20.333,0.0
SAI,20.333,5.845
LAW,20.333,31.639
ANT,20.333,32.1
RUS,20.333,11.368
TSU,20.333,14.023
NOR,20.333,15.645
HAD,20.333,24.098
LEC,20.333,35.857
ALO,20.333,28.373
HAM,20.333,19.184
BOR,20.333,26.669
STR,20.333,38.444
BEA,20.333,39.877
COL,20.333,70.098
HUL,20.333,39.268
GAS,20.333,44.363
ALB,20.333,54.941
OCO,20.333,41.248
VER,20.667,0.0
SAI,20.667,6.226
LAW,20.667,32.435
ANT,20.667,33.045
RUS,20.667,11.309
TSU,20.667,14.167
NOR,20.667,15.795
HAD,20.667,24.525
LEC,20.667,36.001
ALO,20.667,29.246
HAM,20.667,19.497
BOR,20.667,27.286
STR,20.667,39.116
BEA,20.667,41.003
COL,20.667,71.082
HUL,20.667,40.139
GAS,20.667,45.469
ALB,20.667,55.085
OCO,20.667,42.267
VER,21.000,0.0
SAI,21.000,6.218
LAW,21.000,32.393
ANT,21.000,32.191
RUS,21.000,11.032
TSU,21.000,14.004
NOR,21.000,15.558
HAD,21.000,24.546
LEC,21.000,35.553
ALO,21.000,33.003
