Driver,LapNumber,LapTime,Compound
PIA,2.0,91.392,SOFT
PIA,3.0,121.543,SOFT
PIA,5.0,119.252,SOFT
PIA,8.0,90.454,SOFT
PIA,9.0,122.039,SOFT
PIA,11.0,90.233,SOFT
PIA,12.0,109.716,SOFT
PIA,14.0,89.841,SOFT
PIA,15.0,129.969,SOFT
RUS,2.0,91.941,SOFT
RUS,3.0,120.11,SOFT
RUS,5.0,91.494,SOFT
RUS,6.0,127.031,SOFT
RUS,10.0,91.407,SOFT
RUS,11.0,116.377,SOFT
RUS,12.0,144.169,SOFT
RUS,13.0,90.664,SOFT
RUS,14.0,130.697,SOFT
RUS,16.0,90.364,SOFT
RUS,17.0,123.359,SOFT
RUS,19.0,90.009,SOFT
RUS,20.0,128.931,SOFT
LEC,2.0,91.454,SOFT
LEC,3.0,121.988,SOFT
LEC,6.0,91.056,SOFT
LEC,7.0,103.568,SOFT
LEC,9.0,90.724,SOFT
LEC,10.0,121.128,SOFT
LEC,12.0,91.355,SOFT
LEC,13.0,103.717,SOFT
LEC,15.0,90.175,SOFT
LEC,16.0,126.715,SOFT
ANT,2.0,91.845,SOFT
ANT,3.0,113.838,SOFT
ANT,5.0,91.415,SOFT
ANT,6.0,120.805,SOFT
ANT,10.0,91.178,SOFT
ANT,11.0,114.006,SOFT
ANT,12.0,143.286,SOFT
ANT,13.0,90.716,SOFT
ANT,14.0,118.675,SOFT
ANT,16.0,91.494,SOFT
ANT,17.0,112.529,SOFT
ANT,19.0,90.213,SOFT
GAS,2.0,92.212,SOFT
GAS,3.0,119.06,SOFT
GAS,5.0,91.462,SOFT
GAS,6.0,128.847,SOFT
GAS,9.0,91.507,SOFT
GAS,10.0,114.921,SOFT
GAS,12.0,90.643,SOFT
GAS,13.0,123.039,SOFT
GAS,15.0,91.746,SOFT
GAS,16.0,118.488,SOFT
GAS,18.0,90.216,SOFT
NOR,2.0,91.107,SOFT
NOR,3.0,119.491,SOFT
NOR,5.0,105.264,SOFT
NOR,8.0,90.56,SOFT
NOR,9.0,114.2,SOFT
NOR,11.0,91.101,SOFT
NOR,12.0,111.42,SOFT
NOR,14.0,90.396,SOFT
NOR,15.0,105.81,SOFT
NOR,17.0,90.267,SOFT
VER,2.0,98.167,SOFT
VER,4.0,91.303,SOFT
VER,5.0,120.908,SOFT
VER,8.0,96.207,SOFT
VER,10.0,91.019,SOFT
VER,11.0,123.071,SOFT
VER,13.0,92.057,SOFT
VER,14.0,108.078,SOFT
VER,16.0,90.423,SOFT
SAI,2.0,92.144,SOFT
SAI,3.0,123.42,SOFT
SAI,5.0,91.591,SOFT
SAI,6.0,135.927,SOFT
SAI,9.0,91.332,SOFT
SAI,10.0,126.017,SOFT
SAI,12.0,90.844,SOFT
SAI,13.0,115.344,SOFT
SAI,15.0,91.788,SOFT
SAI,16.0,110.941,SOFT
SAI,18.0,90.68,SOFT
HAM,2.0,91.962,SOFT
HAM,3.0,119.657,SOFT
HAM,5.0,91.219,SOFT
HAM,6.0,124.141,SOFT
HAM,9.0,94.625,SOFT
HAM,11.0,91.009,SOFT
HAM,12.0,125.49,SOFT
HAM,14.0,91.41,SOFT
HAM,15.0,107.426,SOFT
HAM,17.0,90.772,SOFT
TSU,2.0,92.096,SOFT
TSU,3.0,119.401,SOFT
TSU,5.0,91.751,SOFT
TSU,6.0,112.944,SOFT
TSU,10.0,91.228,SOFT
TSU,11.0,128.144,SOFT
TSU,13.0,91.637,SOFT
TSU,14.0,109.374,SOFT
TSU,16.0,91.303,SOFT
DOO,2.0,91.919,SOFT
DOO,3.0,116.842,SOFT
DOO,5.0,91.414,SOFT
DOO,6.0,125.092,SOFT
DOO,9.0,91.347,SOFT
DOO,10.0,113.509,SOFT
DOO,12.0,91.245,SOFT
DOO,13.0,124.961,SOFT
HAD,2.0,92.708,SOFT
HAD,3.0,112.071,SOFT
HAD,5.0,91.591,SOFT
HAD,6.0,143.578,SOFT
HAD,9.0,98.279,SOFT
HAD,11.0,91.271,SOFT
HAD,12.0,128.074,SOFT
ALO,2.0,92.362,SOFT
ALO,3.0,115.455,SOFT
ALO,5.0,91.916,SOFT
ALO,6.0,118.853,SOFT
ALO,8.0,91.634,SOFT
ALO,9.0,127.639,SOFT
ALO,12.0,98.527,SOFT
ALO,14.0,91.886,SOFT
ALO,15.0,120.061,SOFT
OCO,2.0,92.057,SOFT
OCO,3.0,105.6,SOFT
OCO,5.0,91.594,SOFT
OCO,6.0,120.337,SOFT
ALB,2.0,92.464,SOFT
ALB,3.0,118.688,SOFT
ALB,5.0,92.04,SOFT
ALB,6.0,126.832,SOFT
HUL,2.0,92.81,SOFT
HUL,3.0,115.791,SOFT
HUL,5.0,92.067,SOFT
HUL,6.0,102.169,SOFT
HUL,8.0,91.998,SOFT
HUL,9.0,120.199,SOFT
HUL,13.0,91.693,SOFT
HUL,14.0,103.689,SOFT
HUL,16.0,91.783,SOFT
HUL,17.0,128.135,SOFT
LAW,2.0,92.388,SOFT
LAW,3.0,123.463,SOFT
LAW,5.0,92.165,SOFT
LAW,6.0,124.103,SOFT
BOR,2.0,92.716,SOFT
BOR,3.0,122.868,SOFT
BOR,5.0,92.186,SOFT
BOR,6.0,144.844,SOFT
STR,2.0,93.575,SOFT
STR,3.0,121.471,SOFT
STR,5.0,92.704,SOFT
STR,6.0,117.697,SOFT
STR,8.0,92.283,SOFT
STR,9.0,148.499,SOFT
BEA,2.0,92.623,SOFT
BEA,3.0,114.307,SOFT
BEA,5.0,92.373,SOFT
BEA,6.0,106.66,SOFT
