Driver,LapNumber,GapTime
GAS,3.333,13.277
ANT,3.333,6.604
ALO,3.333,11.367
LEC,3.333,2.371
STR,3.333,16.158
TSU,3.333,8.521
ALB,3.333,21.04
HUL,3.333,10.228
LAW,3.333,12.187
OCO,3.333,16.74
NOR,3.333,3.1189999999999998
COL,3.333,15.111
HAM,3.333,3.61
BOR,3.333,13.947
SAI,3.333,7.39
HAD,3.333,18.053
RUS,3.333,5.648
PIA,3.333,4.71
BEA,3.333,9.831
VER,3.667,0.0
GAS,3.667,14.209
ANT,3.667,7.124
ALO,3.667,12.015
LEC,3.667,2.747
STR,3.667,16.584
TSU,3.667,8.657
ALB,3.667,21.981
HUL,3.667,10.74
LAW,3.667,12.796
OCO,3.667,17.72
NOR,3.667,2.885
COL,3.667,16.193
HAM,3.667,3.811
BOR,3.667,14.833
SAI,3.667,7.586
HAD,3.667,19.035
RUS,3.667,6.283
PIA,3.667,5.043
BEA,3.667,10.27
VER,4.000,0.0
GAS,4.000,14.899000000000001
ANT,4.000,7.582
ALO,4.000,12.783
LEC,4.000,3.2560000000000002
STR,4.000,17.48
TSU,4.000,9.341
ALB,4.000,22.805
HUL,4.000,11.846
LAW,4.000,13.927
OCO,4.000,18.6
NOR,4.000,3.784
COL,4.000,16.931
HAM,4.000,4.47
BOR,4.000,15.657
SAI,4.000,8.378
HAD,4.000,20.091
RUS,4.000,6.62
PIA,4.000,5.608
BEA,4.000,11.005
VER,4.333,0.0
GAS,4.333,15.009
ANT,4.333,7.559
ALO,4.333,13.149
LEC,4.333,3.104
STR,4.333,17.837
TSU,4.333,9.528
ALB,4.333,23.037
HUL,4.333,11.786
LAW,4.333,14.128
OCO,4.333,18.715
NOR,4.333,3.683
COL,4.333,17.147
HAM,4.333,4.156
BOR,4.333,15.896
SAI,4.333,8.289
HAD,4.333,20.227
RUS,4.333,6.736
PIA,4.333,5.497
BEA,4.333,10.965
VER,4.667,0.0
GAS,4.667,15.746
ANT,4.667,7.799
ALO,4.667,13.531
LEC,4.667,3.159
STR,4.667,18.196
TSU,4.667,9.627
ALB,4.667,23.965
HUL,4.667,12.115
LAW,4.667,14.535
OCO,4.667,19.559
NOR,4.667,3.442
COL,4.667,17.875
HAM,4.667,4.52
BOR,4.667,16.571
SAI,4.667,8.131
HAD,4.667,21.036
RUS,4.667,7.231
PIA,4.667,5.698
BEA,4.667,11.267
VER,5.000,0.0
GAS,5.000,16.223
ANT,5.000,8.097
ALO,5.000,14.042
LEC,5.000,3.022
STR,5.000,18.913
TSU,5.000,10.025
ALB,5.000,24.394
HUL,5.000,12.611
LAW,5.000,15.177
OCO,5.000,20.151
NOR,5.000,3.862
COL,5.000,18.453
HAM,5.000,4.985
BOR,5.000,16.997
SAI,5.000,8.861
HAD,5.000,21.642
RUS,5.000,7.201
PIA,5.000,5.979
BEA,5.000,11.627
VER,5.333,0.0
GAS,5.333,16.331
ANT,5.333,8.049
ALO,5.333,14.294
LEC,5.333,2.711
STR,5.333,19.438
TSU,5.333,10.001
ALB,5.333,24.454
HUL,5.333,13.101
LAW,5.333,15.403
OCO,5.333,20.379
NOR,5.333,3.974
COL,5.333,18.809
HAM,5.333,4.673
BOR,5.333,17.104
SAI,5.333,
HAD,5.333,21.804
RUS,5.333,7.128
PIA,5.333,5.996
BEA,5.333,11.535
VER,5.667,0.0
GAS,5.667,17.123
ANT,5.667,8.439
ALO,5.667,15.042
LEC,5.667,2.8120000000000003
STR,5.667,19.839
TSU,5.667,10.125
ALB,5.667,25.052
HUL,5.667,13.619
LAW,5.667,16.152
OCO,5.667,21.09
NOR,5.667,3.963
COL,5.667,19.457
HAM,5.667,4.757
BOR,5.667,17.842
SAI,5.667,
HAD,5.667,22.503
RUS,5.667,7.375
PIA,5.667,6.273
BEA,5.667,11.893
VER,6.000,0.0
GAS,6.000,18.296
ANT,6.000,35.338
ALO,6.000,16.444
LEC,6.000,3.01
STR,6.000,21.78
TSU,6.000,10.71
ALB,6.000,26.172
HUL,6.000,14.802
LAW,6.000,17.445
OCO,6.000,23.109
NOR,6.000,4.481
COL,6.000,21.046
HAM,6.000,5.578
BOR,6.000,18.97
SAI,6.000,
HAD,6.000,24.161
RUS,6.000,7.88
PIA,6.000,6.701
BEA,6.000,13.228
VER,6.333,0.0
GAS,6.333,18.439
ANT,6.333,39.945
ALO,6.333,16.847
LEC,6.333,2.8120000000000003
STR,6.333,22.214
TSU,6.333,10.852
ALB,6.333,26.34
HUL,6.333,15.367
LAW,6.333,17.781
OCO,6.333,23.236
NOR,6.333,4.65
COL,6.333,21.542
HAM,6.333,5.201
BOR,6.333,19.071
HAD,6.333,24.406
RUS,6.333,7.644
PIA,6.333,6.624
BEA,6.333,13.093
VER,6.667,0.0
GAS,6.667,27.022
ANT,6.667,49.913
ALO,6.667,24.059
LEC,6.667,4.873
STR,6.667,31.545
TSU,6.667,15.098
ALB,6.667,36.966
HUL,6.667,22.219
LAW,6.667,25.8
OCO,6.667,33.1
NOR,6.667,7.295
COL,6.667,30.576999999999998
HAM,6.667,9.278
BOR,6.667,27.585
HAD,6.667,35.381
RUS,6.667,12.968
PIA,6.667,12.078
BEA,6.667,19.293
VER,7.000,0.0
GAS,7.000,26.955
ANT,7.000,51.096
ALO,7.000,23.261
LEC,7.000,5.013
STR,7.000,35.035
TSU,7.000,15.695
ALB,7.000,37.833
HUL,7.000,21.096
LAW,7.000,25.353
OCO,7.000,36.538
NOR,7.000,9.364
COL,7.000,33.37
HAM,7.000,10.44
BOR,7.000,27.294
HAD,7.000,38.356
RUS,7.000,13.072
PIA,7.000,12.6
BEA,7.000,18.378
VER,7.333,0.0
GAS,7.333,25.122
ANT,7.333,48.515
ALO,7.333,23.246
LEC,7.333,3.191
STR,7.333,31.579
TSU,7.333,13.411
ALB,7.333,50.796
HUL,7.333,20.879
LAW,7.333,24.587
OCO,7.333,33.06
NOR,7.333,6.849
COL,7.333,30.23
HAM,7.333,7.241
BOR,7.333,25.956
HAD,7.333,34.949
RUS,7.333,10.237
PIA,7.333,9.358
BEA,7.333,17.529
VER,7.667,0.0
GAS,7.667,25.336
ANT,7.667,48.605
ALO,7.667,23.14
LEC,7.667,3.6189999999999998
STR,7.667,31.899
TSU,7.667,14.425
ALB,7.667,50.401
HUL,7.667,21.804
LAW,7.667,24.615
OCO,7.667,33.594
NOR,7.667,6.014
COL,7.667,29.51
HAM,7.667,6.952
BOR,7.667,26.332
HAD,7.667,35.51
RUS,7.667,10.809
PIA,7.667,9.403
BEA,7.667,19.0
VER,8.000,0.0
GAS,8.000,21.205
ANT,8.000,37.927
ALO,8.000,19.794
LEC,8.000,3.178
STR,8.000,24.52
TSU,8.000,13.287
ALB,8.000,39.458
HUL,8.000,18.456
LAW,8.000,20.536
OCO,8.000,26.297
NOR,8.000,5.7940000000000005
COL,8.000,23.882
HAM,8.000,6.856
BOR,8.000,21.833
HAD,8.000,27.624
RUS,8.000,10.295
PIA,8.000,9.455
BEA,8.000,15.306
VER,8.333,0.0
GAS,8.333,18.328
ANT,8.333,34.595
ALO,8.333,16.884
LEC,8.333,2.68
STR,8.333,21.586
TSU,8.333,10.73
ALB,8.333,36.34
HUL,8.333,15.649000000000001
LAW,8.333,17.655
OCO,8.333,23.18
NOR,8.333,4.909
COL,8.333,20.861
HAM,8.333,5.825
BOR,8.333,18.963
HAD,8.333,24.775
RUS,8.333,8.253
PIA,8.333,7.104
BEA,8.333,12.236
VER,8.667,0.0
GAS,8.667,18.63
ANT,8.667,34.295
ALO,8.667,17.004
LEC,8.667,2.62
STR,8.667,21.637
TSU,8.667,10.561
ALB,8.667,36.148
HUL,8.667,15.874
LAW,8.667,17.874
OCO,8.667,23.558
NOR,8.667,4.621
COL,8.667,21.219
HAM,8.667,5.5280000000000005
BOR,8.667,19.434
HAD,8.667,25.244
RUS,8.667,8.386
PIA,8.667,7.072
BEA,8.667,12.264
VER,9.000,0.0
GAS,9.000,19.41
ANT,9.000,34.063
ALO,9.000,17.475
LEC,9.000,2.825
STR,9.000,22.042
TSU,9.000,10.904
ALB,9.000,36.062
HUL,9.000,15.77
LAW,9.000,18.609
OCO,9.000,24.043
NOR,9.000,4.704
COL,9.000,21.445
HAM,9.000,6.032
BOR,9.000,20.084
HAD,9.000,26.17
RUS,9.000,8.729
PIA,9.000,7.37
BEA,9.000,12.774000000000001
VER,9.333,0.0
GAS,9.333,19.668
ANT,9.333,33.987
ALO,9.333,17.717
LEC,9.333,2.568
STR,9.333,22.484
TSU,9.333,11.099
ALB,9.333,36.042
HUL,9.333,15.952
LAW,9.333,18.938
OCO,9.333,24.179
NOR,9.333,4.658
COL,9.333,21.722
HAM,9.333,5.856
BOR,9.333,20.2
HAD,9.333,26.348
RUS,9.333,8.743
PIA,9.333,7.498
BEA,9.333,12.79
VER,9.667,0.0
GAS,9.667,20.529
ANT,9.667,34.14
ALO,9.667,18.219
LEC,9.667,2.713
STR,9.667,22.912
TSU,9.667,11.357
ALB,9.667,36.422
HUL,9.667,16.561
LAW,9.667,19.578
OCO,9.667,25.152
NOR,9.667,4.516
COL,9.667,22.451
HAM,9.667,6.126
BOR,9.667,21.055
HAD,9.667,27.216
RUS,9.667,9.182
PIA,9.667,7.968
BEA,9.667,13.27
VER,10.000,0.0
GAS,10.000,21.235
ANT,10.000,34.209
ALO,10.000,19.013
LEC,10.000,3.0
STR,10.000,23.7
TSU,10.000,11.758
ALB,10.000,36.428
HUL,10.000,17.196
LAW,10.000,20.287
OCO,10.000,25.815
NOR,10.000,4.834
COL,10.000,23.23
HAM,10.000,6.441
BOR,10.000,22.024
HAD,10.000,27.998
RUS,10.000,9.572
PIA,10.000,8.525
BEA,10.000,13.783
VER,10.333,0.0
GAS,10.333,21.304
ANT,10.333,34.217
ALO,10.333,19.295
LEC,10.333,2.755
STR,10.333,24.487
TSU,10.333,11.947
ALB,10.333,36.482
HUL,10.333,17.421
LAW,10.333,20.605
OCO,10.333,25.96
NOR,10.333,4.83
COL,10.333,23.604
HAM,10.333,6.194
BOR,10.333,22.125
HAD,10.333,28.226
RUS,10.333,9.702
PIA,10.333,8.481
BEA,10.333,13.701
VER,10.667,0.0
GAS,10.667,21.603
ANT,10.667,34.311
ALO,10.667,19.494
LEC,10.667,2.964
STR,10.667,24.756
TSU,10.667,12.137
ALB,10.667,36.645
HUL,10.667,17.449
LAW,10.667,21.094
OCO,10.667,26.505
NOR,10.667,4.63
COL,10.667,24.194
HAM,10.667,6.297
BOR,10.667,22.489
HAD,10.667,28.862
RUS,10.667,9.876
PIA,10.667,8.532
BEA,10.667,14.0
VER,11.000,0.0
GAS,11.000,22.711
ANT,11.000,34.479
ALO,11.000,20.315
LEC,11.000,3.382
STR,11.000,25.743
TSU,11.000,12.789
ALB,11.000,36.831
HUL,11.000,17.701
LAW,11.000,21.863
OCO,11.000,27.427
NOR,11.000,4.882
COL,11.000,25.216
HAM,11.000,6.8309999999999995
BOR,11.000,23.575
HAD,11.000,29.715
RUS,11.000,10.386
PIA,11.000,9.001
BEA,11.000,14.68
VER,11.333,0.0
GAS,11.333,22.843
ANT,11.333,34.373
ALO,11.333,20.574
LEC,11.333,3.169
STR,11.333,26.0
TSU,11.333,12.933
ALB,11.333,36.86
HUL,11.333,17.725
LAW,11.333,22.263
OCO,11.333,27.553
NOR,11.333,4.771
COL,11.333,26.457
HAM,11.333,6.628
BOR,11.333,23.875
HAD,11.333,29.893
RUS,11.333,10.407
PIA,11.333,9.025
BEA,11.333,14.651
VER,11.667,0.0
GAS,11.667,23.691
ANT,11.667,34.676
ALO,11.667,21.007
LEC,11.667,3.644
STR,11.667,26.508
TSU,11.667,13.183
ALB,11.667,37.144
HUL,11.667,18.08
LAW,11.667,22.97
OCO,11.667,28.39
NOR,11.667,4.78
COL,11.667,27.526
HAM,11.667,6.807
BOR,11.667,24.523
HAD,11.667,30.556
RUS,11.667,10.674
PIA,11.667,9.35
BEA,11.667,15.083
VER,12.000,0.0
GAS,12.000,24.893
ANT,12.000,34.878
ALO,12.000,21.774
LEC,12.000,4.118
STR,12.000,27.578
TSU,12.000,13.89
ALB,12.000,37.395
HUL,12.000,18.625
LAW,12.000,23.933
OCO,12.000,29.675
NOR,12.000,5.22
COL,12.000,29.012
HAM,12.000,7.115
BOR,12.000,25.746
HAD,12.000,31.532
RUS,12.000,11.411
PIA,12.000,10.245
BEA,12.000,15.88
VER,12.333,0.0
GAS,12.333,25.067
ANT,12.333,34.928
ALO,12.333,22.177
LEC,12.333,3.904
STR,12.333,28.184
TSU,12.333,13.999
ALB,12.333,37.545
HUL,12.333,18.874
LAW,12.333,24.253
OCO,12.333,30.244
NOR,12.333,5.081
COL,12.333,29.73
HAM,12.333,6.973
BOR,12.333,25.912
HAD,12.333,31.865
RUS,12.333,11.705
PIA,12.333,10.355
BEA,12.333,15.778
VER,12.667,0.0
GAS,12.667,25.875
ANT,12.667,35.191
ALO,12.667,22.605
LEC,12.667,4.099
STR,12.667,28.668
TSU,12.667,14.212
ALB,12.667,37.894
HUL,12.667,19.443
LAW,12.667,24.911
OCO,12.667,30.917
NOR,12.667,5.038
COL,12.667,30.399
HAM,12.667,7.122
BOR,12.667,26.664
HAD,12.667,32.762
RUS,12.667,11.93
PIA,12.667,10.55
BEA,12.667,16.172
VER,13.000,0.0
GAS,13.000,26.741
ANT,13.000,35.429
ALO,13.000,23.293
LEC,13.000,4.33
STR,13.000,29.368
TSU,13.000,14.858
ALB,13.000,38.208
HUL,13.000,20.187
LAW,13.000,25.612
OCO,13.000,32.046
NOR,13.000,5.3469999999999995
COL,13.000,31.149
HAM,13.000,7.459
BOR,13.000,27.498
HAD,13.000,33.57
RUS,13.000,12.421
PIA,13.000,10.94
BEA,13.000,16.93
VER,13.333,0.0
GAS,13.333,26.933
ANT,13.333,35.508
ALO,13.333,23.518
LEC,13.333,4.152
STR,13.333,29.882
TSU,13.333,14.922
ALB,13.333,38.445
HUL,13.333,20.214
LAW,13.333,25.908
OCO,13.333,32.387
NOR,13.333,5.101
COL,13.333,31.65
HAM,13.333,7.33
BOR,13.333,27.778
HAD,13.333,33.91
RUS,13.333,12.505
PIA,13.333,11.084
BEA,13.333,16.858
VER,13.667,0.0
GAS,13.667,27.775
ANT,13.667,36.08
ALO,13.667,23.922
LEC,13.667,4.434
STR,13.667,30.408
TSU,13.667,15.309
ALB,13.667,38.839
HUL,13.667,20.696
LAW,13.667,26.619
OCO,13.667,32.985
NOR,13.667,4.943
COL,13.667,32.531
HAM,13.667,7.412
BOR,13.667,28.515
HAD,13.667,34.752
RUS,13.667,12.768
PIA,13.667,11.194
BEA,13.667,17.25
VER,14.000,0.0
GAS,14.000,28.75
ANT,14.000,36.769
ALO,14.000,24.759
LEC,14.000,5.047
STR,14.000,31.206
TSU,14.000,15.946
ALB,14.000,39.377
HUL,14.000,21.093
LAW,14.000,27.536
OCO,14.000,34.192
NOR,14.000,5.718
COL,14.000,33.485
HAM,14.000,7.858
BOR,14.000,29.917
HAD,14.000,35.662
RUS,14.000,13.335
PIA,14.000,11.865
BEA,14.000,18.064
VER,14.333,0.0
GAS,14.333,29.234
ANT,14.333,36.949
ALO,14.333,25.083
LEC,14.333,4.886
STR,14.333,31.591
TSU,14.333,16.166
ALB,14.333,39.471
HUL,14.333,21.112
LAW,14.333,27.842
OCO,14.333,34.581
NOR,14.333,5.5
COL,14.333,33.845
HAM,14.333,7.5649999999999995
BOR,14.333,51.778
HAD,14.333,35.891
RUS,14.333,13.393
PIA,14.333,11.889
BEA,14.333,18.013
VER,14.667,0.0
GAS,14.667,29.912
ANT,14.667,37.117
ALO,14.667,25.451
LEC,14.667,5.533
STR,14.667,31.795
TSU,14.667,16.411
ALB,14.667,39.554
HUL,14.667,21.573
LAW,14.667,28.388
OCO,14.667,35.023
NOR,14.667,5.589
COL,14.667,34.426
HAM,14.667,7.808
BOR,14.667,51.913
HAD,14.667,36.58
RUS,14.667,13.686
PIA,14.667,12.128
BEA,14.667,18.511
VER,15.000,0.0
GAS,15.000,30.683
ANT,15.000,37.852
ALO,15.000,25.911
LEC,15.000,6.293
STR,15.000,32.292
TSU,15.000,16.733
ALB,15.000,39.852
HUL,15.000,21.903
LAW,15.000,28.98
OCO,15.000,35.919
NOR,15.000,6.899
COL,15.000,34.939
HAM,15.000,8.266
BOR,15.000,51.709
HAD,15.000,37.354
RUS,15.000,13.935
PIA,15.000,12.357
BEA,15.000,18.937
VER,15.333,0.0
GAS,15.333,31.056
ANT,15.333,38.157
ALO,15.333,26.188
LEC,15.333,6.132
STR,15.333,32.647
TSU,15.333,16.915
ALB,15.333,40.018
HUL,15.333,21.884
LAW,15.333,29.244
OCO,15.333,36.184
NOR,15.333,6.76
COL,15.333,35.432
HAM,15.333,8.148
BOR,15.333,51.941
HAD,15.333,37.624
RUS,15.333,14.053
PIA,15.333,12.393
BEA,15.333,18.84
VER,15.667,0.0
GAS,15.667,31.785
ANT,15.667,38.739
ALO,15.667,26.477
LEC,15.667,6.55
STR,15.667,32.989
TSU,15.667,17.227
ALB,15.667,40.391
HUL,15.667,22.274
LAW,15.667,29.839
OCO,15.667,36.717
NOR,15.667,7.189
COL,15.667,36.066
HAM,15.667,8.366
BOR,15.667,52.283
HAD,15.667,38.323
RUS,15.667,14.444
PIA,15.667,12.69
BEA,15.667,19.177
VER,16.000,0.0
GAS,16.000,32.595
ANT,16.000,39.824
ALO,16.000,27.096
LEC,16.000,6.881
STR,16.000,33.682
TSU,16.000,17.764
ALB,16.000,40.97
HUL,16.000,22.731
LAW,16.000,30.683
OCO,16.000,37.813
NOR,16.000,7.742
COL,16.000,36.892
HAM,16.000,9.038
BOR,16.000,52.448
HAD,16.000,39.32
RUS,16.000,14.923
PIA,16.000,13.192
BEA,16.000,19.896
VER,16.333,0.0
GAS,16.333,32.862
ANT,16.333,40.153
ALO,16.333,27.251
LEC,16.333,6.553
STR,16.333,34.039
TSU,16.333,18.022
ALB,16.333,41.18
HUL,16.333,22.668
LAW,16.333,30.728
OCO,16.333,38.262
NOR,16.333,7.327
COL,16.333,37.287
HAM,16.333,8.836
BOR,16.333,52.591
HAD,16.333,39.601
RUS,16.333,15.027
PIA,16.333,13.159
BEA,16.333,19.758
VER,16.667,0.0
GAS,16.667,33.484
ANT,16.667,40.622
ALO,16.667,27.547
LEC,16.667,6.8629999999999995
STR,16.667,34.512
TSU,16.667,18.289
ALB,16.667,41.739
HUL,16.667,22.963
LAW,16.667,31.183
OCO,16.667,39.107
NOR,16.667,7.246
COL,16.667,38.042
HAM,16.667,8.97
BOR,16.667,52.797
HAD,16.667,40.69
RUS,16.667,15.25
PIA,16.667,13.265
BEA,16.667,20.154
VER,17.000,0.0
GAS,17.000,34.119
ANT,17.000,41.296
ALO,17.000,28.291
LEC,17.000,7.327
STR,17.000,35.073
TSU,17.000,18.82
ALB,17.000,42.834
HUL,17.000,23.62
LAW,17.000,31.897
OCO,17.000,40.098
NOR,17.000,7.916
COL,17.000,38.992
HAM,17.000,9.633
BOR,17.000,52.881
HAD,17.000,42.349
RUS,17.000,15.658
PIA,17.000,13.766
BEA,17.000,20.797
VER,17.333,0.0
GAS,17.333,34.442
ANT,17.333,41.536
ALO,17.333,28.443
LEC,17.333,7.075
STR,17.333,35.247
TSU,17.333,18.974
ALB,17.333,43.043
HUL,17.333,23.552
LAW,17.333,32.016
OCO,17.333,40.417
NOR,17.333,7.7219999999999995
COL,17.333,39.509
HAM,17.333,9.441
BOR,17.333,53.096
HAD,17.333,42.543
RUS,17.333,15.731
PIA,17.333,13.76
BEA,17.333,20.759
VER,17.667,0.0
GAS,17.667,35.266
ANT,17.667,41.904
ALO,17.667,28.953
LEC,17.667,7.37
STR,17.667,35.691
TSU,17.667,19.386
ALB,17.667,43.676
HUL,17.667,24.056
LAW,17.667,32.659
OCO,17.667,41.29
NOR,17.667,7.981
COL,17.667,40.357
HAM,17.667,9.732
BOR,17.667,53.485
HAD,17.667,43.528
RUS,17.667,16.131
PIA,17.667,14.012
BEA,17.667,21.251
VER,18.000,0.0
GAS,18.000,35.967
ANT,18.000,42.763
ALO,18.000,29.448
LEC,18.000,7.801
STR,18.000,36.511
TSU,18.000,19.826
ALB,18.000,45.311
HUL,18.000,24.495
LAW,18.000,33.303
OCO,18.000,42.174
NOR,18.000,8.603
COL,18.000,41.222
HAM,18.000,10.21
BOR,18.000,53.534
HAD,18.000,44.741
RUS,18.000,16.525
PIA,18.000,14.353
BEA,18.000,21.912
VER,18.333,0.0
GAS,18.333,36.498
ANT,18.333,42.953
ALO,18.333,29.658
LEC,18.333,7.634
STR,18.333,37.026
TSU,18.333,20.028
ALB,18.333,45.577
HUL,18.333,24.613
LAW,18.333,33.477
OCO,18.333,42.553
NOR,18.333,8.249
COL,18.333,41.73
HAM,18.333,10.002
BOR,18.333,53.655
HAD,18.333,44.98
RUS,18.333,16.557
PIA,18.333,14.33
BEA,18.333,21.791
VER,18.667,0.0
GAS,18.667,37.06
ANT,18.667,43.537
ALO,18.667,29.98
LEC,18.667,8.08
STR,18.667,37.587
TSU,18.667,20.255
ALB,18.667,45.97
HUL,18.667,24.786
LAW,18.667,33.892
OCO,18.667,43.103
NOR,18.667,8.24
COL,18.667,42.41
HAM,18.667,10.098
BOR,18.667,53.969
HAD,18.667,45.675
RUS,18.667,16.67
PIA,18.667,14.406
BEA,18.667,22.166
VER,19.000,0.0
GAS,19.000,38.258
ANT,19.000,44.902
ALO,19.000,30.598
LEC,19.000,9.037
STR,19.000,38.687
TSU,19.000,20.824
ALB,19.000,47.63
HUL,19.000,25.454
LAW,19.000,34.677
OCO,19.000,44.496
NOR,19.000,9.752
COL,19.000,43.493
HAM,19.000,10.861
BOR,19.000,54.325
HAD,19.000,46.98
RUS,19.000,17.209
PIA,19.000,14.684
BEA,19.000,23.035
VER,19.333,0.0
GAS,19.333,40.052
ANT,19.333,45.271
ALO,19.333,31.001
LEC,19.333,8.868
STR,19.333,39.418
TSU,19.333,21.137
ALB,19.333,47.882
HUL,19.333,25.622
LAW,19.333,35.02
OCO,19.333,44.922
NOR,19.333,9.67
COL,19.333,44.183
HAM,19.333,10.778
BOR,19.333,54.699
HAD,19.333,47.3
RUS,19.333,17.257
PIA,19.333,14.906
BEA,19.333,23.125
VER,19.667,0.0
GAS,19.667,40.689
ANT,19.667,45.987
ALO,19.667,31.379
LEC,19.667,9.244
STR,19.667,39.841
TSU,19.667,21.579
ALB,19.667,48.467
HUL,19.667,26.058
LAW,19.667,35.623
OCO,19.667,46.24
NOR,19.667,9.631
COL,19.667,44.753
HAM,19.667,11.035
BOR,19.667,55.012
HAD,19.667,47.994
RUS,19.667,17.444
PIA,19.667,15.176
BEA,19.667,23.506
VER,20.000,0.0
GAS,20.000,41.435
ANT,20.000,46.607
ALO,20.000,32.533
LEC,20.000,9.572
STR,20.000,40.317
TSU,20.000,22.043
ALB,20.000,49.479
HUL,20.000,26.747
LAW,20.000,36.252
OCO,20.000,47.716
NOR,20.000,10.293
COL,20.000,45.357
HAM,20.000,11.532
BOR,20.000,55.14
HAD,20.000,48.914
RUS,20.000,17.848
PIA,20.000,15.493
BEA,20.000,24.028
VER,20.333,0.0
GAS,20.333,41.609
ANT,20.333,46.974
ALO,20.333,32.668
LEC,20.333,9.492
STR,20.333,40.674
TSU,20.333,22.317
ALB,20.333,49.71
HUL,20.333,26.845
LAW,20.333,36.593
OCO,20.333,47.886
NOR,20.333,10.029
COL,20.333,45.662
HAM,20.333,11.428
BOR,20.333,55.499
HAD,20.333,49.236
RUS,20.333,17.962
PIA,20.333,15.427
BEA,20.333,24.003
VER,20.667,0.0
GAS,20.667,42.395
ANT,20.667,47.565
ALO,20.667,33.357
LEC,20.667,10.5
STR,20.667,41.209
TSU,20.667,22.775
ALB,20.667,50.442
HUL,20.667,27.368
LAW,20.667,37.224
OCO,20.667,48.583
NOR,20.667,10.194
COL,20.667,46.269
HAM,20.667,11.859
BOR,20.667,56.191
