Driver,LapNumber,LapTime,Compound
PIA,2.0,80.739,SOFT
PIA,3.0,104.21,SOFT
PIA,5.0,80.234,SOFT
PIA,6.0,116.896,SOFT
PIA,8.0,79.65,SOFT
PIA,9.0,105.226,SOFT
PIA,11.0,79.868,SOFT
PIA,12.0,119.643,SOFT
PIA,14.0,79.53,SOFT
PIA,15.0,112.472,SOFT
PIA,17.0,79.387,SOFT
PIA,18.0,114.539,SOFT
NOR,2.0,81.465,SOFT
NOR,3.0,103.403,SOFT
NOR,5.0,80.157,SOFT
NOR,6.0,117.274,SOFT
NOR,8.0,80.146,SOFT
NOR,9.0,98.566,SOFT
NOR,11.0,79.861,SOFT
NOR,12.0,118.567,SOFT
NOR,14.0,79.495,SOFT
NOR,15.0,107.627,SOFT
NOR,17.0,127.019,SOFT
VER,2.0,80.984,SOFT
VER,3.0,101.127,SOFT
VER,5.0,80.534,SOFT
VER,6.0,132.205,SOFT
VER,7.0,120.438,SOFT
VER,8.0,80.472,SOFT
VER,9.0,110.749,SOFT
VER,11.0,100.396,SOFT
VER,12.0,80.142,SOFT
VER,13.0,128.89,SOFT
VER,14.0,122.716,SOFT
VER,15.0,79.985,SOFT
VER,16.0,102.939,SOFT
VER,18.0,92.335,SOFT
VER,19.0,79.949,SOFT
VER,20.0,99.317,SOFT
VER,22.0,79.651,SOFT
VER,23.0,124.27,SOFT
RUS,2.0,97.668,SOFT
RUS,3.0,80.907,SOFT
RUS,4.0,95.776,SOFT
RUS,6.0,98.312,SOFT
RUS,7.0,80.377,SOFT
RUS,8.0,119.363,SOFT
RUS,9.0,120.473,SOFT
RUS,10.0,80.074,SOFT
RUS,11.0,104.885,SOFT
RUS,13.0,92.308,SOFT
RUS,14.0,80.186,SOFT
RUS,15.0,131.399,SOFT
RUS,16.0,134.403,SOFT
RUS,17.0,80.04,SOFT
RUS,18.0,107.772,SOFT
RUS,20.0,99.134,SOFT
RUS,21.0,79.842,SOFT
RUS,22.0,96.246,SOFT
RUS,24.0,99.725,SOFT
RUS,25.0,79.662,SOFT
ANT,2.0,94.051,SOFT
ANT,3.0,81.385,SOFT
ANT,4.0,108.157,SOFT
ANT,6.0,80.576,SOFT
ANT,7.0,125.565,SOFT
ANT,8.0,130.195,SOFT
ANT,9.0,80.455,SOFT
ANT,10.0,108.297,SOFT
ANT,12.0,80.45,SOFT
ANT,13.0,128.533,SOFT
ANT,15.0,80.084,SOFT
ANT,16.0,111.096,SOFT
ANT,18.0,80.175,SOFT
ANT,21.0,79.846,SOFT
HAD,2.0,81.406,SOFT
HAD,3.0,118.389,SOFT
HAD,4.0,142.929,SOFT
HAD,5.0,80.603,SOFT
HAD,6.0,99.695,SOFT
HAD,8.0,80.779,SOFT
HAD,9.0,113.845,SOFT
HAD,11.0,80.35,SOFT
