Driver,LapNumber,LapTime,Compound
NOR,2.0,88.026,SOFT
NOR,3.0,122.143,SOFT
NOR,4.0,128.702,SOFT
NOR,5.0,87.805,SOFT
NOR,6.0,118.416,SOFT
NOR,8.0,87.481,SOFT
NOR,9.0,117.345,SOFT
PIA,2.0,88.019,SOFT
PIA,3.0,126.605,SOFT
PIA,5.0,87.901,SOFT
PIA,6.0,124.322,SOFT
PIA,8.0,87.69,SOFT
PIA,9.0,118.456,SOFT
PIA,11.0,87.545,SOFT
PIA,12.0,120.858,SOFT
PIA,14.0,87.56,SOFT
PIA,17.0,87.304,SOFT
PIA,18.0,123.572,SOFT
RUS,2.0,88.282,SOFT
RUS,3.0,128.941,SOFT
RUS,5.0,127.518,SOFT
RUS,7.0,87.972,SOFT
RUS,8.0,109.241,SOFT
RUS,10.0,87.599,SOFT
RUS,11.0,123.743,SOFT
RUS,15.0,87.407,SOFT
RUS,16.0,124.752,SOFT
VER,2.0,88.148,SOFT
VER,3.0,124.482,SOFT
VER,5.0,87.778,SOFT
VER,6.0,125.546,SOFT
VER,8.0,87.529,SOFT
VER,9.0,123.834,SOFT
VER,11.0,87.94,SOFT
VER,12.0,108.327,SOFT
VER,15.0,87.559,SOFT
VER,16.0,98.462,SOFT
VER,17.0,130.57,SOFT
VER,18.0,87.294,SOFT
VER,19.0,125.74,SOFT
LEC,2.0,88.552,SOFT
LEC,3.0,124.098,SOFT
LEC,5.0,90.829,SOFT
LEC,6.0,133.88,SOFT
LEC,8.0,101.591,SOFT
LEC,10.0,88.03,SOFT
LEC,11.0,107.763,SOFT
LEC,13.0,87.866,SOFT
LEC,14.0,120.149,SOFT
LEC,18.0,87.67,SOFT
LEC,19.0,125.379,SOFT
ALB,2.0,88.866,SOFT
ALB,3.0,121.668,SOFT
ALB,4.0,88.629,SOFT
ALB,5.0,108.614,SOFT
ALB,7.0,88.279,SOFT
ALB,8.0,120.833,SOFT
ALB,10.0,88.581,SOFT
ALB,11.0,119.256,SOFT
ALB,13.0,88.109,SOFT
ALB,14.0,117.874,SOFT
SAI,2.0,89.198,SOFT
SAI,3.0,134.823,SOFT
SAI,4.0,129.751,SOFT
SAI,5.0,88.71,SOFT
SAI,6.0,107.836,SOFT
SAI,8.0,88.354,SOFT
SAI,9.0,121.006,SOFT
SAI,11.0,88.309,SOFT
SAI,12.0,123.924,SOFT
SAI,14.0,88.024,SOFT
SAI,15.0,124.222,SOFT
SAI,19.0,89.148,SOFT
SAI,20.0,111.992,SOFT
SAI,21.0,147.209,SOFT
SAI,22.0,88.164,SOFT
GAS,2.0,89.054,SOFT
GAS,3.0,123.442,SOFT
GAS,4.0,122.065,SOFT
GAS,5.0,88.892,SOFT
GAS,6.0,108.172,SOFT
GAS,8.0,88.421,SOFT
GAS,9.0,123.595,SOFT
GAS,11.0,88.474,SOFT
GAS,12.0,120.99,SOFT
GAS,14.0,88.025,SOFT
GAS,15.0,124.043,SOFT
GAS,19.0,94.742,SOFT
GAS,21.0,88.367,SOFT
TSU,2.0,88.424,SOFT
TSU,3.0,126.323,SOFT
TSU,5.0,88.226,SOFT
TSU,6.0,125.903,SOFT
TSU,8.0,88.165,SOFT
TSU,9.0,115.956,SOFT
TSU,11.0,87.99,SOFT
TSU,12.0,115.708,SOFT
TSU,15.0,88.204,SOFT
ANT,2.0,88.597,SOFT
ANT,3.0,123.535,SOFT
ANT,5.0,88.128,SOFT
ANT,6.0,123.738,SOFT
ANT,8.0,88.314,SOFT
ANT,9.0,109.802,SOFT
ANT,11.0,87.798,SOFT
ANT,12.0,125.202,SOFT
ANT,16.0,87.866,SOFT
ANT,17.0,127.059,SOFT
HAD,2.0,88.766,SOFT
HAD,3.0,122.232,SOFT
HAD,5.0,88.571,SOFT
HAD,6.0,120.19,SOFT
HAD,8.0,88.658,SOFT
HAD,9.0,118.872,SOFT
HAD,11.0,88.418,SOFT
HAD,12.0,115.827,SOFT
HAM,2.0,88.901,SOFT
HAM,3.0,128.457,SOFT
HAM,5.0,88.642,SOFT
HAM,6.0,125.882,SOFT
HAM,8.0,88.372,SOFT
HAM,9.0,125.391,SOFT
HAM,11.0,88.229,SOFT
HAM,12.0,108.562,SOFT
HAM,14.0,88.102,SOFT
HAM,15.0,121.809,SOFT
HAM,19.0,88.201,SOFT
LAW,2.0,88.87,SOFT
LAW,3.0,110.901,SOFT
LAW,5.0,88.561,SOFT
LAW,6.0,123.198,SOFT
LAW,8.0,98.928,SOFT
LAW,10.0,88.191,SOFT
LAW,11.0,122.661,SOFT
ALO,2.0,88.92,SOFT
ALO,3.0,113.633,SOFT
ALO,4.0,140.617,SOFT
ALO,5.0,88.548,SOFT
ALO,6.0,121.891,SOFT
ALO,8.0,103.61,SOFT
ALO,10.0,88.66,SOFT
ALO,11.0,115.625,SOFT
ALO,13.0,88.303,SOFT
ALO,14.0,123.616,SOFT
DOO,2.0,89.15,SOFT
DOO,3.0,118.947,SOFT
DOO,4.0,115.806,SOFT
DOO,5.0,88.853,SOFT
DOO,6.0,120.38,SOFT
DOO,8.0,88.739,SOFT
DOO,9.0,123.639,SOFT
BEA,2.0,89.167,SOFT
BEA,3.0,127.645,SOFT
BEA,5.0,88.85,SOFT
BEA,6.0,103.191,SOFT
BEA,8.0,88.536,SOFT
BEA,9.0,124.485,SOFT
BEA,11.0,88.648,SOFT
BEA,12.0,103.827,SOFT
BEA,14.0,88.797,SOFT
BEA,15.0,123.438,SOFT
