Driver,LapNumber,LapTime,Compound
NOR,2.0,77.147,SOFT
NOR,3.0,108.41,SOFT
NOR,4.0,112.286,SOFT
NOR,5.0,76.899,SOFT
NOR,6.0,100.036,SOFT
NOR,8.0,76.98,SOFT
NOR,9.0,99.755,SOFT
NOR,11.0,76.252,SOFT
NOR,12.0,102.712,SOFT
NOR,14.0,76.509,SOFT
NOR,15.0,99.976,SOFT
NOR,17.0,76.17,SOFT
NOR,18.0,93.692,SOFT
NOR,20.0,75.586,SOFT
NOR,21.0,106.858,SOFT
LEC,2.0,77.285,SOFT
LEC,3.0,102.536,SOFT
LEC,4.0,110.048,SOFT
LEC,5.0,77.024,SOFT
LEC,6.0,98.404,SOFT
LEC,8.0,92.823,SOFT
LEC,10.0,76.658,SOFT
LEC,11.0,106.625,SOFT
LEC,13.0,76.837,SOFT
LEC,14.0,93.02,SOFT
LEC,16.0,75.991,SOFT
LEC,17.0,96.312,SOFT
LEC,19.0,75.848,SOFT
LEC,20.0,110.934,SOFT
HAM,2.0,77.891,SOFT
HAM,3.0,106.822,SOFT
HAM,4.0,113.113,SOFT
HAM,5.0,77.258,SOFT
HAM,6.0,100.311,SOFT
HAM,8.0,76.736,SOFT
HAM,9.0,105.419,SOFT
HAM,11.0,77.088,SOFT
HAM,12.0,97.288,SOFT
HAM,14.0,76.458,SOFT
HAM,15.0,101.226,SOFT
HAM,17.0,76.374,SOFT
HAM,18.0,97.901,SOFT
HAM,20.0,75.938,SOFT
HAM,21.0,113.79,SOFT
RUS,2.0,77.194,SOFT
RUS,3.0,109.405,SOFT
RUS,5.0,76.895,SOFT
RUS,6.0,97.91,SOFT
RUS,8.0,77.137,SOFT
RUS,9.0,89.199,SOFT
RUS,11.0,76.537,SOFT
RUS,12.0,97.185,SOFT
RUS,14.0,76.494,SOFT
RUS,15.0,89.756,SOFT
RUS,17.0,76.034,SOFT
VER,2.0,77.306,SOFT
VER,3.0,112.348,SOFT
VER,5.0,77.076,SOFT
VER,6.0,105.178,SOFT
VER,8.0,76.824,SOFT
VER,9.0,99.888,SOFT
VER,11.0,76.605,SOFT
VER,12.0,100.337,SOFT
VER,14.0,76.455,SOFT
VER,15.0,98.45,SOFT
VER,17.0,76.07,SOFT
ANT,2.0,77.524,SOFT
ANT,3.0,98.879,SOFT
ANT,5.0,77.291,SOFT
ANT,6.0,104.373,SOFT
ANT,8.0,78.192,SOFT
ANT,9.0,93.228,SOFT
ANT,11.0,76.773,SOFT
ANT,12.0,102.928,SOFT
ANT,14.0,76.787,SOFT
ANT,15.0,94.642,SOFT
ANT,17.0,76.118,SOFT
SAI,2.0,77.361,SOFT
SAI,3.0,99.98,SOFT
SAI,5.0,77.171,SOFT
SAI,6.0,117.032,SOFT
SAI,8.0,76.758,SOFT
SAI,9.0,97.306,SOFT
SAI,11.0,76.607,SOFT
SAI,12.0,95.906,SOFT
SAI,14.0,76.99,SOFT
SAI,15.0,93.266,SOFT
SAI,17.0,76.172,SOFT
PIA,2.0,77.85,SOFT
PIA,3.0,109.072,SOFT
PIA,4.0,115.441,SOFT
PIA,5.0,77.158,SOFT
PIA,6.0,97.622,SOFT
PIA,8.0,104.327,SOFT
PIA,10.0,77.286,SOFT
PIA,11.0,95.46,SOFT
PIA,13.0,76.737,SOFT
PIA,14.0,100.946,SOFT
PIA,16.0,76.469,SOFT
PIA,17.0,95.546,SOFT
PIA,19.0,76.174,SOFT
HAD,2.0,77.577,SOFT
HAD,3.0,98.927,SOFT
HAD,5.0,76.733,SOFT
HAD,6.0,95.065,SOFT
HAD,8.0,77.137,SOFT
HAD,9.0,95.275,SOFT
HAD,11.0,76.804,SOFT
HAD,12.0,92.73,SOFT
HAD,14.0,77.235,SOFT
HAD,15.0,90.948,SOFT
HAD,17.0,76.252,SOFT
BEA,2.0,77.765,SOFT
BEA,3.0,91.605,SOFT
BEA,5.0,77.106,SOFT
BEA,6.0,93.883,SOFT
BEA,8.0,77.04,SOFT
BEA,9.0,104.466,SOFT
BEA,11.0,77.402,SOFT
BEA,12.0,94.276,SOFT
BEA,14.0,76.787,SOFT
BEA,15.0,106.697,SOFT
BEA,17.0,77.42,SOFT
BEA,18.0,98.401,SOFT
BEA,20.0,76.46,SOFT
TSU,2.0,77.669,SOFT
TSU,3.0,109.807,SOFT
TSU,5.0,77.234,SOFT
TSU,6.0,116.891,SOFT
TSU,8.0,77.019,SOFT
TSU,9.0,96.205,SOFT
TSU,11.0,76.816,SOFT
TSU,12.0,106.872,SOFT
OCO,2.0,78.017,SOFT
OCO,3.0,94.787,SOFT
OCO,5.0,77.392,SOFT
OCO,6.0,92.306,SOFT
OCO,8.0,76.948,SOFT
OCO,9.0,99.157,SOFT
OCO,11.0,77.526,SOFT
OCO,12.0,96.01,SOFT
OCO,14.0,76.837,SOFT
OCO,15.0,109.943,SOFT
HUL,2.0,77.909,SOFT
HUL,3.0,109.269,SOFT
HUL,5.0,77.671,SOFT
HUL,6.0,86.37,SOFT
HUL,8.0,77.251,SOFT
HUL,9.0,106.38,SOFT
HUL,11.0,77.016,SOFT
HUL,12.0,104.865,SOFT
HUL,14.0,77.13,SOFT
HUL,15.0,106.806,SOFT
ALO,2.0,77.936,SOFT
ALO,3.0,97.486,SOFT
ALO,5.0,77.414,SOFT
ALO,6.0,101.292,SOFT
ALO,8.0,77.232,SOFT
ALO,9.0,105.547,SOFT
ALO,11.0,77.82,SOFT
ALO,12.0,97.17,SOFT
ALO,14.0,77.103,SOFT
ALO,15.0,107.462,SOFT
LAW,2.0,77.458,SOFT
LAW,3.0,95.193,SOFT
LAW,5.0,76.961,SOFT
LAW,6.0,105.879,SOFT
LAW,8.0,87.316,SOFT
LAW,10.0,82.555,SOFT
LAW,12.0,78.072,SOFT
LAW,13.0,109.307,SOFT
BOR,2.0,78.964,SOFT
BOR,3.0,118.019,SOFT
BOR,5.0,77.437,SOFT
BOR,6.0,98.609,SOFT
BOR,8.0,77.412,SOFT
BOR,9.0,115.228,SOFT
ALB,2.0,77.835,SOFT
ALB,3.0,106.379,SOFT
ALB,5.0,77.49,SOFT
ALB,6.0,85.543,SOFT
ALB,8.0,77.564,SOFT
ALB,9.0,97.246,SOFT
GAS,2.0,78.831,SOFT
GAS,3.0,99.678,SOFT
GAS,5.0,77.63,SOFT
GAS,6.0,103.559,SOFT
GAS,8.0,77.546,SOFT
GAS,9.0,110.805,SOFT
STR,2.0,78.815,SOFT
STR,3.0,100.429,SOFT
STR,5.0,77.869,SOFT
STR,6.0,105.105,SOFT
STR,8.0,77.606,SOFT
STR,9.0,105.624,SOFT
COL,2.0,78.392,SOFT
COL,3.0,98.609,SOFT
COL,5.0,77.67,SOFT
COL,6.0,98.994,SOFT
COL,8.0,115.088,SOFT
