Driver,LapNumber,LapTime,Compound
VER,2.0,93.59,SOFT
VER,3.0,104.129,SOFT
VER,5.0,93.207,SOFT
VER,6.0,120.535,SOFT
VER,8.0,92.701,SOFT
VER,9.0,126.376,SOFT
VER,11.0,92.51,SOFT
VER,12.0,104.434,SOFT
VER,14.0,128.313,SOFT
GAS,4.0,94.106,SOFT
GAS,5.0,113.231,SOFT
GAS,7.0,93.599,SOFT
GAS,8.0,125.966,SOFT
GAS,10.0,94.128,SOFT
GAS,11.0,122.403,SOFT
GAS,13.0,93.651,SOFT
GAS,14.0,128.307,SOFT
ANT,2.0,93.945,SOFT
ANT,3.0,111.717,SOFT
ANT,5.0,93.501,SOFT
ANT,6.0,136.297,SOFT
ANT,8.0,93.044,SOFT
ANT,9.0,124.345,SOFT
ANT,11.0,93.113,SOFT
ANT,12.0,124.813,SOFT
ANT,14.0,93.114,SOFT
ANT,15.0,119.157,SOFT
ANT,17.0,93.189,SOFT
ANT,18.0,133.448,SOFT
ALO,4.0,93.741,SOFT
ALO,5.0,133.735,SOFT
ALO,8.0,93.237,SOFT
ALO,9.0,126.282,SOFT
ALO,11.0,100.753,SOFT
ALO,12.0,131.778,SOFT
ALO,14.0,93.612,SOFT
ALO,15.0,102.771,SOFT
ALO,17.0,93.16,SOFT
ALO,18.0,132.019,SOFT
LEC,3.0,93.525,SOFT
LEC,4.0,114.189,SOFT
LEC,6.0,93.535,SOFT
LEC,7.0,128.247,SOFT
LEC,9.0,92.869,SOFT
LEC,10.0,122.035,SOFT
LEC,13.0,97.314,SOFT
LEC,14.0,108.778,SOFT
LEC,16.0,92.807,SOFT
LEC,17.0,131.803,SOFT
STR,3.0,94.54,SOFT
STR,4.0,122.087,SOFT
STR,6.0,93.878,SOFT
STR,7.0,124.344,SOFT
TSU,3.0,94.222,SOFT
TSU,4.0,110.872,SOFT
TSU,6.0,93.935,SOFT
TSU,7.0,127.692,SOFT
TSU,9.0,93.466,SOFT
TSU,10.0,114.361,SOFT
TSU,12.0,93.484,SOFT
TSU,13.0,125.13,SOFT
ALB,3.0,99.543,SOFT
ALB,5.0,94.69,SOFT
ALB,6.0,114.74,SOFT
ALB,8.0,93.67,SOFT
ALB,9.0,120.1,SOFT
HUL,4.0,94.355,SOFT
HUL,5.0,126.931,SOFT
HUL,7.0,93.551,SOFT
HUL,8.0,126.524,SOFT
HUL,10.0,93.334,SOFT
HUL,11.0,126.303,SOFT
HUL,13.0,93.404,SOFT
HUL,14.0,129.942,SOFT
LAW,4.0,94.212,SOFT
LAW,5.0,114.135,SOFT
LAW,7.0,93.549,SOFT
LAW,8.0,125.544,SOFT
LAW,10.0,93.36,SOFT
LAW,11.0,117.945,SOFT
LAW,13.0,93.748,SOFT
LAW,14.0,130.096,SOFT
OCO,4.0,94.533,SOFT
OCO,5.0,122.111,SOFT
OCO,7.0,94.136,SOFT
OCO,8.0,121.707,SOFT
NOR,3.0,142.041,SOFT
NOR,4.0,120.293,SOFT
NOR,5.0,93.843,SOFT
NOR,6.0,141.866,SOFT
NOR,7.0,93.961,SOFT
NOR,8.0,116.023,SOFT
NOR,10.0,92.876,SOFT
NOR,11.0,121.772,SOFT
NOR,13.0,93.136,SOFT
NOR,14.0,125.171,SOFT
NOR,16.0,92.904,SOFT
NOR,17.0,107.686,SOFT
NOR,19.0,92.801,SOFT
NOR,20.0,125.594,SOFT
COL,4.0,94.671,SOFT
COL,5.0,124.849,SOFT
COL,7.0,94.039,SOFT
COL,8.0,124.625,SOFT
COL,10.0,109.353,SOFT
COL,11.0,106.38,SOFT
COL,13.0,94.044,SOFT
COL,14.0,120.639,SOFT
HAM,3.0,93.685,SOFT
HAM,4.0,111.546,SOFT
HAM,6.0,93.694,SOFT
HAM,7.0,124.882,SOFT
HAM,9.0,92.914,SOFT
HAM,10.0,120.218,SOFT
HAM,12.0,101.529,SOFT
HAM,14.0,93.68,SOFT
HAM,15.0,108.002,SOFT
HAM,17.0,92.912,SOFT
HAM,18.0,131.206,SOFT
BOR,4.0,94.734,SOFT
BOR,5.0,123.839,SOFT
BOR,7.0,94.125,SOFT
BOR,8.0,131.542,SOFT
SAI,3.0,100.331,SOFT
SAI,5.0,93.739,SOFT
SAI,6.0,111.811,SOFT
SAI,8.0,113.011,SOFT
SAI,10.0,93.124,SOFT
SAI,11.0,125.111,SOFT
SAI,13.0,93.18,SOFT
SAI,14.0,123.465,SOFT
SAI,16.0,93.3,SOFT
SAI,17.0,113.464,SOFT
SAI,19.0,93.15,SOFT
SAI,20.0,132.956,SOFT
RUS,3.0,93.85,SOFT
RUS,4.0,110.054,SOFT
RUS,6.0,93.311,SOFT
RUS,7.0,132.27,SOFT
RUS,9.0,93.413,SOFT
RUS,10.0,113.376,SOFT
RUS,12.0,93.058,SOFT
RUS,13.0,122.15,SOFT
RUS,15.0,92.959,SOFT
RUS,16.0,119.592,SOFT
RUS,18.0,92.826,SOFT
RUS,19.0,137.41,SOFT
PIA,3.0,93.813,SOFT
PIA,4.0,135.892,SOFT
PIA,5.0,134.419,SOFT
PIA,6.0,126.663,SOFT
PIA,7.0,93.746,SOFT
PIA,8.0,121.347,SOFT
PIA,10.0,93.228,SOFT
PIA,11.0,116.148,SOFT
PIA,13.0,126.604,SOFT
PIA,15.0,93.475,SOFT
PIA,16.0,122.066,SOFT
PIA,18.0,93.084,SOFT
PIA,19.0,127.893,SOFT
BEA,4.0,94.409,SOFT
BEA,5.0,120.025,SOFT
BEA,7.0,93.921,SOFT
BEA,8.0,132.135,SOFT
BEA,10.0,93.238,SOFT
BEA,11.0,126.715,SOFT
BEA,13.0,130.789,SOFT
BEA,15.0,93.139,SOFT
BEA,16.0,112.382,SOFT
BEA,18.0,93.378,SOFT
BEA,19.0,134.396,SOFT
