Driver,LapNumber,GapTime
PIA,0.6666666666666666,0.797
VER,0.6666666666666666,0.0
LEC,0.6666666666666666,2.453
NOR,0.6666666666666666,6.328
RUS,0.6666666666666666,1.859
ANT,0.6666666666666666,3.172
HAM,0.6666666666666666,3.797
SAI,0.6666666666666666,4.859
ALB,0.6666666666666666,7.437
HAD,0.6666666666666666,13.187
ALO,0.6666666666666666,10.859
LAW,0.6666666666666666,15.375
BEA,0.6666666666666666,16.656
OCO,0.6666666666666666,22.531
HUL,0.6666666666666666,21.578
STR,0.6666666666666666,18.094
DOO,0.6666666666666666,19.344
BOR,0.6666666666666666,24.015
TSU,0.6666666666666666,62.951
GAS,0.6666666666666666,
PIA,1.0,1.8439999999999999
VER,1.0,0.0
LEC,1.0,4.704
NOR,1.0,12.794
RUS,1.0,3.969
ANT,1.0,6.125
HAM,1.0,9.26
SAI,1.0,10.341
ALB,1.0,14.122
HAD,1.0,17.716
ALO,1.0,15.044
LAW,1.0,19.978
BEA,1.0,20.936
OCO,1.0,26.249
HUL,1.0,23.951999999999998
STR,1.0,22.701999999999998
DOO,1.0,25.077
BOR,1.0,26.64
TSU,1.0,42.438
GAS,1.0,
PIA,1.3333333333333333,1.312
VER,1.3333333333333333,0.0
LEC,1.3333333333333333,4.897
NOR,1.3333333333333333,10.458
RUS,1.3333333333333333,3.531
ANT,1.3333333333333333,5.92
HAM,1.3333333333333333,7.133
SAI,1.3333333333333333,8.003
ALB,1.3333333333333333,11.805
HAD,1.3333333333333333,15.124
ALO,1.3333333333333333,12.405
LAW,1.3333333333333333,16.355
BEA,1.3333333333333333,17.009
OCO,1.3333333333333333,22.338
HUL,1.3333333333333333,20.072
STR,1.3333333333333333,18.806
DOO,1.3333333333333333,21.463
BOR,1.3333333333333333,23.009
PIA,1.6666666666666665,0.985
VER,1.6666666666666665,0.0
LEC,1.6666666666666665,4.094
NOR,1.6666666666666665,9.563
RUS,1.6666666666666665,2.8129999999999997
ANT,1.6666666666666665,5.235
HAM,1.6666666666666665,6.985
SAI,1.6666666666666665,7.625
ALB,1.6666666666666665,10.672
HAD,1.6666666666666665,13.922
ALO,1.6666666666666665,11.735
LAW,1.6666666666666665,15.243
BEA,1.6666666666666665,15.885
OCO,1.6666666666666665,21.651
HUL,1.6666666666666665,19.369
STR,1.6666666666666665,17.242
DOO,1.6666666666666665,20.26
BOR,1.6666666666666665,22.276
PIA,2.0,0.84
VER,2.0,0.0
LEC,2.0,4.482
NOR,2.0,10.371
RUS,2.0,2.73
ANT,2.0,5.683
HAM,2.0,7.793
SAI,2.0,8.59
ALB,2.0,11.387
HAD,2.0,14.667
ALO,2.0,13.34
LAW,2.0,16.294
BEA,2.0,16.848
OCO,2.0,23.018
HUL,2.0,20.477
STR,2.0,18.095
DOO,2.0,21.602
BOR,2.0,23.642
PIA,2.3333333333333335,1.407
VER,2.3333333333333335,0.0
LEC,2.3333333333333335,4.954
NOR,2.3333333333333335,10.584
RUS,2.3333333333333335,2.795
ANT,2.3333333333333335,6.441
HAM,2.3333333333333335,8.256
SAI,2.3333333333333335,9.287
ALB,2.3333333333333335,11.131
HAD,2.3333333333333335,13.975
ALO,2.3333333333333335,12.475
LAW,2.3333333333333335,15.584
BEA,2.3333333333333335,16.397
OCO,2.3333333333333335,23.07
HUL,2.3333333333333335,20.413
