Driver,LapNumber,GapTime
VER,3.6666666666666665,1.035
PIA,3.6666666666666665,2.622
LEC,3.6666666666666665,5.332
RUS,3.6666666666666665,4.099
NOR,3.6666666666666665,9.022
ANT,3.6666666666666665,7.132
TSU,3.6666666666666665,6.173
ALB,3.6666666666666665,11.427
STR,3.6666666666666665,8.117
ALO,3.6666666666666665,10.578
BEA,3.6666666666666665,12.136
SAI,3.6666666666666665,12.551
BOR,3.6666666666666665,13.623
HAD,3.6666666666666665,14.288
DOO,3.6666666666666665,15.344
GAS,3.6666666666666665,13.125
OCO,3.6666666666666665,14.874
LAW,3.6666666666666665,15.66
HUL,3.6666666666666665,16.841
HAM,4.0,0.0
VER,4.0,0.967
PIA,4.0,2.586
LEC,4.0,5.457
RUS,4.0,3.991
NOR,4.0,9.153
ANT,4.0,7.257
TSU,4.0,6.533
ALB,4.0,11.894
STR,4.0,8.134
ALO,4.0,11.295
BEA,4.0,12.768
SAI,4.0,13.369
BOR,4.0,14.378
HAD,4.0,14.967
DOO,4.0,16.727
GAS,4.0,13.939
OCO,4.0,15.553
LAW,4.0,16.415
HUL,4.0,17.39
HAM,4.333333333333333,0.0
VER,4.333333333333333,0.985
PIA,4.333333333333333,2.314
LEC,4.333333333333333,5.585
RUS,4.333333333333333,3.896
NOR,4.333333333333333,9.126
ANT,4.333333333333333,6.959
TSU,4.333333333333333,6.379
ALB,4.333333333333333,12.002
STR,4.333333333333333,7.861
ALO,4.333333333333333,11.206
BEA,4.333333333333333,12.864
SAI,4.333333333333333,13.484
BOR,4.333333333333333,14.472
HAD,4.333333333333333,14.782
DOO,4.333333333333333,16.798000000000002
GAS,4.333333333333333,14.089
OCO,4.333333333333333,15.527
LAW,4.333333333333333,16.209
HUL,4.333333333333333,17.397
HAM,4.666666666666667,0.0
VER,4.666666666666667,1.1
PIA,4.666666666666667,2.452
LEC,4.666666666666667,5.467
RUS,4.666666666666667,3.888
NOR,4.666666666666667,9.512
ANT,4.666666666666667,7.107
TSU,4.666666666666667,6.392
ALB,4.666666666666667,12.567
STR,4.666666666666667,8.152
ALO,4.666666666666667,11.737
BEA,4.666666666666667,13.53
SAI,4.666666666666667,14.038
BOR,4.666666666666667,15.194
HAD,4.666666666666667,15.553
DOO,4.666666666666667,17.296
GAS,4.666666666666667,14.629
OCO,4.666666666666667,16.119
LAW,4.666666666666667,16.637
HUL,4.666666666666667,18.189
HAM,5.0,0.0
VER,5.0,1.011
PIA,5.0,2.251
LEC,5.0,5.297
RUS,5.0,3.701
NOR,5.0,10.006
ANT,5.0,6.884
TSU,5.0,6.376
ALB,5.0,12.78
STR,5.0,8.353
ALO,5.0,12.214
