Driver,LapNumber,LapTime,Compound
VER,2.0,84.798,MEDIUM
VER,4.0,84.553,MEDIUM
VER,6.0,115.298,MEDIUM
VER,7.0,84.399,MEDIUM
VER,8.0,109.591,MEDIUM
VER,10.0,83.446,SOFT
VER,11.0,109.305,SOFT
VER,13.0,89.583,MEDIUM
VER,14.0,89.324,MEDIUM
VER,15.0,89.322,MEDIUM
VER,16.0,89.297,MEDIUM
VER,17.0,89.241,MEDIUM
VER,18.0,89.232,MEDIUM
VER,19.0,89.269,MEDIUM
VER,20.0,89.495,MEDIUM
VER,21.0,89.505,MEDIUM
VER,22.0,89.557,MEDIUM
VER,23.0,89.787,MEDIUM
VER,24.0,89.971,MEDIUM
VER,25.0,90.212,MEDIUM
VER,26.0,90.432,MEDIUM
VER,27.0,90.93,MEDIUM
VER,28.0,92.348,MEDIUM
VER,29.0,146.972,SOFT
VER,30.0,105.076,SOFT
VER,31.0,121.824,SOFT
NOR,2.0,104.327,MEDIUM
NOR,3.0,85.207,MEDIUM
NOR,4.0,132.895,MEDIUM
NOR,5.0,130.047,MEDIUM
NOR,6.0,100.151,MEDIUM
NOR,7.0,125.067,MEDIUM
NOR,8.0,84.292,MEDIUM
NOR,9.0,114.302,MEDIUM
NOR,11.0,83.083,SOFT
NOR,12.0,139.142,SOFT
NOR,13.0,147.977,SOFT
NOR,14.0,83.411,SOFT
NOR,15.0,94.838,SOFT
NOR,17.0,89.429,MEDIUM
NOR,18.0,89.103,MEDIUM
NOR,19.0,89.293,MEDIUM
NOR,20.0,89.093,MEDIUM
NOR,21.0,89.372,MEDIUM
NOR,22.0,89.452,MEDIUM
NOR,23.0,89.095,MEDIUM
NOR,24.0,89.322,MEDIUM
NOR,25.0,91.65,MEDIUM
NOR,26.0,111.749,SOFT
NOR,27.0,127.206,SOFT
NOR,28.0,139.06,SOFT
BOR,2.0,85.812,MEDIUM
BOR,4.0,85.381,MEDIUM
BOR,6.0,84.975,MEDIUM
BOR,8.0,84.827,MEDIUM
BOR,9.0,96.792,MEDIUM
BOR,11.0,83.57,SOFT
BOR,13.0,125.375,SOFT
BOR,14.0,83.716,SOFT
BOR,15.0,99.639,SOFT
BOR,17.0,90.846,MEDIUM
BOR,18.0,89.54,MEDIUM
BOR,19.0,89.239,MEDIUM
BOR,20.0,91.792,MEDIUM
BOR,21.0,89.184,MEDIUM
BOR,22.0,89.474,MEDIUM
BOR,23.0,89.144,MEDIUM
BOR,24.0,90.049,MEDIUM
BOR,25.0,91.966,MEDIUM
BOR,26.0,110.055,SOFT
BOR,27.0,125.549,SOFT
BOR,28.0,112.096,SOFT
HAD,2.0,84.167,SOFT
HAD,4.0,124.352,SOFT
HAD,5.0,127.678,SOFT
HAD,6.0,84.536,SOFT
HAD,7.0,106.779,SOFT
HAD,9.0,83.657,SOFT
HAD,10.0,119.792,SOFT
HAD,12.0,88.214,SOFT
HAD,13.0,88.108,SOFT
HAD,14.0,87.718,SOFT
HAD,15.0,87.441,SOFT
HAD,16.0,87.144,SOFT
HAD,17.0,87.18,SOFT
HAD,18.0,87.637,SOFT
HAD,19.0,88.099,SOFT
HAD,20.0,88.718,SOFT
HAD,21.0,88.799,SOFT
HAD,22.0,91.128,SOFT
HAD,24.0,89.712,SOFT
HAD,25.0,89.516,SOFT
HAD,26.0,89.53,SOFT
HAD,27.0,89.635,SOFT
HAD,29.0,128.272,SOFT
GAS,2.0,87.381,MEDIUM
