Driver,LapNumber,GapTime
SAI,2.000,20.5
HAD,2.000,10.62
RUS,2.000,2.643
PIA,2.000,1.513
BEA,2.000,16.02
VER,2.333,3.527
GAS,2.333,9.338
ANT,2.333,0.792
ALO,2.333,4.798
LEC,2.333,5.376
STR,2.333,6.843
TSU,2.333,20.042
ALB,2.333,9.499
HUL,2.333,9.13
LAW,2.333,14.203
OCO,2.333,15.731
NOR,2.333,0.0
COL,2.333,12.802
HAM,2.333,6.008
BOR,2.333,13.31
SAI,2.333,20.595
HAD,2.333,10.97
RUS,2.333,2.414
PIA,2.333,1.486
BEA,2.333,16.661
VER,2.667,4.432
GAS,2.667,10.667
ANT,2.667,1.3940000000000001
ALO,2.667,5.854
LEC,2.667,6.511
STR,2.667,8.091
TSU,2.667,21.455
ALB,2.667,11.462
HUL,2.667,9.854
LAW,2.667,15.913
OCO,2.667,16.979
NOR,2.667,0.0
COL,2.667,14.259
HAM,2.667,7.189
BOR,2.667,14.929
SAI,2.667,22.262
HAD,2.667,12.192
RUS,2.667,3.36
PIA,2.667,2.332
BEA,2.667,18.274
VER,3.000,4.435
GAS,3.000,10.738
ANT,3.000,1.516
ALO,3.000,5.907
LEC,3.000,6.504
STR,3.000,8.271
TSU,3.000,21.696
ALB,3.000,11.455
HUL,3.000,9.957
LAW,3.000,16.058
OCO,3.000,17.276
NOR,3.000,0.0
COL,3.000,14.465
HAM,3.000,7.046
BOR,3.000,15.07
SAI,3.000,22.714
HAD,3.000,12.206
RUS,3.000,3.393
PIA,3.000,2.074
BEA,3.000,18.495
VER,3.333,4.458
GAS,3.333,10.552
ANT,3.333,1.3639999999999999
ALO,3.333,6.094
LEC,3.333,6.416
STR,3.333,8.311
TSU,3.333,22.353
ALB,3.333,11.375
HUL,3.333,9.933
LAW,3.333,16.116
OCO,3.333,17.81
NOR,3.333,0.0
COL,3.333,14.761
HAM,3.333,7.067
BOR,3.333,15.253
SAI,3.333,22.907
HAD,3.333,12.703
RUS,3.333,3.242
PIA,3.333,1.966
BEA,3.333,19.068
VER,3.667,5.228
GAS,3.667,11.32
ANT,3.667,1.484
ALO,3.667,6.8149999999999995
LEC,3.667,7.655
STR,3.667,9.04
TSU,3.667,23.634
ALB,3.667,12.432
HUL,3.667,10.461
LAW,3.667,17.777
OCO,3.667,18.823
NOR,3.667,0.0
COL,3.667,15.625
HAM,3.667,7.987
BOR,3.667,16.45
SAI,3.667,24.395
HAD,3.667,13.473
RUS,3.667,3.911
PIA,3.667,2.632
BEA,3.667,20.135
VER,4.000,5.268
GAS,4.000,11.297
ANT,4.000,1.635
ALO,4.000,6.866
LEC,4.000,7.6370000000000005
STR,4.000,8.924
TSU,4.000,23.81
ALB,4.000,12.531
HUL,4.000,10.547
LAW,4.000,18.085
OCO,4.000,18.99
NOR,4.000,0.0
COL,4.000,15.669
HAM,4.000,8.079
BOR,4.000,16.475
SAI,4.000,24.809
HAD,4.000,13.693999999999999
RUS,4.000,4.061
PIA,4.000,2.583
BEA,4.000,20.227
VER,4.333,5.3469999999999995
GAS,4.333,11.168
ANT,4.333,1.484
ALO,4.333,7.132
LEC,4.333,7.697
STR,4.333,9.202
TSU,4.333,24.434
ALB,4.333,12.475
HUL,4.333,10.689
LAW,4.333,18.544
OCO,4.333,19.461
NOR,4.333,0.0
COL,4.333,16.219
HAM,4.333,8.255
BOR,4.333,16.747
SAI,4.333,24.915
HAD,4.333,14.311
RUS,4.333,4.165
PIA,4.333,2.577
BEA,4.333,20.769
VER,4.667,5.993
GAS,4.667,11.68
ANT,4.667,1.6099999999999999
ALO,4.667,7.8149999999999995
LEC,4.667,8.496
STR,4.667,9.774000000000001
TSU,4.667,25.091
ALB,4.667,13.003
HUL,4.667,10.925
LAW,4.667,19.504
OCO,4.667,20.37
NOR,4.667,0.0
COL,4.667,16.797
HAM,4.667,8.972
BOR,4.667,17.526
SAI,4.667,26.101
HAD,4.667,14.875
RUS,4.667,4.554
PIA,4.667,2.768
BEA,4.667,21.465
VER,5.000,6.022
GAS,5.000,11.615
ANT,5.000,1.704
ALO,5.000,7.9190000000000005
LEC,5.000,8.559
STR,5.000,9.748
TSU,5.000,25.195
ALB,5.000,13.005
HUL,5.000,10.968
LAW,5.000,19.621
OCO,5.000,20.436
NOR,5.000,0.0
COL,5.000,16.918
HAM,5.000,8.929
BOR,5.000,17.543
SAI,5.000,26.333
HAD,5.000,14.938
RUS,5.000,4.705
PIA,5.000,2.677
BEA,5.000,21.505
VER,5.333,7.195
GAS,5.333,12.582
ANT,5.333,1.5899999999999999
ALO,5.333,8.144
LEC,5.333,8.763
STR,5.333,9.87
TSU,5.333,33.623
ALB,5.333,13.414
HUL,5.333,51.304
LAW,5.333,22.197
OCO,5.333,25.274
NOR,5.333,0.0
COL,5.333,
HAM,5.333,9.102
BOR,5.333,18.82
SAI,5.333,39.38
HAD,5.333,15.422
RUS,5.333,5.051
PIA,5.333,
BEA,5.333,29.101
VER,5.667,6.028
GAS,5.667,16.719
ANT,5.667,2.13
ALO,5.667,7.364
LEC,5.667,11.046
STR,5.667,14.65
TSU,5.667,35.512
ALB,5.667,19.496
HUL,5.667,65.666
LAW,5.667,27.009
OCO,5.667,29.114
NOR,5.667,0.0
COL,5.667,
HAM,5.667,12.04
BOR,5.667,25.014
SAI,5.667,37.441
HAD,5.667,23.685
RUS,5.667,3.471
PIA,5.667,
BEA,5.667,31.802
VER,6.000,7.737
GAS,6.000,18.274
ANT,6.000,1.972
ALO,6.000,9.388
LEC,6.000,12.224
STR,6.000,15.331
TSU,6.000,34.492
ALB,6.000,19.041
HUL,6.000,75.611
LAW,6.000,26.935
OCO,6.000,29.377
NOR,6.000,0.0
COL,6.000,
HAM,6.000,13.7
BOR,6.000,24.049
SAI,6.000,36.145
HAD,6.000,22.119
RUS,6.000,4.029
PIA,6.000,
BEA,6.000,31.374
VER,6.333,5.484
GAS,6.333,20.746
ANT,6.333,1.04
ALO,6.333,9.403
LEC,6.333,12.54
STR,6.333,17.965
TSU,6.333,41.215
ALB,6.333,24.489
HUL,6.333,
LAW,6.333,33.867
OCO,6.333,35.404
NOR,6.333,0.0
HAM,6.333,16.317
BOR,6.333,30.366
SAI,6.333,42.786
HAD,6.333,28.537
RUS,6.333,3.111
BEA,6.333,38.248
VER,6.667,3.477
GAS,6.667,24.097
ANT,6.667,1.433
ALO,6.667,12.048
LEC,6.667,14.36
STR,6.667,21.667
TSU,6.667,40.162
ALB,6.667,25.071
HUL,6.667,1295.118
LAW,6.667,31.755
OCO,6.667,32.889
NOR,6.667,0.0
HAM,6.667,20.158
BOR,6.667,29.567
SAI,6.667,40.967
HAD,6.667,28.17
RUS,6.667,2.087
BEA,6.667,35.389
VER,7.000,7.639
GAS,7.000,27.006
ANT,7.000,2.155
ALO,7.000,15.638
LEC,7.000,18.526
STR,7.000,23.449
TSU,7.000,45.73
ALB,7.000,28.276
HUL,7.000,1289.948
LAW,7.000,37.406
OCO,7.000,40.686
NOR,7.000,0.0
HAM,7.000,21.047
BOR,7.000,33.561
SAI,7.000,47.132
HAD,7.000,30.973
RUS,7.000,5.627
BEA,7.000,43.38
VER,7.333,
GAS,7.333,
ANT,7.333,
ALO,7.333,
LEC,7.333,
STR,7.333,
TSU,7.333,
ALB,7.333,
HUL,7.333,
LAW,7.333,
OCO,7.333,
NOR,7.333,
HAM,7.333,
BOR,7.333,
SAI,7.333,
HAD,7.333,
RUS,7.333,
BEA,7.333,
VER,7.667,1.967
GAS,7.667,6.245
ANT,7.667,0.474
ALO,7.667,2.685
LEC,7.667,3.785
STR,7.667,5.507
TSU,7.667,22.626
ALB,7.667,7.125
HUL,7.667,27.956
LAW,7.667,14.413
OCO,7.667,17.626
NOR,7.667,0.0
HAM,7.667,4.715
BOR,7.667,12.627
SAI,7.667,24.018
HAD,7.667,10.107
RUS,7.667,1.06
BEA,7.667,18.696
VER,8.000,0.852
GAS,8.000,2.421
ANT,8.000,0.211
ALO,8.000,1.069
LEC,8.000,1.509
STR,8.000,2.052
TSU,8.000,6.725
ALB,8.000,2.532
HUL,8.000,11.817
LAW,8.000,3.133
OCO,8.000,3.7560000000000002
NOR,8.000,0.0
HAM,8.000,1.796
BOR,8.000,2.924
SAI,8.000,8.986
HAD,8.000,2.7119999999999997
RUS,8.000,0.409
BEA,8.000,5.036
VER,8.333,1.9849999999999999
GAS,8.333,2.977
ANT,8.333,0.675
ALO,8.333,1.9809999999999999
LEC,8.333,2.535
STR,8.333,2.787
TSU,8.333,6.12
ALB,8.333,2.867
HUL,8.333,10.382
LAW,8.333,3.992
OCO,8.333,4.562
NOR,8.333,0.0
HAM,8.333,2.62
BOR,8.333,3.708
SAI,8.333,8.174
HAD,8.333,3.642
RUS,8.333,0.693
BEA,8.333,5.012
VER,8.667,3.095
GAS,8.667,5.606
ANT,8.667,1.159
ALO,8.667,3.778
LEC,8.667,4.266
STR,8.667,5.242
TSU,8.667,8.442
ALB,8.667,6.076
HUL,8.667,10.468
LAW,8.667,7.121
OCO,8.667,7.48
NOR,8.667,0.0
HAM,8.667,4.859
BOR,8.667,6.437
SAI,8.667,9.234
HAD,8.667,6.808
RUS,8.667,1.8599999999999999
BEA,8.667,7.896
VER,9.000,3.091
GAS,9.000,5.696
ANT,9.000,1.238
ALO,9.000,3.826
LEC,9.000,4.395
STR,9.000,5.266
TSU,9.000,8.54
ALB,9.000,5.943
HUL,9.000,10.325
LAW,9.000,7.345
OCO,9.000,7.694
NOR,9.000,0.0
HAM,9.000,4.8100000000000005
BOR,9.000,6.513
SAI,9.000,9.371
HAD,9.000,6.823
RUS,9.000,1.811
BEA,9.000,7.945
VER,9.333,3.39
GAS,9.333,5.9719999999999995
ANT,9.333,1.169
ALO,9.333,4.09
LEC,9.333,4.535
STR,9.333,5.562
TSU,9.333,9.157
ALB,9.333,6.163
HUL,9.333,10.66
LAW,9.333,7.605
OCO,9.333,8.474
NOR,9.333,0.0
HAM,9.333,5.111
BOR,9.333,6.758
SAI,9.333,9.677
HAD,9.333,7.333
RUS,9.333,1.77
BEA,9.333,8.789
VER,9.667,3.748
GAS,9.667,7.224
ANT,9.667,1.152
ALO,9.667,4.858
LEC,9.667,5.386
STR,9.667,6.596
TSU,9.667,11.228
ALB,9.667,7.818
HUL,9.667,12.311
LAW,9.667,9.497
OCO,9.667,9.876
NOR,9.667,0.0
HAM,9.667,5.889
BOR,9.667,8.267
SAI,9.667,11.717
HAD,9.667,8.793
RUS,9.667,1.986
BEA,9.667,10.564
VER,10.000,3.868
GAS,10.000,7.355
ANT,10.000,1.219
ALO,10.000,4.92
LEC,10.000,5.421
STR,10.000,6.59
TSU,10.000,11.347
ALB,10.000,7.893
HUL,10.000,12.53
LAW,10.000,9.554
OCO,10.000,9.949
NOR,10.000,0.0
HAM,10.000,6.013
BOR,10.000,8.275
SAI,10.000,11.829
HAD,10.000,8.977
RUS,10.000,1.917
BEA,10.000,10.628
VER,10.333,3.9379999999999997
GAS,10.333,7.454
ANT,10.333,1.151
ALO,10.333,5.216
LEC,10.333,5.525
STR,10.333,6.784
TSU,10.333,11.719
ALB,10.333,7.952
HUL,10.333,12.9
LAW,10.333,9.776
OCO,10.333,10.467
NOR,10.333,0.0
HAM,10.333,6.125
BOR,10.333,8.524000000000001
SAI,10.333,12.178
HAD,10.333,9.343
RUS,10.333,1.988
BEA,10.333,11.037
VER,10.667,4.342
GAS,10.667,8.573
ANT,10.667,1.282
ALO,10.667,5.999
LEC,10.667,6.693
STR,10.667,8.052
TSU,10.667,13.224
ALB,10.667,9.337
HUL,10.667,14.605
LAW,10.667,11.329
OCO,10.667,11.758
NOR,10.667,0.0
HAM,10.667,7.399
BOR,10.667,9.913
SAI,10.667,14.014
HAD,10.667,10.651
RUS,10.667,2.5060000000000002
BEA,10.667,12.41
VER,11.000,4.371
GAS,11.000,8.457
ANT,11.000,1.339
ALO,11.000,6.026
LEC,11.000,6.677
STR,11.000,8.019
TSU,11.000,13.289
ALB,11.000,9.373
HUL,11.000,14.715
LAW,11.000,11.355
OCO,11.000,11.836
NOR,11.000,0.0
HAM,11.000,7.341
BOR,11.000,9.945
SAI,11.000,14.051
HAD,11.000,10.633
RUS,11.000,2.509
BEA,11.000,12.469
VER,11.333,4.439
GAS,11.333,8.543
ANT,11.333,1.418
ALO,11.333,6.402
LEC,11.333,6.85
STR,11.333,8.123
TSU,11.333,13.812
ALB,11.333,9.52
HUL,11.333,15.283
LAW,11.333,11.657
OCO,11.333,12.258
NOR,11.333,0.0
HAM,11.333,7.942
BOR,11.333,10.069
SAI,11.333,14.211
HAD,11.333,10.939
RUS,11.333,2.6109999999999998
BEA,11.333,13.0
VER,11.667,4.795
GAS,11.667,9.922
ANT,11.667,1.376
ALO,11.667,7.133
LEC,11.667,7.861
STR,11.667,9.372
TSU,11.667,14.93
ALB,11.667,10.746
HUL,11.667,16.469
LAW,11.667,12.884
OCO,11.667,13.354
NOR,11.667,0.0
HAM,11.667,8.642
BOR,11.667,11.379
SAI,11.667,15.719
HAD,11.667,11.905
RUS,11.667,2.991
BEA,11.667,13.97
VER,12.000,4.719
GAS,12.000,9.79
ANT,12.000,1.3599999999999999
ALO,12.000,7.135
LEC,12.000,7.769
STR,12.000,9.267
TSU,12.000,14.941
ALB,12.000,10.861
HUL,12.000,16.475
LAW,12.000,13.056
OCO,12.000,13.358
NOR,12.000,0.0
HAM,12.000,8.629
BOR,12.000,11.437
SAI,12.000,15.653
HAD,12.000,11.808
RUS,12.000,2.971
BEA,12.000,13.957
VER,12.333,4.858
GAS,12.333,9.834
ANT,12.333,1.228
ALO,12.333,7.339
LEC,12.333,7.852
STR,12.333,9.295
TSU,12.333,15.262
ALB,12.333,10.883
HUL,12.333,16.763
LAW,12.333,13.42
OCO,12.333,13.728
NOR,12.333,0.0
HAM,12.333,8.672
BOR,12.333,11.52
SAI,12.333,15.827
HAD,12.333,12.14
RUS,12.333,2.922
BEA,12.333,14.591
VER,12.667,5.22
GAS,12.667,10.566
ANT,12.667,1.222
ALO,12.667,7.769
LEC,12.667,8.459
STR,12.667,10.032
TSU,12.667,16.422
ALB,12.667,11.784
HUL,12.667,17.743
LAW,12.667,14.256
OCO,12.667,14.767
NOR,12.667,0.0
HAM,12.667,9.175
BOR,12.667,12.459
SAI,12.667,17.197
HAD,12.667,13.051
RUS,12.667,3.094
BEA,12.667,15.512
VER,13.000,5.222
GAS,13.000,10.486
ANT,13.000,1.2690000000000001
ALO,13.000,7.929
LEC,13.000,8.477
STR,13.000,10.005
TSU,13.000,16.44
ALB,13.000,12.08
HUL,13.000,17.777
LAW,13.000,14.493
OCO,13.000,14.818999999999999
NOR,13.000,0.0
HAM,13.000,9.125
BOR,13.000,12.495
SAI,13.000,17.3
HAD,13.000,13.021
RUS,13.000,3.14
BEA,13.000,15.582
VER,13.333,5.188
GAS,13.333,10.448
ANT,13.333,1.209
ALO,13.333,8.29
LEC,13.333,8.469
STR,13.333,9.983
TSU,13.333,16.724
ALB,13.333,12.196
HUL,13.333,18.125
LAW,13.333,14.850999999999999
OCO,13.333,15.244
NOR,13.333,0.0
HAM,13.333,9.143
BOR,13.333,12.474
SAI,13.333,17.474
HAD,13.333,13.285
RUS,13.333,2.945
BEA,13.333,15.928
VER,13.667,5.521
GAS,13.667,11.475
ANT,13.667,1.33
ALO,13.667,8.949
LEC,13.667,9.466
STR,13.667,10.854
TSU,13.667,17.881
ALB,13.667,13.516
HUL,13.667,21.795
LAW,13.667,16.046
OCO,13.667,16.416
NOR,13.667,0.0
HAM,13.667,10.096
BOR,13.667,13.996
SAI,13.667,18.893
HAD,13.667,14.487
RUS,13.667,3.178
BEA,13.667,16.97
VER,14.000,5.4879999999999995
GAS,14.000,11.467
ANT,14.000,1.336
ALO,14.000,9.038
LEC,14.000,9.457
STR,14.000,10.833
TSU,14.000,17.896
ALB,14.000,13.778
HUL,14.000,22.213
LAW,14.000,16.319
OCO,14.000,16.595
NOR,14.000,0.0
HAM,14.000,10.071
BOR,14.000,14.117
SAI,14.000,19.1
HAD,14.000,14.642
RUS,14.000,3.156
BEA,14.000,17.136
VER,14.333,5.537
GAS,14.333,11.827
ANT,14.333,1.236
ALO,14.333,9.46
LEC,14.333,9.659
STR,14.333,11.079
TSU,14.333,18.306
ALB,14.333,14.015
HUL,14.333,22.604
LAW,14.333,16.913
OCO,14.333,17.182
NOR,14.333,0.0
HAM,14.333,10.513
BOR,14.333,14.479
SAI,14.333,19.621
HAD,14.333,15.034
RUS,14.333,3.154
BEA,14.333,17.597
VER,14.667,5.686
GAS,14.667,12.709
ANT,14.667,1.296
ALO,14.667,10.049
LEC,14.667,10.696
STR,14.667,12.013
TSU,14.667,19.658
ALB,14.667,15.01
HUL,14.667,22.824
LAW,14.667,18.054
OCO,14.667,18.358
NOR,14.667,0.0
HAM,14.667,11.309
BOR,14.667,15.567
SAI,14.667,20.515
HAD,14.667,16.132
RUS,14.667,3.403
BEA,14.667,18.967
VER,15.000,5.665
GAS,15.000,12.57
ANT,15.000,1.327
ALO,15.000,10.073
LEC,15.000,10.584
STR,15.000,12.011
TSU,15.000,19.713
ALB,15.000,15.197
HUL,15.000,22.949
LAW,15.000,18.238
OCO,15.000,18.524
NOR,15.000,0.0
HAM,15.000,11.254
BOR,15.000,15.597
SAI,15.000,20.546
HAD,15.000,16.134
RUS,15.000,3.368
BEA,15.000,18.987
VER,15.333,5.59
GAS,15.333,12.729
ANT,15.333,1.2610000000000001
ALO,15.333,10.373
LEC,15.333,10.68
STR,15.333,12.211
TSU,15.333,20.151
ALB,15.333,15.386
HUL,15.333,23.153
LAW,15.333,18.846
OCO,15.333,19.14
NOR,15.333,0.0
HAM,15.333,11.484
BOR,15.333,15.823
SAI,15.333,20.75
HAD,15.333,16.401
RUS,15.333,3.281
BEA,15.333,19.576
VER,15.667,5.784
GAS,15.667,13.697
ANT,15.667,1.359
ALO,15.667,10.954
LEC,15.667,11.495
STR,15.667,13.094
TSU,15.667,21.696
ALB,15.667,16.711
HUL,15.667,23.729
LAW,15.667,20.256
OCO,15.667,20.569
NOR,15.667,0.0
HAM,15.667,12.239
BOR,15.667,17.38
SAI,15.667,22.487
HAD,15.667,17.796
RUS,15.667,3.434
BEA,15.667,21.068
VER,16.000,5.8
GAS,16.000,13.657
ANT,16.000,1.338
ALO,16.000,11.075
LEC,16.000,11.463
STR,16.000,13.191
TSU,16.000,21.789
ALB,16.000,16.928
HUL,16.000,24.016
LAW,16.000,20.478
OCO,16.000,20.756
NOR,16.000,0.0
HAM,16.000,12.263
BOR,16.000,17.434
SAI,16.000,22.683
HAD,16.000,17.867
RUS,16.000,3.371
BEA,16.000,21.118
VER,16.333,5.556
GAS,16.333,13.572
ANT,16.333,1.125
ALO,16.333,11.245
LEC,16.333,11.489
STR,16.333,13.082
TSU,16.333,22.084
ALB,16.333,16.903
HUL,16.333,24.366
LAW,16.333,21.225
OCO,16.333,21.179
NOR,16.333,0.0
HAM,16.333,12.2
BOR,16.333,17.6
SAI,16.333,22.689
HAD,16.333,17.964
RUS,16.333,3.06
BEA,16.333,21.552
VER,16.667,5.57
GAS,16.667,14.409
ANT,16.667,1.012
ALO,16.667,11.435
LEC,16.667,12.055
STR,16.667,13.666
TSU,16.667,23.705
ALB,16.667,17.862
HUL,16.667,25.532
LAW,16.667,23.408
OCO,16.667,21.546
NOR,16.667,0.0
HAM,16.667,12.806000000000001
BOR,16.667,18.466
SAI,16.667,24.303
HAD,16.667,18.923000000000002
RUS,16.667,3.084
BEA,16.667,22.922
VER,17.000,5.579
GAS,17.000,14.319
ANT,17.000,0.953
ALO,17.000,11.543
LEC,17.000,11.937
STR,17.000,13.801
TSU,17.000,23.979
ALB,17.000,18.096
HUL,17.000,25.593
LAW,17.000,23.507
OCO,17.000,21.578
NOR,17.000,0.0
HAM,17.000,12.598
BOR,17.000,18.476
SAI,17.000,24.334
HAD,17.000,18.859
RUS,17.000,3.021
BEA,17.000,22.968
VER,17.333,5.402
GAS,17.333,14.497
ANT,17.333,1.003
ALO,17.333,11.574
LEC,17.333,11.904
STR,17.333,14.007
TSU,17.333,24.415
ALB,17.333,18.268
HUL,17.333,26.165
LAW,17.333,23.999
OCO,17.333,21.973
NOR,17.333,0.0
HAM,17.333,12.614
BOR,17.333,18.704
SAI,17.333,24.839
HAD,17.333,19.186
RUS,17.333,2.953
BEA,17.333,23.497
VER,17.667,5.622
GAS,17.667,15.31
ANT,17.667,1.227
ALO,17.667,12.09
LEC,17.667,12.788
STR,17.667,14.575
TSU,17.667,25.862
ALB,17.667,19.256
HUL,17.667,27.336
LAW,17.667,25.497
OCO,17.667,22.511
NOR,17.667,0.0
HAM,17.667,13.485
BOR,17.667,19.865
SAI,17.667,26.584
HAD,17.667,20.412
RUS,17.667,3.241
BEA,17.667,23.868
VER,18.000,5.364
GAS,18.000,14.997
ANT,18.000,1.08
ALO,18.000,11.91
LEC,18.000,12.575
STR,18.000,14.383
TSU,18.000,26.185
ALB,18.000,19.48
HUL,18.000,26.908
LAW,18.000,25.421
OCO,18.000,22.318
NOR,18.000,0.0
HAM,18.000,13.114
BOR,18.000,19.904
SAI,18.000,26.298
HAD,18.000,19.999
RUS,18.000,2.983
BEA,18.000,23.567
VER,18.333,5.197
GAS,18.333,15.119
ANT,18.333,1.083
ALO,18.333,12.061
LEC,18.333,12.613
STR,18.333,14.587
TSU,18.333,26.733
ALB,18.333,19.589
HUL,18.333,27.467
LAW,18.333,26.185
OCO,18.333,22.771
NOR,18.333,0.0
HAM,18.333,13.21
BOR,18.333,20.088
SAI,18.333,27.053
HAD,18.333,20.59
RUS,18.333,2.847
BEA,18.333,24.039
VER,18.667,5.172
GAS,18.667,16.083
ANT,18.667,1.194
ALO,18.667,12.336
LEC,18.667,13.084
STR,18.667,15.172
TSU,18.667,27.864
ALB,18.667,20.481
HUL,18.667,32.279
LAW,18.667,27.199
OCO,18.667,23.382
NOR,18.667,0.0
HAM,18.667,13.766
BOR,18.667,21.123
SAI,18.667,28.707
HAD,18.667,21.506
RUS,18.667,3.001
BEA,18.667,24.516
VER,19.000,4.999
GAS,19.000,15.788
ANT,19.000,1.072
ALO,19.000,12.323
LEC,19.000,12.985
STR,19.000,15.146
TSU,19.000,27.896
ALB,19.000,20.502
HUL,19.000,32.694
LAW,19.000,27.232
OCO,19.000,23.365
NOR,19.000,0.0
HAM,19.000,13.579
BOR,19.000,21.041
SAI,19.000,28.635
HAD,19.000,21.423
RUS,19.000,2.792
BEA,19.000,24.485
VER,19.333,4.828
GAS,19.333,15.759
ANT,19.333,0.848
ALO,19.333,12.473
LEC,19.333,13.034
STR,19.333,15.239
TSU,19.333,28.125
ALB,19.333,20.412
HUL,19.333,32.814
LAW,19.333,27.706
OCO,19.333,23.774
NOR,19.333,0.0
HAM,19.333,13.522
BOR,19.333,21.023
SAI,19.333,28.859
HAD,19.333,21.493
RUS,19.333,2.658
BEA,19.333,24.682
VER,19.667,4.468
GAS,19.667,15.949
ANT,19.667,0.679
ALO,19.667,12.289
LEC,19.667,12.973
STR,19.667,15.281
TSU,19.667,28.597
ALB,19.667,20.714
HUL,19.667,32.819
LAW,19.667,28.136
OCO,19.667,23.496
NOR,19.667,0.0
HAM,19.667,13.698
BOR,19.667,21.521
SAI,19.667,31.496
HAD,19.667,22.056
RUS,19.667,2.324
BEA,19.667,24.608
VER,20.000,4.369
GAS,20.000,15.772
ANT,20.000,0.465
ALO,20.000,12.371
LEC,20.000,12.902
STR,20.000,15.349
TSU,20.000,28.719
ALB,20.000,20.837
HUL,20.000,32.852
LAW,20.000,28.234
OCO,20.000,23.546
NOR,20.000,0.0
HAM,20.000,13.541
BOR,20.000,21.535
SAI,20.000,31.629
HAD,20.000,22.031
RUS,20.000,2.232
BEA,20.000,24.632
VER,20.333,4.216
GAS,20.333,16.406
ANT,20.333,0.38
ALO,20.333,12.397
LEC,20.333,12.825
STR,20.333,15.982
TSU,20.333,28.995
ALB,20.333,20.984
HUL,20.333,32.912
LAW,20.333,28.614
OCO,20.333,23.775
NOR,20.333,0.0
HAM,20.333,13.511
BOR,20.333,21.38
SAI,20.333,31.657
HAD,20.333,21.949
RUS,20.333,2.115
BEA,20.333,24.818
VER,20.667,4.216
GAS,20.667,17.023
ANT,20.667,0.789
ALO,20.667,12.675
LEC,20.667,13.152
STR,20.667,16.434
TSU,20.667,30.012
ALB,20.667,21.871
HUL,20.667,33.061
LAW,20.667,29.551
OCO,20.667,24.183
NOR,20.667,0.0
HAM,20.667,13.95
BOR,20.667,22.468
SAI,20.667,32.134
HAD,20.667,22.873
RUS,20.667,2.158
BEA,20.667,25.295
VER,21.000,4.139
GAS,21.000,16.945
ANT,21.000,0.56
ALO,21.000,12.85
LEC,21.000,13.089
STR,21.000,16.55
TSU,21.000,30.186
ALB,21.000,22.008
HUL,21.000,33.014
LAW,21.000,29.699
OCO,21.000,24.252
NOR,21.000,0.0
HAM,21.000,13.917
BOR,21.000,22.579
SAI,21.000,32.233
HAD,21.000,22.931
RUS,21.000,2.066
BEA,21.000,25.363
VER,21.333,3.987
GAS,21.333,17.012
ANT,21.333,0.437
ALO,21.333,13.463
LEC,21.333,13.455
STR,21.333,16.966
TSU,21.333,30.555
ALB,21.333,21.999
HUL,21.333,32.949
LAW,21.333,30.242
OCO,21.333,24.571
NOR,21.333,0.0
HAM,21.333,13.847
BOR,21.333,22.497
SAI,21.333,32.361
HAD,21.333,23.138
RUS,21.333,2.005
BEA,21.333,25.706
VER,21.667,4.254
