Driver,LapNumber,LapTime,Compound
PIA,2.0,106.184,MEDIUM
PIA,3.0,106.237,MEDIUM
PIA,4.0,106.372,MEDIUM
PIA,5.0,106.294,MEDIUM
PIA,6.0,106.061,MEDIUM
PIA,7.0,106.566,MEDIUM
PIA,8.0,106.291,MEDIUM
PIA,9.0,106.435,MEDIUM
PIA,10.0,106.536,MEDIUM
PIA,11.0,106.663,MEDIUM
PIA,12.0,106.531,MEDIUM
PIA,13.0,106.489,MEDIUM
PIA,14.0,106.553,MEDIUM
PIA,15.0,106.742,MEDIUM
VER,2.0,106.269,MEDIUM
VER,3.0,106.25,MEDIUM
VER,4.0,106.191,MEDIUM
VER,5.0,106.422,MEDIUM
VER,6.0,106.052,MEDIUM
VER,7.0,106.379,MEDIUM
VER,8.0,106.394,MEDIUM
VER,9.0,106.506,MEDIUM
VER,10.0,106.651,MEDIUM
VER,11.0,106.412,MEDIUM
VER,12.0,106.418,MEDIUM
VER,13.0,106.578,MEDIUM
VER,14.0,106.707,MEDIUM
VER,15.0,106.598,MEDIUM
NOR,2.0,106.524,MEDIUM
NOR,3.0,106.421,MEDIUM
NOR,4.0,106.424,MEDIUM
NOR,5.0,106.316,MEDIUM
NOR,6.0,105.914,MEDIUM
NOR,7.0,105.975,MEDIUM
NOR,8.0,106.059,MEDIUM
NOR,9.0,106.13,MEDIUM
NOR,10.0,106.509,MEDIUM
NOR,11.0,106.662,MEDIUM
NOR,12.0,106.445,MEDIUM
NOR,13.0,106.735,MEDIUM
NOR,14.0,106.534,MEDIUM
NOR,15.0,106.642,MEDIUM
LEC,2.0,106.343,MEDIUM
LEC,3.0,106.64,MEDIUM
LEC,4.0,108.067,MEDIUM
LEC,5.0,106.982,MEDIUM
LEC,6.0,106.518,MEDIUM
LEC,7.0,106.35,MEDIUM
LEC,8.0,106.451,MEDIUM
LEC,9.0,106.718,MEDIUM
LEC,10.0,106.734,MEDIUM
LEC,11.0,106.856,MEDIUM
LEC,12.0,106.694,MEDIUM
LEC,13.0,107.081,MEDIUM
LEC,14.0,107.701,MEDIUM
LEC,15.0,109.384,MEDIUM
OCO,2.0,106.772,MEDIUM
OCO,3.0,107.161,MEDIUM
OCO,4.0,107.131,MEDIUM
OCO,5.0,107.194,MEDIUM
OCO,6.0,107.04,MEDIUM
OCO,7.0,106.848,MEDIUM
OCO,8.0,107.05,MEDIUM
OCO,9.0,107.257,MEDIUM
OCO,10.0,107.119,MEDIUM
OCO,11.0,107.273,MEDIUM
OCO,12.0,107.327,MEDIUM
OCO,13.0,107.468,MEDIUM
OCO,14.0,107.541,MEDIUM
OCO,15.0,107.528,MEDIUM
SAI,2.0,107.01,MEDIUM
SAI,3.0,107.345,MEDIUM
SAI,4.0,107.378,MEDIUM
SAI,5.0,107.014,MEDIUM
SAI,6.0,107.028,MEDIUM
SAI,7.0,106.77,MEDIUM
SAI,8.0,107.129,MEDIUM
SAI,9.0,107.125,MEDIUM
SAI,10.0,107.131,MEDIUM
SAI,11.0,107.318,MEDIUM
SAI,12.0,107.345,MEDIUM
SAI,13.0,107.414,MEDIUM
SAI,14.0,107.655,MEDIUM
SAI,15.0,107.506,MEDIUM
BEA,2.0,107.038,MEDIUM
BEA,3.0,107.517,MEDIUM
BEA,4.0,107.084,MEDIUM
BEA,5.0,107.683,MEDIUM
BEA,6.0,107.529,MEDIUM
BEA,7.0,107.078,MEDIUM
BEA,8.0,107.344,MEDIUM
BEA,9.0,107.404,MEDIUM
BEA,10.0,107.069,MEDIUM
BEA,11.0,107.554,MEDIUM
BEA,12.0,107.501,MEDIUM
BEA,13.0,107.643,MEDIUM
BEA,14.0,107.927,MEDIUM
BEA,15.0,107.752,MEDIUM
GAS,2.0,108.181,MEDIUM
GAS,3.0,107.944,MEDIUM
GAS,4.0,107.653,MEDIUM
GAS,5.0,107.692,MEDIUM
GAS,6.0,107.651,MEDIUM
GAS,7.0,107.803,MEDIUM
GAS,8.0,107.889,MEDIUM
GAS,9.0,107.744,MEDIUM
GAS,10.0,108.138,MEDIUM
GAS,11.0,108.014,MEDIUM
GAS,12.0,116.961,MEDIUM
HAD,2.0,106.973,MEDIUM
HAD,3.0,107.516,MEDIUM
HAD,4.0,107.254,MEDIUM
HAD,5.0,107.708,MEDIUM
HAD,6.0,107.15,MEDIUM
HAD,7.0,107.379,MEDIUM
HAD,8.0,107.289,MEDIUM
HAD,9.0,107.373,MEDIUM
HAD,10.0,107.296,MEDIUM
HAD,11.0,107.428,MEDIUM
HAD,12.0,107.287,MEDIUM
HAD,13.0,107.579,MEDIUM
HAD,14.0,108.031,MEDIUM
HAD,15.0,107.708,MEDIUM
BOR,2.0,107.086,MEDIUM
BOR,3.0,107.719,MEDIUM
BOR,4.0,107.279,MEDIUM
BOR,5.0,107.513,MEDIUM
BOR,6.0,107.482,MEDIUM
BOR,7.0,107.382,MEDIUM
BOR,8.0,107.525,MEDIUM
BOR,9.0,107.13,MEDIUM
BOR,10.0,107.766,MEDIUM
BOR,11.0,107.51,MEDIUM
BOR,12.0,107.735,MEDIUM
BOR,13.0,108.145,MEDIUM
BOR,14.0,107.902,MEDIUM
BOR,15.0,108.235,MEDIUM
LAW,2.0,107.249,MEDIUM
LAW,3.0,107.678,MEDIUM
LAW,4.0,107.364,MEDIUM
LAW,5.0,107.519,MEDIUM
LAW,6.0,107.588,MEDIUM
LAW,7.0,107.28,MEDIUM
LAW,8.0,107.525,MEDIUM
LAW,9.0,107.569,MEDIUM
LAW,10.0,107.471,MEDIUM
LAW,11.0,107.644,MEDIUM
LAW,12.0,107.58,MEDIUM
LAW,13.0,107.969,MEDIUM
LAW,14.0,107.93,MEDIUM
LAW,15.0,108.221,MEDIUM
TSU,2.0,107.835,MEDIUM
TSU,3.0,107.584,MEDIUM
TSU,4.0,107.326,MEDIUM
TSU,5.0,107.409,MEDIUM
TSU,6.0,107.712,MEDIUM
TSU,7.0,107.683,MEDIUM
TSU,8.0,107.837,MEDIUM
TSU,9.0,107.731,MEDIUM
TSU,10.0,107.599,MEDIUM
TSU,11.0,108.059,MEDIUM
TSU,12.0,107.665,MEDIUM
TSU,13.0,107.707,MEDIUM
TSU,14.0,107.73,MEDIUM
TSU,15.0,107.799,MEDIUM
RUS,2.0,107.969,MEDIUM
RUS,3.0,107.57,MEDIUM
RUS,4.0,107.278,MEDIUM
RUS,5.0,107.363,MEDIUM
RUS,6.0,107.673,MEDIUM
RUS,7.0,107.852,MEDIUM
RUS,8.0,107.894,MEDIUM
RUS,9.0,107.617,MEDIUM
RUS,10.0,107.604,MEDIUM
RUS,11.0,107.964,MEDIUM
RUS,12.0,107.851,MEDIUM
RUS,13.0,107.854,MEDIUM
RUS,14.0,107.931,MEDIUM
RUS,15.0,108.152,MEDIUM
ALO,2.0,108.47,MEDIUM
ALO,3.0,107.714,MEDIUM
ALO,4.0,107.497,MEDIUM
ALO,5.0,107.444,MEDIUM
ALO,6.0,107.604,MEDIUM
ALO,7.0,107.685,MEDIUM
ALO,8.0,107.966,MEDIUM
ALO,9.0,107.962,MEDIUM
ALO,10.0,107.701,MEDIUM
ALO,11.0,107.808,MEDIUM
ALO,12.0,108.107,MEDIUM
ALO,13.0,108.505,MEDIUM
ALO,14.0,108.185,MEDIUM
ALO,15.0,108.178,MEDIUM
STR,2.0,108.198,MEDIUM
STR,3.0,107.641,MEDIUM
STR,4.0,107.435,MEDIUM
STR,5.0,107.307,MEDIUM
STR,6.0,107.815,MEDIUM
STR,7.0,107.619,MEDIUM
STR,8.0,108.107,MEDIUM
STR,9.0,107.655,MEDIUM
STR,10.0,107.847,MEDIUM
STR,11.0,107.853,MEDIUM
STR,12.0,107.829,MEDIUM
STR,13.0,107.792,MEDIUM
STR,14.0,107.72,MEDIUM
STR,15.0,107.948,MEDIUM
ALB,2.0,108.645,MEDIUM
ALB,3.0,107.92,MEDIUM
ALB,4.0,107.422,MEDIUM
ALB,5.0,107.453,MEDIUM
ALB,6.0,107.419,MEDIUM
ALB,7.0,107.842,MEDIUM
ALB,8.0,107.841,MEDIUM
ALB,9.0,108.093,MEDIUM
ALB,10.0,107.578,MEDIUM
ALB,11.0,107.906,MEDIUM
ALB,12.0,108.022,MEDIUM
ALB,13.0,108.438,MEDIUM
ALB,14.0,109.2,MEDIUM
ALB,15.0,108.573,MEDIUM
HUL,2.0,108.691,MEDIUM
HUL,3.0,108.623,MEDIUM
HUL,4.0,107.859,MEDIUM
HUL,5.0,108.337,MEDIUM
HUL,6.0,107.751,MEDIUM
HUL,7.0,107.711,MEDIUM
HUL,8.0,107.575,MEDIUM
HUL,9.0,107.794,MEDIUM
HUL,10.0,107.601,MEDIUM
HUL,11.0,107.944,MEDIUM
HUL,12.0,108.284,MEDIUM
HUL,13.0,108.372,MEDIUM
HUL,14.0,108.486,MEDIUM
HUL,15.0,108.697,MEDIUM
HAM,2.0,108.667,MEDIUM
HAM,3.0,107.826,MEDIUM
HAM,4.0,107.201,MEDIUM
HAM,5.0,107.351,MEDIUM
HAM,6.0,107.661,MEDIUM
HAM,7.0,107.442,MEDIUM
HAM,8.0,107.992,MEDIUM
HAM,9.0,108.132,MEDIUM
HAM,10.0,107.526,MEDIUM
HAM,11.0,107.955,MEDIUM
HAM,12.0,108.183,MEDIUM
HAM,13.0,108.205,MEDIUM
HAM,14.0,108.489,MEDIUM
HAM,15.0,107.964,MEDIUM
ANT,2.0,108.676,MEDIUM
ANT,3.0,108.189,MEDIUM
ANT,4.0,107.902,MEDIUM
ANT,5.0,106.698,MEDIUM
ANT,6.0,107.351,MEDIUM
ANT,7.0,107.503,MEDIUM
ANT,8.0,108.104,MEDIUM
ANT,9.0,107.983,MEDIUM
ANT,10.0,107.849,MEDIUM
ANT,11.0,107.826,MEDIUM
ANT,12.0,108.061,MEDIUM
ANT,13.0,108.284,MEDIUM
ANT,14.0,108.679,MEDIUM
ANT,15.0,108.942,MEDIUM
COL,2.0,108.919,SOFT
COL,3.0,108.41,SOFT
COL,4.0,108.146,SOFT
COL,5.0,108.152,SOFT
COL,6.0,108.243,SOFT
COL,7.0,108.025,SOFT
COL,8.0,108.243,SOFT
COL,9.0,108.687,SOFT
COL,10.0,108.56,SOFT
COL,11.0,108.686,SOFT
COL,12.0,108.649,SOFT
COL,13.0,108.543,SOFT
COL,14.0,108.511,SOFT
COL,15.0,107.944,SOFT
