Driver,LapNumber,GapTime
TSU,4.333,18.92
BOR,4.333,17.127
STR,4.333,16.193
COL,4.333,15.47
OCO,4.333,18.323
SAI,4.333,19.669
GAS,4.333,20.5
ALB,4.333,21.268
RUS,4.667,0.0
VER,4.667,2.8449999999999998
PIA,4.667,6.446
ANT,4.667,8.797
NOR,4.667,4.316
HAM,4.667,9.962
LEC,4.667,8.044
HAD,4.667,13.062
BEA,4.667,13.877
ALO,4.667,12.276
HUL,4.667,14.955
LAW,4.667,15.556000000000001
TSU,4.667,20.307
BOR,4.667,18.35
STR,4.667,17.487
COL,4.667,16.562
OCO,4.667,19.523
SAI,4.667,21.054
GAS,4.667,21.84
ALB,4.667,22.249
RUS,5.000,0.0
VER,5.000,2.832
PIA,5.000,6.829
ANT,5.000,8.956
NOR,5.000,4.449
HAM,5.000,9.975999999999999
LEC,5.000,8.214
HAD,5.000,13.451
BEA,5.000,14.015
ALO,5.000,12.557
HUL,5.000,15.174
LAW,5.000,15.901
TSU,5.000,20.513
BOR,5.000,18.666
STR,5.000,17.881
COL,5.000,16.894
OCO,5.000,19.74
SAI,5.000,21.463
GAS,5.000,22.297
ALB,5.000,22.708
RUS,5.333,0.0
VER,5.333,3.05
PIA,5.333,7.486
ANT,5.333,9.016
NOR,5.333,4.799
HAM,5.333,10.372
LEC,5.333,8.478
HAD,5.333,13.648
BEA,5.333,14.313
ALO,5.333,13.002
HUL,5.333,15.684
LAW,5.333,16.269
TSU,5.333,20.897
BOR,5.333,19.509
STR,5.333,18.342
COL,5.333,17.201
OCO,5.333,20.134
SAI,5.333,22.071
GAS,5.333,22.741
ALB,5.333,23.359
RUS,5.667,0.0
VER,5.667,3.2800000000000002
PIA,5.667,7.596
ANT,5.667,9.62
NOR,5.667,4.959
HAM,5.667,10.837
LEC,5.667,8.863
HAD,5.667,14.797
BEA,5.667,15.418
ALO,5.667,13.784
HUL,5.667,16.582
LAW,5.667,17.387
TSU,5.667,22.424
BOR,5.667,20.916
STR,5.667,19.488
COL,5.667,18.581
OCO,5.667,21.622
SAI,5.667,23.731
GAS,5.667,24.42
ALB,5.667,25.478
RUS,6.000,0.0
VER,6.000,3.304
PIA,6.000,7.899
ANT,6.000,9.835
NOR,6.000,5.192
HAM,6.000,10.958
LEC,6.000,9.187
HAD,6.000,15.151
BEA,6.000,15.757
ALO,6.000,14.106
HUL,6.000,17.456
LAW,6.000,17.885
TSU,6.000,22.951999999999998
BOR,6.000,21.469
STR,6.000,20.159
COL,6.000,19.079
OCO,6.000,22.21
SAI,6.000,24.609
GAS,6.000,25.313
ALB,6.000,26.524
RUS,6.333,0.0
VER,6.333,3.518
PIA,6.333,8.319
ANT,6.333,9.982
NOR,6.333,5.412
HAM,6.333,11.16
LEC,6.333,9.405
HAD,6.333,15.239
BEA,6.333,16.197
ALO,6.333,14.571
HUL,6.333,17.919
LAW,6.333,18.556
TSU,6.333,23.383
BOR,6.333,22.234
STR,6.333,20.598
COL,6.333,19.37
OCO,6.333,22.573
SAI,6.333,25.231
GAS,6.333,25.778
ALB,6.333,27.45
RUS,6.667,0.0
VER,6.667,3.784
PIA,6.667,8.303
ANT,6.667,10.842
NOR,6.667,5.592
HAM,6.667,11.666
LEC,6.667,10.072
HAD,6.667,16.168
BEA,6.667,17.222
ALO,6.667,15.449
HUL,6.667,18.54
LAW,6.667,19.531
TSU,6.667,24.939
BOR,6.667,23.331
STR,6.667,21.847
COL,6.667,20.929
OCO,6.667,24.071
SAI,6.667,26.535
GAS,6.667,27.156
ALB,6.667,28.737
RUS,7.000,0.0
VER,7.000,3.685
PIA,7.000,8.38
ANT,7.000,10.973
NOR,7.000,5.623
HAM,7.000,11.947
LEC,7.000,10.265
HAD,7.000,16.476
BEA,7.000,18.009
ALO,7.000,15.709
HUL,7.000,19.125
LAW,7.000,19.944
TSU,7.000,25.383
BOR,7.000,23.773
STR,7.000,22.342
COL,7.000,21.155
OCO,7.000,24.595
SAI,7.000,27.141
GAS,7.000,27.795
ALB,7.000,29.239
RUS,7.333,0.0
VER,7.333,3.879
PIA,7.333,8.657
ANT,7.333,10.978
NOR,7.333,5.799
HAM,7.333,12.363
LEC,7.333,10.453
HAD,7.333,16.725
BEA,7.333,18.564
ALO,7.333,16.173
HUL,7.333,19.803
LAW,7.333,20.309
TSU,7.333,25.742
BOR,7.333,24.483
STR,7.333,22.994
COL,7.333,21.572
OCO,7.333,25.174
SAI,7.333,27.775
GAS,7.333,28.344
ALB,7.333,29.93
RUS,7.667,0.0
VER,7.667,4.18
PIA,7.667,8.806000000000001
ANT,7.667,11.644
NOR,7.667,5.837
HAM,7.667,12.906
LEC,7.667,10.856
HAD,7.667,17.915
BEA,7.667,19.433
ALO,7.667,17.211
HUL,7.667,21.014
LAW,7.667,21.597
TSU,7.667,27.107
BOR,7.667,25.439
STR,7.667,23.897
COL,7.667,22.719
OCO,7.667,26.377
SAI,7.667,29.061
GAS,7.667,29.946
ALB,7.667,31.304
RUS,8.000,0.0
VER,8.000,4.166
