Driver,LapNumber,LapTime,Compound
VER,2.0,79.567,MEDIUM
VER,3.0,123.161,MEDIUM
VER,4.0,122.077,MEDIUM
VER,5.0,79.044,MEDIUM
VER,6.0,125.57,MEDIUM
VER,7.0,119.571,MEDIUM
VER,8.0,78.727,MEDIUM
VER,9.0,97.98,MEDIUM
VER,11.0,78.753,MEDIUM
VER,12.0,90.163,MEDIUM
VER,13.0,144.007,SOFT
VER,14.0,77.392,SOFT
VER,15.0,91.882,SOFT
VER,17.0,82.614,MEDIUM
VER,18.0,82.772,MEDIUM
VER,19.0,82.649,MEDIUM
VER,20.0,82.677,MEDIUM
VER,21.0,82.561,MEDIUM
VER,22.0,83.665,MEDIUM
VER,23.0,82.709,MEDIUM
VER,24.0,82.972,MEDIUM
VER,25.0,82.656,MEDIUM
VER,26.0,82.939,MEDIUM
VER,27.0,85.749,MEDIUM
VER,28.0,105.944,SOFT
VER,29.0,81.158,SOFT
VER,30.0,81.3,SOFT
VER,31.0,87.506,SOFT
VER,32.0,81.195,SOFT
VER,33.0,110.614,SOFT
VER,34.0,137.115,SOFT
NOR,2.0,79.538,MEDIUM
NOR,3.0,130.665,MEDIUM
NOR,4.0,78.681,MEDIUM
NOR,5.0,135.861,MEDIUM
NOR,6.0,78.72,MEDIUM
NOR,7.0,134.852,MEDIUM
NOR,8.0,84.49,MEDIUM
NOR,9.0,84.662,MEDIUM
NOR,11.0,78.18,SOFT
NOR,12.0,125.42,SOFT
NOR,13.0,109.781,SOFT
NOR,14.0,77.643,SOFT
NOR,15.0,93.724,SOFT
NOR,17.0,81.451,SOFT
NOR,18.0,81.236,SOFT
NOR,19.0,81.306,SOFT
NOR,20.0,81.557,SOFT
NOR,21.0,81.911,SOFT
NOR,22.0,82.138,SOFT
NOR,23.0,82.067,SOFT
NOR,24.0,82.273,SOFT
NOR,25.0,82.313,SOFT
NOR,26.0,85.241,SOFT
NOR,27.0,100.94,MEDIUM
NOR,28.0,81.043,MEDIUM
NOR,29.0,81.034,MEDIUM
NOR,30.0,112.154,MEDIUM
NOR,31.0,141.708,MEDIUM
BOR,2.0,79.445,MEDIUM
BOR,3.0,121.814,MEDIUM
BOR,4.0,87.966,MEDIUM
BOR,5.0,131.563,MEDIUM
BOR,6.0,79.188,MEDIUM
BOR,7.0,127.721,MEDIUM
BOR,8.0,117.76,MEDIUM
BOR,9.0,88.478,MEDIUM
BOR,11.0,94.22,SOFT
BOR,12.0,109.405,SOFT
BOR,13.0,78.323,SOFT
BOR,14.0,130.002,SOFT
BOR,15.0,129.269,SOFT
BOR,16.0,78.333,SOFT
BOR,17.0,90.986,SOFT
BOR,19.0,82.231,MEDIUM
BOR,20.0,82.113,MEDIUM
BOR,21.0,81.898,MEDIUM
BOR,22.0,82.198,MEDIUM
BOR,23.0,82.738,MEDIUM
BOR,24.0,82.823,MEDIUM
BOR,25.0,83.629,MEDIUM
BOR,26.0,82.868,MEDIUM
BOR,27.0,83.059,MEDIUM
BOR,28.0,83.441,MEDIUM
BOR,29.0,119.386,MEDIUM
BOR,30.0,127.096,MEDIUM
HAD,2.0,80.432,HARD
HAD,3.0,125.268,HARD
HAD,4.0,80.36,HARD
HAD,5.0,117.678,HARD
HAD,6.0,128.18,HARD
HAD,7.0,80.052,HARD
HAD,8.0,128.996,HARD
HAD,9.0,106.997,HARD
HAD,10.0,79.62,HARD
HAD,11.0,109.845,HARD
HAD,13.0,78.333,SOFT
HAD,14.0,116.315,SOFT
HAD,16.0,78.281,SOFT
HAD,17.0,99.105,SOFT
HAD,19.0,83.225,HARD
HAD,20.0,83.029,HARD
HAD,21.0,83.1,HARD
HAD,22.0,82.846,HARD
HAD,23.0,82.77,HARD
HAD,24.0,84.126,HARD
HAD,25.0,83.575,HARD
HAD,26.0,86.485,HARD
HAD,27.0,101.181,SOFT
HAD,28.0,82.623,SOFT
HAD,29.0,111.144,SOFT
HAD,30.0,134.241,SOFT
GAS,3.0,80.627,MEDIUM
GAS,4.0,120.74,MEDIUM
GAS,5.0,120.119,MEDIUM
GAS,6.0,80.589,MEDIUM
GAS,7.0,126.041,MEDIUM
GAS,8.0,116.478,MEDIUM
GAS,9.0,93.902,MEDIUM
GAS,11.0,79.194,SOFT
GAS,12.0,133.308,SOFT
GAS,13.0,120.18,SOFT
GAS,14.0,79.717,SOFT
GAS,15.0,110.217,SOFT
GAS,17.0,82.574,MEDIUM
GAS,18.0,82.543,MEDIUM
GAS,19.0,82.84,MEDIUM
GAS,20.0,82.773,MEDIUM
