Driver,Time,GapToLeader
23,0 days 02:28:21.611000,
23,0 days 02:28:28.593000,
23,0 days 02:28:34.086000,
23,0 days 02:28:37.218000,
23,0 days 02:28:41.414000,
23,0 days 02:28:43.970000,
23,0 days 02:28:48.345000,
23,0 days 02:28:50.446000,
23,0 days 02:28:57.006000,
23,0 days 02:29:00.249000,
23,0 days 02:29:03.197000,
23,0 days 02:29:05.874000,
23,0 days 02:29:08.017000,
23,0 days 02:29:15.331000,
23,0 days 02:29:20.871000,
23,0 days 02:29:24.058000,
23,0 days 02:29:26.746000,
23,0 days 02:29:30.015000,
23,0 days 02:29:34.579000,
23,0 days 02:29:38.561000,
23,0 days 02:29:41.661000,
23,0 days 02:29:45.232000,
23,0 days 02:29:52.221000,
23,0 days 02:29:57.653000,
23,0 days 02:30:00.849000,
23,0 days 02:30:05.103000,
23,0 days 02:30:07.589000,
23,0 days 02:30:11.965000,
23,0 days 02:30:13.985000,
23,0 days 02:30:20.569000,
23,0 days 02:30:23.857000,
23,0 days 02:30:26.813000,
23,0 days 02:30:29.587000,
23,0 days 02:30:31.673000,
23,0 days 02:30:38.922000,
23,0 days 02:30:44.511000,
23,0 days 02:30:47.718000,
23,0 days 02:30:50.375000,
23,0 days 02:30:53.723000,
23,0 days 02:30:58.135000,
23,0 days 02:31:02.163000,
23,0 days 02:31:05.205000,
23,0 days 02:31:08.677000,
23,0 days 02:31:15.614000,
23,0 days 02:31:21.038000,
23,0 days 02:31:24.214000,
23,0 days 02:31:28.387000,
23,0 days 02:31:30.902000,
23,0 days 02:31:35.303000,
23,0 days 02:31:37.390000,
23,0 days 02:31:44.111000,
23,0 days 02:31:47.284000,
23,0 days 02:31:50.293000,
23,0 days 02:31:53.079000,
23,0 days 02:31:55.239000,
23,0 days 02:32:03.591000,
23,0 days 02:32:12.920000,
23,0 days 02:32:17.107000,
23,0 days 02:32:20.131000,
23,0 days 02:32:24.841000,
23,0 days 02:32:29.953000,
23,0 days 02:32:36.108000,
23,0 days 02:32:40.115000,
23,0 days 02:32:44.025000,
23,0 days 02:32:51.976000,
23,0 days 02:32:57.774000,
23,0 days 02:33:03.666000,
23,0 days 02:33:08.607000,
23,0 days 02:33:11.285000,
23,0 days 02:33:15.728000,
23,0 days 02:33:17.811000,
23,0 days 02:33:24.449000,
23,0 days 02:33:27.830000,
23,0 days 02:33:30.843000,
23,0 days 02:33:33.605000,
23,0 days 02:33:35.734000,
23,0 days 02:33:43.245000,
23,0 days 02:33:48.819000,
23,0 days 02:33:52.002000,
23,0 days 02:33:54.691000,
23,0 days 02:33:57.964000,
23,0 days 02:34:02.352000,
23,0 days 02:34:06.390000,
23,0 days 02:34:09.446000,
23,0 days 02:34:12.883000,
23,0 days 02:34:19.936000,
23,0 days 02:34:25.417000,
23,0 days 02:34:28.503000,
23,0 days 02:34:32.677000,
23,0 days 02:34:35.247000,
23,0 days 02:34:39.613000,
23,0 days 02:34:41.636000,
23,0 days 02:34:48.266000,
23,0 days 02:34:51.477000,
23,0 days 02:34:54.421000,
23,0 days 02:34:57.176000,
23,0 days 02:34:59.271000,
23,0 days 02:35:06.623000,
23,0 days 02:35:12.160000,
23,0 days 02:35:15.361000,
23,0 days 02:35:17.991000,
23,0 days 02:35:21.232000,
23,0 days 02:35:25.688000,
23,0 days 02:35:29.648000,
23,0 days 02:35:32.727000,
23,0 days 02:35:36.246000,
23,0 days 02:35:43.147000,
23,0 days 02:35:48.583000,
23,0 days 02:35:51.761000,
23,0 days 02:35:55.870000,
23,0 days 02:35:58.402000,
23,0 days 02:36:02.744000,
23,0 days 02:36:04.763000,
23,0 days 02:36:11.436000,
23,0 days 02:36:14.576000,
23,0 days 02:36:17.579000,
23,0 days 02:36:20.359000,
23,0 days 02:36:22.444000,
23,0 days 02:36:29.799000,
23,0 days 02:36:35.420000,
23,0 days 02:36:38.681000,
23,0 days 02:36:41.406000,
23,0 days 02:36:44.596000,
23,0 days 02:36:49.051000,
23,0 days 02:36:53.052000,
23,0 days 02:36:56.081000,
23,0 days 02:36:59.571000,
23,0 days 02:37:06.967000,
23,0 days 02:37:12.432000,
23,0 days 02:37:15.601000,
23,0 days 02:37:19.820000,
23,0 days 02:37:22.404000,
23,0 days 02:37:26.740000,
23,0 days 02:37:26.756000,
23,0 days 02:37:28.965000,
23,0 days 02:37:35.920000,
23,0 days 02:37:39.208000,
23,0 days 02:37:42.207000,
23,0 days 02:37:44.876000,
23,0 days 02:37:47.296000,
23,0 days 02:37:54.841000,
23,0 days 02:38:00.418000,
23,0 days 02:38:03.636000,
23,0 days 02:38:06.325000,
23,0 days 02:38:09.659000,
23,0 days 02:38:14.167000,
23,0 days 02:38:18.247000,
23,0 days 02:38:21.321000,
23,0 days 02:38:24.858000,
23,0 days 02:38:32.026000,
23,0 days 02:38:37.546000,
23,0 days 02:38:40.716000,
23,0 days 02:38:44.901000,
23,0 days 02:38:47.410000,
23,0 days 02:38:51.745000,
23,0 days 02:38:53.889000,
23,0 days 02:39:00.537000,
23,0 days 02:39:03.759000,
23,0 days 02:39:06.775000,
23,0 days 02:39:09.481000,
23,0 days 02:39:11.642000,
23,0 days 02:39:19.087000,
23,0 days 02:39:24.656000,
23,0 days 02:39:27.818000,
23,0 days 02:39:30.467000,
23,0 days 02:39:33.711000,
23,0 days 02:39:38.223000,
23,0 days 02:39:42.303000,
23,0 days 02:39:48.855000,
23,0 days 02:39:55.957000,
23,0 days 02:40:01.399000,
23,0 days 02:40:04.620000,
23,0 days 02:40:08.824000,
23,0 days 02:40:11.306000,
23,0 days 02:40:15.651000,
23,0 days 02:40:17.728000,
23,0 days 02:40:24.381000,
23,0 days 02:40:27.646000,
23,0 days 02:40:30.666000,
23,0 days 02:40:33.399000,
23,0 days 02:40:35.553000,
23,0 days 02:40:42.956000,
23,0 days 02:40:48.529000,
23,0 days 02:40:51.824000,
23,0 days 02:40:54.433000,
23,0 days 02:40:57.706000,
23,0 days 02:41:02.128000,
23,0 days 02:41:06.208000,
23,0 days 02:41:09.179000,
23,0 days 02:41:12.742000,
23,0 days 02:41:20.018000,
23,0 days 02:41:25.504000,
23,0 days 02:41:27.587000,
23,0 days 02:41:28.607000,
23,0 days 02:44:40.899000,
24,0 days 01:02:13.693000,1.772
24,0 days 01:02:16.613000,1.772
24,0 days 01:02:16.709000,1.366
24,0 days 01:02:21.197000,1.366
24,0 days 01:02:21.228000,1.073
24,0 days 01:02:23.639000,1.073
24,0 days 01:02:23.671000,1.357
24,0 days 01:02:31.559000,2.544
24,0 days 01:02:35.618000,2.92
24,0 days 01:02:38.678000,2.92
24,0 days 01:02:38.729000,3.013
24,0 days 01:02:41.561000,3.03
24,0 days 01:02:44.104000,3.45
24,0 days 01:02:52.150000,4.295
24,0 days 01:02:58.184000,4.935
24,0 days 01:03:01.689000,5.228
24,0 days 01:03:04.855000,5.722
24,0 days 01:03:08.623000,6.143
24,0 days 01:03:13.341000,6.736
24,0 days 01:03:17.511000,6.824
24,0 days 01:03:21.026000,7.143
24,0 days 01:03:24.683000,7.455
24,0 days 01:03:31.870000,7.991
24,0 days 01:03:37.387000,8.219
24,0 days 01:03:40.522000,8.3
24,0 days 01:03:44.828000,8.332
24,0 days 01:03:47.408000,8.334
24,0 days 01:03:51.893000,8.313
24,0 days 01:03:53.985000,8.31
24,0 days 01:04:00.698000,8.589
24,0 days 01:04:04.155000,8.677
24,0 days 01:04:07.262000,8.697
24,0 days 01:04:10.123000,8.698
24,0 days 01:04:12.325000,8.843
24,0 days 01:04:19.898000,9.122
24,0 days 01:04:25.632000,9.328
24,0 days 01:04:28.948000,9.352
24,0 days 01:04:31.779000,9.496
24,0 days 01:04:35.224000,9.632
24,0 days 01:04:39.797000,9.985
24,0 days 01:04:43.938000,10.045
24,0 days 01:04:47.162000,10.128
24,0 days 01:04:50.777000,10.387
24,0 days 01:04:57.687000,10.62
24,0 days 01:05:03.317000,10.864
24,0 days 01:05:06.424000,10.943
24,0 days 01:05:10.754000,10.976
24,0 days 01:05:13.297000,10.98
24,0 days 01:05:17.740000,10.971
24,0 days 01:05:19.892000,10.945
24,0 days 01:05:26.532000,11.157
24,0 days 01:05:30.219000,11.571
24,0 days 01:05:33.418000,11.667
24,0 days 01:05:36.209000,11.666
24,0 days 01:05:38.358000,11.668
24,0 days 01:05:46.187000,12.292
24,0 days 01:05:51.943000,12.601
24,0 days 01:05:55.318000,12.624
24,0 days 01:05:58.059000,12.827
24,0 days 01:06:01.478000,12.913
24,0 days 01:06:05.988000,13.163
24,0 days 01:06:10.110000,13.186
24,0 days 01:06:13.307000,13.226
24,0 days 01:06:16.878000,13.421
24,0 days 01:06:23.728000,13.591
24,0 days 01:06:29.240000,13.732
24,0 days 01:06:32.397000,13.802
24,0 days 01:06:36.675000,13.852
24,0 days 01:06:39.290000,13.863
24,0 days 01:06:43.778000,13.859
24,0 days 01:06:46.137000,14.059
24,0 days 01:06:52.798000,14.222
24,0 days 01:06:56.201000,14.296
24,0 days 01:06:59.301000,14.308
24,0 days 01:07:02.155000,14.294
24,0 days 01:07:04.211000,14.327
24,0 days 01:07:11.847000,14.6
24,0 days 01:07:17.681000,14.95
24,0 days 01:07:20.961000,14.912
24,0 days 01:07:23.699000,15.044
24,0 days 01:07:27.087000,15.095
24,0 days 01:07:31.451000,15.209
24,0 days 01:07:35.558000,15.266
24,0 days 01:07:38.753000,15.253
24,0 days 01:07:42.231000,15.319
24,0 days 01:07:49.086000,15.453
24,0 days 01:07:54.663000,15.559
24,0 days 01:07:57.768000,15.637
24,0 days 01:08:02.170000,15.699
24,0 days 01:08:04.680000,15.713
24,0 days 01:08:09.171000,15.717
24,0 days 01:08:11.337000,15.767
24,0 days 01:08:18.129000,16.053
24,0 days 01:08:21.458000,16.074
24,0 days 01:08:24.570000,16.083
24,0 days 01:08:27.368000,16.085
24,0 days 01:08:29.520000,16.15
24,0 days 01:08:36.831000,16.183
24,0 days 01:08:42.484000,16.324
24,0 days 01:08:45.757000,16.284
24,0 days 01:08:48.443000,16.423
24,0 days 01:08:51.822000,16.514
24,0 days 01:08:56.321000,16.716
24,0 days 01:09:00.395000,16.729
24,0 days 01:09:03.585000,16.705
24,0 days 01:09:06.967000,16.774
24,0 days 01:09:13.803000,16.904
24,0 days 01:09:19.285000,16.995
24,0 days 01:09:22.427000,17.063
24,0 days 01:09:26.763000,17.112
24,0 days 01:09:29.326000,17.126
24,0 days 01:09:33.810000,17.106
24,0 days 01:09:35.988000,17.088
24,0 days 01:09:42.589000,17.14
24,0 days 01:09:45.947000,17.167
24,0 days 01:09:49.018000,17.174
24,0 days 01:09:51.839000,17.176
24,0 days 01:09:53.895000,17.188
24,0 days 01:10:01.585000,17.595
24,0 days 01:10:07.268000,17.763
24,0 days 01:10:10.541000,17.843
24,0 days 01:10:13.230000,17.938
24,0 days 01:10:16.570000,18.028
24,0 days 01:10:20.992000,18.205
24,0 days 01:10:25.109000,18.192
24,0 days 01:10:28.351000,18.189
24,0 days 01:10:31.617000,18.188
24,0 days 01:10:38.514000,18.345
24,0 days 01:10:44.066000,18.5
24,0 days 01:10:47.226000,18.564
24,0 days 01:10:51.508000,18.591
24,0 days 01:10:54.131000,18.6
24,0 days 01:10:58.585000,18.59
24,0 days 01:11:00.750000,18.62
24,0 days 01:11:07.543000,18.918
24,0 days 01:11:10.864000,18.935
24,0 days 01:11:14.052000,18.955
24,0 days 01:11:16.780000,18.973
24,0 days 01:11:18.901000,18.96
24,0 days 01:11:26.815000,19.606
24,0 days 01:11:32.596000,19.914
24,0 days 01:11:35.840000,19.997
24,0 days 01:11:38.571000,20.168
24,0 days 01:11:41.968000,20.292
24,0 days 01:11:46.399000,20.503
24,0 days 01:11:50.513000,20.529
24,0 days 01:11:53.693000,20.528
24,0 days 01:11:57.161000,20.623
24,0 days 01:12:04.139000,20.836
24,0 days 01:12:09.586000,20.914
24,0 days 01:12:12.748000,20.973
24,0 days 01:12:17.048000,21.019
24,0 days 01:12:19.715000,21.045
24,0 days 01:12:24.183000,21.075
24,0 days 01:12:26.364000,21.113
24,0 days 01:12:33.145000,21.35
24,0 days 01:12:36.473000,21.355
24,0 days 01:12:39.514000,21.382
24,0 days 01:12:42.447000,21.416
24,0 days 01:12:44.564000,21.537
24,0 days 01:12:52.118000,21.747
24,0 days 01:12:57.657000,21.843
24,0 days 01:13:00.943000,21.926
24,0 days 01:13:03.545000,22.054
24,0 days 01:13:06.951000,22.119
24,0 days 01:13:11.444000,22.334
24,0 days 01:13:15.619000,22.405
24,0 days 01:13:18.839000,22.439
24,0 days 01:13:22.303000,22.514
24,0 days 01:13:29.204000,22.663
24,0 days 01:13:34.796000,22.798
24,0 days 01:13:37.902000,22.847
24,0 days 01:13:42.251000,22.896
24,0 days 01:13:44.856000,22.921
24,0 days 01:13:49.348000,22.957
24,0 days 01:13:51.495000,22.957
24,0 days 01:13:51.698000,23.165
24,0 days 01:13:58.700000,23.58
24,0 days 01:14:02.111000,23.662
24,0 days 01:14:05.120000,23.684
24,0 days 01:14:07.903000,23.674
24,0 days 01:14:10.246000,23.91
24,0 days 01:14:17.769000,24.156
24,0 days 01:14:23.451000,24.387
24,0 days 01:14:26.755000,24.509
24,0 days 01:14:29.545000,24.713
24,0 days 01:14:32.909000,24.858
24,0 days 01:14:37.371000,25.056
24,0 days 01:14:41.513000,24.983
24,0 days 01:14:44.699000,25.057
24,0 days 01:14:48.175000,25.149
24,0 days 01:14:55.274000,25.47
24,0 days 01:15:00.844000,25.617
24,0 days 01:15:03.942000,25.651
24,0 days 01:15:08.198000,25.634
24,0 days 01:15:10.732000,25.54
24,0 days 01:15:14.944000,25.292
24,0 days 01:15:17.169000,25.416
24,0 days 01:15:24.021000,25.805
24,0 days 01:15:27.376000,25.796
24,0 days 01:15:30.419000,25.777
24,0 days 01:15:33.085000,25.708
24,0 days 01:15:35.340000,25.86
24,0 days 01:15:42.944000,26.144
24,0 days 01:15:48.627000,26.337
24,0 days 01:15:51.894000,26.43
24,0 days 01:15:54.666000,26.628
24,0 days 01:15:57.987000,26.728
24,0 days 01:16:02.430000,26.829
24,0 days 01:16:06.537000,26.768
24,0 days 01:16:09.694000,26.733
24,0 days 01:16:13.189000,26.874
24,0 days 01:16:20.101000,27.023
24,0 days 01:16:25.644000,27.177
24,0 days 01:16:28.799000,27.214
24,0 days 01:16:33.020000,27.196
24,0 days 01:16:35.548000,27.113
24,0 days 01:16:39.826000,26.89
24,0 days 01:16:41.990000,26.94
24,0 days 01:16:48.779000,27.124
24,0 days 01:16:52.035000,27.178
24,0 days 01:16:55.113000,27.159
24,0 days 01:16:57.839000,27.083
24,0 days 01:17:00.258000,27.26
24,0 days 01:17:07.659000,27.533
24,0 days 01:17:13.275000,27.767
24,0 days 01:17:16.560000,27.845
24,0 days 01:17:19.217000,27.956
24,0 days 01:17:22.559000,28.05
24,0 days 01:17:27.013000,28.204
24,0 days 01:17:31.099000,28.211
24,0 days 01:17:34.304000,28.28
24,0 days 01:17:37.907000,28.428
24,0 days 01:17:44.811000,28.606
24,0 days 01:17:50.465000,28.79
24,0 days 01:17:53.585000,28.855
24,0 days 01:17:57.821000,28.848
24,0 days 01:18:00.388000,28.768
24,0 days 01:18:04.592000,28.533
24,0 days 01:18:06.768000,28.58
24,0 days 01:18:13.433000,28.758
24,0 days 01:18:16.780000,28.833
24,0 days 01:18:19.872000,28.822
24,0 days 01:18:22.624000,28.759
24,0 days 01:18:24.801000,28.88
24,0 days 01:18:32.341000,29.126
24,0 days 01:18:38.002000,29.37
24,0 days 01:18:41.308000,29.441
24,0 days 01:18:44.017000,29.633
24,0 days 01:18:47.338000,29.73
24,0 days 01:18:51.762000,29.86
24,0 days 01:18:55.902000,29.912
24,0 days 01:18:59.054000,29.969
24,0 days 01:19:02.662000,30.124
24,0 days 01:19:09.569000,30.265
24,0 days 01:19:15.110000,30.411
24,0 days 01:19:18.231000,30.454
24,0 days 01:19:22.554000,30.443
24,0 days 01:19:25.006000,30.351
24,0 days 01:19:29.226000,30.108
24,0 days 01:19:31.373000,30.119
24,0 days 01:19:38.148000,30.404
24,0 days 01:19:41.467000,30.377
24,0 days 01:19:44.500000,30.368
24,0 days 01:19:47.278000,30.308
24,0 days 01:19:49.539000,30.472
24,0 days 01:19:57.012000,30.68
24,0 days 01:20:02.692000,30.812
24,0 days 01:20:05.879000,30.914
24,0 days 01:20:08.575000,31.113
24,0 days 01:20:11.907000,31.163
24,0 days 01:20:16.379000,31.329
24,0 days 01:20:20.441000,31.329
24,0 days 01:20:23.576000,31.325
24,0 days 01:20:27.061000,31.449
24,0 days 01:20:34.086000,31.644
24,0 days 01:20:39.642000,31.778
24,0 days 01:20:42.728000,31.816
24,0 days 01:20:47.016000,31.849
24,0 days 01:20:49.616000,31.856
24,0 days 01:20:54.079000,31.847
24,0 days 01:20:56.312000,31.928
24,0 days 01:21:02.939000,32.024
24,0 days 01:21:06.293000,32.113
24,0 days 01:21:09.362000,32.155
24,0 days 01:21:12.161000,32.186
24,0 days 01:21:14.396000,32.311
24,0 days 01:21:21.780000,32.434
24,0 days 01:21:27.338000,32.572
24,0 days 01:21:30.588000,32.638
24,0 days 01:21:33.289000,32.856
24,0 days 01:21:36.588000,32.84
24,0 days 01:21:41.038000,32.989
24,0 days 01:21:45.152000,32.977
24,0 days 01:21:48.309000,33.009
24,0 days 01:21:51.796000,33.113
24,0 days 01:21:58.816000,33.322
24,0 days 01:22:04.351000,33.46
24,0 days 01:22:07.459000,33.497
24,0 days 01:22:11.763000,33.536
24,0 days 01:22:14.377000,33.558
24,0 days 01:22:18.887000,33.587
24,0 days 01:22:21.097000,33.678
24,0 days 01:22:27.706000,33.792
24,0 days 01:22:30.980000,33.795
24,0 days 01:22:34.056000,33.809
24,0 days 01:22:36.911000,33.818
24,0 days 01:22:39.053000,33.953
24,0 days 01:22:46.416000,34.095
24,0 days 01:22:52.001000,34.221
24,0 days 01:22:55.310000,34.327
24,0 days 01:22:57.927000,34.441
24,0 days 01:23:01.276000,34.472
24,0 days 01:23:05.729000,34.658
24,0 days 01:23:09.847000,34.751
24,0 days 01:23:13.001000,34.787
24,0 days 01:23:16.491000,34.877
24,0 days 01:23:23.477000,35.031
24,0 days 01:23:29.054000,35.178
24,0 days 01:23:32.162000,35.231
24,0 days 01:23:36.461000,35.282
24,0 days 01:23:39.077000,35.304
24,0 days 01:23:43.555000,35.332
24,0 days 01:23:45.730000,35.379
24,0 days 01:23:52.428000,35.533
24,0 days 01:23:55.716000,35.541
24,0 days 01:23:58.813000,35.551
24,0 days 01:24:01.588000,35.566
24,0 days 01:24:03.824000,35.673
24,0 days 01:24:11.139000,35.777
24,0 days 01:24:16.704000,35.909
24,0 days 01:24:19.937000,35.962
24,0 days 01:24:22.563000,36.017
24,0 days 01:24:25.902000,36.074
24,0 days 01:24:30.324000,36.275
24,0 days 01:24:34.524000,36.358
24,0 days 01:24:37.633000,36.415
24,0 days 01:24:41.119000,36.496
24,0 days 01:24:48.043000,36.607
24,0 days 01:24:53.675000,36.756
24,0 days 01:24:56.798000,36.787
24,0 days 01:25:01.100000,36.823
24,0 days 01:25:03.730000,36.848
24,0 days 01:25:08.485000,36.882
24,0 days 01:25:10.395000,36.935
24,0 days 01:25:17.120000,37.127
24,0 days 01:25:20.427000,37.186
24,0 days 01:25:23.494000,37.205
24,0 days 01:25:26.381000,37.22
24,0 days 01:25:28.514000,37.347
24,0 days 01:25:35.920000,37.45
24,0 days 01:25:41.564000,37.567
24,0 days 01:25:44.714000,37.623
24,0 days 01:25:47.452000,37.79
24,0 days 01:25:50.824000,37.859
24,0 days 01:25:55.327000,38.12
24,0 days 01:25:59.417000,38.149
24,0 days 01:26:02.511000,38.072
24,0 days 01:26:06.036000,38.234
24,0 days 01:26:13.135000,38.518
24,0 days 01:26:18.735000,38.655
24,0 days 01:26:21.851000,38.697
24,0 days 01:26:26.180000,38.75
24,0 days 01:26:28.836000,38.784
24,0 days 01:26:33.328000,38.833
24,0 days 01:26:35.444000,38.899
24,0 days 01:26:42.086000,38.965
24,0 days 01:26:45.362000,38.947
24,0 days 01:26:48.462000,38.957
24,0 days 01:26:51.295000,38.978
24,0 days 01:26:53.516000,39.105
24,0 days 01:27:00.888000,39.226
24,0 days 01:27:06.579000,39.415
24,0 days 01:27:09.781000,39.497
24,0 days 01:27:12.490000,39.627
24,0 days 01:27:15.775000,39.696
24,0 days 01:27:20.315000,39.899
24,0 days 01:27:24.394000,39.92
24,0 days 01:27:27.540000,39.922
24,0 days 01:27:31.092000,40.086
24,0 days 01:27:38.168000,40.302
24,0 days 01:27:43.838000,40.445
24,0 days 01:27:46.983000,40.521
24,0 days 01:27:51.285000,40.568
24,0 days 01:27:53.913000,40.591
24,0 days 01:27:58.413000,40.63
24,0 days 01:28:00.545000,40.666
24,0 days 01:28:07.188000,40.827
24,0 days 01:28:10.408000,40.781
24,0 days 01:28:13.465000,40.789
24,0 days 01:28:16.303000,40.806
24,0 days 01:28:18.459000,40.811
24,0 days 01:28:25.933000,41.018
24,0 days 01:28:31.538000,41.107
24,0 days 01:28:34.800000,41.192
24,0 days 01:28:37.503000,41.359
24,0 days 01:28:40.826000,41.372
24,0 days 01:28:45.310000,41.587
24,0 days 01:28:49.475000,41.623
24,0 days 01:28:52.702000,41.736
24,0 days 01:28:56.280000,41.804
24,0 days 01:29:03.270000,42.001
24,0 days 01:29:08.875000,42.097
24,0 days 01:29:12.020000,42.124
24,0 days 01:29:16.319000,42.165
24,0 days 01:29:18.950000,42.197
24,0 days 01:29:23.447000,42.275
24,0 days 01:29:25.629000,42.301
24,0 days 01:29:32.341000,42.488
24,0 days 01:29:35.570000,42.418
24,0 days 01:29:38.640000,42.427
24,0 days 01:29:41.464000,42.445
24,0 days 01:29:43.599000,42.416
24,0 days 01:29:51.096000,42.588
24,0 days 01:29:56.736000,42.753
24,0 days 01:30:00.011000,42.827
24,0 days 01:30:02.656000,42.911
24,0 days 01:30:05.957000,42.969
24,0 days 01:30:10.416000,43.098
24,0 days 01:30:14.577000,43.154
24,0 days 01:30:17.757000,43.199
24,0 days 01:30:21.218000,43.274
24,0 days 01:30:28.253000,43.276
24,0 days 01:30:33.857000,43.384
24,0 days 01:30:37.011000,43.415
24,0 days 01:30:41.263000,43.443
24,0 days 01:30:43.927000,43.476
24,0 days 01:30:48.394000,43.556
24,0 days 01:30:50.511000,43.561
24,0 days 01:30:57.037000,43.588
24,0 days 01:31:00.467000,43.639
24,0 days 01:31:03.443000,43.667
24,0 days 01:31:06.262000,43.696
24,0 days 01:31:08.460000,43.791
24,0 days 01:31:15.904000,43.945
24,0 days 01:31:21.609000,44.16
24,0 days 01:31:24.992000,44.368
24,0 days 01:31:27.691000,44.487
24,0 days 01:31:31.016000,44.525
24,0 days 01:31:35.440000,44.679
24,0 days 01:31:39.583000,44.658
24,0 days 01:31:42.751000,44.72
24,0 days 01:31:46.250000,44.813
24,0 days 01:31:53.301000,45.0
24,0 days 01:31:58.882000,45.104
24,0 days 01:32:02.011000,45.138
24,0 days 01:32:06.263000,45.171
24,0 days 01:32:08.911000,45.203
24,0 days 01:32:13.418000,45.284
24,0 days 01:32:15.469000,45.26
24,0 days 01:32:22.143000,45.353
24,0 days 01:32:25.405000,45.394
24,0 days 01:32:28.476000,45.404
24,0 days 01:32:31.296000,45.418
24,0 days 01:32:33.521000,45.549
24,0 days 01:32:40.843000,45.59
24,0 days 01:32:46.520000,45.721
24,0 days 01:32:49.916000,45.909
24,0 days 01:32:52.558000,46.007
24,0 days 01:32:55.963000,46.041
24,0 days 01:33:00.329000,46.128
24,0 days 01:33:04.394000,46.099
24,0 days 01:33:07.706000,46.22
24,0 days 01:33:11.216000,46.289
24,0 days 01:33:18.315000,46.422
24,0 days 01:33:23.931000,46.557
24,0 days 01:33:27.055000,46.595
24,0 days 01:33:31.368000,46.641
24,0 days 01:33:34,46.684
24,0 days 01:33:38.486000,46.764
24,0 days 01:33:40.613000,46.805
24,0 days 01:33:47.379000,46.914
24,0 days 01:33:50.689000,46.989
24,0 days 01:33:53.770000,47.041
24,0 days 01:33:56.668000,47.092
24,0 days 01:33:58.864000,47.205
24,0 days 01:34:06.258000,47.358
24,0 days 01:34:11.952000,47.518
24,0 days 01:34:11.989000,47.518
24,0 days 01:34:12.028000,47.518
24,0 days 01:34:15.321000,47.721
24,0 days 01:34:18.008000,47.825
24,0 days 01:34:21.370000,47.888
24,0 days 01:34:25.891000,48.051
24,0 days 01:34:30.094000,48.033
24,0 days 01:34:33.322000,48.167
24,0 days 01:34:36.871000,48.223
24,0 days 01:34:43.855000,48.331
24,0 days 01:34:49.445000,48.396
24,0 days 01:34:52.543000,48.433
24,0 days 01:34:56.831000,48.489
24,0 days 01:34:59.492000,48.533
24,0 days 01:35:04.010000,48.624
24,0 days 01:35:06.153000,48.649
24,0 days 01:35:12.811000,48.721
24,0 days 01:35:16.296000,48.926
24,0 days 01:35:19.376000,48.975
24,0 days 01:35:22.241000,49.013
24,0 days 01:35:24.393000,49.137
24,0 days 01:35:31.838000,49.266
24,0 days 01:35:37.460000,49.338
24,0 days 01:35:40.840000,49.52
24,0 days 01:35:43.561000,49.636
24,0 days 01:35:46.959000,49.747
24,0 days 01:35:51.500000,49.879
24,0 days 01:35:55.641000,49.889
24,0 days 01:35:58.952000,50.004
24,0 days 01:36:02.497000,49.99
24,0 days 01:36:09.491000,50.154
24,0 days 01:36:15.119000,50.211
24,0 days 01:36:18.270000,50.243
24,0 days 01:36:22.514000,50.279
24,0 days 01:36:25.109000,50.323
24,0 days 01:36:29.636000,50.419
24,0 days 01:36:31.765000,50.414
24,0 days 01:36:38.484000,50.544
24,0 days 01:36:41.809000,50.592
24,0 days 01:36:44.940000,50.614
24,0 days 01:36:47.741000,50.634
24,0 days 01:36:49.825000,50.686
24,0 days 01:36:57.258000,49.134
24,0 days 01:37:02.904000,49.198
24,0 days 01:37:06.301000,49.353
24,0 days 01:37:08.927000,49.449
24,0 days 01:37:12.268000,49.472
24,0 days 01:37:16.699000,49.508
24,0 days 01:37:20.870000,49.547
24,0 days 01:37:24.102000,49.658
24,0 days 01:37:27.579000,49.713
24,0 days 01:37:34.556000,49.912
24,0 days 01:37:40.166000,49.98
24,0 days 01:37:43.346000,49.987
24,0 days 01:37:47.572000,49.994
24,0 days 01:37:50.181000,50.011
24,0 days 01:37:54.706000,50.029
24,0 days 01:37:56.811000,50.052
24,0 days 01:38:03.587000,50.266
24,0 days 01:38:06.954000,50.504
24,0 days 01:38:09.986000,50.535
24,0 days 01:38:12.786000,50.553
24,0 days 01:38:15.111000,50.736
24,0 days 01:38:22.400000,50.836
24,0 days 01:38:28.056000,50.92
24,0 days 01:38:31.432000,51.096
24,0 days 01:38:34.112000,51.207
24,0 days 01:38:37.430000,51.223
24,0 days 01:38:41.898000,51.39
24,0 days 01:38:46.056000,51.442
24,0 days 01:38:49.256000,51.542
24,0 days 01:38:52.810000,51.628
24,0 days 01:38:59.776000,51.733
24,0 days 01:39:05.275000,51.811
24,0 days 01:39:08.435000,51.81
24,0 days 01:39:12.708000,51.821
24,0 days 01:39:15.330000,51.841
24,0 days 01:39:19.863000,51.869
24,0 days 01:39:21.970000,51.893
24,0 days 01:39:28.500000,51.909
24,0 days 01:39:31.817000,52.1
24,0 days 01:39:34.926000,52.131
24,0 days 01:39:37.736000,52.155
24,0 days 01:39:39.963000,52.223
24,0 days 01:39:47.257000,52.328
24,0 days 01:39:52.863000,52.377
24,0 days 01:39:56.242000,52.535
24,0 days 01:39:58.927000,52.633
24,0 days 01:40:02.212000,52.683
24,0 days 01:40:06.711000,52.831
24,0 days 01:40:10.797000,52.838
24,0 days 01:40:14.020000,52.971
24,0 days 01:40:17.523000,53.042
24,0 days 01:40:24.484000,53.101
