Driver,Time,GapToLeader
3,0 days 01:57:52.511000,16.052
3,0 days 01:57:54.823000,16.028
3,0 days 01:58:01.949000,16.266
3,0 days 01:58:05.326000,16.304
3,0 days 01:58:09.202000,16.463
3,0 days 01:58:14.606000,16.645
3,0 days 01:58:18.355000,16.766
3,0 days 01:58:23.712000,17.052
3,0 days 01:58:28.358000,17.151
3,0 days 01:58:36.983000,17.5
3,0 days 01:58:41.526000,17.631
3,0 days 01:58:44.719000,17.571
3,0 days 01:58:48.780000,17.389
3,0 days 01:58:56.162000,17.823
3,0 days 01:59:02.958000,18.092
3,0 days 01:59:09.099000,18.369
3,0 days 01:59:14.776000,18.446
3,0 days 01:59:18.430000,18.525
3,0 days 01:59:24.863000,18.788
3,0 days 01:59:28.559000,18.954
3,0 days 01:59:31.136000,19.094
3,0 days 01:59:36.582000,19.098
3,0 days 01:59:38.923000,19.13
3,0 days 01:59:46.011000,19.368
3,0 days 01:59:49.435000,19.399
3,0 days 01:59:53.154000,19.458
3,0 days 01:59:58.582000,19.66
3,0 days 02:00:02.228000,19.749
3,0 days 02:00:07.523000,19.899
3,0 days 02:00:12.132000,19.971
3,0 days 02:00:20.737000,20.263
3,0 days 02:00:25.309000,20.374
3,0 days 02:00:28.515000,20.397
3,0 days 02:00:32.838000,20.458
3,0 days 02:00:40.279000,20.458
3,0 days 02:00:40.481000,21.101
3,0 days 02:00:47.420000,21.517
3,0 days 02:00:53.661000,21.801
3,0 days 02:00:59.436000,21.994
3,0 days 02:01:03.216000,22.183
3,0 days 02:01:09.766000,22.51
3,0 days 02:01:13.449000,22.726
3,0 days 02:01:16.051000,22.837
3,0 days 02:01:21.370000,22.702
3,0 days 02:01:23.586000,22.624
3,0 days 02:01:30.796000,22.963
3,0 days 02:01:34.165000,23.003
3,0 days 02:01:38.015000,23.183
3,0 days 02:01:43.471000,23.482
3,0 days 02:01:47.336000,23.678
3,0 days 02:01:52.661000,23.843
3,0 days 02:01:57.296000,23.915
3,0 days 02:02:05.917000,24.242
3,0 days 02:02:10.477000,24.37
3,0 days 02:02:13.645000,24.309
3,0 days 02:02:17.685000,24.153
3,0 days 02:02:17.692000,24.153
3,0 days 02:02:25.195000,24.571
3,0 days 02:02:32.213000,25.037
3,0 days 02:02:38.541000,25.409
3,0 days 02:02:44.159000,25.592
3,0 days 02:02:47.975000,25.844
3,0 days 02:02:54.515000,25.97
3,0 days 02:02:58.226000,26.065
3,0 days 02:03:00.807000,26.176
3,0 days 02:03:06.158000,26.038
3,0 days 02:03:08.397000,25.981
3,0 days 02:03:15.697000,26.285
3,0 days 02:03:18.961000,26.318
3,0 days 02:03:22.751000,26.42
3,0 days 02:03:28.283000,26.76
3,0 days 02:03:32.104000,26.979
3,0 days 02:03:37.512000,27.261
3,0 days 02:03:42.193000,27.36
3,0 days 02:03:50.939000,27.738
3,0 days 02:03:55.501000,27.87
3,0 days 02:03:58.757000,27.927
3,0 days 02:04:03.137000,28.052
3,0 days 02:04:10.643000,28.577
3,0 days 02:04:17.303000,28.679
3,0 days 02:04:23.348000,28.821
3,0 days 02:04:29.004000,28.825
3,0 days 02:04:32.493000,28.816
3,0 days 02:04:39.132000,29.164
3,0 days 02:04:42.774000,29.304
3,0 days 02:04:45.338000,29.372
3,0 days 02:04:50.806000,29.389
3,0 days 02:04:50.818000,29.389
3,0 days 02:04:53.267000,29.494
3,0 days 02:05:00.412000,29.71
3,0 days 02:05:03.796000,29.743
3,0 days 02:05:07.583000,29.882
3,0 days 02:05:13.042000,30.07
3,0 days 02:05:16.788000,30.217
3,0 days 02:05:22.195000,30.441
3,0 days 02:05:26.824000,30.522
3,0 days 02:05:35.580000,30.723
3,0 days 02:05:40.110000,30.842
3,0 days 02:05:43.426000,30.911
3,0 days 02:05:47.731000,31.009
3,0 days 02:05:55.177000,31.426
3,0 days 02:06:01.981000,31.68
3,0 days 02:06:08.097000,31.946
3,0 days 02:06:13.856000,32.093
3,0 days 02:06:17.485000,32.214
3,0 days 02:06:23.973000,32.384
3,0 days 02:06:27.612000,32.448
3,0 days 02:06:30.207000,32.508
3,0 days 02:06:35.723000,32.55
3,0 days 02:06:35.735000,32.55
3,0 days 02:06:38.086000,32.625
3,0 days 02:06:45.191000,32.823
3,0 days 02:06:48.602000,32.877
3,0 days 02:06:52.390000,33.067
3,0 days 02:06:57.904000,33.396
3,0 days 02:07:01.676000,33.533
3,0 days 02:07:07.063000,33.689
3,0 days 02:07:11.668000,33.776
3,0 days 02:07:20.235000,34.05
3,0 days 02:07:24.811000,34.167
3,0 days 02:07:28.037000,34.219
3,0 days 02:07:32.444000,34.332
3,0 days 02:07:39.703000,34.605
3,0 days 02:07:46.394000,34.752
3,0 days 02:07:52.493000,34.956
3,0 days 02:07:58.135000,35.018
3,0 days 02:08:01.762000,35.139
3,0 days 02:08:08.296000,35.325
3,0 days 02:08:11.833000,35.416
3,0 days 02:08:14.447000,35.509
3,0 days 02:08:19.989000,35.565
3,0 days 02:08:19.994000,35.565
3,0 days 02:08:22.309000,35.632
3,0 days 02:08:29.415000,35.802
3,0 days 02:08:32.800000,35.859
3,0 days 02:08:36.565000,36.011
3,0 days 02:08:42.005000,36.385
3,0 days 02:08:45.696000,36.489
3,0 days 02:08:51.003000,36.617
3,0 days 02:08:55.587000,36.663
3,0 days 02:09:04.123000,36.735
3,0 days 02:09:08.577000,36.763
3,0 days 02:09:11.860000,36.802
3,0 days 02:09:16.217000,36.879
3,0 days 02:09:23.513000,37.193
3,0 days 02:09:30.142000,37.286
3,0 days 02:09:36.148000,28.448
3,0 days 02:09:41.795000,28.492
3,0 days 02:09:45.444000,28.609
3,0 days 02:09:52.334000,29.094
3,0 days 02:10:04.942000,29.094
3,0 days 02:10:06.789000,29.094
3,0 days 02:10:07.905000,29.094
3,0 days 02:10:08.461000,29.094
3,0 days 02:10:11.495000,29.094
3,0 days 02:10:13.276000,29.094
3,0 days 02:10:25.795000,48.971
3,0 days 02:10:33.510000,49.696
3,0 days 02:10:37.096000,49.917
3,0 days 02:10:41.021000,50.251
3,0 days 02:10:46.548000,50.678
3,0 days 02:10:50.277000,50.904
3,0 days 02:10:55.613000,51.094
3,0 days 02:11:00.304000,51.193
3,0 days 02:11:08.751000,50.747
3,0 days 02:11:13.257000,50.806
3,0 days 02:11:16.541000,50.856
3,0 days 02:11:20.926000,50.974
3,0 days 02:11:28.198000,50.998
3,0 days 02:11:34.790000,50.782
3,0 days 02:11:40.702000,50.661
3,0 days 02:11:46.344000,50.655
3,0 days 02:11:49.972000,50.787
3,0 days 02:11:56.449000,50.979
3,0 days 02:11:59.873000,51.069
3,0 days 02:12:02.447000,51.134
3,0 days 02:12:07.999000,51.205
3,0 days 02:12:10.424000,51.329
3,0 days 02:12:17.470000,51.375
3,0 days 02:12:20.811000,51.425
3,0 days 02:12:24.654000,51.626
3,0 days 02:12:30.044000,51.826
3,0 days 02:12:33.726000,51.864
3,0 days 02:12:38.925000,51.948
3,0 days 02:12:43.549000,52.019
3,0 days 02:12:51.979000,51.937
3,0 days 02:12:56.463000,51.986
3,0 days 02:12:59.747000,52.034
3,0 days 02:13:04.091000,52.115
3,0 days 02:13:11.249000,52.224
3,0 days 02:13:17.856000,52.221
3,0 days 02:13:23.777000,52.258
3,0 days 02:13:29.439000,52.336
3,0 days 02:13:32.957000,52.381
3,0 days 02:13:39.363000,52.661
3,0 days 02:13:42.774000,52.387
3,0 days 02:13:45.326000,52.361
3,0 days 02:13:50.800000,52.386
3,0 days 02:13:53.247000,52.463
3,0 days 02:14:00.224000,52.528
3,0 days 02:14:03.496000,52.526
3,0 days 02:14:07.319000,52.732
3,0 days 02:14:12.738000,53.06
3,0 days 02:14:16.409000,53.144
3,0 days 02:14:21.579000,53.224
3,0 days 02:14:26.170000,53.267
3,0 days 02:14:34.643000,53.288
3,0 days 02:14:39.143000,53.33
3,0 days 02:14:42.418000,53.369
3,0 days 02:14:46.750000,47.467
3,0 days 02:14:53.987000,47.759
3,0 days 02:15:00.672000,47.92
3,0 days 02:15:06.653000,48.086
3,0 days 02:15:12.231000,48.104
3,0 days 02:15:15.840000,48.004
3,0 days 02:15:22.129000,48.094
3,0 days 02:15:25.564000,48.045
3,0 days 02:15:28.230000,53.781
3,0 days 02:15:33.750000,48.037
3,0 days 02:15:36.142000,48.035
3,0 days 02:15:43.037000,48.059
3,0 days 02:15:46.384000,48.077
3,0 days 02:15:50.158000,48.137
3,0 days 02:15:55.442000,48.176
3,0 days 02:15:59.110000,48.215
3,0 days 02:16:04.348000,48.209
3,0 days 02:16:08.921000,48.191
3,0 days 02:16:17.391000,48.393
3,0 days 02:16:21.846000,48.474
3,0 days 02:16:25.120000,48.475
3,0 days 02:16:29.494000,48.49
3,0 days 02:16:36.611000,48.703
3,0 days 02:16:43.278000,48.792
3,0 days 02:16:49.213000,48.869
3,0 days 02:16:54.852000,48.973
3,0 days 02:16:58.467000,49.054
3,0 days 02:17:04.878000,49.288
3,0 days 02:17:08.403000,49.315
3,0 days 02:17:11.003000,49.307
3,0 days 02:17:16.448000,49.244
3,0 days 02:17:18.831000,49.245
3,0 days 02:17:25.810000,49.233
3,0 days 02:17:29.164000,49.228
3,0 days 02:17:33.013000,49.364
3,0 days 02:17:38.438000,49.438
3,0 days 02:17:42.110000,49.533
3,0 days 02:17:47.329000,49.52
3,0 days 02:17:51.853000,49.504
3,0 days 02:18:00.427000,49.609
3,0 days 02:18:04.911000,49.693
3,0 days 02:18:08.170000,49.699
3,0 days 02:18:12.562000,49.712
3,0 days 02:18:19.767000,49.316
3,0 days 02:18:26.465000,49.27
3,0 days 02:18:32.550000,49.347
3,0 days 02:18:38.045000,49.368
3,0 days 02:18:41.689000,49.397
3,0 days 02:18:47.927000,49.45
3,0 days 02:18:51.379000,49.311
3,0 days 02:18:53.931000,49.811
3,0 days 02:18:59.445000,49.595
3,0 days 02:19:01.735000,49.788
3,0 days 02:19:08.817000,49.822
3,0 days 02:19:12.149000,49.819
3,0 days 02:19:15.990000,49.966
3,0 days 02:19:21.360000,50.361
3,0 days 02:19:25.137000,50.715
3,0 days 02:19:30.301000,50.852
3,0 days 02:19:35.083000,50.997
3,0 days 02:19:43.542000,51.182
3,0 days 02:19:48.022000,51.226
3,0 days 02:19:51.307000,51.208
3,0 days 02:19:55.557000,51.181
3,0 days 02:20:02.774000,51.356
3,0 days 02:20:09.468000,51.607
3,0 days 02:20:15.405000,51.607
3,0 days 02:20:21.006000,51.734
3,0 days 02:20:24.626000,51.781
3,0 days 02:20:30.933000,52.009
3,0 days 02:20:34.518000,52.184
3,0 days 02:20:37.062000,52.273
3,0 days 02:20:42.570000,52.285
3,0 days 02:20:44.908000,52.298
3,0 days 02:20:51.884000,52.498
3,0 days 02:20:55.274000,52.513
3,0 days 02:20:59.061000,52.657
3,0 days 02:21:04.437000,53.043
3,0 days 02:21:08.152000,53.342
3,0 days 02:21:13.436000,53.62
3,0 days 02:21:18.019000,53.658
3,0 days 02:21:26.602000,53.881
3,0 days 02:21:31.120000,53.98
3,0 days 02:21:34.343000,53.979
3,0 days 02:21:38.693000,53.971
3,0 days 02:21:45.862000,54.255
3,0 days 02:21:52.531000,54.471
3,0 days 02:21:58.414000,54.543
3,0 days 02:22:04.132000,54.724
3,0 days 02:22:07.757000,54.853
3,0 days 02:22:14.155000,55.112
3,0 days 02:22:17.671000,55.261
3,0 days 02:22:20.255000,55.362
3,0 days 02:22:25.779000,55.368
3,0 days 02:22:28.109000,55.367
3,0 days 02:22:35.225000,55.639
3,0 days 02:22:38.514000,55.685
3,0 days 02:22:42.290000,55.772
3,0 days 02:22:47.602000,56.23
3,0 days 02:22:51.278000,56.495
3,0 days 02:22:56.520000,56.76
3,0 days 02:23:01.172000,56.849
3,0 days 02:23:09.685000,56.991
3,0 days 02:23:14.162000,57.044
3,0 days 02:23:17.373000,57.07
3,0 days 02:23:21.714000,57.091
3,0 days 02:23:28.805000,57.162
3,0 days 02:23:35.423000,57.263
3,0 days 02:23:41.358000,57.303
3,0 days 02:23:46.935000,57.315
3,0 days 02:23:50.565000,57.368
3,0 days 02:23:56.942000,57.626
3,0 days 02:24:00.437000,57.753
3,0 days 02:24:03.065000,57.846
3,0 days 02:24:08.555000,57.844
3,0 days 02:24:10.880000,57.846
3,0 days 02:24:17.863000,57.844
3,0 days 02:24:21.247000,57.856
3,0 days 02:24:25.009000,57.943
3,0 days 02:24:30.228000,58.294
3,0 days 02:24:33.981000,58.567
3,0 days 02:24:39.238000,58.59
3,0 days 02:24:43.835000,58.583
3,0 days 02:24:52.411000,58.639
3,0 days 02:24:56.836000,58.703
3,0 days 02:25:00.112000,58.72
3,0 days 02:25:04.425000,58.739
3,0 days 02:25:11.515000,58.854
3,0 days 02:25:18.115000,59.042
3,0 days 02:25:24.049000,59.092
3,0 days 02:25:29.646000,59.213
3,0 days 02:25:33.250000,59.264
3,0 days 02:25:39.617000,59.463
3,0 days 02:25:43.031000,59.568
3,0 days 02:25:45.716000,59.649
3,0 days 02:25:51.199000,59.627
3,0 days 02:25:53.507000,59.657
3,0 days 02:26:00.550000,59.876
3,0 days 02:26:03.958000,59.904
3,0 days 02:26:07.691000,60.013
3,0 days 02:26:13.033000,60.469
3,0 days 02:26:16.691000,60.721
3,0 days 02:26:21.941000,60.989
3,0 days 02:26:26.506000,61.071
3,0 days 02:26:35.006000,61.234
3,0 days 02:26:39.495000,61.293
3,0 days 02:26:42.740000,61.29
3,0 days 02:26:47.033000,61.286
3,0 days 02:26:54.291000,61.592
3,0 days 02:27:00.961000,61.873
3,0 days 02:27:07.119000,62.165
3,0 days 02:27:12.620000,62.236
3,0 days 02:27:16.302000,62.383
3,0 days 02:27:22.595000,62.631
3,0 days 02:27:26.037000,62.743
3,0 days 02:27:28.691000,62.791
3,0 days 02:27:34.152000,62.776
3,0 days 02:27:36.503000,62.811
3,0 days 02:27:43.679000,63.122
3,0 days 02:27:47.039000,63.148
3,0 days 02:27:50.836000,63.279
3,0 days 02:27:56.252000,63.759
3,0 days 02:28:00.013000,64.133
3,0 days 02:28:05.231000,64.215
3,0 days 02:28:09.837000,64.248
3,0 days 02:28:18.544000,64.491
3,0 days 02:28:22.946000,64.542
3,0 days 02:28:26.208000,64.557
3,0 days 02:28:30.508000,64.527
3,0 days 02:28:37.698000,64.694
3,0 days 02:28:44.403000,64.956
3,0 days 02:28:50.423000,65.121
3,0 days 02:28:56.118000,65.289
3,0 days 02:28:59.784000,65.428
3,0 days 02:29:06.132000,65.756
3,0 days 02:29:09.674000,65.924
3,0 days 02:29:12.270000,65.996
3,0 days 02:29:17.731000,66.002
3,0 days 02:29:20.080000,65.993
3,0 days 02:29:27.097000,66.096
3,0 days 02:29:30.465000,66.109
3,0 days 02:29:34.191000,66.195
3,0 days 02:29:39.486000,66.614
3,0 days 02:29:43.191000,66.974
3,0 days 02:29:48.493000,67.017
3,0 days 02:29:53.051000,67.022
3,0 days 02:30:01.591000,67.124
3,0 days 02:30:05.994000,67.144
3,0 days 02:30:09.242000,67.144
3,0 days 02:30:13.496000,67.14
3,0 days 02:30:20.768000,67.497
3,0 days 02:30:27.431000,67.724
3,0 days 02:30:33.435000,67.736
3,0 days 02:30:39.005000,67.801
3,0 days 02:30:42.606000,67.842
3,0 days 02:30:48.922000,67.964
3,0 days 02:30:52.481000,68.09
3,0 days 02:30:55.054000,68.2
3,0 days 02:31:00.500000,68.18
3,0 days 02:31:02.886000,68.172
3,0 days 02:31:09.840000,68.342
3,0 days 02:31:13.218000,68.375
3,0 days 02:31:16.957000,68.491
3,0 days 02:31:22.286000,68.919
3,0 days 02:31:26.006000,69.221
3,0 days 02:31:31.294000,69.443
3,0 days 02:31:35.891000,69.528
3,0 days 02:31:44.516000,69.688
3,0 days 02:31:49.018000,69.697
3,0 days 02:31:52.242000,69.715
3,0 days 02:31:56.558000,69.718
3,0 days 02:32:03.760000,69.983
3,0 days 02:32:10.494000,70.171
3,0 days 02:32:16.540000,70.322
3,0 days 02:32:22.099000,70.338
3,0 days 02:32:25.730000,70.449
3,0 days 02:32:31.967000,70.605
3,0 days 02:32:35.453000,70.715
3,0 days 02:32:38.037000,70.793
3,0 days 02:32:43.481000,70.794
3,0 days 02:32:45.824000,70.811
3,0 days 02:32:52.790000,70.712
3,0 days 02:32:56.146000,70.708
3,0 days 02:32:59.900000,70.785
3,0 days 02:33:05.223000,71.165
3,0 days 02:33:08.990000,71.458
3,0 days 02:33:14.256000,71.752
3,0 days 02:33:18.854000,71.801
3,0 days 02:33:27.487000,72.006
3,0 days 02:33:32.076000,72.048
3,0 days 02:33:35.222000,72.04
3,0 days 02:33:39.524000,72.018
3,0 days 02:33:46.756000,72.274
3,0 days 02:33:53.570000,72.476
3,0 days 02:33:59.653000,72.65
3,0 days 02:34:05.194000,72.708
3,0 days 02:34:08.787000,72.774
3,0 days 02:34:15.105000,72.995
3,0 days 02:34:18.662000,73.111
3,0 days 02:34:21.216000,73.152
3,0 days 02:34:26.624000,72.523
3,0 days 02:34:28.968000,72.669
3,0 days 02:34:35.990000,72.706
3,0 days 02:34:39.346000,72.763
3,0 days 02:34:43.055000,72.838
3,0 days 02:34:48.353000,72.997
3,0 days 02:34:52.173000,73.252
3,0 days 02:34:57.361000,73.45
3,0 days 02:35:02.004000,73.525
3,0 days 02:35:10.631000,73.792
3,0 days 02:35:15.087000,73.83
3,0 days 02:35:18.142000,73.878
3,0 days 02:35:22.184000,73.948
3,0 days 02:35:29.365000,73.75
3,0 days 02:35:36.276000,73.504
3,0 days 02:35:42.385000,73.634
3,0 days 02:35:47.930000,73.732
3,0 days 02:35:51.690000,73.969
3,0 days 02:35:58.373000,74.555
3,0 days 02:36:02.068000,74.819
3,0 days 02:36:04.622000,74.902
3,0 days 02:36:09.847000,74.744
3,0 days 02:36:12.049000,74.68
3,0 days 02:36:19.449000,75.127
3,0 days 02:36:22.902000,75.184
3,0 days 02:36:27.037000,75.806
3,0 days 02:36:32.858000,76.595
3,0 days 02:36:36.826000,77.082
3,0 days 02:36:36.836000,77.082
3,0 days 02:36:42.230000,77.504
3,0 days 02:36:46.852000,77.656
3,0 days 02:36:55.610000,77.937
3,0 days 02:37:00.115000,78.035
3,0 days 02:37:03.280000,78.064
3,0 days 02:37:07.585000,78.153
3,0 days 02:37:14.776000,78.328
3,0 days 02:37:21.506000,78.444
3,0 days 02:37:27.507000,78.581
3,0 days 02:37:33.214000,78.787
3,0 days 02:37:36.703000,78.894
3,0 days 02:37:43.005000,79.104
3,0 days 02:37:46.536000,79.22
3,0 days 02:37:49.175000,79.275
3,0 days 02:37:54.655000,79.341
3,0 days 02:37:56.964000,79.378
3,0 days 02:38:03.982000,79.509
3,0 days 02:38:07.314000,79.545
3,0 days 02:38:11.057000,79.66
3,0 days 02:38:16.176000,79.771
3,0 days 02:38:19.954000,79.972
3,0 days 02:38:25.137000,80.119
3,0 days 02:38:29.738000,80.223
3,0 days 02:38:38.280000,80.342
3,0 days 02:38:42.751000,80.408
3,0 days 02:38:46.027000,80.453
3,0 days 02:38:50.254000,80.532
3,0 days 02:38:57.376000,80.678
3,0 days 02:39:04.068000,80.798
3,0 days 02:39:10.135000,80.865
3,0 days 02:39:15.641000,80.991
3,0 days 02:39:19.248000,81.116
3,0 days 02:39:25.584000,81.337
3,0 days 02:39:29.153000,81.393
3,0 days 02:39:31.772000,81.43
3,0 days 02:39:37.195000,81.51
3,0 days 02:39:39.514000,81.564
3,0 days 02:39:46.520000,81.661
3,0 days 02:39:49.903000,81.7
3,0 days 02:39:53.595000,81.753
3,0 days 02:39:58.815000,81.83
3,0 days 02:40:02.409000,82.025
3,0 days 02:40:07.608000,82.13
3,0 days 02:40:12.268000,82.262
3,0 days 02:40:20.948000,82.665
3,0 days 02:40:25.437000,82.769
3,0 days 02:40:28.699000,82.825
3,0 days 02:40:32.962000,82.932
3,0 days 02:40:40.136000,83.15
3,0 days 02:40:46.835000,83.318
3,0 days 02:40:52.945000,83.402
3,0 days 02:40:58.504000,83.521
3,0 days 02:41:02.108000,83.638
3,0 days 02:41:08.549000,83.937
3,0 days 02:41:12.040000,84.02
3,0 days 02:41:14.685000,84.048
3,0 days 02:41:20.164000,84.076
3,0 days 02:41:22.415000,84.141
3,0 days 02:41:29.506000,84.353
3,0 days 02:41:32.880000,84.387
3,0 days 02:41:36.629000,84.491
3,0 days 02:41:41.844000,84.692
3,0 days 02:41:45.498000,84.857
3,0 days 02:41:50.743000,85.064
3,0 days 02:41:55.305000,85.116
3,0 days 02:42:04.031000,85.507
3,0 days 02:42:08.513000,85.612
3,0 days 02:42:11.806000,85.681
3,0 days 02:42:16.093000,85.831
3,0 days 02:42:23.239000,86.08
3,0 days 02:42:29.891000,86.272
3,0 days 02:42:35.953000,86.384
3,0 days 02:42:41.429000,86.418
3,0 days 02:42:45.060000,86.477
3,0 days 02:42:51.341000,86.586
3,0 days 02:42:54.914000,86.643
3,0 days 02:42:57.486000,86.699
3,0 days 02:43:02.940000,86.794
3,0 days 02:43:05.284000,86.864
3,0 days 02:43:12.343000,86.941
3,0 days 02:43:15.675000,86.978
3,0 days 02:43:19.422000,87.053
3,0 days 02:43:24.592000,87.154
3,0 days 02:43:28.286000,87.295
3,0 days 02:43:33.550000,87.524
3,0 days 02:43:38.091000,87.601
3,0 days 02:43:46.747000,87.8
3,0 days 02:43:51.185000,87.858
3,0 days 02:43:54.478000,87.903
3,0 days 02:43:58.750000,87.979
3,0 days 02:44:05.825000,88.065
3,0 days 02:44:12.542000,88.28
3,0 days 02:44:18.529000,88.386
3,0 days 02:44:23.982000,88.366
3,0 days 02:44:27.539000,88.385
3,0 days 02:44:33.755000,88.399
3,0 days 02:44:37.603000,88.387
3,0 days 02:44:39.918000,88.445
3,0 days 02:44:45.329000,88.493
3,0 days 02:44:47.701000,88.579
3,0 days 02:44:54.734000,88.688
3,0 days 02:44:58.112000,88.723
3,0 days 02:45:01.862000,88.806
3,0 days 02:45:07.019000,88.942
3,0 days 02:45:10.686000,89.048
3,0 days 02:45:15.923000,89.203
3,0 days 02:45:20.523000,89.274
3,0 days 02:45:29.087000,89.364
3,0 days 02:45:33.478000,89.409
3,0 days 02:45:36.762000,89.468
3,0 days 02:45:41.045000,89.57
3,0 days 02:45:48.226000,89.785
3,0 days 02:45:54.951000,89.951
3,0 days 02:46:00.960000,90.142
3,0 days 02:46:06.539000,90.219
3,0 days 02:46:10.142000,90.286
3,0 days 02:46:11.689000,88.445
3,0 days 02:46:16.456000,90.412
3,0 days 02:46:16.458000,88.445
3,0 days 02:46:20.037000,90.432
3,0 days 02:46:22.590000,90.487
31,0 days 01:02:57.323000,9.529
31,0 days 01:03:05.537000,10.575
31,0 days 01:03:09.109000,10.812
31,0 days 01:03:13.196000,11.119
31,0 days 01:03:18.827000,11.348
31,0 days 01:03:22.490000,11.503
31,0 days 01:03:27.954000,11.755
31,0 days 01:03:32.661000,11.922
31,0 days 01:03:41.357000,12.398
31,0 days 01:03:45.903000,12.493
31,0 days 01:03:49.236000,12.54
31,0 days 01:03:53.500000,12.602
31,0 days 01:04:00.956000,12.938
31,0 days 01:04:07.749000,13.333
31,0 days 01:04:13.776000,13.664
31,0 days 01:04:19.526000,13.687
31,0 days 01:04:23.293000,13.719
31,0 days 01:04:30.030000,14.13
31,0 days 01:04:33.568000,14.13
31,0 days 01:04:33.601000,14.267
31,0 days 01:04:35.397000,14.267
31,0 days 01:04:36.065000,14.323
31,0 days 01:04:41.607000,14.36
31,0 days 01:04:41.617000,14.36
31,0 days 01:04:44.019000,14.425
31,0 days 01:04:51.158000,14.703
31,0 days 01:04:54.574000,14.737
31,0 days 01:04:58.513000,14.814
31,0 days 01:05:04.002000,14.931
31,0 days 01:05:07.794000,15.134
31,0 days 01:05:13.275000,15.455
31,0 days 01:05:17.960000,15.539
31,0 days 01:05:26.772000,16.031
31,0 days 01:05:31.216000,16.105
31,0 days 01:05:34.531000,16.139
31,0 days 01:05:38.836000,16.188
31,0 days 01:05:46.230000,16.548
31,0 days 01:05:53.032000,16.857
31,0 days 01:05:59.019000,17.125
31,0 days 01:06:04.787000,17.12
31,0 days 01:06:08.548000,17.216
31,0 days 01:06:15.316000,17.749
31,0 days 01:06:19.538000,17.91
31,0 days 01:06:21.439000,17.989
31,0 days 01:06:26.941000,18.0
31,0 days 01:06:29.369000,18.061
31,0 days 01:06:36.513000,18.335
31,0 days 01:06:39.917000,18.4
31,0 days 01:06:43.850000,18.513
31,0 days 01:06:49.503000,18.624
31,0 days 01:06:53.368000,18.803
31,0 days 01:06:58.883000,19.128
31,0 days 01:07:03.500000,19.208
31,0 days 01:07:12.113000,19.575
31,0 days 01:07:16.588000,19.621
31,0 days 01:07:19.735000,19.549
31,0 days 01:07:23.813000,19.358
31,0 days 01:07:31.025000,19.358
31,0 days 01:07:31.086000,19.676
31,0 days 01:07:37.836000,19.847
31,0 days 01:07:43.832000,20.037
31,0 days 01:07:49.494000,20.063
31,0 days 01:07:53.211000,20.065
31,0 days 01:07:59.880000,20.482
31,0 days 01:08:03.567000,20.694
31,0 days 01:08:06.017000,20.676
31,0 days 01:08:11.581000,20.666
31,0 days 01:08:13.955000,20.701
31,0 days 01:08:20.994000,20.799
31,0 days 01:08:24.355000,20.833
31,0 days 01:08:28.224000,20.835
31,0 days 01:08:33.735000,20.875
31,0 days 01:08:37.470000,20.925
31,0 days 01:08:42.807000,21.083
31,0 days 01:08:47.482000,21.168
31,0 days 01:08:55.948000,21.412
31,0 days 01:09:00.497000,21.472
31,0 days 01:09:03.850000,21.499
31,0 days 01:09:08.187000,21.557
31,0 days 01:09:15.415000,21.818
31,0 days 01:09:22.149000,21.907
31,0 days 01:09:28.078000,21.93
31,0 days 01:09:33.757000,21.9
31,0 days 01:09:37.423000,21.906
31,0 days 01:09:44.046000,22.112
31,0 days 01:09:47.618000,22.236
31,0 days 01:09:50.145000,22.22
31,0 days 01:09:55.682000,22.227
31,0 days 01:09:58.067000,22.262
31,0 days 01:10:05.096000,22.22
31,0 days 01:10:08.478000,22.221
31,0 days 01:10:12.270000,22.203
31,0 days 01:10:17.919000,22.203
31,0 days 01:10:17.966000,22.338
31,0 days 01:10:21.633000,22.342
31,0 days 01:10:27.202000,22.536
31,0 days 01:10:32.300000,22.593
31,0 days 01:10:40.461000,22.83
31,0 days 01:10:44.969000,22.849
31,0 days 01:10:48.284000,22.89
31,0 days 01:10:52.631000,22.962
31,0 days 01:10:59.977000,23.217
31,0 days 01:11:06.692000,23.386
31,0 days 01:11:12.663000,23.53
31,0 days 01:11:18.356000,23.527
31,0 days 01:11:22.006000,23.481
31,0 days 01:11:28.725000,23.939
31,0 days 01:11:32.414000,24.092
31,0 days 01:11:34.898000,24.073
31,0 days 01:11:40.405000,24.06
31,0 days 01:11:42.768000,24.069
31,0 days 01:11:49.805000,24.202
31,0 days 01:11:53.229000,24.21
31,0 days 01:11:57.033000,24.227
31,0 days 01:12:02.577000,24.281
31,0 days 01:12:06.258000,24.232
31,0 days 01:12:11.708000,24.379
31,0 days 01:12:16.399000,24.385
31,0 days 01:12:25.123000,24.755
31,0 days 01:12:29.586000,24.807
31,0 days 01:12:32.871000,24.846
31,0 days 01:12:37.189000,24.906
31,0 days 01:12:44.518000,25.186
31,0 days 01:12:51.271000,25.304
31,0 days 01:12:57.366000,25.539
31,0 days 01:13:03.135000,25.571
31,0 days 01:13:06.814000,25.578
31,0 days 01:13:13.533000,25.956
31,0 days 01:13:17.140000,26.091
31,0 days 01:13:19.695000,26.075
31,0 days 01:13:25.156000,26.041
31,0 days 01:13:27.542000,26.067
31,0 days 01:13:34.529000,26.149
31,0 days 01:13:37.921000,26.159
31,0 days 01:13:41.764000,26.194
31,0 days 01:13:47.235000,26.228
31,0 days 01:13:51.019000,26.336
