Driver,Time,GapToLeader
24,0 days 04:00:39.710000,81.944
24,0 days 04:00:47.850000,82.318
24,0 days 04:00:52.624000,82.495
24,0 days 04:00:56.116000,82.559
24,0 days 04:00:59.743000,82.654
24,0 days 04:01:05.941000,82.591
24,0 days 04:01:10.492000,82.792
24,0 days 04:01:17.198000,82.966
24,0 days 04:01:21.743000,83.01
24,0 days 04:01:24.854000,83.018
24,0 days 04:01:27.427000,83.071
24,0 days 04:01:31.872000,83.449
24,0 days 04:01:38.693000,83.756
24,0 days 04:01:42.443000,83.817
24,0 days 04:01:45.482000,83.832
24,0 days 04:01:50.311000,83.776
24,0 days 04:01:54.199000,83.807
24,0 days 04:02:03.237000,83.965
24,0 days 04:02:05.079000,84.001
24,0 days 04:02:06.742000,84.009
24,0 days 04:02:11.363000,84.061
24,0 days 04:02:13.746000,84.098
24,0 days 04:02:17.322000,84.151
24,0 days 04:02:21.980000,84.151
24,0 days 04:02:25.841000,84.267
24,0 days 04:02:30.268000,84.447
24,0 days 04:02:38.296000,84.66
24,0 days 04:02:43.426000,85.048
24,0 days 04:02:46.923000,85.153
24,0 days 04:02:50.569000,85.194
24,0 days 04:02:56.832000,85.18
24,0 days 04:03:01.349000,85.307
24,0 days 04:03:08.037000,85.471
24,0 days 04:03:12.638000,85.608
24,0 days 04:03:15.767000,85.648
24,0 days 04:03:18.340000,85.699
24,0 days 04:03:22.608000,85.896
24,0 days 04:03:29.371000,86.103
24,0 days 04:03:33.098000,86.159
24,0 days 04:03:36.144000,86.19
24,0 days 04:03:40.944000,86.108
24,0 days 04:03:44.890000,86.106
24,0 days 04:03:53.683000,86.161
24,0 days 04:03:55.442000,86.147
24,0 days 04:03:57.079000,86.14
24,0 days 04:04:01.789000,86.203
24,0 days 04:04:04.139000,86.262
24,0 days 04:04:07.692000,86.269
24,0 days 04:04:12.365000,86.316
24,0 days 04:04:16.169000,86.403
24,0 days 04:04:20.540000,86.537
24,0 days 04:04:28.628000,86.877
24,0 days 04:04:33.420000,86.943
24,0 days 04:04:36.943000,86.981
24,0 days 04:04:40.560000,87.013
24,0 days 04:04:46.668000,86.913
24,0 days 04:04:51.037000,86.889
24,0 days 04:04:57.690000,87.027
24,0 days 04:05:02.221000,87.05
24,0 days 04:05:05.292000,87.066
24,0 days 04:05:07.874000,87.115
24,0 days 04:05:12.270000,87.407
24,0 days 04:05:19.046000,87.59
24,0 days 04:05:22.756000,87.642
24,0 days 04:05:25.788000,87.662
24,0 days 04:05:30.681000,87.582
24,0 days 04:05:34.624000,87.616
24,0 days 04:05:43.500000,87.104
24,0 days 04:05:45.240000,87.062
24,0 days 04:05:46.966000,87.043
3,0 days 01:02:42.504000,1.839
3,0 days 01:02:46.198000,1.884
3,0 days 01:02:46.203000,1.884
3,0 days 01:02:51.950000,3.797
3,0 days 01:02:51.963000,3.797
3,0 days 01:02:57.136000,4.655
3,0 days 01:03:02.047000,5.655
3,0 days 01:03:07.279000,6.638
3,0 days 01:03:15.820000,7.727
3,0 days 01:03:21.504000,8.48
3,0 days 01:03:25.749000,9.168
3,0 days 01:03:30.842000,10.122
3,0 days 01:03:37.612000,10.691
3,0 days 01:03:43.003000,11.476
3,0 days 01:03:49.884000,12.107
3,0 days 01:03:55.596000,13.293
3,0 days 01:03:55.607000,13.293
3,0 days 01:04:00.142000,14.384
3,0 days 01:04:03.110000,14.975
3,0 days 01:04:07.986000,15.642
3,0 days 01:04:16.735000,17.961
3,0 days 01:04:26.057000,23.512
3,0 days 01:04:30.785000,25.134
3,0 days 01:04:38.920000,27.731
3,0 days 01:04:45.947000,26.165
3,0 days 01:04:56.484000,24.346
3,0 days 01:04:58.646000,23.652
3,0 days 01:05:00.752000,22.867
3,0 days 01:05:06.227000,21.895
3,0 days 01:05:09.574000,21.54
3,0 days 01:05:15.082000,22.554
3,0 days 01:05:20.690000,23.274
3,0 days 01:05:25.721000,23.003
3,0 days 01:05:30.619000,22.08
3,0 days 01:05:39.118000,18.377
3,0 days 01:05:44.886000,16.162
3,0 days 01:05:49.579000,14.292
3,0 days 01:05:55.150000,13.12
3,0 days 01:06:02.519000,11.953
3,0 days 01:06:09.999000,11.558
3,0 days 01:06:17.669000,10.886
3,0 days 01:06:28.442000,9.987
3,0 days 01:06:38.796000,10.474
3,0 days 01:06:45.701000,11.816
3,0 days 01:06:52.267000,11.727
3,0 days 01:07:02.673000,12.426
3,0 days 01:07:09.388000,13.284
3,0 days 01:07:15.698000,14.723
3,0 days 01:07:27.423000,17.465
3,0 days 01:07:34.891000,16.792
3,0 days 01:07:46.807000,16.353
3,0 days 03:14:44.996000,31.8
3,0 days 03:14:50.570000,30.742
3,0 days 03:14:55.979000,28.656
3,0 days 03:15:00.565000,26.628
3,0 days 03:15:05.387000,24.961
3,0 days 03:15:14.017000,21.29
3,0 days 03:15:19.684000,18.73
3,0 days 03:15:24.032000,16.025
3,0 days 03:15:29.143000,14.664
3,0 days 03:15:36.369000,13.108
3,0 days 03:15:43.698000,13.142
3,0 days 03:15:52.282000,12.103
3,0 days 03:15:58.908000,11.701
3,0 days 03:16:03.753000,12.239
3,0 days 03:16:07.738000,11.247
3,0 days 03:16:13.233000,10.185
3,0 days 03:16:27.009000,13.975
3,0 days 03:16:34.743000,17.03
3,0 days 03:16:39.657000,17.446
3,0 days 03:16:47.873000,16.945
3,0 days 03:16:53.784000,15.9
3,0 days 03:17:04.229000,14.5
3,0 days 03:17:06.790000,13.958
3,0 days 03:17:10.104000,15.096
3,0 days 03:17:19.490000,17.419
3,0 days 03:17:23.110000,17.373
3,0 days 03:17:28.399000,15.876
3,0 days 03:17:33.710000,13.737
3,0 days 03:17:38.509000,13.06
3,0 days 03:17:43.509000,11.496
3,0 days 03:17:52.943000,9.03
3,0 days 03:18:01.707000,9.978
3,0 days 03:18:08.471000,10.363
3,0 days 03:18:14.856000,10.244
3,0 days 03:18:22.732000,9.4
3,0 days 03:18:30.604000,10.794
3,0 days 03:18:40.561000,11.558
3,0 days 03:18:50.250000,14.786
3,0 days 03:18:55.678000,16.166
3,0 days 03:18:59.357000,14.801
3,0 days 03:19:04.811000,13.396
3,0 days 03:19:13.404000,12.579
3,0 days 03:19:20.343000,15.14
3,0 days 03:19:24.411000,14.733
3,0 days 03:19:32.306000,13.64
3,0 days 03:19:38.089000,13.271
3,0 days 03:19:48.899000,12.84
3,0 days 03:19:52.074000,13.422
3,0 days 03:19:56.096000,15.371
3,0 days 03:20:04.712000,17.566
3,0 days 03:20:07.699000,17.553
3,0 days 03:20:12.627000,16.278
3,0 days 03:20:18.558000,15.145
3,0 days 03:20:23.440000,14.457
3,0 days 03:20:28.572000,13.03
3,0 days 03:20:37.282000,9.765
3,0 days 03:20:45.700000,10.337
3,0 days 03:20:53.634000,11.557
3,0 days 03:20:59.113000,10.808
3,0 days 03:21:07.540000,10.053
3,0 days 03:21:15.191000,10.739
3,0 days 03:21:24.144000,8.666
3,0 days 03:21:34.949000,10.898
3,0 days 03:21:39.619000,10.528
3,0 days 03:21:43.131000,8.936
3,0 days 03:21:49.108000,8.744
3,0 days 03:21:59.256000,8.936
3,0 days 03:22:05.176000,6.752
3,0 days 03:22:11.428000,4.633
3,0 days 03:22:25.151000,4.815
3,0 days 03:22:34.547000,5.039
3,0 days 03:22:45.164000,4.545
3,0 days 03:22:47.160000,4.746
3,0 days 03:22:49.018000,4.862
3,0 days 03:22:53.845000,4.911
3,0 days 03:22:56.387000,5.055
3,0 days 03:23:01.122000,5.994
3,0 days 03:23:06.007000,6.284
3,0 days 03:23:10.375000,6.753
3,0 days 03:23:14.915000,7.072
3,0 days 03:23:23.019000,7.58
3,0 days 03:23:28.410000,8.136
3,0 days 03:23:32.422000,8.63
3,0 days 03:23:36.959000,9.124
3,0 days 03:23:43.463000,9.454
3,0 days 03:23:48.520000,9.979
3,0 days 03:23:55.378000,10.398
3,0 days 03:24:00.244000,10.782
3,0 days 03:24:03.601000,10.939
3,0 days 03:24:06.414000,11.127
3,0 days 03:24:10.904000,11.492
3,0 days 03:24:17.795000,11.816
3,0 days 03:24:21.608000,11.869
3,0 days 03:24:24.754000,11.868
3,0 days 03:24:30.401000,12.271
3,0 days 03:24:34.940000,12.391
3,0 days 03:24:44.114000,12.724
3,0 days 03:24:45.985000,12.812
3,0 days 03:24:47.762000,12.863
3,0 days 03:24:52.568000,12.904
3,0 days 03:24:55.038000,12.94
3,0 days 03:24:59.291000,13.568
3,0 days 03:25:04.024000,13.642
3,0 days 03:25:07.989000,13.758
3,0 days 03:25:12.225000,13.735
3,0 days 03:25:20.035000,14.029
3,0 days 03:25:25.138000,14.436
3,0 days 03:25:28.937000,14.715
3,0 days 03:25:33.132000,14.969
3,0 days 03:25:39.559000,15.13
3,0 days 03:25:44.414000,15.393
3,0 days 03:25:51.327000,15.837
3,0 days 03:25:56.033000,16.053
3,0 days 03:25:59.307000,16.13
3,0 days 03:26:01.937000,16.157
3,0 days 03:26:06.302000,16.308
3,0 days 03:26:13.157000,16.59
3,0 days 03:26:17.009000,16.635
3,0 days 03:26:20.032000,16.64
3,0 days 03:26:25.465000,16.806
3,0 days 03:26:30.004000,17.16
3,0 days 03:26:39.227000,17.359
3,0 days 03:26:42.785000,14.986
3,0 days 03:26:47.539000,5.602
3,0 days 03:26:47.544000,5.602
3,0 days 03:26:49.967000,5.535
3,0 days 03:26:53.840000,5.894
3,0 days 03:26:58.681000,6.109
3,0 days 03:27:02.514000,6.058
3,0 days 03:27:06.678000,6.006
3,0 days 03:27:14.417000,6.217
3,0 days 03:27:19.427000,6.479
3,0 days 03:27:22.881000,6.484
3,0 days 03:27:26.953000,6.674
3,0 days 03:27:33.368000,6.713
3,0 days 03:27:38.080000,6.804
3,0 days 03:27:44.731000,6.753
3,0 days 03:27:49.325000,6.728
3,0 days 03:27:52.529000,6.702
3,0 days 03:27:55.161000,6.615
3,0 days 03:27:59.413000,6.663
3,0 days 03:28:06.342000,6.802
3,0 days 03:28:10.111000,6.782
3,0 days 03:28:13.188000,6.775
3,0 days 03:28:18.523000,7.008
3,0 days 03:28:22.866000,7.372
3,0 days 03:28:32.264000,8.79
3,0 days 03:28:38.154000,8.79
3,0 days 03:28:43.040000,8.79
3,0 days 03:28:46.222000,8.79
3,0 days 03:28:48.144000,8.79
3,0 days 03:28:50.295000,8.79
3,0 days 03:28:52.750000,8.79
3,0 days 03:28:54.622000,8.79
3,0 days 03:28:55.795000,8.79
3,0 days 03:28:57.166000,8.79
3,0 days 03:28:59.646000,8.79
3,0 days 03:29:05.170000,8.79
3,0 days 03:29:06.119000,8.79
3,0 days 03:29:07.362000,21.942
3,0 days 03:29:11.345000,21.942
3,0 days 03:29:12.154000,23.147
3,0 days 03:29:17.041000,23.732
3,0 days 03:29:21.249000,24.286
3,0 days 03:29:25.659000,24.857
3,0 days 03:29:33.368000,25.504
3,0 days 03:29:38.370000,26.058
3,0 days 03:29:42.061000,26.317
3,0 days 03:29:46.354000,26.926
3,0 days 03:29:52.668000,27.27
3,0 days 03:29:57.279000,27.441
3,0 days 03:30:03.716000,27.767
3,0 days 03:30:08.210000,27.864
3,0 days 03:30:11.303000,27.867
3,0 days 03:30:13.903000,27.879
3,0 days 03:30:17.985000,28.115
3,0 days 03:30:24.405000,28.353
3,0 days 03:30:28.098000,28.401
3,0 days 03:30:31.098000,28.397
3,0 days 03:30:36.326000,28.505
3,0 days 03:30:40.575000,28.821
3,0 days 03:30:49.341000,29.156
3,0 days 03:30:51.065000,29.213
3,0 days 03:30:52.746000,29.229
3,0 days 03:30:57.522000,29.242
3,0 days 03:30:57.527000,29.242
3,0 days 03:30:59.857000,29.239
3,0 days 03:31:03.756000,29.593
3,0 days 03:31:08.439000,29.901
3,0 days 03:31:12.139000,30.026
3,0 days 03:31:16.081000,30.054
3,0 days 03:31:23.396000,30.198
3,0 days 03:31:28.069000,30.44
3,0 days 03:31:31.524000,30.506
3,0 days 03:31:35.394000,30.733
3,0 days 03:31:41.468000,30.915
3,0 days 03:31:45.929000,30.976
3,0 days 03:31:52.257000,31.276
3,0 days 03:31:56.748000,31.333
3,0 days 03:31:59.866000,31.34
3,0 days 03:32:02.417000,31.355
3,0 days 03:32:06.465000,31.527
3,0 days 03:32:12.881000,31.736
3,0 days 03:32:16.632000,31.766
3,0 days 03:32:19.603000,31.762
3,0 days 03:32:24.593000,31.823
3,0 days 03:32:28.807000,32.031
3,0 days 03:32:37.486000,32.325
3,0 days 03:32:39.147000,32.359
3,0 days 03:32:40.815000,32.364
3,0 days 03:32:45.500000,32.371
3,0 days 03:32:47.891000,32.38
3,0 days 03:32:51.617000,32.64
3,0 days 03:32:56.161000,32.812
3,0 days 03:33:00.136000,32.978
3,0 days 03:33:03.924000,33.132
3,0 days 03:33:11.322000,33.372
3,0 days 03:33:16.030000,33.585
3,0 days 03:33:19.462000,33.631
3,0 days 03:33:23.175000,33.768
3,0 days 03:33:29.269000,33.951
3,0 days 03:33:33.648000,33.983
3,0 days 03:33:40.182000,34.347
3,0 days 03:33:44.541000,34.384
3,0 days 03:33:47.695000,34.377
3,0 days 03:33:50.237000,34.394
3,0 days 03:33:54.220000,34.49
3,0 days 03:34:00.768000,34.731
3,0 days 03:34:04.458000,34.77
3,0 days 03:34:07.525000,34.771
3,0 days 03:34:12.503000,34.798
3,0 days 03:34:16.666000,34.971
3,0 days 03:34:25.244000,35.147
3,0 days 03:34:26.977000,35.19
3,0 days 03:34:28.659000,35.196
3,0 days 03:34:33.348000,35.198
3,0 days 03:34:33.351000,35.198
3,0 days 03:34:35.673000,35.197
3,0 days 03:34:39.430000,35.408
3,0 days 03:34:44.070000,35.676
3,0 days 03:34:47.839000,35.812
3,0 days 03:34:51.802000,35.855
3,0 days 03:34:59.270000,36.026
3,0 days 03:35:03.941000,36.277
3,0 days 03:35:07.408000,36.329
3,0 days 03:35:11.148000,36.456
3,0 days 03:35:17.229000,36.59
3,0 days 03:35:21.683000,36.705
3,0 days 03:35:28.149000,36.989
3,0 days 03:35:32.666000,37.066
3,0 days 03:35:35.770000,37.062
3,0 days 03:35:38.373000,37.086
3,0 days 03:35:42.535000,37.398
3,0 days 03:35:49.178000,37.71
3,0 days 03:35:52.868000,37.738
3,0 days 03:35:55.863000,37.728
3,0 days 03:36:00.882000,37.784
3,0 days 03:36:04.978000,38.003
3,0 days 03:36:13.626000,38.145
3,0 days 03:36:15.359000,38.188
3,0 days 03:36:17.079000,38.197
3,0 days 03:36:21.733000,38.202
3,0 days 03:36:24.026000,38.184
3,0 days 03:36:27.853000,38.426
3,0 days 03:36:32.499000,38.585
3,0 days 03:36:36.321000,38.787
3,0 days 03:36:40.395000,38.952
3,0 days 03:36:47.935000,39.219
3,0 days 03:36:52.585000,39.453
3,0 days 03:36:56.081000,39.512
3,0 days 03:36:59.724000,39.609
3,0 days 03:37:05.877000,39.761
3,0 days 03:37:10.284000,39.841
3,0 days 03:37:16.989000,40.218
3,0 days 03:37:21.382000,40.24
3,0 days 03:37:24.519000,40.228
3,0 days 03:37:27.039000,40.237
3,0 days 03:37:31.155000,40.478
3,0 days 03:37:37.907000,40.83
3,0 days 03:37:41.638000,40.845
3,0 days 03:37:44.625000,40.831
3,0 days 03:37:49.611000,40.843
3,0 days 03:37:53.648000,40.939
3,0 days 03:38:02.535000,41.191
3,0 days 03:38:04.234000,41.232
3,0 days 03:38:05.891000,41.24
3,0 days 03:38:10.564000,41.223
3,0 days 03:38:12.870000,41.207
3,0 days 03:38:16.640000,41.269
3,0 days 03:38:21.380000,41.448
3,0 days 03:38:25.090000,41.519
3,0 days 03:38:29.163000,41.595
3,0 days 03:38:36.883000,41.789
3,0 days 03:38:41.791000,42.04
3,0 days 03:38:45.184000,42.106
3,0 days 03:38:48.880000,42.227
3,0 days 03:38:55.082000,42.325
3,0 days 03:38:59.552000,42.415
3,0 days 03:39:06.349000,42.876
3,0 days 03:39:10.746000,42.899
3,0 days 03:39:13.860000,42.895
3,0 days 03:39:16.421000,42.923
3,0 days 03:39:20.624000,43.141
3,0 days 03:39:27.319000,43.425
3,0 days 03:39:31.046000,43.437
3,0 days 03:39:34.033000,43.429
3,0 days 03:39:39.005000,43.375
3,0 days 03:39:42.947000,43.41
3,0 days 03:39:51.805000,43.678
3,0 days 03:39:53.528000,43.697
3,0 days 03:39:55.182000,43.696
3,0 days 03:39:59.882000,43.691
3,0 days 03:40:02.144000,43.686
3,0 days 03:40:05.990000,43.796
3,0 days 03:40:10.685000,43.981
3,0 days 03:40:14.414000,44.006
3,0 days 03:40:18.505000,44.049
3,0 days 03:40:26.254000,44.133
3,0 days 03:40:31.092000,44.404
3,0 days 03:40:34.602000,44.491
3,0 days 03:40:38.322000,44.561
3,0 days 03:40:44.541000,44.685
3,0 days 03:40:49.022000,44.805
3,0 days 03:40:55.768000,45.15
3,0 days 03:41:00.235000,45.223
3,0 days 03:41:03.338000,45.229
3,0 days 03:41:05.936000,45.267
3,0 days 03:41:10.229000,45.499
3,0 days 03:41:16.985000,45.809
3,0 days 03:41:20.731000,45.84
3,0 days 03:41:23.683000,45.841
3,0 days 03:41:28.671000,45.719
3,0 days 03:41:32.738000,45.827
3,0 days 03:41:41.715000,46.238
3,0 days 03:41:43.417000,46.271
3,0 days 03:41:45.094000,46.275
3,0 days 03:41:49.749000,46.265
3,0 days 03:41:52.083000,46.251
3,0 days 03:41:55.902000,46.368
3,0 days 03:42:00.760000,46.594
3,0 days 03:42:04.497000,46.677
3,0 days 03:42:08.685000,46.788
3,0 days 03:42:16.537000,47.022
3,0 days 03:42:21.459000,47.286
3,0 days 03:42:24.975000,47.362
3,0 days 03:42:28.802000,47.622
3,0 days 03:42:35.157000,47.804
3,0 days 03:42:39.618000,47.936
3,0 days 03:42:46.484000,48.357
3,0 days 03:42:50.938000,48.423
3,0 days 03:42:54.072000,48.419
3,0 days 03:42:56.596000,48.441
3,0 days 03:43:00.912000,48.725
3,0 days 03:43:07.701000,49.008
3,0 days 03:43:11.424000,49.038
3,0 days 03:43:14.476000,49.043
3,0 days 03:43:19.363000,48.945
3,0 days 03:43:23.373000,49.014
3,0 days 03:43:32.205000,49.234
3,0 days 03:43:33.971000,49.261
3,0 days 03:43:35.604000,49.268
3,0 days 03:43:40.317000,49.286
3,0 days 03:43:42.605000,49.298
3,0 days 03:43:46.321000,49.216
3,0 days 03:43:51.214000,49.519
3,0 days 03:43:54.985000,49.563
3,0 days 03:43:59.084000,49.553
3,0 days 03:44:06.973000,49.757
3,0 days 03:44:11.807000,50.143
3,0 days 03:44:15.340000,50.257
3,0 days 03:44:19.050000,50.27
3,0 days 03:44:25.251000,50.363
3,0 days 03:44:29.717000,50.43
3,0 days 03:44:36.541000,50.825
3,0 days 03:44:40.995000,50.882
3,0 days 03:44:44.080000,50.886
3,0 days 03:44:46.671000,50.904
3,0 days 03:44:51.057000,51.297
3,0 days 03:44:57.998000,51.831
3,0 days 03:45:01.756000,51.913
3,0 days 03:45:04.772000,51.928
3,0 days 03:45:09.735000,51.835
3,0 days 03:45:13.673000,51.852
3,0 days 03:45:22.543000,52.163
3,0 days 03:45:24.259000,52.174
3,0 days 03:45:25.934000,52.179
3,0 days 03:45:30.632000,52.175
3,0 days 03:45:32.932000,52.152
3,0 days 03:45:36.506000,51.987
3,0 days 03:45:41.494000,52.356
3,0 days 03:45:45.288000,52.44
3,0 days 03:45:49.380000,52.492
3,0 days 03:45:57.147000,52.598
3,0 days 03:46:02.123000,53.003
3,0 days 03:46:05.596000,53.078
3,0 days 03:46:09.243000,53.077
3,0 days 03:46:15.401000,53.139
3,0 days 03:46:19.899000,53.239
3,0 days 03:46:26.731000,53.633
3,0 days 03:46:31.151000,53.628
3,0 days 03:46:34.221000,53.629
3,0 days 03:46:36.797000,53.63
3,0 days 03:46:41.168000,53.939
3,0 days 03:46:48.165000,54.365
3,0 days 03:46:51.824000,54.378
3,0 days 03:46:54.884000,54.38
3,0 days 03:46:59.759000,54.288
3,0 days 03:47:03.790000,54.342
3,0 days 03:47:12.725000,54.727
3,0 days 03:47:14.486000,54.77
3,0 days 03:47:16.154000,54.783
3,0 days 03:47:20.780000,54.801
3,0 days 03:47:23.168000,54.808
3,0 days 03:47:26.790000,54.725
3,0 days 03:47:31.676000,55.064
3,0 days 03:47:35.546000,55.117
3,0 days 03:47:39.666000,55.238
3,0 days 03:47:47.617000,55.523
3,0 days 03:47:52.597000,55.945
3,0 days 03:47:56.106000,56.029
3,0 days 03:47:59.849000,56.117
3,0 days 03:48:06.107000,56.143
3,0 days 03:48:10.638000,56.277
3,0 days 03:48:17.549000,56.672
3,0 days 03:48:22.029000,56.775
3,0 days 03:48:25.136000,56.784
3,0 days 03:48:27.715000,56.793
3,0 days 03:48:32.106000,57.135
3,0 days 03:48:38.978000,57.547
3,0 days 03:48:42.692000,57.598
3,0 days 03:48:45.703000,57.62
3,0 days 03:48:50.660000,57.559
3,0 days 03:48:54.581000,57.538
3,0 days 03:49:03.525000,57.885
3,0 days 03:49:05.266000,57.922
3,0 days 03:49:06.977000,57.936
3,0 days 03:49:11.634000,57.968
3,0 days 03:49:11.644000,57.968
3,0 days 03:49:14.021000,57.984
3,0 days 03:49:17.571000,57.957
3,0 days 03:49:22.328000,58.037
3,0 days 03:49:26.098000,58.095
3,0 days 03:49:30.197000,58.035
3,0 days 03:49:37.834000,57.986
3,0 days 03:49:42.732000,58.256
3,0 days 03:49:46.203000,58.303
3,0 days 03:49:49.821000,58.239
3,0 days 03:49:56.166000,58.419
3,0 days 03:50:00.650000,58.574
3,0 days 03:50:07.388000,58.876
3,0 days 03:50:11.847000,58.913
3,0 days 03:50:14.978000,58.924
3,0 days 03:50:17.517000,58.948
3,0 days 03:50:21.861000,59.264
3,0 days 03:50:28.632000,59.418
3,0 days 03:50:32.319000,59.445
3,0 days 03:50:35.354000,59.472
3,0 days 03:50:40.283000,59.461
3,0 days 03:50:44.203000,59.496
3,0 days 03:50:53.103000,59.691
3,0 days 03:50:54.861000,59.703
3,0 days 03:50:56.441000,59.707
3,0 days 03:51:01.151000,59.707
3,0 days 03:51:01.185000,59.733
3,0 days 03:51:03.473000,59.747
3,0 days 03:51:07.033000,59.671
3,0 days 03:51:11.864000,59.855
3,0 days 03:51:15.646000,59.907
3,0 days 03:51:19.767000,59.939
3,0 days 03:51:27.602000,60.05
3,0 days 03:51:32.375000,60.275
3,0 days 03:51:35.850000,60.302
3,0 days 03:51:39.430000,60.217
3,0 days 03:51:45.769000,60.348
3,0 days 03:51:50.168000,60.42
3,0 days 03:51:56.936000,60.776
3,0 days 03:52:01.397000,60.814
3,0 days 03:52:04.485000,60.824
3,0 days 03:52:07.122000,60.858
3,0 days 03:52:11.412000,61.118
3,0 days 03:52:18.071000,61.3
3,0 days 03:52:21.778000,61.326
3,0 days 03:52:24.846000,61.362
3,0 days 03:52:29.735000,61.362
3,0 days 03:52:33.588000,61.319
3,0 days 03:52:42.573000,61.579
3,0 days 03:52:44.288000,61.592
3,0 days 03:52:45.911000,61.597
3,0 days 03:52:50.644000,61.631
3,0 days 03:52:52.961000,61.661
3,0 days 03:52:56.455000,61.479
3,0 days 03:53:01.289000,61.672
3,0 days 03:53:05.029000,61.711
3,0 days 03:53:09.197000,61.759
3,0 days 03:53:16.968000,61.882
3,0 days 03:53:21.713000,62.069
3,0 days 03:53:25.212000,62.11
3,0 days 03:53:28.751000,62.088
3,0 days 03:53:34.942000,62.034
3,0 days 03:53:39.227000,62.064
3,0 days 03:53:45.944000,62.341
3,0 days 03:53:50.418000,62.399
3,0 days 03:53:53.501000,62.413
3,0 days 03:53:56.049000,62.44
3,0 days 03:54:00.386000,62.742
3,0 days 03:54:07.221000,63.085
3,0 days 03:54:10.958000,63.164
3,0 days 03:54:13.968000,63.205
3,0 days 03:54:18.882000,63.158
3,0 days 03:54:22.781000,63.127
3,0 days 03:54:31.714000,63.407
3,0 days 03:54:33.444000,63.418
3,0 days 03:54:35.104000,63.424
3,0 days 03:54:39.774000,63.456
3,0 days 03:54:42.118000,63.486
3,0 days 03:54:45.745000,63.502
3,0 days 03:54:50.577000,63.658
3,0 days 03:54:54.320000,63.712
3,0 days 03:54:58.472000,63.783
3,0 days 03:55:06.297000,63.861
3,0 days 03:55:11.192000,64.092
3,0 days 03:55:14.656000,64.152
3,0 days 03:55:18.249000,64.149
3,0 days 03:55:24.497000,64.219
3,0 days 03:55:28.885000,64.29
3,0 days 03:55:35.702000,64.585
3,0 days 03:55:40.210000,64.695
3,0 days 03:55:43.271000,64.706
3,0 days 03:55:45.850000,64.758
3,0 days 03:55:50.188000,65.066
3,0 days 03:55:56.924000,65.299
3,0 days 03:56:00.639000,65.339
3,0 days 03:56:03.644000,65.367
3,0 days 03:56:08.590000,65.373
3,0 days 03:56:12.485000,65.378
3,0 days 03:56:21.378000,65.461
3,0 days 03:56:23.136000,65.472
3,0 days 03:56:24.781000,65.48
3,0 days 03:56:29.498000,65.524
3,0 days 03:56:31.815000,65.556
3,0 days 03:56:35.399000,65.533
3,0 days 03:56:40.200000,65.665
3,0 days 03:56:43.952000,65.754
3,0 days 03:56:48.137000,65.786
3,0 days 03:56:56.069000,66.014
3,0 days 03:57:00.879000,66.167
3,0 days 03:57:04.339000,66.189
3,0 days 03:57:07.922000,66.246
3,0 days 03:57:14.094000,66.262
3,0 days 03:57:18.523000,66.259
3,0 days 03:57:25.166000,66.508
3,0 days 03:57:29.648000,66.564
3,0 days 03:57:32.725000,66.568
3,0 days 03:57:35.282000,66.591
3,0 days 03:57:39.573000,66.801
3,0 days 03:57:46.371000,67.09
3,0 days 03:57:50.035000,67.144
3,0 days 03:57:53.077000,67.18
3,0 days 03:58:01.894000,67.132
3,0 days 03:58:11.009000,67.527
3,0 days 03:58:12.732000,67.522
3,0 days 03:58:14.413000,67.522
3,0 days 03:58:19.115000,67.548
3,0 days 03:58:21.445000,67.578
3,0 days 03:58:25.019000,67.507
3,0 days 03:58:29.824000,67.614
3,0 days 03:58:33.617000,67.72
3,0 days 03:58:37.920000,67.847
3,0 days 03:58:45.740000,67.936
3,0 days 03:58:50.624000,68.167
3,0 days 03:58:54.140000,68.202
3,0 days 03:58:57.642000,68.108
3,0 days 03:59:03.667000,67.976
3,0 days 03:59:08.136000,68.066
3,0 days 03:59:14.809000,68.321
3,0 days 03:59:19.378000,68.435
3,0 days 03:59:22.463000,68.445
3,0 days 03:59:25.005000,68.479
3,0 days 03:59:29.261000,68.678
3,0 days 03:59:35.929000,68.873
3,0 days 03:59:39.668000,68.913
3,0 days 03:59:42.682000,68.944
3,0 days 03:59:47.603000,68.933
3,0 days 03:59:51.433000,68.924
3,0 days 04:00:00.448000,69.119
3,0 days 04:00:02.174000,69.151
3,0 days 04:00:03.853000,69.165
3,0 days 04:00:08.569000,69.218
3,0 days 04:00:10.876000,69.247
3,0 days 04:00:14.399000,69.14
3,0 days 04:00:19.144000,69.273
3,0 days 04:00:22.951000,69.384
3,0 days 04:00:27.280000,69.457
3,0 days 04:00:35.151000,69.666
3,0 days 04:00:40.035000,69.921
3,0 days 04:00:43.524000,69.975
3,0 days 04:00:47.124000,70.003
3,0 days 04:00:53.376000,70.007
3,0 days 04:00:57.777000,70.066
3,0 days 04:01:04.482000,70.203
3,0 days 04:01:08.943000,70.228
3,0 days 04:01:12.009000,70.22
3,0 days 04:01:14.574000,70.226
3,0 days 04:01:18.857000,70.412
3,0 days 04:01:25.497000,70.522
3,0 days 04:01:29.165000,70.546
3,0 days 04:01:32.170000,70.576
3,0 days 04:01:37.165000,70.594
3,0 days 04:01:41.013000,70.621
3,0 days 04:01:49.982000,70.692
3,0 days 04:01:51.724000,70.703
3,0 days 04:01:53.391000,70.712
3,0 days 04:01:58.066000,70.754
3,0 days 04:02:00.445000,70.796
3,0 days 04:02:03.981000,70.827
