Driver,Time,GapToLeader
5,0 days 01:51:46.100000,54.908
5,0 days 01:51:49.418000,54.872
5,0 days 01:51:51.043000,55.027
5,0 days 01:51:53.483000,55.136
5,0 days 01:51:55.743000,55.169
5,0 days 01:51:58.626000,55.148
5,0 days 01:52:02.471000,55.323
5,0 days 01:52:07.065000,55.334
5,0 days 01:52:11.631000,55.359
5,0 days 01:52:14.377000,55.399
5,0 days 01:52:18.785000,55.528
5,0 days 01:52:23.057000,55.526
5,0 days 01:52:28.210000,55.573
5,0 days 01:52:31.743000,55.695
5,0 days 01:52:40.456000,55.934
5,0 days 01:52:42.345000,55.951
5,0 days 01:52:47.943000,56.007
5,0 days 01:52:50.775000,56.081
5,0 days 01:52:54.389000,56.08
5,0 days 01:52:58.051000,56.181
5,0 days 01:53:01.695000,56.27
5,0 days 01:53:03.866000,56.19
5,0 days 01:53:11.205000,56.578
5,0 days 01:53:14.213000,56.685
5,0 days 01:53:17.695000,56.645
5,0 days 01:53:20.935000,56.625
5,0 days 01:53:22.521000,56.725
5,0 days 01:53:24.921000,56.756
5,0 days 01:53:27.193000,56.777
5,0 days 01:53:30.087000,56.867
5,0 days 01:53:34.040000,57.064
5,0 days 01:53:38.539000,56.989
5,0 days 01:53:42.998000,56.923
5,0 days 01:53:45.724000,56.941
5,0 days 01:53:50.152000,57.067
5,0 days 01:53:54.428000,57.116
5,0 days 01:53:59.604000,57.163
5,0 days 01:54:03.008000,57.23
5,0 days 01:54:11.801000,57.446
5,0 days 01:54:13.650000,57.439
5,0 days 01:54:19.117000,57.354
5,0 days 01:54:21.807000,57.326
5,0 days 01:54:25.487000,57.378
5,0 days 01:54:29.092000,57.485
5,0 days 01:54:32.740000,57.547
5,0 days 01:54:34.960000,57.508
5,0 days 01:54:42.268000,57.81
5,0 days 01:54:45.284000,57.875
5,0 days 01:54:48.731000,57.82
5,0 days 01:54:52.115000,57.869
5,0 days 01:54:53.660000,57.918
5,0 days 01:54:56.043000,57.918
5,0 days 01:54:56.043000,57.961
5,0 days 01:54:58.225000,57.987
5,0 days 01:55:01.087000,57.989
5,0 days 01:55:04.969000,58.052
5,0 days 01:55:09.422000,57.956
5,0 days 01:55:13.923000,57.896
5,0 days 01:55:16.593000,57.887
5,0 days 01:55:21.064000,57.96
5,0 days 01:55:25.243000,57.934
5,0 days 01:55:30.443000,58.015
5,0 days 01:55:33.898000,58.122
5,0 days 01:55:42.526000,58.102
5,0 days 01:55:44.408000,58.074
5,0 days 01:55:49.920000,58.117
5,0 days 01:55:52.785000,58.199
5,0 days 01:55:56.224000,58.023
5,0 days 01:55:59.882000,58.125
5,0 days 01:56:03.459000,58.188
5,0 days 01:56:05.638000,58.127
5,0 days 01:56:12.773000,58.156
5,0 days 01:56:15.715000,58.174
5,0 days 01:56:19.104000,58.156
5,0 days 01:56:22.320000,58.054
5,0 days 01:56:23.939000,58.159
5,0 days 01:56:26.346000,58.164
5,0 days 01:56:28.551000,58.173
5,0 days 01:56:31.485000,58.173
5,0 days 01:56:31.505000,58.217
5,0 days 01:56:35.323000,58.319
5,0 days 01:56:39.858000,58.201
5,0 days 01:56:44.364000,58.165
5,0 days 01:56:47.128000,58.181
5,0 days 01:56:51.436000,58.211
5,0 days 01:56:55.709000,58.217
5,0 days 01:57:00.887000,58.316
5,0 days 01:57:04.363000,58.46
5,0 days 01:57:13.035000,58.456
5,0 days 01:57:14.892000,58.455
5,0 days 01:57:20.522000,58.64
5,0 days 01:57:23.351000,58.871
5,0 days 01:57:26.797000,58.658
5,0 days 01:57:30.412000,58.773
5,0 days 01:57:34.039000,58.821
5,0 days 01:57:36.191000,58.768
5,0 days 01:57:43.419000,58.934
5,0 days 01:57:46.419000,58.967
5,0 days 01:57:49.768000,58.909
5,0 days 01:57:52.976000,58.784
5,0 days 01:57:54.740000,58.997
5,0 days 01:57:57.116000,59.064
5,0 days 01:57:59.360000,59.093
5,0 days 01:58:02.248000,59.14
5,0 days 01:58:06.077000,59.211
5,0 days 01:58:10.578000,59.078
5,0 days 01:58:15.111000,59.077
5,0 days 01:58:17.853000,59.096
5,0 days 01:58:22.197000,59.144
5,0 days 01:58:26.472000,59.146
5,0 days 01:58:31.621000,59.195
5,0 days 01:58:35.113000,59.315
5,0 days 01:58:43.759000,59.32
5,0 days 01:58:45.608000,59.326
5,0 days 01:58:51.169000,59.377
5,0 days 01:58:54.060000,59.465
5,0 days 01:58:57.477000,59.293
5,0 days 01:59:01.108000,59.369
5,0 days 01:59:04.734000,59.443
5,0 days 01:59:06.866000,59.313
5,0 days 01:59:14.058000,59.43
5,0 days 01:59:17.029000,59.473
5,0 days 01:59:20.478000,59.466
5,0 days 01:59:23.706000,59.411
5,0 days 01:59:25.318000,59.5
5,0 days 01:59:27.735000,59.57
5,0 days 01:59:29.968000,59.602
5,0 days 01:59:32.818000,59.64
5,0 days 01:59:36.689000,59.698
5,0 days 01:59:41.216000,59.588
5,0 days 01:59:45.657000,59.483
5,0 days 01:59:48.348000,59.425
5,0 days 01:59:52.813000,59.52
5,0 days 01:59:57.189000,59.546
5,0 days 02:00:02.212000,59.611
5,0 days 02:00:05.676000,59.709
5,0 days 02:00:14.393000,59.749
5,0 days 02:00:16.230000,59.758
5,0 days 02:00:21.865000,59.792
5,0 days 02:00:24.611000,59.851
5,0 days 02:00:28.120000,59.743
5,0 days 02:00:31.722000,59.814
5,0 days 02:00:35.400000,59.883
5,0 days 02:00:37.581000,59.817
5,0 days 02:00:44.814000,60.044
5,0 days 02:00:47.843000,60.096
5,0 days 02:00:51.282000,60.073
5,0 days 02:00:54.506000,60.014
5,0 days 02:00:56.072000,60.109
5,0 days 02:00:58.504000,60.182
5,0 days 02:01:00.744000,60.217
5,0 days 02:01:03.607000,60.236
5,0 days 02:01:03.609000,60.236
5,0 days 02:01:07.507000,60.262
5,0 days 02:01:11.947000,60.121
5,0 days 02:01:16.452000,60.119
5,0 days 02:01:19.205000,60.143
5,0 days 02:01:23.586000,60.021
5,0 days 02:01:27.811000,59.916
5,0 days 02:01:32.959000,59.954
5,0 days 02:01:36.440000,60.032
5,0 days 02:01:45.095000,60.048
5,0 days 02:01:46.942000,60.052
5,0 days 02:01:52.491000,60.214
5,0 days 02:01:55.320000,60.419
5,0 days 02:01:58.947000,60.462
5,0 days 02:02:02.519000,60.481
5,0 days 02:02:06.128000,60.537
5,0 days 02:02:08.312000,60.414
5,0 days 02:02:15.513000,60.612
5,0 days 02:02:18.776000,60.986
5,0 days 02:02:22.429000,61.129
5,0 days 02:02:25.675000,61.148
5,0 days 02:02:27.272000,61.265
5,0 days 02:02:29.721000,61.379
5,0 days 02:02:31.967000,61.415
5,0 days 02:02:34.828000,61.408
5,0 days 02:02:38.674000,61.479
5,0 days 02:02:43.158000,61.348
5,0 days 02:02:47.653000,61.235
5,0 days 02:02:50.304000,61.182
5,0 days 02:02:54.679000,61.264
5,0 days 02:02:58.997000,61.298
5,0 days 02:03:04.102000,61.323
5,0 days 02:03:07.568000,61.375
5,0 days 02:03:16.339000,61.569
5,0 days 02:03:18.236000,61.558
5,0 days 02:03:23.791000,61.582
5,0 days 02:03:26.537000,61.62
5,0 days 02:03:30.077000,61.548
5,0 days 02:03:33.651000,61.612
5,0 days 02:03:37.304000,61.645
5,0 days 02:03:39.466000,61.606
5,0 days 02:03:46.736000,61.841
5,0 days 02:03:49.682000,61.928
5,0 days 02:03:53.148000,61.918
5,0 days 02:03:56.390000,61.87
5,0 days 02:03:58.076000,62.016
5,0 days 02:04:00.512000,62.108
5,0 days 02:04:02.761000,62.129
5,0 days 02:04:05.592000,62.145
5,0 days 02:04:09.439000,62.251
5,0 days 02:04:13.920000,62.128
5,0 days 02:04:13.921000,62.128
5,0 days 02:04:18.374000,62.068
5,0 days 02:04:21.107000,62.078
5,0 days 02:04:25.454000,62.15
5,0 days 02:04:29.806000,62.221
5,0 days 02:04:34.800000,62.114
5,0 days 02:04:38.143000,62.058
5,0 days 02:04:46.902000,62.274
5,0 days 02:04:48.793000,62.307
5,0 days 02:04:54.221000,62.233
5,0 days 02:04:56.882000,62.131
5,0 days 02:05:00.717000,62.225
5,0 days 02:05:04.411000,62.396
5,0 days 02:05:08.043000,62.442
5,0 days 02:05:10.240000,62.397
5,0 days 02:05:17.952000,62.788
5,0 days 02:05:20.741000,62.917
5,0 days 02:05:24.196000,62.92
5,0 days 02:05:27.504000,62.99
5,0 days 02:05:29.228000,63.171
5,0 days 02:05:31.693000,63.274
5,0 days 02:05:33.959000,63.302
5,0 days 02:05:36.713000,63.291
5,0 days 02:05:40.786000,63.508
5,0 days 02:05:45.209000,63.349
5,0 days 02:05:49.709000,63.278
5,0 days 02:05:52.432000,63.323
5,0 days 02:05:56.878000,63.508
5,0 days 02:06:01.168000,63.534
5,0 days 02:06:06.129000,63.38
5,0 days 02:06:09.375000,63.241
5,0 days 02:06:18.161000,63.478
5,0 days 02:06:20.017000,63.465
5,0 days 02:06:25.354000,63.258
5,0 days 02:06:27.918000,63.071
5,0 days 02:06:31.490000,63.004
5,0 days 02:06:35.497000,63.541
5,0 days 02:06:39.197000,63.691
5,0 days 02:06:41.558000,63.709
5,0 days 02:06:49.272000,64.445
5,0 days 02:06:52.466000,64.656
5,0 days 02:06:55.924000,64.668
5,0 days 02:06:59.433000,64.986
5,0 days 02:07:01.081000,65.089
5,0 days 02:07:03.477000,65.153
5,0 days 02:07:05.713000,65.182
5,0 days 02:07:08.612000,65.244
5,0 days 02:07:12.558000,65.508
5,0 days 02:07:17.087000,65.422
5,0 days 02:07:21.518000,65.338
5,0 days 02:07:24.248000,65.369
5,0 days 02:07:28.697000,65.436
5,0 days 02:07:33.003000,65.497
5,0 days 02:07:37.980000,65.365
5,0 days 02:07:41.250000,65.25
5,0 days 02:07:50.375000,65.877
5,0 days 02:07:52.220000,65.861
5,0 days 02:07:57.646000,65.727
5,0 days 02:08:00.296000,65.727
5,0 days 02:08:00.322000,65.63
5,0 days 02:08:03.881000,65.563
5,0 days 02:08:07.437000,65.559
5,0 days 02:08:11.092000,65.632
5,0 days 02:08:13.261000,65.545
5,0 days 02:08:20.529000,65.724
5,0 days 02:08:23.505000,65.859
5,0 days 02:08:26.913000,65.825
5,0 days 02:08:30.184000,65.842
5,0 days 02:08:31.812000,65.907
5,0 days 02:08:34.139000,65.946
5,0 days 02:08:36.381000,65.972
5,0 days 02:08:39.260000,66.005
5,0 days 02:08:43.098000,66.081
5,0 days 02:08:47.581000,65.894
5,0 days 02:08:52.072000,65.878
5,0 days 02:08:54.811000,65.903
5,0 days 02:08:59.220000,65.993
5,0 days 02:09:03.399000,66.059
5,0 days 02:09:08.595000,66.127
5,0 days 02:09:12.123000,66.258
5,0 days 02:09:20.827000,66.323
5,0 days 02:09:22.713000,66.337
5,0 days 02:09:28.279000,66.404
5,0 days 02:09:31.160000,66.518
5,0 days 02:09:34.616000,66.332
5,0 days 02:09:38.203000,66.407
5,0 days 02:09:41.878000,66.456
5,0 days 02:09:44.031000,66.383
5,0 days 02:09:51.203000,66.543
5,0 days 02:09:54.511000,66.629
5,0 days 02:09:57.588000,66.621
5,0 days 02:10:00.899000,66.676
5,0 days 02:10:02.461000,66.74
5,0 days 02:10:04.877000,66.796
5,0 days 02:10:07.088000,66.818
5,0 days 02:10:09.911000,66.796
5,0 days 02:10:13.845000,66.926
5,0 days 02:10:18.275000,66.831
5,0 days 02:10:22.780000,66.805
5,0 days 02:10:25.464000,66.729
5,0 days 02:10:29.797000,66.783
5,0 days 02:10:34.100000,66.849
5,0 days 02:10:39.261000,66.905
5,0 days 02:10:42.765000,66.973
5,0 days 02:10:51.488000,67.123
5,0 days 02:10:53.354000,67.107
5,0 days 02:10:58.916000,67.128
5,0 days 02:11:01.714000,67.192
5,0 days 02:11:05.144000,66.982
5,0 days 02:11:08.733000,67.056
5,0 days 02:11:12.364000,67.138
5,0 days 02:11:14.516000,67.043
5,0 days 02:11:21.733000,67.203
5,0 days 02:11:24.758000,67.272
5,0 days 02:11:28.222000,67.267
5,0 days 02:11:31.535000,67.335
5,0 days 02:11:33.108000,67.447
5,0 days 02:11:35.521000,67.481
5,0 days 02:11:37.730000,67.501
5,0 days 02:11:40.615000,67.533
5,0 days 02:11:44.465000,67.635
5,0 days 02:11:48.924000,67.541
5,0 days 02:11:53.404000,67.509
5,0 days 02:11:56.109000,67.459
5,0 days 02:12:00.563000,67.643
5,0 days 02:12:04.923000,67.692
5,0 days 02:12:10.026000,67.733
5,0 days 02:12:13.513000,67.804
5,0 days 02:12:22.173000,67.967
5,0 days 02:12:24.075000,67.973
5,0 days 02:12:29.563000,68.025
5,0 days 02:12:32.435000,68.093
5,0 days 02:12:35.918000,67.997
5,0 days 02:12:39.485000,68.024
5,0 days 02:12:43.121000,68.077
5,0 days 02:12:45.289000,67.992
5,0 days 02:12:52.554000,68.22
5,0 days 02:12:55.534000,68.321
5,0 days 02:12:58.934000,68.301
5,0 days 02:13:02.173000,68.272
5,0 days 02:13:03.848000,68.435
5,0 days 02:13:06.273000,68.544
5,0 days 02:13:08.550000,68.577
5,0 days 02:13:11.361000,68.563
5,0 days 02:13:15.184000,68.659
5,0 days 02:13:19.667000,68.569
5,0 days 02:13:24.143000,68.545
5,0 days 02:13:26.911000,68.569
5,0 days 02:13:31.287000,68.669
5,0 days 02:13:35.590000,68.665
5,0 days 02:13:40.782000,68.701
5,0 days 02:13:44.204000,68.783
5,0 days 02:13:52.945000,68.912
5,0 days 02:13:54.905000,68.919
5,0 days 02:14:00.409000,68.972
5,0 days 02:14:03.221000,69.039
5,0 days 02:14:06.634000,68.769
5,0 days 02:14:10.195000,68.877
5,0 days 02:14:13.839000,68.905
5,0 days 02:14:15.958000,68.799
5,0 days 02:14:23.224000,68.998
5,0 days 02:14:26.213000,69.028
5,0 days 02:14:29.598000,68.957
5,0 days 02:14:32.787000,68.883
5,0 days 02:14:34.503000,69.073
5,0 days 02:14:36.942000,69.159
5,0 days 02:14:39.184000,69.188
5,0 days 02:14:41.983000,69.208
5,0 days 02:14:45.851000,69.269
5,0 days 02:14:50.310000,69.128
5,0 days 02:14:54.696000,69.048
5,0 days 02:14:57.415000,68.981
5,0 days 02:15:01.847000,69.123
5,0 days 02:15:06.133000,69.164
5,0 days 02:15:11.284000,69.196
5,0 days 02:15:14.767000,69.259
5,0 days 02:15:23.510000,69.385
5,0 days 02:15:25.431000,69.411
5,0 days 02:15:31.094000,69.583
5,0 days 02:15:33.828000,69.583
5,0 days 02:15:34.094000,69.783
5,0 days 02:15:37.894000,69.949
5,0 days 02:15:41.460000,70.065
5,0 days 02:15:45.153000,70.123
5,0 days 02:15:47.280000,70.048
5,0 days 02:15:54.724000,70.417
5,0 days 02:15:57.701000,70.528
5,0 days 02:16:01.135000,70.506
5,0 days 02:16:04.308000,70.415
5,0 days 02:16:06.120000,70.704
5,0 days 02:16:08.589000,70.827
5,0 days 02:16:10.776000,70.861
5,0 days 02:16:13.645000,70.827
5,0 days 02:16:17.528000,70.947
5,0 days 02:16:21.968000,70.78
5,0 days 02:16:26.407000,70.687
5,0 days 02:16:29.127000,70.645
5,0 days 02:16:33.503000,70.731
5,0 days 02:16:37.896000,70.844
5,0 days 02:16:43.048000,70.889
5,0 days 02:16:46.513000,70.993
5,0 days 02:16:55.327000,71.236
5,0 days 02:16:57.212000,71.225
5,0 days 02:17:02.765000,71.265
5,0 days 02:17:05.573000,71.33
5,0 days 02:17:09.108000,71.199
5,0 days 02:17:12.748000,71.326
5,0 days 02:17:16.363000,71.39
5,0 days 02:17:18.628000,71.358
5,0 days 02:17:25.977000,71.711
5,0 days 02:17:29.064000,71.837
5,0 days 02:17:32.487000,71.843
5,0 days 02:17:35.794000,71.942
5,0 days 02:17:37.483000,72.148
5,0 days 02:17:39.939000,72.242
5,0 days 02:17:42.206000,72.264
5,0 days 02:17:45.055000,72.331
5,0 days 02:17:48.924000,72.423
5,0 days 02:17:53.422000,72.337
5,0 days 02:17:57.860000,72.295
5,0 days 02:18:00.608000,72.306
5,0 days 02:18:05.091000,72.529
5,0 days 02:18:09.373000,72.573
5,0 days 02:18:14.492000,72.594
5,0 days 02:18:17.914000,72.625
5,0 days 02:18:26.851000,72.906
5,0 days 02:18:28.688000,72.882
5,0 days 02:18:34.239000,72.893
5,0 days 02:18:36.973000,72.92
5,0 days 02:18:40.589000,72.857
5,0 days 02:18:44.059000,72.84
5,0 days 02:18:47.649000,72.869
5,0 days 02:18:49.833000,72.81
5,0 days 02:18:57.245000,73.212
5,0 days 02:19:00.347000,73.419
5,0 days 02:19:03.835000,73.463
5,0 days 02:19:07.259000,73.726
5,0 days 02:19:08.986000,73.852
5,0 days 02:19:11.408000,73.876
5,0 days 02:19:13.593000,73.889
5,0 days 02:19:16.435000,73.891
5,0 days 02:19:20.424000,74.156
5,0 days 02:19:24.979000,74.12
5,0 days 02:19:29.448000,74.097
5,0 days 02:19:32.067000,74.099
5,0 days 02:19:36.498000,74.274
5,0 days 02:19:40.822000,74.325
5,0 days 02:19:45.820000,74.191
5,0 days 02:19:49.063000,74.058
5,0 days 02:19:58.360000,74.73
5,0 days 02:20:00.167000,74.724
5,0 days 02:20:05.601000,74.645
5,0 days 02:20:08.286000,74.584
5,0 days 02:20:11.828000,74.559
5,0 days 02:20:15.480000,74.665
5,0 days 02:20:19.115000,74.706
5,0 days 02:20:21.253000,74.636
5,0 days 02:20:28.698000,75.052
5,0 days 02:20:31.818000,75.207
5,0 days 02:20:35.223000,75.19
5,0 days 02:20:38.608000,75.311
5,0 days 02:20:40.270000,75.511
5,0 days 02:20:42.780000,75.593
5,0 days 02:20:44.983000,75.617
5,0 days 02:20:47.863000,75.674
5,0 days 02:20:51.814000,75.867
5,0 days 02:20:56.259000,75.711
5,0 days 02:21:00.696000,75.612
5,0 days 02:21:03.430000,75.639
5,0 days 02:21:07.813000,75.644
5,0 days 02:21:12.136000,75.739
5,0 days 02:21:17.111000,75.651
5,0 days 02:21:20.315000,75.557
5,0 days 02:21:29.419000,75.798
5,0 days 02:21:31.256000,75.794
5,0 days 02:21:36.684000,75.74
5,0 days 02:21:39.274000,75.699
5,0 days 02:21:42.951000,75.835
5,0 days 02:21:46.587000,75.903
5,0 days 02:21:50.226000,75.964
5,0 days 02:21:52.450000,75.917
5,0 days 02:21:59.803000,75.996
5,0 days 02:22:02.994000,76.101
5,0 days 02:22:06.407000,76.119
5,0 days 02:22:09.759000,76.204
5,0 days 02:22:11.422000,76.268
5,0 days 02:22:13.876000,76.248
5,0 days 02:22:16.067000,76.252
5,0 days 02:22:19.018000,76.297
5,0 days 02:22:22.863000,76.391
5,0 days 02:22:27.394000,76.376
5,0 days 02:22:31.783000,76.346
5,0 days 02:22:34.411000,76.253
5,0 days 02:22:38.888000,76.38
5,0 days 02:22:43.161000,76.389
5,0 days 02:22:48.182000,76.29
5,0 days 02:22:51.392000,76.202
5,0 days 02:23:00.380000,76.467
5,0 days 02:23:02.204000,76.445
5,0 days 02:23:07.600000,76.345
5,0 days 02:23:10.249000,76.29
5,0 days 02:23:13.969000,76.376
5,0 days 02:23:17.570000,76.508
5,0 days 02:23:21.187000,76.559
5,0 days 02:23:23.348000,76.489
5,0 days 02:23:30.770000,76.657
5,0 days 02:23:33.917000,76.74
5,0 days 02:23:37.398000,76.726
5,0 days 02:23:40.772000,76.954
5,0 days 02:23:42.496000,77.193
5,0 days 02:23:44.940000,77.239
5,0 days 02:23:47.112000,77.252
5,0 days 02:23:49.921000,77.247
5,0 days 02:23:53.856000,77.425
5,0 days 02:23:58.360000,77.378
5,0 days 02:24:02.785000,77.343
5,0 days 02:24:05.487000,77.392
5,0 days 02:24:09.914000,77.51
5,0 days 02:24:14.227000,77.607
5,0 days 02:24:19.237000,77.501
5,0 days 02:24:22.517000,77.366
5,0 days 02:24:31.418000,77.647
5,0 days 02:24:33.267000,77.661
5,0 days 02:24:38.613000,77.562
5,0 days 02:24:41.285000,77.483
5,0 days 02:24:45.010000,77.591
5,0 days 02:24:48.677000,77.776
5,0 days 02:24:52.291000,77.825
5,0 days 02:24:54.545000,77.829
5,0 days 02:25:01.930000,78.227
5,0 days 02:25:04.986000,78.425
5,0 days 02:25:08.431000,78.439
5,0 days 02:25:11.790000,78.616
5,0 days 02:25:13.404000,78.693
5,0 days 02:25:15.858000,78.778
5,0 days 02:25:18.112000,78.801
5,0 days 02:25:21.002000,78.89
5,0 days 02:25:24.892000,79.099
5,0 days 02:25:29.364000,79.021
5,0 days 02:25:33.761000,78.974
5,0 days 02:25:36.445000,78.972
5,0 days 02:25:40.982000,79.208
5,0 days 02:25:45.245000,79.244
5,0 days 02:25:50.213000,79.131
5,0 days 02:25:53.445000,78.988
5,0 days 02:26:02.424000,79.249
5,0 days 02:26:04.263000,79.224
5,0 days 02:26:09.630000,79.095
5,0 days 02:26:12.243000,78.97
5,0 days 02:26:15.919000,79.013
5,0 days 02:26:19.621000,79.199
5,0 days 02:26:23.253000,79.221
5,0 days 02:26:25.485000,79.229
5,0 days 02:26:33.046000,79.715
5,0 days 02:26:36.155000,79.915
5,0 days 02:26:39.628000,79.942
5,0 days 02:26:42.932000,80.035
5,0 days 02:26:44.900000,80.296
5,0 days 02:26:47.204000,80.367
5,0 days 02:26:49.434000,80.407
5,0 days 02:26:52.317000,80.502
5,0 days 02:26:52.328000,80.502
5,0 days 02:26:56.285000,80.73
5,0 days 02:27:00.790000,80.644
5,0 days 02:27:05.195000,80.631
5,0 days 02:27:08.014000,80.715
5,0 days 02:27:12.680000,81.133
5,0 days 02:27:17.029000,81.209
5,0 days 02:27:22.012000,81.103
5,0 days 02:27:25.283000,80.975
5,0 days 02:27:34.210000,81.278
5,0 days 02:27:36.029000,81.245
5,0 days 02:27:41.433000,81.145
5,0 days 02:27:44.093000,81.063
5,0 days 02:27:47.663000,81.021
5,0 days 02:27:51.303000,81.102
5,0 days 02:27:54.986000,81.239
5,0 days 02:27:57.112000,81.157
5,0 days 02:28:04.700000,81.452
5,0 days 02:28:07.787000,81.61
5,0 days 02:28:11.255000,81.656
5,0 days 02:28:14.470000,81.752
5,0 days 02:28:16.188000,81.917
5,0 days 02:28:18.651000,82.008
5,0 days 02:28:20.885000,82.067
5,0 days 02:28:23.837000,82.165
5,0 days 02:28:27.708000,82.27
5,0 days 02:28:32.212000,82.223
5,0 days 02:28:36.676000,82.256
5,0 days 02:28:39.437000,82.278
5,0 days 02:28:43.813000,82.313
5,0 days 02:28:48.213000,82.434
5,0 days 02:28:53.376000,82.502
5,0 days 02:28:56.849000,82.562
5,0 days 02:29:05.590000,82.629
5,0 days 02:29:07.462000,82.642
5,0 days 02:29:13.034000,82.691
5,0 days 02:29:15.794000,82.734
5,0 days 02:29:19.297000,82.724
5,0 days 02:29:23,82.852
5,0 days 02:29:26.593000,82.919
5,0 days 02:29:28.735000,82.816
5,0 days 02:29:36.051000,82.984
5,0 days 02:29:39.073000,83.058
5,0 days 02:29:42.499000,83.035
5,0 days 02:29:45.684000,83.069
5,0 days 02:29:47.390000,83.24
5,0 days 02:29:49.854000,83.344
5,0 days 02:29:52.127000,83.378
5,0 days 02:29:54.897000,83.421
5,0 days 02:29:58.828000,83.376
5,0 days 02:30:03.274000,83.144
5,0 days 02:30:07.641000,83.105
5,0 days 02:30:10.295000,83.056
5,0 days 02:30:14.817000,83.117
5,0 days 02:30:19.093000,83.152
5,0 days 02:30:24.045000,83.037
5,0 days 02:30:27.327000,82.917
5,0 days 02:30:36.116000,83.128
5,0 days 02:30:37.963000,83.113
5,0 days 02:30:43.360000,83.028
5,0 days 02:30:46.027000,82.939
5,0 days 02:30:49.454000,83.0
5,0 days 02:30:53.124000,83.12
5,0 days 02:30:56.708000,83.178
5,0 days 02:30:58.903000,83.172
5,0 days 02:31:06.265000,83.492
5,0 days 02:31:09.333000,83.598
5,0 days 02:31:12.797000,83.584
5,0 days 02:31:15.968000,83.587
5,0 days 02:31:16.054000,83.344
5,0 days 02:31:17.679000,83.767
5,0 days 02:31:18.222000,83.344
5,0 days 02:31:20.211000,83.898
55,0 days 01:02:14.391000,0.761
55,0 days 01:02:18.112000,0.761
55,0 days 01:02:18.153000,0.587
55,0 days 01:02:22.736000,1.119
55,0 days 01:02:27.422000,1.325
55,0 days 01:02:31.908000,1.34
55,0 days 01:02:34.703000,1.381
55,0 days 01:02:39.014000,1.629
55,0 days 01:02:43.268000,1.62
55,0 days 01:02:48.363000,1.499
55,0 days 01:02:51.700000,1.369
55,0 days 01:03:00.790000,2.047
55,0 days 01:03:02.764000,2.167
55,0 days 01:03:08.387000,2.175
55,0 days 01:03:11.131000,2.144
55,0 days 01:03:14.952000,2.365
55,0 days 01:03:18.691000,2.561
55,0 days 01:03:22.351000,2.623
55,0 days 01:03:24.616000,2.559
55,0 days 01:03:31.994000,2.965
55,0 days 01:03:35.007000,3.129
55,0 days 01:03:38.509000,3.077
55,0 days 01:03:41.911000,3.163
55,0 days 01:03:43.465000,3.242
55,0 days 01:03:45.833000,3.238
55,0 days 01:03:48.074000,3.225
55,0 days 01:03:51.010000,3.188
55,0 days 01:03:54.915000,3.375
55,0 days 01:03:59.567000,3.359
55,0 days 01:04:04.040000,3.225
55,0 days 01:04:06.806000,3.22
55,0 days 01:04:11.146000,3.306
55,0 days 01:04:15.440000,3.331
55,0 days 01:04:20.563000,3.273
55,0 days 01:04:23.983000,3.242
55,0 days 01:04:32.684000,3.468
55,0 days 01:04:34.525000,3.469
55,0 days 01:04:40.125000,3.442
55,0 days 01:04:42.921000,3.434
55,0 days 01:04:46.637000,3.515
55,0 days 01:04:50.078000,3.517
55,0 days 01:04:53.748000,3.551
55,0 days 01:04:56.174000,3.46
55,0 days 01:05:03.254000,3.76
55,0 days 01:05:06.286000,3.877
55,0 days 01:05:09.854000,3.854
55,0 days 01:05:13.213000,3.886
55,0 days 01:05:14.789000,3.975
55,0 days 01:05:17.173000,4.029
55,0 days 01:05:19.456000,4.04
55,0 days 01:05:22.366000,4.062
55,0 days 01:05:26.244000,4.18
55,0 days 01:05:30.838000,4.114
55,0 days 01:05:35.398000,4.024
55,0 days 01:05:38.186000,4.039
55,0 days 01:05:42.551000,4.278
55,0 days 01:05:46.853000,4.281
55,0 days 01:05:51.944000,4.221
55,0 days 01:05:55.360000,4.2
55,0 days 01:06:03.945000,4.288
55,0 days 01:06:05.815000,4.309
55,0 days 01:06:11.393000,4.287
55,0 days 01:06:14.157000,4.293
55,0 days 01:06:17.834000,4.369
55,0 days 01:06:21.347000,4.421
55,0 days 01:06:25.006000,4.443
55,0 days 01:06:27.151000,4.4
55,0 days 01:06:34.296000,4.595
55,0 days 01:06:37.257000,4.704
55,0 days 01:06:40.803000,4.751
55,0 days 01:06:44.144000,4.888
55,0 days 01:06:45.751000,4.976
55,0 days 01:06:48.152000,5.007
55,0 days 01:06:50.445000,5.012
55,0 days 01:06:53.292000,5.036
55,0 days 01:06:57.092000,5.076
55,0 days 01:07:01.710000,4.997
55,0 days 01:07:06.223000,4.956
55,0 days 01:07:09.047000,5.0
55,0 days 01:07:13.348000,5.137
55,0 days 01:07:17.654000,5.152
55,0 days 01:07:22.814000,5.103
55,0 days 01:07:26.232000,5.085
55,0 days 01:07:34.802000,5.21
55,0 days 01:07:36.718000,5.225
55,0 days 01:07:42.320000,5.212
55,0 days 01:07:45.049000,5.211
55,0 days 01:07:48.714000,5.233
55,0 days 01:07:52.204000,5.254
55,0 days 01:07:55.914000,5.272
55,0 days 01:08:00.188000,5.216
55,0 days 01:08:00.189000,5.216
55,0 days 01:08:05.271000,5.389
55,0 days 01:08:08.236000,5.429
55,0 days 01:08:11.710000,5.384
55,0 days 01:08:15.110000,5.499
55,0 days 01:08:16.700000,5.567
55,0 days 01:08:19.124000,5.626
55,0 days 01:08:21.366000,5.641
