Driver,Time,GapToLeader
3,0 days 01:15:33.686000,27.102
3,0 days 01:15:36.405000,27.094
3,0 days 01:15:38.494000,27.058
3,0 days 01:15:44.831000,27.305
3,0 days 01:15:48.782000,27.319
3,0 days 01:15:50.671000,27.275
3,0 days 01:15:55.336000,27.401
3,0 days 01:16:00.624000,27.475
3,0 days 01:16:06.291000,27.72
3,0 days 01:16:13.146000,27.812
3,0 days 01:16:17.950000,28.029
3,0 days 01:16:25.260000,28.302
3,0 days 01:16:28.451000,28.332
3,0 days 01:16:32.453000,28.315
3,0 days 01:16:33.620000,28.311
3,0 days 01:16:36.124000,28.264
3,0 days 01:16:38.505000,28.208
3,0 days 01:16:40.773000,28.269
3,0 days 01:16:44.764000,28.478
3,0 days 01:16:47.587000,28.644
3,0 days 01:16:50.608000,28.717
3,0 days 01:16:53.314000,28.711
3,0 days 01:16:55.398000,28.675
3,0 days 01:17:01.629000,28.761
3,0 days 01:17:05.636000,28.792
3,0 days 01:17:07.535000,28.719
3,0 days 01:17:12.156000,28.902
3,0 days 01:17:17.515000,28.945
3,0 days 01:17:23.155000,29.185
3,0 days 01:17:30.094000,29.21
3,0 days 01:17:34.895000,29.461
3,0 days 01:17:42.155000,29.632
3,0 days 01:17:45.307000,29.618
3,0 days 01:17:49.344000,29.582
3,0 days 01:17:50.507000,29.577
3,0 days 01:17:53.019000,29.544
3,0 days 01:17:55.372000,29.454
3,0 days 01:17:57.488000,29.456
3,0 days 01:18:01.788000,29.647
3,0 days 01:18:04.531000,29.756
3,0 days 01:18:07.502000,29.809
3,0 days 01:18:10.250000,29.809
3,0 days 01:18:12.373000,29.791
3,0 days 01:18:18.659000,30.039
3,0 days 01:18:22.615000,30.059
3,0 days 01:18:24.562000,30.034
3,0 days 01:18:29.149000,30.114
3,0 days 01:18:34.441000,30.175
3,0 days 01:18:40.094000,30.414
3,0 days 01:18:47.134000,30.536
3,0 days 01:18:51.905000,30.788
3,0 days 01:18:59.121000,31.02
3,0 days 01:19:02.438000,31.032
3,0 days 01:19:06.376000,31.001
3,0 days 01:19:07.492000,30.992
3,0 days 01:19:10.078000,30.952
3,0 days 01:19:12.426000,30.906
3,0 days 01:19:14.524000,30.98
3,0 days 01:19:18.650000,31.067
3,0 days 01:19:21.491000,31.228
3,0 days 01:19:24.463000,31.316
3,0 days 01:19:27.195000,31.329
3,0 days 01:19:29.310000,31.319
3,0 days 01:19:35.577000,31.5
3,0 days 01:19:39.524000,31.539
3,0 days 01:19:41.446000,31.52
3,0 days 01:19:46.028000,31.591
3,0 days 01:19:51.358000,31.595
3,0 days 01:19:56.910000,31.84
3,0 days 01:20:03.962000,31.939
3,0 days 01:20:08.684000,32.156
3,0 days 01:20:15.952000,32.524
3,0 days 01:20:19.181000,32.551
3,0 days 01:20:23.206000,32.531
3,0 days 01:20:24.336000,32.52
3,0 days 01:20:26.853000,32.489
3,0 days 01:20:29.225000,32.452
3,0 days 01:20:31.400000,32.472
3,0 days 01:20:35.474000,32.617
3,0 days 01:20:38.292000,32.762
3,0 days 01:20:41.292000,32.819
3,0 days 01:20:44.069000,32.825
3,0 days 01:20:46.175000,32.812
3,0 days 01:20:52.457000,33.004
3,0 days 01:20:56.402000,33.045
3,0 days 01:20:58.311000,33.025
3,0 days 01:21:02.872000,33.064
3,0 days 01:21:08.137000,33.021
3,0 days 01:21:13.801000,33.294
3,0 days 01:21:20.824000,33.404
3,0 days 01:21:25.594000,33.629
3,0 days 01:21:32.788000,33.775
3,0 days 01:21:36.019000,33.791
3,0 days 01:21:39.985000,33.758
3,0 days 01:21:41.133000,33.745
3,0 days 01:21:43.670000,33.693
3,0 days 01:21:46.023000,33.639
3,0 days 01:21:48.048000,33.62
3,0 days 01:21:52.222000,33.723
3,0 days 01:21:55.032000,33.865
3,0 days 01:21:58.014000,33.938
3,0 days 01:22:00.764000,33.935
3,0 days 01:22:02.879000,33.909
3,0 days 01:22:09.166000,34.113
3,0 days 01:22:13.122000,34.141
3,0 days 01:22:15.041000,34.112
3,0 days 01:22:19.582000,34.241
3,0 days 01:22:24.934000,34.199
3,0 days 01:22:30.600000,34.388
3,0 days 01:22:37.583000,34.501
3,0 days 01:22:42.224000,34.661
3,0 days 01:22:49.577000,34.942
3,0 days 01:22:52.800000,34.97
3,0 days 01:22:56.764000,34.943
3,0 days 01:22:57.920000,34.927
3,0 days 01:23:00.409000,34.883
3,0 days 01:23:02.817000,34.837
3,0 days 01:23:04.843000,34.828
3,0 days 01:23:09.051000,34.957
3,0 days 01:23:11.907000,35.07
3,0 days 01:23:14.827000,35.087
3,0 days 01:23:17.539000,35.083
3,0 days 01:23:19.648000,35.054
3,0 days 01:23:26.004000,35.268
3,0 days 01:23:29.917000,35.318
3,0 days 01:23:31.846000,35.302
3,0 days 01:23:36.486000,35.454
3,0 days 01:23:41.775000,35.376
3,0 days 01:23:47.407000,35.505
3,0 days 01:23:54.372000,35.599
3,0 days 01:23:59.169000,35.885
3,0 days 01:24:06.491000,36.17
3,0 days 01:24:09.798000,36.207
3,0 days 01:24:13.725000,36.202
3,0 days 01:24:14.876000,36.196
3,0 days 01:24:17.396000,36.168
3,0 days 01:24:19.768000,36.141
3,0 days 01:24:21.967000,36.225
3,0 days 01:24:26.196000,36.403
3,0 days 01:24:29.047000,36.525
3,0 days 01:24:32.027000,36.605
3,0 days 01:24:34.828000,36.613
3,0 days 01:24:36.882000,36.603
3,0 days 01:24:43.257000,36.866
3,0 days 01:24:47.191000,36.935
3,0 days 01:24:49.091000,36.908
3,0 days 01:24:53.745000,37.141
3,0 days 01:24:59.070000,37.164
3,0 days 01:25:04.692000,37.408
3,0 days 01:25:11.735000,37.521
3,0 days 01:25:16.439000,37.71
3,0 days 01:25:23.656000,37.888
3,0 days 01:25:26.858000,37.91
3,0 days 01:25:30.838000,37.891
3,0 days 01:25:31.987000,37.888
3,0 days 01:25:34.500000,37.854
3,0 days 01:25:36.884000,37.824
3,0 days 01:25:38.945000,37.877
3,0 days 01:25:43.151000,38.02
3,0 days 01:25:46.063000,38.252
3,0 days 01:25:49.066000,38.36
3,0 days 01:25:51.858000,38.38
3,0 days 01:25:53.969000,38.379
3,0 days 01:26:00.354000,38.619
3,0 days 01:26:04.288000,38.641
3,0 days 01:26:06.226000,38.628
3,0 days 01:26:10.847000,38.812
3,0 days 01:26:16.216000,38.824
3,0 days 01:26:21.835000,39.021
3,0 days 01:26:28.822000,39.149
3,0 days 01:26:33.617000,39.34
3,0 days 01:26:40.833000,39.431
3,0 days 01:26:44.024000,39.443
3,0 days 01:26:47.984000,39.42
3,0 days 01:26:49.162000,39.417
3,0 days 01:26:51.664000,39.395
31,0 days 00:56:07.091000,0.747
31,0 days 00:56:09.559000,0.818
31,0 days 00:56:14.078000,1.307
31,0 days 00:56:17.107000,1.558
31,0 days 00:56:20.144000,1.636
31,0 days 00:56:22.787000,1.581
31,0 days 00:56:24.811000,1.484
31,0 days 00:56:31.633000,2.304
31,0 days 00:56:35.659000,2.301
31,0 days 00:56:37.536000,2.247
31,0 days 00:56:42.512000,2.529
31,0 days 00:56:47.744000,2.826
31,0 days 00:56:53.155000,2.968
31,0 days 00:56:59.913000,3.176
31,0 days 00:57:04.518000,3.253
31,0 days 00:57:11.575000,3.452
31,0 days 00:57:14.800000,3.431
31,0 days 00:57:18.793000,3.349
31,0 days 00:57:19.884000,3.317
31,0 days 00:57:22.358000,3.317
31,0 days 00:57:22.435000,3.225
31,0 days 00:57:24.719000,3.084
31,0 days 00:57:26.983000,3.084
31,0 days 00:57:27.003000,3.169
31,0 days 00:57:31.136000,3.365
31,0 days 00:57:34.120000,3.663
31,0 days 00:57:37.149000,3.741
31,0 days 00:57:39.855000,3.707
31,0 days 00:57:41.873000,3.648
31,0 days 00:57:48.149000,3.892
31,0 days 00:57:52.091000,3.85
31,0 days 00:57:54.014000,3.812
31,0 days 00:57:58.764000,3.845
31,0 days 00:58:03.880000,3.97
31,0 days 00:58:09.283000,4.053
31,0 days 00:58:16.002000,4.168
31,0 days 00:58:20.727000,4.261
31,0 days 00:58:27.695000,4.455
31,0 days 00:58:30.883000,4.433
31,0 days 00:58:34.925000,4.36
31,0 days 00:58:36.042000,4.348
31,0 days 00:58:38.557000,4.277
31,0 days 00:58:40.925000,4.113
31,0 days 00:58:42.946000,4.113
31,0 days 00:58:43.299000,4.439
31,0 days 00:58:47.499000,4.597
31,0 days 00:58:50.355000,4.695
31,0 days 00:58:53.379000,4.768
31,0 days 00:58:56.113000,4.763
31,0 days 00:58:58.196000,4.754
31,0 days 00:59:04.474000,4.98
31,0 days 00:59:08.433000,5.033
31,0 days 00:59:10.378000,5.061
31,0 days 00:59:15.201000,5.429
31,0 days 00:59:20.345000,5.523
31,0 days 00:59:25.776000,5.519
31,0 days 00:59:32.532000,5.654
31,0 days 00:59:37.274000,5.835
31,0 days 00:59:44.359000,6.079
31,0 days 00:59:47.538000,6.102
31,0 days 00:59:51.574000,6.121
31,0 days 00:59:52.689000,6.113
31,0 days 00:59:55.216000,6.1
31,0 days 00:59:57.505000,6.101
31,0 days 00:59:59.529000,6.101
31,0 days 00:59:59.851000,6.406
31,0 days 01:00:04.192000,6.625
31,0 days 01:00:07.002000,6.808
31,0 days 01:00:10.066000,6.911
31,0 days 01:00:12.795000,6.888
31,0 days 01:00:14.738000,6.801
31,0 days 01:00:21.047000,7.076
31,0 days 01:00:25.007000,7.096
31,0 days 01:00:26.909000,7.11
31,0 days 01:00:31.793000,7.546
31,0 days 01:00:36.978000,7.644
31,0 days 01:00:42.415000,7.66
31,0 days 01:00:49.179000,7.811
31,0 days 01:00:53.943000,8.057
31,0 days 01:01:01.108000,8.244
31,0 days 01:01:04.238000,8.263
31,0 days 01:01:08.255000,8.268
31,0 days 01:01:09.387000,8.251
31,0 days 01:01:12.140000,8.233
31,0 days 01:01:14.184000,8.216
31,0 days 01:01:16.305000,8.304
31,0 days 01:01:20.411000,8.42
31,0 days 01:01:23.256000,8.512
31,0 days 01:01:26.184000,8.551
31,0 days 01:01:28.913000,8.543
31,0 days 01:01:30.977000,8.527
31,0 days 01:01:37.147000,8.754
31,0 days 01:01:41.161000,8.787
31,0 days 01:01:43.019000,8.795
31,0 days 01:01:47.683000,9.073
31,0 days 01:01:52.868000,9.146
31,0 days 01:01:58.311000,9.129
31,0 days 01:02:05.217000,9.283
31,0 days 01:02:09.893000,9.54
31,0 days 01:02:17.116000,9.802
31,0 days 01:02:20.377000,9.832
31,0 days 01:02:24.323000,9.855
31,0 days 01:02:25.459000,9.845
31,0 days 01:02:27.934000,9.823
31,0 days 01:02:30.268000,9.808
31,0 days 01:02:32.383000,9.808
31,0 days 01:02:32.570000,10.171
31,0 days 01:02:36.885000,10.488
31,0 days 01:02:39.863000,10.697
31,0 days 01:02:42.887000,10.821
31,0 days 01:02:45.556000,10.791
31,0 days 01:02:47.533000,10.708
31,0 days 01:02:53.788000,10.97
31,0 days 01:02:57.768000,10.992
31,0 days 01:02:59.719000,11.001
31,0 days 01:03:04.530000,11.391
31,0 days 01:03:09.710000,11.465
31,0 days 01:03:15.268000,11.516
31,0 days 01:03:22.153000,11.668
31,0 days 01:03:26.916000,11.902
31,0 days 01:03:34.195000,12.22
31,0 days 01:03:37.391000,12.241
31,0 days 01:03:41.367000,12.252
31,0 days 01:03:42.708000,12.24
31,0 days 01:03:44.989000,12.231
31,0 days 01:03:47.330000,12.225
31,0 days 01:03:49.213000,12.225
31,0 days 01:03:49.584000,12.493
31,0 days 01:03:53.930000,12.769
31,0 days 01:03:56.854000,12.946
31,0 days 01:03:59.845000,13.038
31,0 days 01:04:02.584000,13.003
31,0 days 01:04:04.537000,12.91
31,0 days 01:04:10.974000,13.3
31,0 days 01:04:14.977000,13.319
31,0 days 01:04:16.810000,13.324
31,0 days 01:04:21.759000,13.881
31,0 days 01:04:27.020000,13.961
31,0 days 01:04:32.565000,14.005
31,0 days 01:04:39.509000,14.189
31,0 days 01:04:44.220000,14.413
31,0 days 01:04:51.424000,14.658
31,0 days 01:04:54.667000,14.673
31,0 days 01:04:58.644000,14.683
31,0 days 01:04:59.802000,14.667
31,0 days 01:05:02.226000,14.648
31,0 days 01:05:04.564000,14.639
31,0 days 01:05:06.739000,14.777
31,0 days 01:05:10.970000,14.957
31,0 days 01:05:13.797000,15.055
31,0 days 01:05:16.783000,15.149
31,0 days 01:05:19.535000,15.156
31,0 days 01:05:21.606000,15.15
31,0 days 01:05:27.941000,15.449
31,0 days 01:05:32.019000,15.523
31,0 days 01:05:33.855000,15.552
31,0 days 01:05:38.736000,15.965
31,0 days 01:05:43.907000,16.054
31,0 days 01:05:49.491000,16.045
31,0 days 01:05:56.387000,16.269
31,0 days 01:06:01.088000,16.466
31,0 days 01:06:08.266000,16.608
31,0 days 01:06:11.482000,16.621
31,0 days 01:06:15.465000,16.642
31,0 days 01:06:16.566000,16.632
31,0 days 01:06:19.082000,16.614
31,0 days 01:06:21.426000,16.595
31,0 days 01:06:23.525000,16.71
31,0 days 01:06:27.797000,16.83
31,0 days 01:06:30.656000,16.891
31,0 days 01:06:33.590000,16.961
31,0 days 01:06:36.306000,16.971
31,0 days 01:06:38.406000,16.971
31,0 days 01:06:44.707000,17.246
31,0 days 01:06:48.710000,17.273
31,0 days 01:06:50.611000,17.296
31,0 days 01:06:55.410000,17.656
31,0 days 01:07:00.650000,17.668
31,0 days 01:07:06.229000,17.726
31,0 days 01:07:13.123000,17.856
31,0 days 01:07:17.844000,18.064
31,0 days 01:07:24.992000,18.155
31,0 days 01:07:28.271000,18.185
31,0 days 01:07:32.279000,18.198
31,0 days 01:07:33.323000,18.189
31,0 days 01:07:35.835000,18.181
31,0 days 01:07:38.217000,18.179
31,0 days 01:07:40.309000,18.297
31,0 days 01:07:44.555000,18.474
31,0 days 01:07:47.426000,18.564
31,0 days 01:07:50.417000,18.668
31,0 days 01:07:53.267000,18.686
31,0 days 01:07:55.205000,18.687
31,0 days 01:08:01.589000,18.995
31,0 days 01:08:05.563000,19.041
31,0 days 01:08:07.507000,19.064
31,0 days 01:08:12.283000,19.378
31,0 days 01:08:17.601000,19.445
31,0 days 01:08:23.199000,19.503
31,0 days 01:08:30.047000,19.648
31,0 days 01:08:34.827000,19.905
31,0 days 01:08:42.061000,20.052
31,0 days 01:08:45.293000,20.067
31,0 days 01:08:49.276000,20.092
31,0 days 01:08:50.359000,20.084
31,0 days 01:08:52.861000,20.08
31,0 days 01:08:55.208000,20.081
31,0 days 01:08:57.198000,20.081
31,0 days 01:08:57.483000,20.401
31,0 days 01:09:01.859000,20.653
31,0 days 01:09:04.762000,20.793
31,0 days 01:09:07.792000,20.879
31,0 days 01:09:10.516000,20.846
31,0 days 01:09:12.532000,20.753
31,0 days 01:09:18.959000,21.037
31,0 days 01:09:22.847000,21.056
31,0 days 01:09:24.795000,21.076
31,0 days 01:09:29.716000,21.534
31,0 days 01:09:35.049000,21.654
31,0 days 01:09:40.731000,21.785
31,0 days 01:09:47.632000,21.874
31,0 days 01:09:52.423000,22.081
31,0 days 01:09:59.799000,22.215
31,0 days 01:10:02.919000,22.234
31,0 days 01:10:06.901000,22.246
31,0 days 01:10:08.016000,21.884
31,0 days 01:10:10.547000,22.23
31,0 days 01:10:12.800000,22.122
31,0 days 01:10:14.905000,22.326
31,0 days 01:10:19.191000,22.4
31,0 days 01:10:21.940000,22.249
31,0 days 01:10:24.947000,22.305
31,0 days 01:10:27.696000,22.29
31,0 days 01:10:29.737000,22.266
31,0 days 01:10:36.221000,22.253
31,0 days 01:10:40.244000,22.241
31,0 days 01:10:42.135000,22.262
31,0 days 01:10:47.023000,22.642
31,0 days 01:10:52.317000,22.719
31,0 days 01:10:57.917000,22.736
31,0 days 01:11:04.834000,22.773
31,0 days 01:11:09.683000,23.067
31,0 days 01:11:17.035000,23.319
31,0 days 01:11:20.251000,23.347
31,0 days 01:11:24.213000,23.366
31,0 days 01:11:25.386000,23.355
31,0 days 01:11:27.806000,23.338
31,0 days 01:11:30.188000,23.34
31,0 days 01:11:32.347000,23.425
31,0 days 01:11:36.568000,23.547
31,0 days 01:11:39.512000,23.228
31,0 days 01:11:42.510000,23.279
31,0 days 01:11:45.592000,23.278
31,0 days 01:11:47.339000,23.271
31,0 days 01:11:53.937000,23.481
31,0 days 01:11:57.995000,23.495
31,0 days 01:11:59.852000,23.491
31,0 days 01:12:04.883000,23.855
31,0 days 01:12:10.184000,23.957
31,0 days 01:12:15.812000,24.057
31,0 days 01:12:22.786000,24.208
31,0 days 01:12:27.644000,24.492
31,0 days 01:12:34.970000,24.723
31,0 days 01:12:38.182000,24.737
31,0 days 01:12:42.217000,24.766
31,0 days 01:12:43.263000,24.757
31,0 days 01:12:45.713000,24.757
31,0 days 01:12:45.825000,24.757
31,0 days 01:12:48.161000,24.748
31,0 days 01:12:50.439000,24.937
31,0 days 01:12:54.759000,24.987
31,0 days 01:12:57.681000,25.094
31,0 days 01:13:00.723000,25.231
31,0 days 01:13:03.447000,25.214
31,0 days 01:13:05.481000,25.137
31,0 days 01:13:11.899000,25.412
31,0 days 01:13:15.892000,25.472
31,0 days 01:13:17.808000,25.497
31,0 days 01:13:22.733000,25.953
31,0 days 01:13:28.043000,25.992
31,0 days 01:13:33.690000,26.064
31,0 days 01:13:40.723000,26.165
31,0 days 01:13:45.535000,26.426
31,0 days 01:13:52.907000,26.694
31,0 days 01:13:56.145000,26.262
31,0 days 01:14:00.105000,26.31
31,0 days 01:14:01.212000,26.335
31,0 days 01:14:03.743000,26.712
31,0 days 01:14:06.091000,26.559
31,0 days 01:14:08.252000,26.622
31,0 days 01:14:12.766000,26.921
31,0 days 01:14:15.658000,27.099
31,0 days 01:14:18.724000,27.29
31,0 days 01:14:21.046000,27.29
31,0 days 01:14:21.419000,27.341
31,0 days 01:14:23.388000,27.318
31,0 days 01:14:30.112000,27.318
31,0 days 01:14:30.555000,28.369
31,0 days 01:14:34.775000,28.539
31,0 days 01:14:36.655000,28.49
31,0 days 01:14:41.626000,29.081
31,0 days 01:14:47.004000,29.268
31,0 days 01:14:52.695000,29.53
31,0 days 01:14:59.799000,29.686
31,0 days 01:15:04.678000,30.065
31,0 days 01:15:12.004000,30.404
31,0 days 01:15:15.179000,30.393
31,0 days 01:15:19.379000,30.324
31,0 days 01:15:20.299000,30.289
31,0 days 01:15:22.748000,30.204
31,0 days 01:15:25.067000,30.072
31,0 days 01:15:27.084000,30.072
31,0 days 01:15:27.322000,30.322
31,0 days 01:15:31.620000,30.652
31,0 days 01:15:34.556000,30.896
31,0 days 01:15:37.651000,31.039
31,0 days 01:15:40.344000,30.983
31,0 days 01:15:42.304000,30.845
31,0 days 01:15:48.924000,31.416
31,0 days 01:15:53.016000,31.517
31,0 days 01:15:54.865000,31.463
31,0 days 01:15:59.775000,31.797
31,0 days 01:16:05.145000,32.016
31,0 days 01:16:10.813000,32.229
31,0 days 01:16:17.893000,32.511
31,0 days 01:16:22.738000,32.786
31,0 days 01:16:30.279000,33.098
31,0 days 01:16:33.238000,33.108
31,0 days 01:16:37.222000,33.055
31,0 days 01:16:38.337000,33.017
31,0 days 01:16:40.908000,32.914
31,0 days 01:16:43.115000,32.812
31,0 days 01:16:45.173000,32.812
31,0 days 01:16:45.365000,33.056
31,0 days 01:16:49.796000,33.451
31,0 days 01:16:52.684000,33.735
31,0 days 01:16:55.768000,33.878
31,0 days 01:16:58.452000,33.813
31,0 days 01:17:00.388000,33.666
31,0 days 01:17:06.840000,33.972
31,0 days 01:17:10.813000,33.982
31,0 days 01:17:12.707000,33.89
31,0 days 01:17:17.632000,34.335
31,0 days 01:17:23.040000,34.482
31,0 days 01:17:28.757000,34.744
31,0 days 01:17:35.787000,34.834
31,0 days 01:17:40.652000,35.205
31,0 days 01:17:48.063000,35.563
31,0 days 01:17:51.262000,35.563
31,0 days 01:17:55.276000,35.5
31,0 days 01:17:56.334000,35.458
31,0 days 01:17:58.882000,35.384
31,0 days 01:18:01.215000,35.251
31,0 days 01:18:03.296000,35.279
31,0 days 01:18:07.539000,35.421
31,0 days 01:18:10.428000,35.634
31,0 days 01:18:13.428000,35.756
31,0 days 01:18:16.177000,35.739
31,0 days 01:18:18.246000,35.693
31,0 days 01:18:24.618000,35.971
31,0 days 01:18:28.544000,35.983
31,0 days 01:18:30.472000,35.936
31,0 days 01:18:35.256000,36.225
31,0 days 01:18:40.634000,36.392
31,0 days 01:18:46.284000,36.589
31,0 days 01:18:53.281000,36.692
31,0 days 01:18:58.184000,37.031
31,0 days 01:19:05.449000,37.328
31,0 days 01:19:08.640000,37.322
31,0 days 01:19:12.646000,37.281
31,0 days 01:19:13.761000,37.257
31,0 days 01:19:16.353000,37.238
31,0 days 01:19:18.765000,37.216
31,0 days 01:19:20.876000,37.349
31,0 days 01:19:25.048000,37.45
31,0 days 01:19:27.932000,37.656
31,0 days 01:19:30.977000,37.79
31,0 days 01:19:33.684000,37.811
31,0 days 01:19:35.800000,37.806
31,0 days 01:19:42.203000,38.092
31,0 days 01:19:46.202000,38.177
31,0 days 01:19:48.088000,38.162
31,0 days 01:19:52.943000,38.477
31,0 days 01:19:58.351000,38.573
31,0 days 01:20:03.960000,38.821
31,0 days 01:20:11.046000,38.933
31,0 days 01:20:15.909000,39.367
31,0 days 01:20:23.265000,39.792
31,0 days 01:20:26.586000,39.89
31,0 days 01:20:30.698000,40.004
31,0 days 01:20:31.820000,40.004
31,0 days 01:20:34.425000,40.031
31,0 days 01:20:36.851000,40.037
31,0 days 01:20:38.977000,40.124
31,0 days 01:20:43.140000,40.281
31,0 days 01:20:45.984000,40.438
31,0 days 01:20:48.980000,40.499
31,0 days 01:20:51.707000,40.482
31,0 days 01:20:53.785000,40.452
31,0 days 01:21:00.181000,40.68
31,0 days 01:21:04.137000,40.733
31,0 days 01:21:05.987000,40.695
31,0 days 01:21:10.812000,40.931
31,0 days 01:21:16.185000,41.008
31,0 days 01:21:21.805000,41.234
31,0 days 01:21:28.798000,41.337
31,0 days 01:21:33.653000,41.67
31,0 days 01:21:41.008000,42.018
31,0 days 01:21:44.227000,42.033
31,0 days 01:21:48.251000,42.002
31,0 days 01:21:49.349000,41.967
31,0 days 01:21:51.882000,41.898
31,0 days 01:21:54.232000,41.821
31,0 days 01:21:56.284000,41.805
31,0 days 01:22:00.497000,41.957
31,0 days 01:22:03.308000,42.147
31,0 days 01:22:06.377000,42.274
31,0 days 01:22:09.072000,42.263
31,0 days 01:22:11.150000,42.216
31,0 days 01:22:17.411000,42.354
31,0 days 01:22:21.424000,42.404
31,0 days 01:22:23.299000,42.359
31,0 days 01:22:28.088000,42.698
31,0 days 01:22:33.588000,42.846
31,0 days 01:22:39.194000,42.98
31,0 days 01:22:46.127000,43.085
31,0 days 01:22:51.022000,43.434
31,0 days 01:22:58.431000,43.824
31,0 days 01:23:01.631000,43.832
31,0 days 01:23:05.652000,43.795
31,0 days 01:23:06.725000,43.757
31,0 days 01:23:09.215000,43.685
31,0 days 01:23:11.565000,43.611
31,0 days 01:23:13.561000,43.557
31,0 days 01:23:17.982000,43.866
31,0 days 01:23:21.053000,44.235
31,0 days 01:23:24.116000,44.357
31,0 days 01:23:26.860000,44.361
31,0 days 01:23:28.913000,44.319
31,0 days 01:23:35.341000,44.319
31,0 days 01:23:35.648000,44.939
31,0 days 01:23:39.628000,44.974
31,0 days 01:23:41.492000,44.935
31,0 days 01:23:46.617000,45.519
31,0 days 01:23:52.175000,45.7
31,0 days 01:23:57.827000,45.965
31,0 days 01:24:04.971000,46.239
31,0 days 01:24:09.893000,46.629
31,0 days 01:24:17.290000,46.936
31,0 days 01:24:20.475000,46.961
31,0 days 01:24:24.458000,46.924
31,0 days 01:24:25.604000,46.885
31,0 days 01:24:28.043000,46.812
31,0 days 01:24:30.359000,46.741
31,0 days 01:24:32.557000,46.859
31,0 days 01:24:36.835000,47.032
31,0 days 01:24:39.745000,47.231
31,0 days 01:24:42.796000,47.363
31,0 days 01:24:45.527000,47.356
31,0 days 01:24:47.573000,47.313
31,0 days 01:24:53.950000,47.313
31,0 days 01:24:54.292000,47.94
31,0 days 01:24:58.260000,47.973
31,0 days 01:25:00.111000,47.93
31,0 days 01:25:05.092000,48.461
31,0 days 01:25:10.515000,48.611
31,0 days 01:25:16.170000,48.868
31,0 days 01:25:23.259000,48.999
31,0 days 01:25:28.168000,49.379
31,0 days 01:25:35.508000,49.694
31,0 days 01:25:38.655000,49.72
31,0 days 01:25:42.640000,49.67
31,0 days 01:25:43.740000,49.631
31,0 days 01:25:46.210000,49.55
31,0 days 01:25:48.520000,49.466
31,0 days 01:25:50.669000,49.508
31,0 days 01:25:54.932000,49.792
31,0 days 01:25:57.840000,50.005
31,0 days 01:26:00.915000,50.144
31,0 days 01:26:03.647000,50.145
31,0 days 01:26:05.697000,50.117
31,0 days 01:26:12.151000,50.448
31,0 days 01:26:16.164000,50.465
31,0 days 01:26:17.987000,50.436
31,0 days 01:26:22.932000,50.904
31,0 days 01:26:28.296000,51.001
31,0 days 01:26:34.007000,51.204
31,0 days 01:26:40.978000,51.281
31,0 days 01:26:45.868000,51.566
31,0 days 01:26:53.245000,51.852
31,0 days 01:26:56.522000,51.878
31,0 days 01:27:00.426000,51.848
31,0 days 01:27:01.536000,51.821
31,0 days 01:27:04.002000,51.756
4,0 days 00:56:06.760000,0.397
4,0 days 00:56:09.210000,0.419
4,0 days 00:56:13.644000,0.875
4,0 days 00:56:16.682000,1.218
4,0 days 00:56:19.870000,1.37
4,0 days 00:56:22.552000,1.391
4,0 days 00:56:24.678000,1.391
4,0 days 00:56:24.708000,1.391
4,0 days 00:56:31.063000,1.771
4,0 days 00:56:31.064000,1.771
4,0 days 00:56:35.098000,1.766
4,0 days 00:56:36.987000,1.716
4,0 days 00:56:41.687000,1.745
4,0 days 00:56:46.916000,1.984
4,0 days 00:56:52.212000,2.058
4,0 days 00:56:58.953000,2.229
4,0 days 00:57:03.367000,2.068
4,0 days 00:57:10.286000,2.171
4,0 days 00:57:13.477000,2.157
4,0 days 00:57:17.507000,2.093
4,0 days 00:57:18.633000,2.083
4,0 days 00:57:21.183000,2.019
4,0 days 00:57:23.584000,1.919
4,0 days 00:57:25.499000,1.64
4,0 days 00:57:29.832000,2.073
4,0 days 00:57:32.913000,2.48
4,0 days 00:57:35.894000,2.504
4,0 days 00:57:38.162000,2.504
4,0 days 00:57:38.611000,2.467
4,0 days 00:57:40.696000,2.444
4,0 days 00:57:46.956000,2.715
4,0 days 00:57:50.904000,2.655
4,0 days 00:57:52.799000,2.602
4,0 days 00:57:57.367000,2.442
4,0 days 00:58:02.552000,2.65
4,0 days 00:58:07.861000,2.7
4,0 days 00:58:14.642000,2.782
4,0 days 00:58:19.029000,2.628
4,0 days 00:58:25.901000,2.618
4,0 days 00:58:29.082000,2.58
4,0 days 00:58:33.043000,2.504
4,0 days 00:58:34.186000,2.488
4,0 days 00:58:36.700000,2.417
4,0 days 00:58:39.091000,2.254
4,0 days 00:58:41.145000,2.336
4,0 days 00:58:45.495000,2.543
4,0 days 00:58:48.184000,2.562
4,0 days 00:58:51.162000,2.529
4,0 days 00:58:53.850000,2.528
4,0 days 00:58:55.954000,2.548
4,0 days 00:59:02.117000,2.672
4,0 days 00:59:06.072000,2.669
4,0 days 00:59:08.040000,2.712
4,0 days 00:59:12.569000,2.795
4,0 days 00:59:17.780000,2.953
4,0 days 00:59:23.284000,2.987
4,0 days 00:59:30.114000,3.217
4,0 days 00:59:34.590000,3.155
4,0 days 00:59:41.515000,3.208
4,0 days 00:59:44.659000,3.216
4,0 days 00:59:48.667000,3.217
4,0 days 00:59:49.772000,3.213
4,0 days 00:59:52.235000,3.18
4,0 days 00:59:54.587000,3.171
4,0 days 00:59:56.649000,3.238
4,0 days 01:00:00.815000,3.266
