Driver,Time,GapToLeader
55,0 days 01:40:23.182000,14.709
55,0 days 01:40:25.192000,14.612
55,0 days 01:40:29.260000,14.543
55,0 days 01:40:32.086000,14.613
55,0 days 01:40:35.060000,14.615
55,0 days 01:40:37.809000,14.608
55,0 days 01:40:39.909000,14.598
55,0 days 01:40:46.095000,14.558
55,0 days 01:40:50.171000,14.564
55,0 days 01:40:52.030000,14.549
55,0 days 01:40:56.768000,14.557
55,0 days 01:41:02.117000,14.562
55,0 days 01:41:07.690000,14.502
55,0 days 01:41:14.548000,14.39
55,0 days 01:41:19.123000,14.235
55,0 days 01:41:26.431000,14.162
55,0 days 01:41:29.635000,14.175
55,0 days 01:41:33.691000,14.173
55,0 days 01:41:34.784000,14.163
55,0 days 01:41:37.333000,14.152
55,0 days 01:41:39.728000,14.143
55,0 days 01:41:41.714000,14.087
55,0 days 01:41:45.845000,14.062
55,0 days 01:41:48.665000,14.053
55,0 days 01:41:51.602000,14.018
55,0 days 01:41:54.362000,14.025
55,0 days 01:41:56.476000,14.022
55,0 days 01:42:02.653000,13.895
55,0 days 01:42:06.661000,13.869
55,0 days 01:42:08.522000,13.856
55,0 days 01:42:13.313000,13.92
55,0 days 01:42:18.724000,14.061
55,0 days 01:42:24.358000,14.052
55,0 days 01:42:31.286000,13.942
55,0 days 01:42:35.862000,13.823
55,0 days 01:42:43.148000,13.801
55,0 days 01:42:46.332000,13.809
55,0 days 01:42:50.352000,13.799
55,0 days 01:42:51.486000,7.216
55,0 days 01:42:54.005000,9.974
55,0 days 01:42:56.418000,7.108
55,0 days 01:42:58.373000,7.088
55,0 days 01:42:58.388000,7.088
55,0 days 01:43:02.512000,7.053
55,0 days 01:43:05.378000,7.235
55,0 days 01:43:08.362000,7.305
55,0 days 01:43:11.196000,7.298
55,0 days 01:43:13.241000,7.274
55,0 days 01:43:19.469000,7.303
55,0 days 01:43:23.500000,7.331
55,0 days 01:43:25.327000,7.304
55,0 days 01:43:30.087000,7.171
55,0 days 01:43:35.431000,7.246
55,0 days 01:43:40.952000,7.423
55,0 days 01:43:47.869000,7.562
55,0 days 01:43:52.472000,7.514
55,0 days 01:43:59.593000,7.753
55,0 days 01:44:02.859000,7.774
55,0 days 01:44:06.846000,7.744
55,0 days 01:44:07.947000,7.721
55,0 days 01:44:10.527000,7.667
55,0 days 01:44:12.878000,7.62
55,0 days 01:44:14.866000,7.596
55,0 days 01:44:18.966000,7.655
55,0 days 01:44:21.899000,7.797
55,0 days 01:44:24.843000,7.852
55,0 days 01:44:27.599000,7.846
55,0 days 01:44:29.693000,7.819
55,0 days 01:44:35.898000,7.818
55,0 days 01:44:39.917000,7.853
55,0 days 01:44:41.801000,7.805
55,0 days 01:44:46.551000,7.622
55,0 days 01:44:51.867000,7.755
55,0 days 01:44:57.500000,7.997
55,0 days 01:45:04.325000,8.087
55,0 days 01:45:08.886000,7.986
55,0 days 01:45:16.116000,8.233
55,0 days 01:45:19.346000,8.255
55,0 days 01:45:23.364000,8.231
55,0 days 01:45:24.487000,8.209
55,0 days 01:45:26.984000,8.162
55,0 days 01:45:29.349000,8.118
55,0 days 01:45:31.327000,8.059
55,0 days 01:45:35.462000,8.109
55,0 days 01:45:38.287000,8.244
55,0 days 01:45:41.252000,8.29
55,0 days 01:45:44.086000,8.282
55,0 days 01:45:46.054000,8.259
55,0 days 01:45:52.273000,8.294
55,0 days 01:45:56.320000,8.324
55,0 days 01:45:58.209000,8.277
55,0 days 01:46:02.951000,8.112
55,0 days 01:46:08.256000,8.202
55,0 days 01:46:13.805000,8.384
55,0 days 01:46:20.693000,8.474
55,0 days 01:46:25.303000,8.441
55,0 days 01:46:32.616000,8.742
55,0 days 01:46:35.863000,8.774
55,0 days 01:46:39.904000,8.753
55,0 days 01:46:41.037000,8.739
55,0 days 01:46:43.557000,8.699
55,0 days 01:46:45.931000,8.653
55,0 days 01:46:47.900000,8.568
55,0 days 01:46:52.031000,8.668
55,0 days 01:46:54.880000,8.798
55,0 days 01:46:57.768000,8.826
55,0 days 01:47:00.549000,8.821
55,0 days 01:47:02.632000,8.795
55,0 days 01:47:08.844000,8.808
55,0 days 01:47:12.927000,8.845
55,0 days 01:47:14.849000,8.804
55,0 days 01:47:19.551000,8.596
55,0 days 01:47:24.789000,8.65
55,0 days 01:47:30.395000,8.883
55,0 days 01:47:37.296000,8.941
55,0 days 01:47:41.888000,8.897
55,0 days 01:47:49.093000,9.063
55,0 days 01:47:52.308000,9.06
55,0 days 01:47:56.334000,9.025
55,0 days 01:47:57.483000,9.006
55,0 days 01:48:00.024000,8.963
55,0 days 01:48:02.373000,8.915
55,0 days 01:48:04.309000,8.832
55,0 days 01:48:08.456000,8.923
55,0 days 01:48:11.300000,9.107
55,0 days 01:48:14.272000,9.158
55,0 days 01:48:17.040000,9.165
55,0 days 01:48:19.163000,9.149
55,0 days 01:48:25.357000,9.121
55,0 days 01:48:29.418000,9.145
55,0 days 01:48:31.267000,9.094
55,0 days 01:48:35.936000,8.778
55,0 days 01:48:41.351000,8.88
55,0 days 01:48:46.856000,9.074
55,0 days 01:48:53.712000,9.138
55,0 days 01:48:58.278000,9.084
55,0 days 01:49:05.493000,9.362
55,0 days 01:49:08.735000,9.385
55,0 days 01:49:12.750000,9.353
55,0 days 01:49:13.903000,9.328
55,0 days 01:49:16.431000,9.282
55,0 days 01:49:18.827000,9.234
55,0 days 01:49:20.897000,9.187
55,0 days 01:49:24.881000,9.24
55,0 days 01:49:27.696000,9.376
55,0 days 01:49:30.688000,9.411
55,0 days 01:49:33.404000,9.406
55,0 days 01:49:35.512000,9.376
55,0 days 01:49:41.756000,9.349
55,0 days 01:49:45.780000,9.368
55,0 days 01:49:47.656000,9.309
55,0 days 01:49:52.285000,9.094
55,0 days 01:49:57.552000,9.135
55,0 days 01:50:03.131000,9.287
55,0 days 01:50:10.096000,9.36
55,0 days 01:50:14.584000,9.306
55,0 days 01:50:21.861000,9.487
55,0 days 01:50:25.094000,9.495
55,0 days 01:50:29.161000,9.455
55,0 days 01:50:30.194000,9.433
55,0 days 01:50:32.784000,9.383
55,0 days 01:50:35.145000,9.343
55,0 days 01:50:37.142000,9.292
55,0 days 01:50:41.239000,9.346
55,0 days 01:50:44.083000,9.496
55,0 days 01:50:47.039000,9.528
55,0 days 01:50:49.750000,9.522
55,0 days 01:50:51.872000,9.5
55,0 days 01:50:58.090000,9.525
55,0 days 01:51:02.170000,9.555
55,0 days 01:51:04.106000,9.515
55,0 days 01:51:08.736000,9.349
55,0 days 01:51:13.957000,9.44
55,0 days 01:51:19.558000,9.617
55,0 days 01:51:26.434000,9.675
55,0 days 01:51:31.027000,9.622
55,0 days 01:51:38.280000,9.806
55,0 days 01:51:41.481000,9.807
55,0 days 01:51:45.503000,9.785
55,0 days 01:51:47.974000,9.785
55,0 days 01:52:27.102000,30.686
55,0 days 01:52:29.211000,30.726
55,0 days 01:52:35.476000,30.822
55,0 days 01:52:39.492000,30.843
55,0 days 01:52:41.448000,30.832
55,0 days 01:52:46.077000,30.715
55,0 days 01:52:51.163000,30.576
55,0 days 01:52:56.436000,30.354
55,0 days 01:53:02.987000,30.058
55,0 days 01:53:07.457000,29.902
55,0 days 01:53:14.373000,29.877
55,0 days 01:53:17.585000,29.875
55,0 days 01:53:21.615000,29.855
55,0 days 01:53:22.734000,29.84
55,0 days 01:53:25.267000,29.823
55,0 days 01:53:27.690000,29.836
55,0 days 01:53:29.663000,29.798
55,0 days 01:53:33.616000,29.762
55,0 days 01:53:36.319000,29.807
55,0 days 01:53:39.272000,29.83
55,0 days 01:53:42.035000,29.836
55,0 days 01:53:44.106000,29.823
55,0 days 01:53:50.156000,29.663
55,0 days 01:53:54.136000,29.644
55,0 days 01:53:56.003000,29.604
55,0 days 01:54:00.590000,29.509
55,0 days 01:54:05.657000,29.455
55,0 days 01:54:10.947000,29.289
55,0 days 01:54:17.619000,29.146
55,0 days 01:54:22.122000,29.066
55,0 days 01:54:29.085000,29.07
55,0 days 01:54:32.289000,29.079
55,0 days 01:54:36.326000,29.066
55,0 days 01:54:37.456000,29.051
55,0 days 01:54:40.041000,29.027
55,0 days 01:54:42.398000,28.994
55,0 days 01:54:44.351000,28.917
55,0 days 01:54:48.298000,28.802
55,0 days 01:54:51.039000,28.841
55,0 days 01:54:53.978000,28.874
55,0 days 01:54:56.752000,28.875
55,0 days 01:54:59.295000,28.867
55,0 days 01:55:04.874000,28.774
55,0 days 01:55:08.883000,28.779
55,0 days 01:55:10.716000,28.745
55,0 days 01:55:15.295000,28.68
55,0 days 01:55:20.455000,28.761
55,0 days 01:55:25.885000,28.623
55,0 days 01:55:32.651000,28.461
55,0 days 01:55:37.077000,28.377
55,0 days 01:55:44.152000,28.325
55,0 days 01:55:47.354000,28.319
55,0 days 01:55:51.407000,28.287
55,0 days 01:55:52.467000,28.273
55,0 days 01:55:55.044000,28.242
55,0 days 01:55:57.424000,28.219
55,0 days 01:55:59.373000,28.149
55,0 days 01:56:03.337000,28.062
55,0 days 01:56:06.066000,28.083
55,0 days 01:56:08.998000,28.088
55,0 days 01:56:11.740000,28.085
55,0 days 01:56:13.843000,28.067
55,0 days 01:56:19.906000,27.937
55,0 days 01:56:23.871000,27.925
55,0 days 01:56:25.715000,27.88
55,0 days 01:56:30.294000,27.905
55,0 days 01:56:35.502000,27.94
55,0 days 01:56:40.965000,27.768
55,0 days 01:56:47.611000,27.547
55,0 days 01:56:52.071000,27.443
55,0 days 01:56:59.383000,27.352
55,0 days 01:57:02.440000,27.332
55,0 days 01:57:06.427000,27.297
55,0 days 01:57:07.516000,27.276
55,0 days 01:57:10.091000,27.243
55,0 days 01:57:12.484000,27.233
55,0 days 01:57:14.420000,27.177
55,0 days 01:57:18.452000,27.068
55,0 days 01:57:21.223000,27.08
55,0 days 01:57:24.137000,27.075
55,0 days 01:57:26.893000,27.064
55,0 days 01:57:28.977000,27.05
55,0 days 01:57:35.059000,26.975
55,0 days 01:57:39.071000,26.943
55,0 days 01:57:40.932000,26.91
55,0 days 01:57:45.581000,26.854
55,0 days 01:57:50.879000,26.82
55,0 days 01:57:56.332000,26.804
55,0 days 01:58:03.154000,26.637
55,0 days 01:58:07.646000,26.508
55,0 days 01:58:14.614000,26.408
55,0 days 01:58:17.848000,26.394
55,0 days 01:58:21.860000,26.366
55,0 days 01:58:22.939000,26.354
55,0 days 01:58:25.526000,26.337
55,0 days 01:58:27.913000,26.341
55,0 days 01:58:29.886000,26.251
55,0 days 01:58:33.903000,26.154
55,0 days 01:58:36.584000,26.164
55,0 days 01:58:39.498000,26.167
55,0 days 01:58:42.276000,26.167
55,0 days 01:58:44.396000,26.16
55,0 days 01:58:50.476000,26.098
55,0 days 01:58:54.463000,26.097
55,0 days 01:58:56.324000,26.048
55,0 days 01:59:00.869000,25.919
55,0 days 01:59:06.099000,25.83
55,0 days 01:59:11.568000,25.789
55,0 days 01:59:18.381000,25.629
55,0 days 01:59:22.834000,25.455
55,0 days 01:59:29.821000,25.405
55,0 days 01:59:33.029000,25.401
55,0 days 01:59:37.040000,25.382
55,0 days 01:59:38.170000,25.371
55,0 days 01:59:40.685000,25.364
55,0 days 01:59:43.121000,25.359
55,0 days 01:59:44.977000,25.229
55,0 days 01:59:49.025000,25.169
55,0 days 01:59:51.856000,25.252
55,0 days 01:59:54.757000,25.281
55,0 days 01:59:57.516000,25.292
55,0 days 01:59:59.600000,25.28
55,0 days 02:00:05.631000,25.132
55,0 days 02:00:09.677000,25.133
55,0 days 02:00:11.552000,25.088
55,0 days 02:00:16.050000,24.943
55,0 days 02:00:21.234000,24.876
55,0 days 02:00:26.632000,24.777
55,0 days 02:00:33.494000,24.681
55,0 days 02:00:38.008000,24.564
55,0 days 02:00:45.001000,24.538
55,0 days 02:00:48.214000,24.547
55,0 days 02:00:52.223000,24.533
55,0 days 02:00:53.339000,24.526
55,0 days 02:00:55.865000,24.518
55,0 days 02:00:58.301000,24.517
55,0 days 02:01:00.217000,24.43
55,0 days 02:01:04.274000,24.333
55,0 days 02:01:07.044000,24.348
55,0 days 02:01:09.981000,24.367
55,0 days 02:01:12.718000,24.375
55,0 days 02:01:14.789000,24.372
55,0 days 02:01:20.871000,24.276
55,0 days 02:01:24.879000,24.279
55,0 days 02:01:26.714000,24.257
55,0 days 02:01:31.300000,24.165
55,0 days 02:01:36.494000,24.266
55,0 days 02:01:42.003000,24.172
55,0 days 02:01:48.704000,24.002
55,0 days 02:01:53.187000,23.913
55,0 days 02:02:00.244000,23.918
55,0 days 02:02:03.433000,23.919
55,0 days 02:02:07.453000,23.909
55,0 days 02:02:08.600000,23.906
55,0 days 02:02:11.129000,23.896
55,0 days 02:02:13.502000,23.901
55,0 days 02:02:15.424000,23.816
55,0 days 02:02:19.478000,23.718
55,0 days 02:02:22.334000,23.8
55,0 days 02:02:25.272000,23.841
55,0 days 02:02:28.018000,23.851
55,0 days 02:02:30.135000,23.853
55,0 days 02:02:36.161000,23.749
55,0 days 02:02:40.208000,23.739
55,0 days 02:02:42.026000,23.737
55,0 days 02:02:46.584000,23.661
55,0 days 02:02:51.861000,23.724
55,0 days 02:02:57.293000,23.674
55,0 days 02:03:04.258000,23.54
55,0 days 02:03:08.707000,23.467
55,0 days 02:03:15.678000,23.332
55,0 days 02:03:18.883000,23.313
55,0 days 02:03:22.872000,23.285
55,0 days 02:03:24,23.283
55,0 days 02:03:26.546000,23.271
55,0 days 02:03:28.917000,23.26
55,0 days 02:03:30.839000,23.141
55,0 days 02:03:35.017000,23.155
55,0 days 02:03:37.803000,23.231
55,0 days 02:03:40.758000,23.24
55,0 days 02:03:43.509000,23.249
55,0 days 02:03:45.597000,23.254
55,0 days 02:03:51.705000,23.25
55,0 days 02:03:55.738000,23.293
55,0 days 02:03:57.599000,23.283
55,0 days 02:04:02.256000,23.262
55,0 days 02:04:07.532000,23.255
55,0 days 02:04:13.007000,23.144
55,0 days 02:04:19.895000,23.105
55,0 days 02:04:24.420000,23.006
55,0 days 02:04:31.534000,23.014
55,0 days 02:04:34.735000,23.027
55,0 days 02:04:38.735000,23.058
55,0 days 02:04:39.880000,23.066
55,0 days 02:04:42.382000,23.089
55,0 days 02:04:44.734000,23.091
55,0 days 02:04:46.703000,23.015
55,0 days 02:04:50.857000,22.956
55,0 days 02:04:53.598000,22.999
55,0 days 02:04:56.531000,23.015
55,0 days 02:04:59.320000,23.025
55,0 days 02:05:01.374000,23.017
55,0 days 02:05:07.482000,22.922
55,0 days 02:05:11.476000,22.925
55,0 days 02:05:13.375000,22.877
55,0 days 02:05:18.038000,22.859
55,0 days 02:05:23.326000,22.869
55,0 days 02:05:28.854000,22.8
55,0 days 02:05:35.730000,22.682
55,0 days 02:05:40.308000,22.567
55,0 days 02:05:47.383000,22.467
55,0 days 02:05:50.546000,22.468
55,0 days 02:05:54.559000,22.507
55,0 days 02:05:55.663000,22.547
55,0 days 02:05:58.185000,22.663
55,0 days 02:06:00.546000,22.791
55,0 days 02:06:02.550000,22.784
55,0 days 02:06:02.559000,22.784
55,0 days 02:06:06.627000,22.759
55,0 days 02:06:09.397000,22.825
55,0 days 02:06:12.381000,22.85
55,0 days 02:06:15.064000,22.855
55,0 days 02:06:17.205000,22.843
55,0 days 02:06:23.277000,22.801
55,0 days 02:06:27.304000,22.803
55,0 days 02:06:29.153000,22.757
55,0 days 02:06:33.780000,22.755
55,0 days 02:06:39.045000,22.774
55,0 days 02:06:44.516000,22.729
55,0 days 02:06:51.310000,22.666
55,0 days 02:06:55.833000,22.565
55,0 days 02:07:02.918000,22.59
55,0 days 02:07:06.183000,22.599
55,0 days 02:07:10.135000,22.578
55,0 days 02:07:11.266000,22.563
55,0 days 02:07:13.780000,22.538
55,0 days 02:07:16.168000,22.49
55,0 days 02:07:18.104000,22.449
55,0 days 02:07:18.126000,22.449
55,0 days 02:07:22.204000,22.396
55,0 days 02:07:24.965000,22.423
55,0 days 02:07:27.938000,22.422
55,0 days 02:07:30.677000,22.418
55,0 days 02:07:32.737000,22.388
55,0 days 02:07:38.837000,22.307
55,0 days 02:07:42.797000,22.308
55,0 days 02:07:44.706000,22.261
55,0 days 02:07:49.303000,22.297
55,0 days 02:07:54.593000,22.345
55,0 days 02:08:00.081000,22.304
55,0 days 02:08:06.857000,22.198
55,0 days 02:08:11.284000,22.07
55,0 days 02:08:18.496000,22.02
55,0 days 02:08:21.737000,22.001
55,0 days 02:08:25.690000,21.968
55,0 days 02:08:29.335000,18.155
55,0 days 02:08:46.375000,1.118
55,0 days 02:08:48.480000,1.042
55,0 days 02:08:54.675000,1.064
55,0 days 02:08:58.632000,1.046
55,0 days 02:09:00.498000,1.008
55,0 days 02:09:05.232000,0.942
55,0 days 02:09:10.937000,1.19
55,0 days 02:09:16.084000,1.484
55,0 days 02:09:22.973000,1.768
55,0 days 02:09:27.478000,1.684
55,0 days 02:09:34.586000,2.033
55,0 days 02:09:37.775000,2.04
55,0 days 02:09:41.726000,1.983
55,0 days 02:09:42.877000,1.96
55,0 days 02:09:45.398000,1.901
55,0 days 02:09:47.771000,1.849
55,0 days 02:09:49.687000,1.877
55,0 days 02:09:53.836000,1.946
55,0 days 02:09:56.651000,2.127
55,0 days 02:09:59.589000,2.183
55,0 days 02:10:02.349000,2.177
55,0 days 02:10:04.434000,2.157
55,0 days 02:10:10.532000,2.247
55,0 days 02:10:14.473000,2.272
55,0 days 02:10:16.329000,2.242
55,0 days 02:10:20.991000,2.265
55,0 days 02:10:26.300000,2.564
55,0 days 02:10:31.821000,2.854
55,0 days 02:10:38.777000,3.179
55,0 days 02:10:43.322000,3.243
55,0 days 02:10:50.364000,3.55
55,0 days 02:10:53.525000,3.57
55,0 days 02:10:57.571000,3.595
55,0 days 02:10:58.679000,3.62
55,0 days 02:11:01.157000,3.697
55,0 days 02:11:03.528000,3.74
55,0 days 02:11:05.522000,3.672
55,0 days 02:11:09.614000,3.715
55,0 days 02:11:12.542000,3.954
55,0 days 02:11:15.497000,4.024
55,0 days 02:11:18.251000,4.022
55,0 days 02:11:20.355000,3.977
55,0 days 02:11:26.463000,3.957
55,0 days 02:11:30.590000,3.989
55,0 days 02:11:32.370000,3.907
55,0 days 02:11:37.006000,3.805
55,0 days 02:11:42.295000,4.005
55,0 days 02:11:47.814000,4.246
55,0 days 02:11:55.005000,4.632
55,0 days 02:11:59.599000,4.665
55,0 days 02:12:06.900000,5.102
55,0 days 02:12:10.121000,5.15
55,0 days 02:12:14.104000,5.13
55,0 days 02:12:15.229000,5.106
55,0 days 02:12:17.739000,5.074
55,0 days 02:12:20.089000,5.036
55,0 days 02:12:26.289000,5.222
55,0 days 02:12:29.098000,5.378
55,0 days 02:12:32.042000,5.434
55,0 days 02:12:34.793000,5.422
55,0 days 02:12:36.870000,5.383
55,0 days 02:12:42.985000,5.37
55,0 days 02:12:46.954000,5.398
55,0 days 02:12:49.319000,5.856
55,0 days 02:12:57.493000,9.018
55,0 days 02:13:03.640000,8.297
55,0 days 02:13:11.002000,7.104
55,0 days 02:13:21.510000,7.156
55,0 days 02:13:27.164000,7.623
55,0 days 02:13:35.908000,5.383
55,0 days 02:13:41.087000,6.312
55,0 days 02:13:45.793000,6.158
55,0 days 02:13:51.696000,6.158
55,0 days 02:13:53.369000,6.158
55,0 days 02:14:00.780000,6.158
55,0 days 02:14:07.958000,6.158
55,0 days 02:14:28.338000,21.982
55,0 days 02:14:31.307000,20.012
55,0 days 02:14:40.228000,20.884
55,0 days 02:14:45.089000,21.379
55,0 days 02:14:47.868000,20.036
55,0 days 02:14:53.795000,20.709
55,0 days 02:14:59.762000,20.779
55,0 days 02:15:08.197000,21.23
55,0 days 02:15:16.866000,20.472
55,0 days 02:15:23.975000,21.896
55,0 days 02:15:32.930000,20.312
55,0 days 02:15:37.743000,21.481
55,0 days 02:15:43.256000,22.592
55,0 days 02:15:44.642000,22.257
55,0 days 02:15:47.735000,21.078
55,0 days 02:15:50.715000,20.859
55,0 days 02:15:54.457000,20.644
55,0 days 02:15:59.542000,19.385
55,0 days 02:16:03.233000,18.217
55,0 days 02:16:07.191000,18.821
55,0 days 02:16:10.836000,19.441
55,0 days 02:16:13.333000,18.874
55,0 days 02:16:21.531000,15.353
55,0 days 02:16:27.555000,15.142
55,0 days 02:16:29.913000,13.122
55,0 days 02:16:35.638000,9.984
55,0 days 02:16:42.230000,8.843
55,0 days 02:16:51.114000,10.29
55,0 days 02:16:59.447000,7.239
55,0 days 02:17:06.551000,6.841
55,0 days 02:17:18.516000,7.452
55,0 days 02:17:23.175000,6.52
55,0 days 02:17:31.279000,7.82
55,0 days 02:17:32.867000,6.905
55,0 days 02:17:38.247000,6.508
55,0 days 02:17:41.670000,6.056
55,0 days 02:17:45.048000,4.789
55,0 days 02:17:50.701000,5.357
55,0 days 02:17:54.192000,5.484
55,0 days 02:17:59.716000,5.084
55,0 days 02:18:05.608000,6.556
55,0 days 02:18:08.388000,5.597
55,0 days 02:18:17.750000,4.218
55,0 days 02:18:24.988000,5.642
55,0 days 02:18:28.691000,5.127
55,0 days 02:18:35.610000,4.197
55,0 days 02:18:42.956000,4.242
55,0 days 02:18:49.843000,3.656
55,0 days 02:19:00.071000,3.808
55,0 days 02:19:06.997000,4.259
55,0 days 02:19:18.748000,5.017
55,0 days 02:19:22.982000,4.305
55,0 days 02:19:30.469000,4.658
55,0 days 02:19:32.240000,4.552
55,0 days 02:19:37.095000,4.818
55,0 days 02:19:41.418000,4.752
55,0 days 02:19:45.417000,4.667
55,0 days 02:19:50.987000,4.507
55,0 days 02:19:55.271000,4.602
55,0 days 02:19:59.482000,4.332
55,0 days 02:20:04.040000,4.425
55,0 days 02:20:07.858000,4.868
55,0 days 02:20:16.934000,4.201
55,0 days 02:20:23.269000,4.1
55,0 days 02:20:26.464000,4.22
55,0 days 02:20:33.922000,3.634
55,0 days 02:20:41.322000,3.691
55,0 days 02:20:49.629000,4.544
55,0 days 02:20:58.907000,4.137
55,0 days 02:21:04.866000,3.907
55,0 days 02:21:15.855000,4.044
55,0 days 02:21:21.181000,4.255
55,0 days 02:21:27.777000,4.722
55,0 days 02:21:30.113000,5.244
55,0 days 02:21:34.248000,6.038
55,0 days 02:21:37.319000,5.525
55,0 days 02:21:42.078000,5.943
55,0 days 02:21:47.319000,6.223
55,0 days 02:21:50.323000,5.749
55,0 days 02:21:54.418000,4.546
55,0 days 02:22:02.091000,5.944
55,0 days 02:22:05.600000,5.497
55,0 days 02:22:21.452000,10.608
55,0 days 02:22:27.261000,9.397
55,0 days 02:22:29.653000,7.682
55,0 days 02:22:35.466000,6.084
55,0 days 02:22:41.175000,4.449
55,0 days 02:22:48.843000,3.362
55,0 days 02:22:58.074000,3.065
55,0 days 02:23:04.692000,3.076
55,0 days 02:23:14.939000,2.564
55,0 days 02:23:20.011000,2.797
55,0 days 02:23:26.048000,3.303
55,0 days 02:23:27.560000,3.354
55,0 days 02:23:31.646000,3.218
55,0 days 02:23:34.982000,3.424
55,0 days 02:23:38.692000,2.623
55,0 days 02:23:44.947000,3.974
55,0 days 02:23:48.701000,3.294
55,0 days 02:23:53.729000,3.517
55,0 days 02:23:57.316000,3.648
55,0 days 02:24:00.242000,2.732
55,0 days 02:24:09.140000,3.41
55,0 days 02:24:14.570000,2.11
55,0 days 02:24:17.707000,2.509
55,0 days 02:24:24.741000,2.639
55,0 days 02:24:32.174000,2.439
55,0 days 02:24:39.647000,2.008
55,0 days 02:24:50.827000,1.842
55,0 days 02:24:57.679000,3.044
55,0 days 02:25:10.345000,2.352
55,0 days 02:25:16.831000,1.796
55,0 days 02:25:26.364000,1.442
55,0 days 02:25:28.222000,1.312
55,0 days 02:25:31.296000,1.209
55,0 days 02:25:33.803000,1.114
55,0 days 02:25:35.937000,1.078
55,0 days 02:25:40.194000,1.265
55,0 days 02:25:42.950000,1.44
55,0 days 02:25:45.877000,1.437
55,0 days 02:25:48.552000,1.338
55,0 days 02:25:50.553000,1.228
55,0 days 02:25:56.926000,1.658
55,0 days 02:26:00.819000,1.596
55,0 days 02:26:02.658000,1.554
55,0 days 02:26:07.659000,2.008
55,0 days 02:26:12.844000,2.231
55,0 days 02:26:18.212000,2.32
55,0 days 02:26:24.832000,2.408
55,0 days 02:26:29.254000,2.446
55,0 days 02:26:36.166000,2.709
55,0 days 02:26:39.293000,2.65
55,0 days 02:26:43.192000,2.509
55,0 days 02:26:44.231000,2.457
55,0 days 02:26:46.770000,2.323
55,0 days 02:26:49.079000,2.192
55,0 days 02:26:50.884000,2.112
55,0 days 02:26:55.304000,2.666
55,0 days 02:26:58.007000,2.733
55,0 days 02:27:01.119000,2.948
55,0 days 02:27:03.873000,2.969
55,0 days 02:27:05.992000,2.94
55,0 days 02:27:12.201000,3.224
55,0 days 02:27:16.149000,3.21
55,0 days 02:27:18.071000,3.162
55,0 days 02:27:22.750000,3.426
55,0 days 02:27:27.935000,3.582
55,0 days 02:27:33.327000,3.734
55,0 days 02:27:40.033000,3.805
55,0 days 02:27:44.447000,3.766
55,0 days 02:27:51.314000,4.026
55,0 days 02:27:54.435000,4.003
55,0 days 02:27:58.349000,3.917
55,0 days 02:27:59.557000,3.875
55,0 days 02:28:01.972000,3.779
55,0 days 02:28:04.324000,3.736
55,0 days 02:28:06.381000,3.834
55,0 days 02:28:10.383000,3.934
55,0 days 02:28:13.085000,4.051
55,0 days 02:28:16.047000,4.04
55,0 days 02:28:18.765000,3.96
55,0 days 02:28:20.752000,3.843
55,0 days 02:28:26.783000,3.93
55,0 days 02:28:30.674000,3.925
55,0 days 02:28:32.622000,3.895
55,0 days 02:28:37.143000,4.012
55,0 days 02:28:42.283000,4.09
55,0 days 02:28:47.511000,4.142
55,0 days 02:28:54.220000,4.187
55,0 days 02:28:58.659000,4.167
55,0 days 02:29:05.535000,4.359
55,0 days 02:29:08.671000,4.33
55,0 days 02:29:12.543000,4.197
55,0 days 02:29:13.617000,4.121
55,0 days 02:29:16.005000,3.922
55,0 days 02:29:18.184000,3.691
55,0 days 02:29:20.219000,3.68
55,0 days 02:29:24.287000,3.926
55,0 days 02:29:27.002000,4.026
55,0 days 02:29:29.927000,4.009
55,0 days 02:29:32.573000,3.88
55,0 days 02:29:34.495000,3.88
55,0 days 02:29:34.538000,3.731
55,0 days 02:29:40.648000,3.863
55,0 days 02:29:44.574000,3.903
55,0 days 02:29:46.550000,3.938
55,0 days 02:29:51.028000,4.031
55,0 days 02:29:56.105000,4.1
55,0 days 02:30:01.400000,4.089
55,0 days 02:30:07.965000,4.08
55,0 days 02:30:12.381000,4.066
55,0 days 02:30:19.221000,4.129
55,0 days 02:30:22.378000,4.09
55,0 days 02:30:26.330000,4.062
55,0 days 02:30:27.464000,4.038
55,0 days 02:30:30.014000,4.027
55,0 days 02:30:32.501000,4.053
55,0 days 02:30:34.494000,4.033
55,0 days 02:30:38.422000,4.113
55,0 days 02:30:41.105000,4.16
55,0 days 02:30:43.994000,4.171
55,0 days 02:30:46.693000,4.156
55,0 days 02:30:48.861000,4.166
55,0 days 02:30:54.860000,4.256
55,0 days 02:30:58.728000,4.257
55,0 days 02:31:00.720000,4.259
55,0 days 02:31:05.206000,4.381
55,0 days 02:31:10.267000,4.409
55,0 days 02:31:15.526000,4.464
55,0 days 02:31:22.135000,4.415
55,0 days 02:31:26.541000,4.384
55,0 days 02:31:33.402000,4.481
55,0 days 02:31:36.577000,4.466
55,0 days 02:31:40.521000,4.429
55,0 days 02:31:41.614000,4.407
55,0 days 02:31:44.227000,4.378
55,0 days 02:31:46.574000,4.391
55,0 days 02:31:48.574000,4.391
55,0 days 02:31:52.480000,4.405
55,0 days 02:31:55.212000,4.458
55,0 days 02:31:58.077000,4.458
55,0 days 02:32:00.792000,4.443
55,0 days 02:32:02.933000,4.399
55,0 days 02:32:08.791000,4.363
