Driver,LapNumber,LapTime,Compound
NOR,2.0,87.344,MEDIUM
NOR,3.0,86.863,MEDIUM
NOR,4.0,85.857,MEDIUM
NOR,5.0,85.573,MEDIUM
NOR,6.0,85.036,MEDIUM
NOR,7.0,84.978,MEDIUM
NOR,8.0,85.299,MEDIUM
NOR,9.0,85.639,MEDIUM
NOR,10.0,85.295,MEDIUM
NOR,11.0,103.391,MEDIUM
NOR,12.0,118.075,HARD
NOR,13.0,111.932,HARD
NOR,14.0,84.233,HARD
NOR,15.0,83.784,HARD
NOR,16.0,83.912,HARD
NOR,17.0,84.053,HARD
NOR,18.0,95.404,HARD
NOR,19.0,116.07,HARD
NOR,20.0,85.774,HARD
NOR,21.0,83.972,HARD
NOR,22.0,83.687,HARD
NOR,23.0,83.534,HARD
NOR,24.0,83.394,HARD
NOR,25.0,83.5,HARD
NOR,26.0,83.403,HARD
NOR,27.0,83.896,HARD
NOR,28.0,84.04,HARD
NOR,29.0,84.08,HARD
NOR,30.0,83.961,HARD
NOR,31.0,84.094,HARD
NOR,32.0,84.075,HARD
NOR,33.0,84.79,HARD
NOR,34.0,112.732,HARD
NOR,35.0,89.434,MEDIUM
NOR,36.0,83.324,MEDIUM
NOR,37.0,83.448,MEDIUM
NOR,38.0,83.423,MEDIUM
NOR,39.0,84.001,MEDIUM
NOR,40.0,83.397,MEDIUM
NOR,41.0,83.762,MEDIUM
NOR,42.0,83.347,MEDIUM
NOR,43.0,83.286,MEDIUM
NOR,44.0,83.192,MEDIUM
NOR,45.0,82.886,MEDIUM
NOR,46.0,82.908,MEDIUM
NOR,47.0,82.778,MEDIUM
NOR,48.0,82.953,MEDIUM
NOR,49.0,82.804,MEDIUM
NOR,50.0,82.763,MEDIUM
NOR,51.0,82.598,MEDIUM
NOR,52.0,82.784,MEDIUM
NOR,53.0,82.358,MEDIUM
NOR,54.0,82.796,MEDIUM
NOR,55.0,82.867,MEDIUM
NOR,56.0,82.843,MEDIUM
NOR,57.0,83.416,MEDIUM
NOR,58.0,83.046,MEDIUM
GAS,2.0,87.281,MEDIUM
GAS,3.0,86.371,MEDIUM
GAS,4.0,85.894,MEDIUM
GAS,5.0,87.04,MEDIUM
GAS,6.0,85.989,MEDIUM
GAS,7.0,85.079,MEDIUM
GAS,8.0,84.964,MEDIUM
GAS,9.0,85.441,MEDIUM
GAS,10.0,86.669,MEDIUM
GAS,11.0,104.821,MEDIUM
GAS,12.0,118.072,HARD
GAS,13.0,111.634,HARD
GAS,14.0,85.748,HARD
GAS,15.0,84.823,HARD
GAS,16.0,84.69,HARD
GAS,17.0,85.203,HARD
GAS,18.0,101.225,HARD
GAS,19.0,112.95,HARD
GAS,20.0,86.578,HARD
GAS,21.0,85.678,HARD
GAS,22.0,84.586,HARD
GAS,23.0,84.499,HARD
GAS,24.0,84.852,HARD
GAS,25.0,84.54,HARD
GAS,26.0,84.771,HARD
GAS,27.0,84.661,HARD
GAS,28.0,84.795,HARD
GAS,29.0,85.096,HARD
GAS,30.0,85.242,HARD
GAS,31.0,85.271,HARD
GAS,32.0,85.202,HARD
GAS,33.0,92.276,HARD
GAS,34.0,91.244,HARD
GAS,35.0,85.029,HARD
GAS,36.0,85.177,HARD
GAS,37.0,86.333,HARD
GAS,38.0,86.094,HARD
GAS,39.0,85.265,HARD
GAS,40.0,86.132,HARD
GAS,41.0,85.319,HARD
GAS,42.0,84.879,HARD
GAS,43.0,84.977,HARD
GAS,44.0,85.028,HARD
GAS,45.0,87.175,HARD
GAS,46.0,85.353,HARD
GAS,47.0,86.497,HARD
GAS,48.0,84.982,HARD
GAS,49.0,85.281,HARD
GAS,50.0,84.927,HARD
GAS,51.0,86.46,HARD
GAS,52.0,86.527,HARD
GAS,53.0,84.79,HARD
GAS,54.0,84.52,HARD
GAS,55.0,84.595,HARD
GAS,56.0,84.486,HARD
GAS,57.0,84.837,HARD
PER,2.0,88.763,MEDIUM
PER,3.0,88.094,MEDIUM
PER,4.0,87.222,MEDIUM
PER,5.0,88.025,MEDIUM
PER,6.0,87.595,MEDIUM
PER,7.0,87.625,MEDIUM
PER,8.0,87.184,MEDIUM
PER,9.0,87.05,MEDIUM
PER,10.0,87.595,MEDIUM
PER,11.0,97.875,MEDIUM
PER,12.0,116.537,MEDIUM
PER,13.0,110.001,MEDIUM
PER,14.0,87.084,MEDIUM
PER,15.0,88.137,MEDIUM
PER,16.0,91.277,MEDIUM
PER,17.0,88.615,MEDIUM
PER,18.0,126.084,MEDIUM
PER,19.0,103.359,HARD
PER,20.0,86.49,HARD
PER,21.0,87.262,HARD
PER,22.0,89.083,HARD
PER,23.0,87.457,HARD
PER,24.0,89.284,HARD
PER,25.0,87.093,HARD
PER,26.0,88.588,HARD
PER,27.0,88.352,HARD
PER,28.0,89.249,HARD
PER,29.0,86.934,HARD
PER,30.0,87.419,HARD
PER,31.0,90.506,HARD
PER,32.0,94.972,HARD
PER,33.0,93.478,HARD
PER,34.0,87.151,HARD
PER,35.0,89.226,HARD
PER,36.0,88.891,HARD
PER,37.0,87.081,HARD
PER,38.0,86.93,HARD
PER,39.0,87.099,HARD
PER,40.0,89.198,HARD
PER,41.0,89.219,HARD
PER,42.0,87.956,HARD
PER,43.0,105.049,HARD
PER,44.0,93.422,SOFT
PER,45.0,86.314,SOFT
PER,46.0,88.095,SOFT
PER,47.0,86.07,SOFT
PER,48.0,86.151,SOFT
PER,49.0,86.21,SOFT
PER,50.0,86.085,SOFT
PER,51.0,86.2,SOFT
PER,52.0,86.412,SOFT
PER,53.0,86.13,SOFT
PER,54.0,89.959,SOFT
PER,55.0,88.957,SOFT
ANT,2.0,87.129,MEDIUM
ANT,3.0,85.463,MEDIUM
ANT,4.0,85.411,MEDIUM
ANT,5.0,84.499,MEDIUM
ANT,6.0,84.024,MEDIUM
ANT,7.0,83.835,MEDIUM
ANT,8.0,83.683,MEDIUM
ANT,9.0,83.908,MEDIUM
ANT,10.0,84.037,MEDIUM
ANT,11.0,83.89,MEDIUM
ANT,12.0,129.682,MEDIUM
ANT,13.0,117.691,HARD
ANT,14.0,86.679,HARD
ANT,15.0,83.287,HARD
ANT,16.0,83.618,HARD
ANT,17.0,83.26,HARD
ANT,18.0,90.982,HARD
ANT,19.0,115.334,HARD
ANT,20.0,88.479,HARD
ANT,21.0,82.781,HARD
ANT,22.0,82.862,HARD
ANT,23.0,82.582,HARD
ANT,24.0,83.222,HARD
ANT,25.0,84.545,HARD
ANT,26.0,83.138,HARD
ANT,27.0,83.103,HARD
ANT,28.0,83.03,HARD
ANT,29.0,82.968,HARD
ANT,30.0,82.889,HARD
ANT,31.0,82.88,HARD
ANT,32.0,83.239,HARD
ANT,33.0,83.017,HARD
ANT,34.0,98.387,HARD
ANT,35.0,83.292,HARD
ANT,36.0,82.865,HARD
ANT,37.0,82.966,HARD
ANT,38.0,82.989,HARD
ANT,39.0,82.921,HARD
ANT,40.0,82.672,HARD
ANT,41.0,82.928,HARD
ANT,42.0,82.942,HARD
ANT,43.0,83.015,HARD
ANT,44.0,83.079,HARD
ANT,45.0,83.123,HARD
ANT,46.0,83.038,HARD
ANT,47.0,83.066,HARD
ANT,48.0,82.992,HARD
ANT,49.0,83.245,HARD
ANT,50.0,82.903,HARD
ANT,51.0,82.625,HARD
ANT,52.0,82.558,HARD
ANT,53.0,82.613,HARD
ANT,54.0,82.842,HARD
ANT,55.0,82.928,HARD
ANT,56.0,82.603,HARD
ANT,57.0,82.417,HARD
ANT,58.0,82.653,HARD
ALO,2.0,87.598,SOFT
ALO,3.0,88.035,SOFT
ALO,4.0,87.424,SOFT
ALO,5.0,88.835,SOFT
ALO,6.0,88.763,SOFT
ALO,7.0,87.876,SOFT
ALO,8.0,86.792,SOFT
ALO,9.0,87.04,SOFT
ALO,10.0,87.475,SOFT
ALO,11.0,119.99,SOFT
ALO,12.0,122.34,SOFT
ALO,14.0,98.828,SOFT
ALO,15.0,85.713,SOFT
ALO,16.0,86.131,SOFT
ALO,17.0,86.376,SOFT
ALO,18.0,85.908,SOFT
ALO,19.0,88.14,SOFT
ALO,20.0,86.641,SOFT
ALO,21.0,88.082,SOFT
LEC,2.0,86.212,MEDIUM
LEC,3.0,85.453,MEDIUM
LEC,4.0,84.553,MEDIUM
LEC,5.0,83.981,MEDIUM
LEC,6.0,84.822,MEDIUM
LEC,7.0,84.034,MEDIUM
LEC,8.0,85.563,MEDIUM
LEC,9.0,85.602,MEDIUM
LEC,10.0,83.977,MEDIUM
LEC,11.0,83.798,MEDIUM
LEC,12.0,114.008,MEDIUM
LEC,13.0,115.178,MEDIUM
LEC,14.0,90.489,MEDIUM
LEC,15.0,83.765,MEDIUM
LEC,16.0,83.511,MEDIUM
LEC,17.0,84.356,MEDIUM
LEC,18.0,89.602,MEDIUM
LEC,19.0,113.653,MEDIUM
LEC,20.0,93.183,MEDIUM
LEC,21.0,83.322,MEDIUM
LEC,22.0,83.416,MEDIUM
LEC,23.0,83.476,MEDIUM
LEC,24.0,83.66,MEDIUM
LEC,25.0,97.834,MEDIUM
LEC,26.0,89.317,HARD
LEC,27.0,83.106,HARD
LEC,28.0,83.089,HARD
LEC,29.0,82.987,HARD
LEC,30.0,83.026,HARD
LEC,31.0,82.934,HARD
LEC,32.0,82.947,HARD
LEC,33.0,83.174,HARD
LEC,34.0,98.516,HARD
LEC,35.0,83.542,HARD
LEC,36.0,84.376,HARD
LEC,37.0,83.236,HARD
LEC,38.0,82.579,HARD
LEC,39.0,82.728,HARD
LEC,40.0,82.93,HARD
LEC,41.0,82.995,HARD
LEC,42.0,82.846,HARD
LEC,43.0,82.75,HARD
LEC,44.0,83.094,HARD
LEC,45.0,83.16,HARD
LEC,46.0,82.894,HARD
LEC,47.0,82.952,HARD
LEC,48.0,82.899,HARD
LEC,49.0,83.364,HARD
LEC,50.0,83.2,HARD
LEC,51.0,82.989,HARD
LEC,52.0,83.049,HARD
LEC,53.0,83.014,HARD
LEC,54.0,83.045,HARD
LEC,55.0,82.825,HARD
LEC,56.0,82.965,HARD
LEC,57.0,83.098,HARD
LEC,58.0,83.317,HARD
STR,2.0,88.773,MEDIUM
STR,3.0,88.58,MEDIUM
STR,4.0,88.079,MEDIUM
STR,5.0,88.185,MEDIUM
STR,6.0,88.202,MEDIUM
STR,7.0,87.987,MEDIUM
STR,8.0,87.644,MEDIUM
STR,9.0,88.072,MEDIUM
STR,10.0,87.614,MEDIUM
STR,11.0,132.251,MEDIUM
STR,12.0,118.206,HARD
STR,13.0,98.945,HARD
STR,14.0,87.008,HARD
STR,15.0,86.872,HARD
STR,16.0,87.37,HARD
STR,17.0,90.502,HARD
STR,18.0,114.0,HARD
STR,19.0,99.887,HARD
STR,20.0,88.097,HARD
STR,21.0,87.915,HARD
STR,22.0,87.48,HARD
STR,23.0,87.511,HARD
STR,24.0,87.122,HARD
STR,25.0,89.033,HARD
STR,26.0,118.866,HARD
STR,27.0,97.514,SOFT
STR,28.0,86.074,SOFT
STR,29.0,86.064,SOFT
STR,30.0,87.416,SOFT
STR,31.0,86.387,SOFT
STR,32.0,102.468,SOFT
STR,33.0,86.528,SOFT
STR,35.0,95.637,SOFT
STR,36.0,85.41,SOFT
STR,37.0,86.32,SOFT
STR,38.0,86.37,SOFT
STR,39.0,105.889,SOFT
STR,40.0,92.972,SOFT
STR,41.0,85.444,SOFT
STR,42.0,85.707,SOFT
STR,43.0,85.919,SOFT
ALB,2.0,87.78,MEDIUM
ALB,3.0,87.512,MEDIUM
ALB,4.0,87.911,MEDIUM
ALB,5.0,87.176,MEDIUM
ALB,6.0,86.436,MEDIUM
ALB,7.0,85.688,MEDIUM
ALB,8.0,85.558,MEDIUM
ALB,9.0,85.728,MEDIUM
ALB,10.0,86.03,MEDIUM
ALB,11.0,93.98,MEDIUM
ALB,12.0,125.578,MEDIUM
ALB,13.0,112.348,HARD
ALB,14.0,85.379,HARD
ALB,15.0,85.035,HARD
ALB,16.0,88.434,HARD
ALB,17.0,85.662,HARD
ALB,18.0,104.028,HARD
ALB,19.0,109.476,HARD
ALB,20.0,85.041,HARD
ALB,21.0,85.065,HARD
ALB,22.0,85.297,HARD
ALB,23.0,85.258,HARD
ALB,24.0,85.334,HARD
ALB,25.0,85.569,HARD
ALB,26.0,85.782,HARD
ALB,27.0,85.734,HARD
ALB,28.0,86.642,HARD
ALB,29.0,86.614,HARD
ALB,30.0,86.472,HARD
ALB,31.0,86.523,HARD
ALB,32.0,86.459,HARD
ALB,33.0,110.03,HARD
ALB,34.0,90.918,SOFT
ALB,35.0,84.446,SOFT
ALB,36.0,84.375,SOFT
ALB,37.0,85.052,SOFT
ALB,38.0,86.338,SOFT
ALB,39.0,84.858,SOFT
ALB,40.0,86.672,SOFT
ALB,41.0,84.876,SOFT
ALB,42.0,84.858,SOFT
ALB,43.0,84.956,SOFT
