Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-22 15:03:00,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2026-08-22 15:03:15,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-08-22 15:04:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-08-22 15:05:20,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-08-22 15:05:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-08-22 15:06:00,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-08-22 15:07:01,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2026-08-22 15:07:25,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-08-22 15:07:34,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-08-22 15:08:31,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-08-22 15:08:47,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-08-22 15:09:36,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-08-22 15:09:38,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-08-22 15:09:49,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2026-08-22 15:10:11,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-08-22 15:11:28,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2026-08-22 15:11:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-08-22 15:12:09,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2026-08-22 15:12:11,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-08-22 15:12:33,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-08-22 15:12:34,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-08-22 15:12:48,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-08-22 15:12:49,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-08-22 15:12:54,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2026-08-22 15:13:38,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-08-22 15:13:42,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2026-08-22 15:13:48,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-08-22 15:14:18,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-08-22 15:14:45,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2026-08-22 15:14:45,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2026-08-22 15:14:49,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-08-22 15:14:49,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-08-22 15:15:44,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-08-22 15:15:52,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-08-22 15:17:10,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2026-08-22 15:17:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-08-22 15:17:22,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-08-22 15:17:30,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-08-22 15:17:37,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-08-22 15:17:41,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-08-22 15:18:01,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-08-22 15:18:08,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2026-08-22 15:18:17,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-08-22 15:18:32,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-08-22 15:18:49,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-08-22 15:18:55,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-08-22 15:18:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-08-22 15:18:59,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-08-22 15:19:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-08-22 15:19:25,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-08-22 15:19:30,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:19:37,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:19:44,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:19:47,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-08-22 15:19:54,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-08-22 15:20:06,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-08-22 15:20:12,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-08-22 15:20:19,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-08-22 15:20:19,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-08-22 15:20:24,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-08-22 15:20:34,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-08-22 15:20:37,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2026-08-22 15:20:41,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-08-22 15:20:43,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-08-22 15:20:44,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-08-22 15:20:45,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-08-22 15:20:57,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-08-22 15:21:02,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-08-22 15:21:10,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-08-22 15:21:19,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-08-22 15:21:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-08-22 15:21:36,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-08-22 15:21:41,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:21:48,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:21:53,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-08-22 15:21:54,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-08-22 15:22:11,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
